anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate
0,0,atrialfibrillation_train_0,0,0.15045040432798892,0.15045040432798892,0.9999999999989999,0.565882449466549,3,0.00014470079283990738,0.02457781687292199,1.0164484962750961,0.16019682533481777,0.23497146368026733,0.0,1.0506659746170044,1.0514764785766602,0.0008105039596557617,0.38251426815986633,0.0008105039596557617,0.23164824704025713,1.0,0.46215377292818005,0.9757217583480293,0.45093349194820875,1
0,1,atrialfibrillation_train_0,0,0.008450334285271114,0.008450334285271114,0.9999999999989999,0.565882449466549,3,0.00012682766790998926,0.023991105723873602,1.0071797907405646,0.010920737594142645,-0.30212628841400146,1.0,1.0506659746170044,1.0506136417388916,-5.233287811279297e-05,0.6510631442070007,0.0,1.0,0.0,0.7,0.9762943931512065,0.683406075205161,1
0,2,atrialfibrillation_train_0,0,0.06062010462880199,0.06062010462880199,0.9999999999989999,0.565882449466549,3,0.00012092311393936465,0.02384765814939569,1.0103366290252684,0.059531702857077325,-0.17196324467658997,1.0,1.0506659746170044,1.0504112243652344,-0.00025475025177001953,0.585981622338295,0.0,0.81379366710017,0.0,0.569655566970119,0.9764344502590664,0.5562313203709287,1
0,3,atrialfibrillation_train_0,0,0.10024455652436759,0.10024455652436759,0.9999999999989999,0.565882449466549,3,0.0001368666146815395,0.024488308670615987,1.0641216856308915,0.12509609089760623,0.39689958095550537,0.0,1.0506659746170044,1.051355242729187,0.0006892681121826172,0.3015502095222473,0.0006892681121826172,0.0,0.8504191792910722,0.2551257537873217,0.9758090973572905,0.24895403151555578,1
1,0,atrialfibrillation_train_12,2,0.03173500592656911,0.03173500592656911,0.9999999999989999,1.3060089687751084,3,0.00012586718295676635,0.00219041445385962,1.0215220276754222,0.032641450170321086,0.047253262251615524,0.0,1.0835899114608765,1.0834239721298218,-0.0001659393310546875,0.47637336887419224,0.0,0.0,0.0,0.0,0.9978119827532685,0.0,1
1,1,atrialfibrillation_train_12,2,0.05551235315456242,0.05551235315456242,0.9999999999989999,1.3060089687751084,3,0.00013316520049149112,0.0022188710962437615,1.0143966360882462,0.05730923263141994,-0.016631046310067177,1.0,1.0835899114608765,1.0839648246765137,0.00037491321563720703,0.5083155231550336,0.00037491321563720703,0.6708684650836727,1.0,0.7696079255585708,0.9977835887785091,0.7679021579154465,1
1,2,atrialfibrillation_train_12,2,0.04426630592685143,0.04426630592685143,0.9999999999989999,1.3060089687751084,3,0.00012889497101233434,0.002209230189044482,1.0318744320315367,0.0468937644699149,-0.047973018139600754,1.0,1.0835899114608765,1.0837936401367188,0.00020372867584228516,0.5239865090698004,0.00020372867584228516,1.0,0.543402225755167,0.8630206677265501,0.9977932083638642,0.8611161609343376,1
1,3,atrialfibrillation_train_12,2,0.07449830754115501,0.07449830754115501,0.9999999999989999,1.3060089687751084,3,0.00012005947376844862,0.0021712528058147017,1.0231386119315415,0.07291643889993184,0.019941847771406174,0.0,1.0835899114608765,1.0830727815628052,-0.0005171298980712891,0.4900290761142969,0.0,0.28680543194595437,0.0,0.20076380236216804,0.9978311026584809,0.20032836628475112,1
2,0,atrialfibrillation_train_4,0,0.05203103177690103,0.05203103177690103,0.9999999999989999,0.529409981883341,3,0.000125182336471588,0.017682633224356765,1.044262977091105,0.06377343174934781,-0.20309534668922424,1.0,1.058740496635437,1.058434009552002,-0.0003064870834350586,0.6015476733446121,0.0,0.7315590364766397,0.0,0.5120913255336478,0.9824727871059856,0.5031157918493383,1
2,1,atrialfibrillation_train_4,0,0.11085610919117363,0.11085610919117363,0.9999999999989999,0.529409981883341,3,0.00011559648319787557,0.01754434330687595,1.0078657635692092,0.10675109127683013,-0.33594197034835815,1.0,1.058740496635437,1.0577107667922974,-0.0010297298431396484,0.6679709851741791,0.0,0.9041097767551615,0.0,0.632876843728613,0.9826086625815292,0.6218702689943699,1
2,2,atrialfibrillation_train_4,0,0.03606349960386361,0.03606349960386361,0.9999999999989999,0.529409981883341,3,0.00013126447999371903,0.017967771837827454,1.0051389633843393,0.03696471360032874,0.3601311445236206,0.0,1.058740496635437,1.0590838193893433,0.00034332275390625,0.3199344277381897,0.00034332275390625,0.0,1.0,0.30000000000000004,0.9821926861133996,0.29465780583372525,1
2,3,atrialfibrillation_train_4,0,0.09236387354355628,0.09236387354355628,0.9999999999989999,0.529409981883341,3,0.00011816298545921121,0.017536917409153006,1.0311592791510873,0.09308268661326488,-0.409767746925354,1.0,1.058740496635437,1.0578677654266357,-0.0008727312088012695,0.704883873462677,0.0,1.0,0.0,0.7,0.9826159593600517,0.6878311715513482,1
3,0,atrialfibrillation_train_1,0,0.07455732676092865,0.07455732676092865,0.9999999999989999,0.49486313508349355,3,0.00012005593728270973,0.02695091767620535,1.0300930312482857,0.07749719553662117,-0.47360706329345703,1.0,1.0537666082382202,1.0530993938446045,-0.0006672143936157227,0.7368035316467285,0.0,1.0,0.0,0.7,0.9734090175284316,0.6813863122692205,1
3,1,atrialfibrillation_train_1,0,0.03522108998919111,0.03522108998919111,0.9999999999989999,0.49486313508349355,3,0.00013097272531317034,0.027423520710554664,1.0107152173976979,0.036867694801397136,0.2940256595611572,0.0,1.0537666082382202,1.0540435314178467,0.00027692317962646484,0.3529871702194214,0.00027692317962646484,0.0,1.0,0.30000000000000004,0.9729490901631794,0.291884727048662,1
3,2,atrialfibrillation_train_1,0,0.056857071782430234,0.056857071782430234,0.9999999999989999,0.49486313508349355,3,0.0001212056270401434,0.027068101400492105,1.0074568070730345,0.05617796222995246,-0.4102649390697479,1.0,1.0537666082382202,1.0532491207122803,-0.0005174875259399414,0.705132469534874,0.0,0.9174838144104159,0.0,0.6422386700872911,0.9732949565176808,0.625087658475958,1
