dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
natops,1,success,lraes,timesnet,0.8282384774027268,0.7459446587811698,-0.08229381862155705,0.0004446924098581789,2.9111204714710643,1.2602686253277493,0.39122332289244016,0.9999999999899999,5.820767181549378,0.0,0.0,100,21,-9.936004053279216,0.8397935397935398,0.7468919968919968
