anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate
0,0,motorimagery_train_253,0,0.13626293339268494,0.13626293339268494,0.9999999999989999,5.191633618292209,10,0.0007269171099452365,8.901451273648943e-05,1.13988648309581,0.27035643265479087,0.03921451419591904,0.0,0.5559079051017761,0.5521202087402344,-0.003787696361541748,0.4803927429020405,0.0,0.1985926124188801,0.0,0.13901482869321605,0.9999109894489377,0.13900245490656923,1
0,1,motorimagery_train_253,0,0.06976595757510394,0.06976595757510394,0.9999999999989999,5.191633618292209,10,0.0007209014907450783,8.900898060357696e-05,1.0350788508016968,0.10877429245068736,-0.09720131009817123,1.0,0.5559079051017761,0.5602701902389526,0.004362285137176514,0.5486006550490856,0.004362285137176514,1.0,1.0,1.0,0.9999109949805782,0.9999109949795782,1
0,2,motorimagery_train_253,0,0.08965659441669241,0.08965659441669241,0.9999999999989999,5.191633618292209,10,0.0007184240858709748,8.88859875511065e-05,1.0420593442974726,0.13632686961756385,-0.002035411074757576,1.0,0.5559079051017761,0.5560168027877808,0.00010889768600463867,0.5010177055373788,0.00010889768600463867,0.4409251645267772,0.024963449792996025,0.3161366501066428,0.9999111179626913,0.3161085512367972,1
0,3,motorimagery_train_253,0,0.2000331317999059,0.2000331317999059,0.9999999999989999,5.191633618292209,10,0.0007324743392280741,8.901154063266291e-05,1.1058577033809032,0.31172244716783093,0.07301901280879974,0.0,0.5559079051017761,0.5478882193565369,-0.008019685745239258,0.46349049359560013,0.0,0.0,0.0,0.0,0.9999109924207771,0.0,1
1,0,motorimagery_train_45,1,0.22015565039677906,0.22015565039677906,0.9999999999989999,5.933630580153005,10,0.0007270604072835378,0.00010815787238860961,1.27502601865173,0.48813793501158864,-0.1263820230960846,1.0,0.5504670143127441,0.5725650787353516,0.022098064422607422,0.5631910115480423,0.022098064422607422,1.0,1.0,1.0,0.9998918479764632,0.9998918479754633,1
1,1,motorimagery_train_45,1,0.16409130836167324,0.16409130836167324,0.9999999999989999,5.933630580153005,10,0.000726612786873364,0.00010818563881818216,1.0969817785587854,0.2731524553193137,-0.020363546907901764,1.0,0.5504670143127441,0.5536008477210999,0.003133833408355713,0.5101817734539509,0.003133833408355713,0.608218627499136,0.14181483719224047,0.4682974904070673,0.999891820213037,0.4682468300838515,1
1,2,motorimagery_train_45,1,0.10503465550016752,0.10503465550016752,0.9999999999989999,5.933630580153005,10,0.000716713030742454,0.0001079401798291997,1.0688116961118008,0.17425477668002762,-0.004740027245134115,1.0,0.5504670143127441,0.5506840944290161,0.00021708011627197266,0.5023700136225671,0.00021708011627197266,0.550483370430278,0.00982349006322422,0.3882854063201618,0.9998920656455025,0.38824349698508154,1
1,3,motorimagery_train_45,1,0.18169036191494287,0.18169036191494287,0.9999999999989999,5.933630580153005,10,0.0007185868573553826,0.0001079772867387044,1.151569231309769,0.3333773533927775,0.14422419667243958,0.0,0.5504670143127441,0.5305381417274475,-0.01992887258529663,0.4278879016637802,0.0,0.0,0.0,0.0,0.9998920285425987,0.0,1
2,0,motorimagery_train_169,1,0.18889105690878266,0.18889105690878266,0.9999999999989999,4.961788672741905,10,0.0007185094606858206,6.54774042953151e-05,1.2671912732940247,0.4549178731115727,-0.05235002934932709,1.0,0.5706580281257629,0.5670754909515381,-0.0035825371742248535,0.5261750146746635,0.0,0.0,0.0,0.0,0.9999345247393032,0.0,1
2,1,motorimagery_train_169,1,0.17752447397836646,0.17752447397836646,0.9999999999989999,4.961788672741905,10,0.000733296882942573,6.556972781030964e-05,1.2787768366042012,0.47253383950882205,-0.09767477214336395,1.0,0.5706580281257629,0.5620607733726501,-0.008597254753112793,0.548837386071682,0.0,0.369965850713272,0.0,0.25897609549929035,0.9999344324218373,0.25895911506364744,1
