dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
libras,1,success,lraes,resnet1d,0.8716238833630139,0.8652827623262406,-0.006341121036773312,0.00012784606638593373,0.2517185830312095,1.062342993035863,0.12058554818553405,0.9733887680006114,0.5275506714835868,-0.0030060043558478356,0.55,30,26,-0.7275064887851259,0.9211111111111111,0.9542857142857144
