dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
natops,1,success,lraes,timesnet,0.7642580772442553,0.7980763446456202,0.03381826740136484,0.0004450457131716404,2.9118648947256434,1.2613921980686438,0.3951582576287893,0.9999999999899999,5.820767181549378,-0.002382945764111355,0.6,27,63,4.424979464832942,0.7766955266955268,0.7904040404040403
