anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate
0,0,basicmotions_train_28,2,0.1374836043368469,0.1374836043368469,0.9999999999989999,5.276856107863343,10,0.00022769167325264908,0.000968113096829904,1.125825016749874,0.2316324957499264,0.11060424149036407,0.0,1.2401142120361328,1.2389413118362427,-0.0011729001998901367,0.44469787925481796,0.0,0.08488756904747177,0.0,0.05942129833323024,0.9990323553734647,0.05936379963313697,1
0,1,basicmotions_train_28,2,0.09015724052459002,0.09015724052459002,0.9999999999989999,5.276856107863343,10,0.0002201400734478159,0.0009620665463108233,1.0898317890209626,0.13296218027753953,0.0477486178278923,0.0,1.2401142120361328,1.2394663095474243,-0.0006479024887084961,0.47612569108605385,0.0,0.28984622741810034,0.0,0.20289235919267024,0.9990383960913344,0.20269725710682945,1
0,2,basicmotions_train_28,2,0.1258354556474778,0.1258354556474778,0.9999999999989999,5.276856107863343,10,0.00022263927429051612,0.0009639558838073495,1.1214555084717015,0.22065461769682182,-0.03455512970685959,1.0,1.2401142120361328,1.240321397781372,0.0002071857452392578,0.5172775648534298,0.0002071857452392578,0.5582210313048894,0.10661268556005399,0.4227385275814388,0.9990365085724153,0.42233122263358197,1
0,3,basicmotions_train_28,2,0.19885755390370785,0.19885755390370785,0.9999999999989999,5.276856107863343,10,0.00023100313148626385,0.0009670800805460515,1.2356960369609158,0.3838776329564995,0.054333239793777466,0.0,1.2401142120361328,1.2388609647750854,-0.0012532472610473633,0.47283338010311127,0.0,0.2683751926026211,0.0,0.18786263482183477,0.9990333873906889,0.18768104443000988,1
0,4,basicmotions_train_28,2,0.27596197917258086,0.27596197917258086,0.9999999999989999,5.276856107863343,10,0.00022338981624215272,0.000943139136304461,1.3386463372934116,0.48852858250833286,-0.07448393106460571,1.0,1.2401142120361328,1.2420575618743896,0.001943349838256836,0.5372419655323029,0.001943349838256836,0.6884202574008215,1.0,0.781894180180575,0.9990573054796216,0.7811570928206217,1
0,5,basicmotions_train_28,2,0.0797549897652426,0.0797549897652426,0.9999999999989999,5.276856107863343,10,0.00022298357912711383,0.0009634724550953272,1.0678561441052088,0.11994146861504347,-0.17003753781318665,1.0,1.2401142120361328,1.2411582469940186,0.0010440349578857422,0.5850187689065933,0.0010440349578857422,1.0,0.537234695129432,0.8611704085388296,0.9990369915354647,0.860341094145139,1
0,6,basicmotions_train_28,2,0.1013781242555782,0.1013781242555782,0.9999999999989999,5.276856107863343,10,0.0002181174176081312,0.00095811204400011,1.0964610584485512,0.15805899808054377,0.1366371065378189,0.0,1.2401142120361328,1.2387745380401611,-0.0013396739959716797,0.43168144673109055,0.0,0.0,0.0,0.0,0.9990423467987918,0.0,1
0,7,basicmotions_train_28,2,0.11092402602563613,0.11092402602563613,0.9999999999989999,5.276856107863343,10,0.0002206149252227347,0.0009621348632291965,1.1225805441367165,0.19801717937391364,-0.01356214564293623,1.0,1.2401142120361328,1.2400745153427124,-3.9696693420410156e-05,0.5067810728214681,0.0,0.4897674292526253,0.0,0.3428372004768377,0.9990383278401122,0.34250750348542264,1
1,0,basicmotions_train_27,2,0.07124320503353129,0.07124320503353129,0.9999999999989999,4.351173213034091,10,0.00022352080641838978,0.002846363061982814,1.073620751165731,0.12838031524353552,0.21948672831058502,0.0,1.247214913368225,1.2458817958831787,-0.0013331174850463867,0.3902566358447075,0.0,0.0,0.0,0.0,0.9971576839886551,0.0,1
1,1,basicmotions_train_27,2,0.08933714396929045,0.08933714396929045,0.9999999999989999,4.351173213034091,10,0.00022131372163859748,0.0028210153004204373,1.101766469546461,0.1555795900163168,0.0182774867862463,0.0,1.247214913368225,1.246819257736206,-0.00039565563201904297,0.49086125660687685,0.0,0.385175385439284,0.0,0.2696227698074988,0.9971829600242131,0.2688632316862998,1
