dataset,seed,status,fail_reason,requested_k_dir,effective_k_dir,num_classes,latent_dim,train_size,aug_total_count,algo,model,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1
japanesevowels,1,success,,10,10,9,78,216,216,lraes,patchtst,0.8648651725688087,0.8298504046311064,-0.03501476793770231,-4.0485806342648045,27,20,0.8691678691678691,0.8656824656824657
japanesevowels,2,success,,10,10,9,78,216,216,lraes,patchtst,0.8337880537717594,0.8686673321259517,0.034879278354192356,4.183230260157929,25,24,0.8691271691271691,0.8514633514633515
japanesevowels,3,success,,10,10,9,78,216,216,lraes,patchtst,0.8648791310834647,0.8614781819886407,-0.003400949094824024,-0.39322820719877105,54,34,0.8881673881673882,0.9066859066859068
