anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,0,japanesevowels_train_42,1,0.25214578364024426,0.25214578364024426,0.9999999999989999,5.801153457911208,10,0.0003489570536247703,3.4754250019829263,1.6622309251776992,1.066382716442027,-0.21840375661849976,1.0,0.7289015054702759,0.7905545830726624,0.061653077602386475,0.6092018783092499,0.061653077602386475,1.0,1.0,1.0,0.030948677778277613,0.030948677778246662,1,1
1,2,japanesevowels_train_128,4,0.2378264886472991,0.2378264886472991,0.9999999999989999,5.3167433360086,10,0.00032567825868225875,3.2024052710127067,1.404486967607325,0.6876402423036821,-0.12986111640930176,1.0,0.34013763070106506,0.35025376081466675,0.010116130113601685,0.5649305582046509,0.010116130113601685,1.0,1.0,1.0,0.04066427764761671,0.04066427764757604,1,1
2,0,japanesevowels_train_81,2,0.12608724203924804,0.12608724203924804,0.9999999999989999,4.950624703185328,10,0.0003149901241747756,3.0661551683696735,1.2388567387420732,0.37022799674242524,-0.08267055451869965,1.0,0.6816055178642273,0.7047938704490662,0.023188352584838867,0.5413352772593498,0.023188352584838867,1.0,1.0,1.0,0.04659997993781255,0.04659997993776595,1,1
3,1,japanesevowels_train_84,2,0.19894270497242134,0.19894270497242134,0.9999999999989999,5.751010842490859,10,0.00032173894368298984,2.894140653938075,1.2499625600888231,0.466592789454571,-0.15967774391174316,1.0,0.5179089903831482,0.5720072984695435,0.054098308086395264,0.5798388719558716,0.054098308086395264,1.0,1.0,1.0,0.055346566518476775,0.055346566518421424,1,1
4,3,japanesevowels_train_233,7,0.1768052271736508,0.1768052271736508,0.9999999999989999,5.320963070356027,10,0.00032495316383298104,2.084668711375597,1.265569523716621,0.4961099775122824,0.03059975989162922,0.0,0.01880369335412979,0.018553534522652626,-0.0002501588314771652,0.4847001200541854,0.0,1.0,0.0,0.7,0.12434830852286301,0.08704381596591704,1,1
5,3,japanesevowels_train_229,7,0.24593480466080497,0.24593480466080497,0.9999999999989999,5.2333091522846775,10,0.00034054813678218457,2.99107526649483,1.6382106920402646,0.8687689360720705,-0.10707786679267883,1.0,0.017826197668910027,0.0182962603867054,0.000470062717795372,0.5535389333963394,0.000470062717795372,1.0,0.9416986644874564,0.9825095993462369,0.050233393388472936,0.04935479121186109,1,1
6,1,japanesevowels_train_35,1,0.17705646271651232,0.17705646271651232,0.9999999999989999,5.636297858990539,10,0.0003275548782192114,3.433097124848295,1.5484407702047938,0.7483797892124451,0.11168423295021057,0.0,0.344603955745697,0.3294059634208679,-0.015197992324829102,0.4441578835248947,0.0,1.0,0.0,0.7,0.032286789544363995,0.02260075268103219,1,1
7,0,japanesevowels_train_152,5,0.25025788577614355,0.25025788577614355,0.9999999999989999,5.16641729941145,10,0.0003312646407627339,2.294998652760629,1.587311360105432,0.7723131746568412,-0.17026588320732117,1.0,0.2826765179634094,0.2995038628578186,0.01682734489440918,0.5851329416036606,0.01682734489440918,1.0,1.0,1.0,0.10076152901811122,0.10076152901801046,1,1
8,0,japanesevowels_train_256,8,0.22576071540198753,0.22576071540198753,0.9999999999989999,4.84495475789668,10,0.00033210650512269013,2.3458002263751716,1.4956993232733493,0.7320513492153968,0.0032264553010463715,0.0,0.16030696034431458,0.1593172252178192,-0.0009897351264953613,0.4983867723494768,0.0,1.0,0.0,0.7,0.09577053335164824,0.06703937334608671,1,1
9,1,japanesevowels_train_120,4,0.25434968474405095,0.25434968474405095,0.9999999999989999,4.84495475789668,10,0.00033549599060959153,2.7400734609163395,1.7359880730423785,0.932526943841747,-0.15265415608882904,1.0,0.31354013085365295,0.33382710814476013,0.020286977291107178,0.5763270780444145,0.020286977291107178,0.910929190667258,1.0,0.9376504334670805,0.06456560367054023,0.060539966268685234,1,1
