dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,direction_bank_source,arm,job_status,physical_gpu_id,aug_loss_weight,aug_weight_mode,batch_size,command,disable_safe_step,duration_sec,end_time,epochs,eta_safe,fail_reason,feedback_margin_temperature,git_commit_sha,git_is_dirty,job_id,k_dir,loader_seed_rule,lr,multiplier,onthefly_aug,osf_alpha,osf_beta,osf_kappa,out_root,patience,pia_gamma,results_path,returncode,router_min_prob,router_reward,router_smoothing,router_temperature,seeds,start_time,tau_max,tau_min,tau_warmup_ratio,val_ratio,feedback_weight_mean,feedback_weight_std,last_orig_ce_loss,last_weighted_aug_ce_loss,last_aug_margin_mean,router_p_lraes_final,router_p_zpia_final,router_reward_lraes_last,router_reward_zpia_last,adaptive_best_engine_final,effective_k_dir_lraes,effective_k_dir_zpia,feedback_weight_mean_lraes,feedback_weight_mean_zpia,last_weighted_aug_ce_loss_lraes,last_weighted_aug_ce_loss_zpia,last_aug_margin_mean_lraes,last_aug_margin_mean_zpia,adaptive_engine_sources,osf_structure_overflow_rate,osf_alpha_eff_mean,osf_risk_scale_mean,osf_risk_zero_perp_rate,osf_risk_clipped_rate,f1,baseline_source_count,baseline_drift_span,baseline_drift_flag,source_arms,utilization_mode,core_training_mode,aug_train_ratio,spectral_osf_rho,spectral_k_eff,spectral_rank_raw,spectral_energy_ratio_eff,spectral_basis_orth_error,spectral_rank_deficient,spectral_proj_norm_ratio_mean,spectral_perp_norm_ratio_mean,spectral_zero_perp_rate,spectral_risk_clipped_rate,spectral_risk_scale_mean,spectral_structure_overflow_rate,spectral_alpha_eff_mean
atrialfibrillation,2,success,lraes,resnet1d,act,0.3205128205128205,0.1558441558441558,-0.1646686646686647,-51.3766073471219,28.0,30.0,0.5555555555555555,1.0,0.0001285374830196,0.0330896035730943,1.0746137608326878,0.1238515897690874,0.9999999999899996,1.0337744315478616,0.0,0.0,120.0,120.0,10,9,lraes,mba_core_lraes,success,3,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset atrialfibrillation --model resnet1d --pipeline act --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/atrialfibrillation",False,9.204416751861572,2026-04-23T20:16:07.980423+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,3,10,same_as_experiment_seed,0.001,10,False,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/atrialfibrillation,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/atrialfibrillation/atrialfibrillation_results.csv,0,,,,,"1,2,3",2026-04-23T20:15:58.769892+00:00,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.1558441558441558,1,,False,mba_core_lraes,,,,,,,,,,,,,,,,
atrialfibrillation,3,success,lraes,resnet1d,act,0.1666666666666666,0.1396825396825396,-0.026984126984127,-16.190466476196313,30.0,30.0,0.5555555555555555,0.5555555555555555,0.0001292610736938,0.0325812324998767,1.0861092935733907,0.1336564550332924,0.9999999999899996,0.8437962467856867,0.0,0.0,120.0,120.0,10,9,lraes,mba_core_lraes,success,3,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset atrialfibrillation --model resnet1d --pipeline act --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/atrialfibrillation",False,9.204416751861572,2026-04-23T20:16:07.980423+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,3,10,same_as_experiment_seed,0.001,10,False,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/atrialfibrillation,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/atrialfibrillation/atrialfibrillation_results.csv,0,,,,,"1,2,3",2026-04-23T20:15:58.769892+00:00,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.1396825396825396,1,,False,mba_core_lraes,,,,,,,,,,,,,,,,
atrialfibrillation,1,success,lraes,resnet1d,mba_feedback,0.2164502164502164,0.264069264069264,0.0476190476190476,21.99998983600469,30.0,30.0,0.5555555555555555,0.5555555555555555,0.0001293839322714,0.0270947656691553,1.08026118090909,0.1310907276899925,0.9999999999899996,1.0436398830928968,0.0,0.0,120.0,120.0,10,9,lraes,mba_feedback_lraes,success,3,1.0,focal,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset atrialfibrillation --model resnet1d --pipeline mba_feedback --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/atrialfibrillation --onthefly-aug --aug-weight-mode focal --tau-max 2.0 --tau-min 0.1 --tau-warmup-ratio 0.3",False,10.67667818069458,2026-04-23T20:16:18.671107+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,4,10,same_as_experiment_seed,0.001,10,True,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/atrialfibrillation,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/atrialfibrillation/atrialfibrillation_results.csv,0,,,,,"1,2,3",2026-04-23T20:16:07.987003+00:00,2.0,0.1,0.3,0.2,0.3660217837935003,0.1910598360791187,0.0125490231439471,0.0013363498728722,4.993987083435059,,,,,,,,,,,,,,,,,,,,0.264069264069264,1,,False,mba_feedback_lraes,,,,,,,,,,,,,,,,
atrialfibrillation,2,success,lraes,resnet1d,mba_feedback,0.3205128205128205,0.3205128205128205,0.0,0.0,28.0,30.0,0.5555555555555555,0.5555555555555555,0.000128571722304,0.0331711149496006,1.0790615212166863,0.1302279614852609,0.9999999999899996,1.0337744315478616,0.0,0.0,120.0,120.0,10,9,lraes,mba_feedback_lraes,success,3,1.0,focal,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset atrialfibrillation --model resnet1d --pipeline mba_feedback --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/atrialfibrillation --onthefly-aug --aug-weight-mode focal --tau-max 2.0 --tau-min 0.1 --tau-warmup-ratio 0.3",False,10.67667818069458,2026-04-23T20:16:18.671107+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,4,10,same_as_experiment_seed,0.001,10,True,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/atrialfibrillation,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/atrialfibrillation/atrialfibrillation_results.csv,0,,,,,"1,2,3",2026-04-23T20:16:07.987003+00:00,2.0,0.1,0.3,0.2,0.3588629199153123,0.1951133059561777,0.0088408356532454,0.0010517350165173,5.525119304656982,,,,,,,,,,,,,,,,,,,,0.3205128205128205,1,,False,mba_feedback_lraes,,,,,,,,,,,,,,,,
atrialfibrillation,3,success,lraes,resnet1d,mba_feedback,0.1666666666666666,0.1666666666666666,0.0,0.0,30.0,30.0,0.5555555555555555,0.5555555555555555,0.0001287533389682,0.0323328639404362,1.0849914318028024,0.1339619979795034,0.9999999999899996,0.8437962467856867,0.0,0.0,120.0,120.0,10,9,lraes,mba_feedback_lraes,success,3,1.0,focal,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset atrialfibrillation --model resnet1d --pipeline mba_feedback --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/atrialfibrillation --onthefly-aug --aug-weight-mode focal --tau-max 2.0 --tau-min 0.1 --tau-warmup-ratio 0.3",False,10.67667818069458,2026-04-23T20:16:18.671107+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,4,10,same_as_experiment_seed,0.001,10,True,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/atrialfibrillation,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/atrialfibrillation/atrialfibrillation_results.csv,0,,,,,"1,2,3",2026-04-23T20:16:07.987003+00:00,2.0,0.1,0.3,0.2,0.3361731342699689,0.1874448340165102,0.0089740762487053,0.0008843386312946,5.756239414215088,,,,,,,,,,,,,,,,,,,,0.1666666666666666,1,,False,mba_feedback_lraes,,,,,,,,,,,,,,,,
atrialfibrillation,1,success,adaptive,resnet1d,mba_feedback,0.2164502164502164,0.264069264069264,0.0476190476190476,21.99998983600469,30.0,30.0,0.5555555555555555,0.5555555555555555,0.0001286685171542,0.0269911923188858,1.091500843098522,0.1423159088041078,0.3043367696891349,1.0436398830928968,0.0,0.0,120.0,120.0,10,9,orthogonal_fusion,rc4_osf,success,3,1.0,focal,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset atrialfibrillation --model resnet1d --pipeline mba_feedback --algo adaptive --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/rc4_osf/atrialfibrillation --direction-bank-source orthogonal_fusion --onthefly-aug --aug-weight-mode focal --tau-max 2.0 --tau-min 0.1 --tau-warmup-ratio 0.3 --osf-alpha 1.0 --osf-beta 0.5 --osf-kappa 1.0",False,11.692071914672852,2026-04-23T20:16:30.373737+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,5,10,same_as_experiment_seed,0.001,10,True,1.0,0.5,1.0,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/rc4_osf/atrialfibrillation,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/rc4_osf/atrialfibrillation/atrialfibrillation_results.csv,0,0.1,feedback_weight,0.5,0.05,"1,2,3",2026-04-23T20:16:18.677915+00:00,2.0,0.1,0.3,0.2,0.3658397700715189,0.19132580349356,0.0118655748665332,0.0014709406532347,4.970431327819824,1.0,0.0,0.8760329213055247,0.0,lraes,9.0,0.0,0.3658397700715189,0.0,0.0014709406532347,0.0,4.970431327819824,0.0,"lraes,zpia_telm2",0.0,1.0,1.0,0.0,0.0,0.264069264069264,1,,False,rc4_osf,,,,,,,,,,,,,,,,
atrialfibrillation,2,success,adaptive,resnet1d,mba_feedback,0.3205128205128205,0.3205128205128205,0.0,0.0,28.0,30.0,0.5555555555555555,0.5555555555555555,0.0001289635522089,0.0332890512583678,1.0854260773519144,0.1363042504221882,0.2942469911237217,1.033774431547862,0.0,0.0,120.0,120.0,10,9,orthogonal_fusion,rc4_osf,success,3,1.0,focal,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset atrialfibrillation --model resnet1d --pipeline mba_feedback --algo adaptive --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/rc4_osf/atrialfibrillation --direction-bank-source orthogonal_fusion --onthefly-aug --aug-weight-mode focal --tau-max 2.0 --tau-min 0.1 --tau-warmup-ratio 0.3 --osf-alpha 1.0 --osf-beta 0.5 --osf-kappa 1.0",False,11.692071914672852,2026-04-23T20:16:30.373737+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,5,10,same_as_experiment_seed,0.001,10,True,1.0,0.5,1.0,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/rc4_osf/atrialfibrillation,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/rc4_osf/atrialfibrillation/atrialfibrillation_results.csv,0,0.1,feedback_weight,0.5,0.05,"1,2,3",2026-04-23T20:16:18.677915+00:00,2.0,0.1,0.3,0.2,0.3605594649096019,0.1964248286678746,0.0100415023043751,0.0012469282373785,5.45866584777832,1.0,0.0,0.8758225413307629,0.0,lraes,9.0,0.0,0.3605594649096019,0.0,0.0012469282373785,0.0,5.45866584777832,0.0,"lraes,zpia_telm2",0.0,1.0,1.0,0.0,0.0,0.3205128205128205,1,,False,rc4_osf,,,,,,,,,,,,,,,,
atrialfibrillation,3,success,adaptive,resnet1d,mba_feedback,0.1666666666666666,0.1666666666666666,0.0,0.0,30.0,30.0,0.5555555555555555,0.5555555555555555,0.0001269200169448,0.0322898985492473,1.0870887475689968,0.1407451049993918,0.3050332935025588,0.8437962467856865,0.0,0.0,120.0,120.0,10,9,orthogonal_fusion,rc4_osf,success,3,1.0,focal,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset atrialfibrillation --model resnet1d --pipeline mba_feedback --algo adaptive --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/rc4_osf/atrialfibrillation --direction-bank-source orthogonal_fusion --onthefly-aug --aug-weight-mode focal --tau-max 2.0 --tau-min 0.1 --tau-warmup-ratio 0.3 --osf-alpha 1.0 --osf-beta 0.5 --osf-kappa 1.0",False,11.692071914672852,2026-04-23T20:16:30.373737+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,5,10,same_as_experiment_seed,0.001,10,True,1.0,0.5,1.0,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/rc4_osf/atrialfibrillation,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/rc4_osf/atrialfibrillation/atrialfibrillation_results.csv,0,0.1,feedback_weight,0.5,0.05,"1,2,3",2026-04-23T20:16:18.677915+00:00,2.0,0.1,0.3,0.2,0.3352787449761915,0.186801484484117,0.0071620717644691,0.0007330741500481,5.796841621398926,1.0,0.0,0.8976449588672152,0.0,lraes,9.0,0.0,0.3352787449761915,0.0,0.0007330741500481,0.0,5.796841621398926,0.0,"lraes,zpia_telm2",0.0,1.0,1.0,0.0,0.0,0.1666666666666666,1,,False,rc4_osf,,,,,,,,,,,,,,,,
basicmotions,1,success,lraes,resnet1d,act,1.0,1.0,0.0,0.0,30.0,30.0,1.0,1.0,0.0002217543575789,0.0074644715982004,1.0898529234134675,0.1561864776314581,0.9999999999899998,4.41428878572931,0.0,0.0,320.0,320.0,10,10,lraes,mba_core_lraes,success,1,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset basicmotions --model resnet1d --pipeline act --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/basicmotions",False,10.871716737747192,2026-04-23T20:16:33.459129+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,6,10,same_as_experiment_seed,0.001,10,False,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/basicmotions,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/basicmotions/basicmotions_results.csv,0,,,,,"1,2,3",2026-04-23T20:16:22.583661+00:00,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,,False,mba_core_lraes,,,,,,,,,,,,,,,,
basicmotions,2,success,lraes,resnet1d,act,1.0,1.0,0.0,0.0,30.0,30.0,1.0,1.0,0.0002212474765031,0.0087688487798283,1.0900630982455362,0.1509295765105395,0.9999999999899998,4.578642753667057,0.0,0.0,320.0,320.0,10,10,lraes,mba_core_lraes,success,1,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset basicmotions --model resnet1d --pipeline act --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/basicmotions",False,10.871716737747192,2026-04-23T20:16:33.459129+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,6,10,same_as_experiment_seed,0.001,10,False,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/basicmotions,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/basicmotions/basicmotions_results.csv,0,,,,,"1,2,3",2026-04-23T20:16:22.583661+00:00,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,,False,mba_core_lraes,,,,,,,,,,,,,,,,
basicmotions,3,success,lraes,resnet1d,act,1.0,1.0,0.0,0.0,30.0,30.0,1.0,1.0,0.0002215822472223,0.0084489113529455,1.0894509019377174,0.1511278778599556,0.9999999999899998,4.503179782069605,0.0,0.0,320.0,320.0,10,10,lraes,mba_core_lraes,success,1,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset basicmotions --model resnet1d --pipeline act --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/basicmotions",False,10.871716737747192,2026-04-23T20:16:33.459129+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,6,10,same_as_experiment_seed,0.001,10,False,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/basicmotions,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_core_lraes/basicmotions/basicmotions_results.csv,0,,,,,"1,2,3",2026-04-23T20:16:22.583661+00:00,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,,False,mba_core_lraes,,,,,,,,,,,,,,,,
basicmotions,1,success,lraes,resnet1d,mba_feedback,1.0,1.0,0.0,0.0,30.0,30.0,1.0,1.0,0.0002214511540002,0.0074660701022159,1.0903419354053805,0.1543788806916231,0.9999999999899998,4.41428878572931,0.0,0.0,320.0,320.0,10,10,lraes,mba_feedback_lraes,success,0,1.0,focal,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset basicmotions --model resnet1d --pipeline mba_feedback --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/basicmotions --onthefly-aug --aug-weight-mode focal --tau-max 2.0 --tau-min 0.1 --tau-warmup-ratio 0.3",False,11.486817121505736,2026-04-23T20:16:35.844037+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,7,10,same_as_experiment_seed,0.001,10,True,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/basicmotions,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/basicmotions/basicmotions_results.csv,0,,,,,"1,2,3",2026-04-23T20:16:24.353538+00:00,2.0,0.1,0.3,0.2,0.2748238586044559,0.1538168294676302,0.0025172671303153,0.0002835166815202,6.647233009338379,,,,,,,,,,,,,,,,,,,,1.0,1,,False,mba_feedback_lraes,,,,,,,,,,,,,,,,
basicmotions,2,success,lraes,resnet1d,mba_feedback,1.0,1.0,0.0,0.0,30.0,30.0,1.0,1.0,0.0002216506682673,0.0087755750554899,1.0902424722629214,0.1504921664456288,0.9999999999899998,4.578642753667057,0.0,0.0,320.0,320.0,10,10,lraes,mba_feedback_lraes,success,0,1.0,focal,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset basicmotions --model resnet1d --pipeline mba_feedback --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/basicmotions --onthefly-aug --aug-weight-mode focal --tau-max 2.0 --tau-min 0.1 --tau-warmup-ratio 0.3",False,11.486817121505736,2026-04-23T20:16:35.844037+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,7,10,same_as_experiment_seed,0.001,10,True,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/basicmotions,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/basicmotions/basicmotions_results.csv,0,,,,,"1,2,3",2026-04-23T20:16:24.353538+00:00,2.0,0.1,0.3,0.2,0.2807951339598124,0.1560962007014394,0.0045117763802409,0.0005004398990422,6.197238922119141,,,,,,,,,,,,,,,,,,,,1.0,1,,False,mba_feedback_lraes,,,,,,,,,,,,,,,,
basicmotions,3,success,lraes,resnet1d,mba_feedback,1.0,1.0,0.0,0.0,30.0,30.0,1.0,1.0,0.0002210846629891,0.0084477162391277,1.0913696577471814,0.1520923747608179,0.9999999999899998,4.503179782069605,0.0,0.0,320.0,320.0,10,10,lraes,mba_feedback_lraes,success,0,1.0,focal,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset basicmotions --model resnet1d --pipeline mba_feedback --algo lraes --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/basicmotions --onthefly-aug --aug-weight-mode focal --tau-max 2.0 --tau-min 0.1 --tau-warmup-ratio 0.3",False,11.486817121505736,2026-04-23T20:16:35.844037+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,7,10,same_as_experiment_seed,0.001,10,True,,,,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/basicmotions,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_vs_rc4_census_v1/resnet1d_sharedbudget_s123/mba_feedback_lraes/basicmotions/basicmotions_results.csv,0,,,,,"1,2,3",2026-04-23T20:16:24.353538+00:00,2.0,0.1,0.3,0.2,0.2822109869138027,0.1583715182101704,0.0056513315066695,0.0008655983256176,6.23595142364502,,,,,,,,,,,,,,,,,,,,1.0,1,,False,mba_feedback_lraes,,,,,,,,,,,,,,,,
