anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate
0,0,natops_train_38,3,0.22183111796377022,0.22183111796377022,0.9999999999989999,5.4995897351867225,10,0.0004596937137613762,1.9671520026599782,1.5444126807184817,0.7916209808098691,0.06405849009752274,0.0,0.6669696569442749,0.6622324585914612,-0.004737198352813721,0.46797075495123863,0.0,0.07260757588786035,0.0,0.05082530312150224,0.13985459508137463,0.007108152187938714,1
0,1,natops_train_38,3,0.12893517131303533,0.12893517131303533,0.9999999999989999,5.4995897351867225,10,0.0004459525251734305,1.9661512629802542,1.1960272464329653,0.36629848359048284,0.07532607018947601,0.0,0.6669696569442749,0.6640090942382812,-0.0029605627059936523,0.462336964905262,0.0,0.0,0.0,0.0,0.1399946231782144,0.0,1
0,2,natops_train_38,3,0.192992735356274,0.192992735356274,0.9999999999989999,5.4995897351867225,10,0.00044605172774349593,1.9628202450373757,1.3826956917700621,0.6038464244192575,-0.07985856384038925,1.0,0.6669696569442749,0.6712945699691772,0.004324913024902344,0.5399292819201946,0.004324913024902344,1.0,0.6412896497476733,0.892386894924302,0.1404617253108187,0.1253462029057064,1
0,3,natops_train_38,3,0.2276316422408663,0.2276316422408663,0.9999999999989999,5.4995897351867225,10,0.0004483765309791951,1.9666364423807692,1.5100465932122535,0.7385019123045984,-0.004406275227665901,1.0,0.6669696569442749,0.6674898862838745,0.0005202293395996094,0.502203137613833,0.0005202293395996094,0.513790208132317,0.0771385896223497,0.38279472257932684,0.1399267171455017,0.0535632088710947,1
0,4,natops_train_38,3,0.1686636165981634,0.1686636165981634,0.9999999999989999,5.4995897351867225,10,0.0004485795427934873,1.9798959311972288,1.2250912600686086,0.44017221929296935,0.05891577899456024,0.0,0.6669696569442749,0.6645669937133789,-0.002402663230895996,0.4705421105027199,0.0,0.105746882076982,0.0,0.0740228174538874,0.13808360675881193,0.010221337616471687,1
0,5,natops_train_38,3,0.18031573344787993,0.18031573344787993,0.9999999999989999,5.4995897351867225,10,0.0004495734785649029,1.9572370817562468,1.4525902117834253,0.6283756951475981,-0.029977772384881973,1.0,0.6669696569442749,0.6686112880706787,0.0016416311264038086,0.514988886192441,0.0016416311264038086,0.6785713239758794,0.24341785464926158,0.548025283177894,0.14124813935416175,0.07740755156783771,1
0,6,natops_train_38,3,0.25519726904057144,0.25519726904057144,0.9999999999989999,5.4995897351867225,10,0.00045700776615306015,1.977467736054747,1.4630074438866902,0.8528935048920547,0.06887661665678024,0.0,0.6669696569442749,0.6606943011283875,-0.006275355815887451,0.4655616916716099,0.0,0.041559872038971164,0.0,0.029091910427279814,0.13841930811125178,0.004026882112974556,1
0,7,natops_train_38,3,0.21184647540606913,0.21184647540606913,0.9999999999989999,5.4995897351867225,10,0.0004542033705012763,1.9651536143876793,1.4197348350028467,0.7136834915043535,-0.0614713579416275,1.0,0.6669696569442749,0.673713743686676,0.006744086742401123,0.5307356789708138,0.006744086742401123,0.8815140041814763,1.0,0.9170598029270334,0.14013435830868443,0.1285115870137399,1
1,0,natops_train_155,1,0.3153506654066347,0.3153506654066347,0.9999999999989999,3.661274929064384,10,0.0004586156531542524,4.389107185583132,1.8677165089230032,1.0833790862880723,-0.08182309567928314,1.0,0.6079928874969482,0.627227783203125,0.019234895706176758,0.5409115478396416,0.019234895706176758,0.9086385172002968,1.0,0.9360469620402078,0.012411805714161957,0.011618033032162972,1
1,1,natops_train_155,1,0.11557567953043452,0.11557567953043452,0.9999999999989999,3.661274929064384,10,0.0004509298415792887,4.411579741032238,1.4403589313515506,0.5823496488380964,0.13052523136138916,0.0,0.6079928874969482,0.591853141784668,-0.016139745712280273,0.4347373843193054,0.0,0.0,0.0,0.0,0.012135991455089923,0.0,1
