anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,2,motorimagery_train_3,0,0.14308911741942792,0.14308911741942792,0.9999999999989999,6.859622348665318,10,0.0007270883476064118,8.265440831727265e-05,1.0799170562903166,0.2148514703084523,-0.10532671958208084,1.0,0.5941731333732605,0.5927881002426147,-0.001385033130645752,0.5526633597910404,0.0,1.0,0.0,0.7,0.9999173490074643,0.699942144304525,1,1
1,2,motorimagery_train_64,0,0.15935871207217392,0.15935871207217392,0.9999999999989999,5.237723012995851,10,0.0007299398937612694,8.906965600135298e-05,1.0971670642685787,0.25546329375283694,-0.12576904892921448,1.0,0.6927002668380737,0.6929092407226562,0.00020897388458251953,0.5628845244646072,0.00020897388458251953,1.0,1.0,1.0,0.9999109343105828,0.9999109343095828,1,1
2,2,motorimagery_train_200,0,0.09067873835912635,0.09067873835912635,0.9999999999989999,6.46688084030632,10,0.0007207157592818621,0.00011468868111758652,1.0910771659424943,0.19077868878599358,-0.09712643921375275,1.0,0.6931207776069641,0.6931373476982117,1.6570091247558594e-05,0.5485632196068764,1.6570091247558594e-05,1.0,1.0,1.0,0.9998853178953778,0.9998853178943778,1,1
3,1,motorimagery_train_20,0,0.13748231326507096,0.13748231326507096,0.9999999999989999,4.984342617674452,10,0.0007165527639705461,0.00010455406206534253,1.0965474499200714,0.21889585473983408,-0.04988575726747513,1.0,0.6925322413444519,0.6925013065338135,-3.0934810638427734e-05,0.5249428786337376,0.0,1.0,0.0,0.7,0.9998954514035202,0.6999268159817641,1,1
4,0,motorimagery_train_187,0,0.1275747588884088,0.1275747588884088,0.9999999999989999,5.834469324693655,10,0.0007167038015390773,0.00013194088156828,1.1167472187385084,0.23055917279735,-0.11240528523921967,1.0,0.6929817199707031,0.6929219365119934,-5.97834587097168e-05,0.5562026426196098,0.0,1.0,0.0,0.7,0.9998680678222471,0.6999076474748729,1,1
5,0,motorimagery_train_223,1,0.16086942210302732,0.16086942210302732,0.9999999999989999,5.610987999096157,10,0.0007211919194982841,0.00014195003369319099,1.2464016540106382,0.36516378033448776,-0.21182659268379211,1.0,0.6794118881225586,0.681358814239502,0.0019469261169433594,0.6059132963418961,0.0019469261169433594,1.0,1.0,1.0,0.9998580600407362,0.9998580600397362,1,1
6,0,motorimagery_train_276,1,0.24782815418632964,0.24782815418632964,0.9999999999989999,5.81287441262511,10,0.0007218191874274005,0.00010895301715077731,1.390309564885944,0.5503754086540595,-0.11371462047100067,1.0,0.689969539642334,0.6907098293304443,0.0007402896881103516,0.5568573102355003,0.0007402896881103516,1.0,1.0,1.0,0.9998910529180137,0.9998910529170137,1,1
7,3,motorimagery_train_177,0,0.1963584882320973,0.1963584882320973,0.9999999999989999,7.01389382665401,10,0.0007352623569458829,0.00010529591848238877,1.09566817056359,0.2867375141322201,-0.061107806861400604,1.0,0.6152297258377075,0.6141897439956665,-0.0010399818420410156,0.5305539034307003,0.0,1.0,0.0,0.7,0.9998947096249383,0.6999262967367568,1,1
8,1,motorimagery_train_136,1,0.2213516934586218,0.2213516934586218,0.9999999999989999,5.363796331083107,10,0.0007051842664175435,7.813141579100941e-05,1.1004887845621438,0.2935324145599182,-0.15882191061973572,1.0,0.6908615827560425,0.6899740099906921,-0.0008875727653503418,0.5794109553098679,0.0,1.0,0.0,0.7,0.9999218716363886,0.6999453101447719,1,1
9,3,motorimagery_train_47,0,0.12063227850083287,0.12063227850083287,0.9999999999989999,5.8503214667545125,10,0.0007265074942591522,0.00010279750441460659,1.1228850361060325,0.23605903784991564,-0.0956803485751152,1.0,0.6914442777633667,0.6917276382446289,0.00028336048126220703,0.5478401742875576,0.00028336048126220703,1.0,1.0,1.0,0.9998972077790679,0.9998972077780679,1,1
10,1,motorimagery_train_261,1,0.24822531769946202,0.24822531769946202,0.9999999999989999,6.036779702263149,10,0.0007201910766410194,0.00012532536829111646,1.2253115086278508,0.40505367547378646,0.026209037750959396,0.0,0.6921341419219971,0.6920996308326721,-3.451108932495117e-05,0.4868954811245203,0.0,1.0,0.0,0.7,0.9998746824846049,0.6999122777385234,1,1
11,2,motorimagery_train_257,1,0.17084510235620845,0.17084510235620845,0.9999999999989999,6.4408527839117555,10,0.0007153541622062061,9.525353958114678e-05,1.0984923320311524,0.26769807912114607,-0.03302319720387459,1.0,0.5538837313652039,0.5543912649154663,0.0005075335502624512,0.5165115986019373,0.0005075335502624512,1.0,0.7694045360079516,0.9308213608023854,0.9999047509968932,0.9307327009947677,1,1
