dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
libras,1,success,lraes,patchtst,0.7142374707931658,0.7267114096175882,0.012473938824422381,0.0001291999859787082,0.25558463074261495,1.0551761061806748,0.11486610769322977,0.9733887678305015,0.5275506714835868,0.0,0.0,79,36,1.7464691489933786,0.8076190476190477,0.840952380952381
