split,epoch,class_idx,committee_idx,sample_idx_in_batch,ridge_mode,solve_mode,support_mode,prototype_aggregation,input_norm_mode,mean_trace,condition_number,effective_ridge,weight_norm
test,1,1,-1,103,fixed,pinv,same_only,pooled,none,0.0078125,96513304.0,0.0,1.0180474519729614
test,1,1,-1,104,fixed,pinv,same_only,pooled,none,0.007812499534338713,96513216.0,0.0,1.0180476903915405
test,1,1,-1,105,fixed,pinv,same_only,pooled,none,0.0078125,96514104.0,0.0,1.0180473327636719
test,1,1,-1,106,fixed,pinv,same_only,pooled,none,0.0078125,96512304.0,0.0,1.0180473327636719
test,1,1,-1,107,fixed,pinv,same_only,pooled,none,0.0078125,96514336.0,0.0,1.018047571182251
test,1,1,-1,108,fixed,pinv,same_only,pooled,none,0.007812500931322575,96513328.0,0.0,1.0180473327636719
test,1,1,-1,109,fixed,pinv,same_only,pooled,none,0.0078125,96516904.0,0.0,1.018047571182251
test,1,1,-1,110,fixed,pinv,same_only,pooled,none,0.0078125,96511904.0,0.0,1.0180473327636719
test,1,1,-1,111,fixed,pinv,same_only,pooled,none,0.0078125,96515152.0,0.0,1.0180473327636719
test,1,1,-1,112,fixed,pinv,same_only,pooled,none,0.0078125,96514392.0,0.0,1.0180470943450928
test,1,1,-1,113,fixed,pinv,same_only,pooled,none,0.0078125,96516792.0,0.0,1.018047571182251
test,1,1,-1,114,fixed,pinv,same_only,pooled,none,0.0078125,96513824.0,0.0,1.0180473327636719
test,1,1,-1,115,fixed,pinv,same_only,pooled,none,0.0078125,96514168.0,0.0,1.0180473327636719
test,1,1,-1,116,fixed,pinv,same_only,pooled,none,0.0078125,96513352.0,0.0,1.0180473327636719
test,1,1,-1,117,fixed,pinv,same_only,pooled,none,0.0078125,96514280.0,0.0,1.0180476903915405
test,1,1,-1,118,fixed,pinv,same_only,pooled,none,0.0078125,96516768.0,0.0,1.018047571182251
test,1,1,-1,119,fixed,pinv,same_only,pooled,none,0.0078125,96514760.0,0.0,1.0180476903915405
test,1,1,-1,120,fixed,pinv,same_only,pooled,none,0.0078125,96513344.0,0.0,1.0180473327636719
test,1,1,-1,121,fixed,pinv,same_only,pooled,none,0.0078125,96517232.0,0.0,1.0180476903915405
test,1,1,-1,122,fixed,pinv,same_only,pooled,none,0.0078125,96516872.0,0.0,1.018047571182251
test,1,1,-1,123,fixed,pinv,same_only,pooled,none,0.0078125,96517920.0,0.0,1.0180470943450928
test,1,1,-1,124,fixed,pinv,same_only,pooled,none,0.0078125,96513536.0,0.0,1.0180474519729614
test,1,1,-1,125,fixed,pinv,same_only,pooled,none,0.0078125,96513808.0,0.0,1.0180472135543823
test,1,1,-1,126,fixed,pinv,same_only,pooled,none,0.0078125,96513832.0,0.0,1.0180472135543823
test,1,1,-1,127,fixed,pinv,same_only,pooled,none,0.0078125,96512496.0,0.0,1.0180473327636719
test,1,2,-1,0,fixed,pinv,same_only,pooled,none,0.007812499068677425,96303992.0,0.0,1.019126534461975
test,1,2,-1,1,fixed,pinv,same_only,pooled,none,0.007812499068677425,96302568.0,0.0,1.019126296043396
test,1,2,-1,2,fixed,pinv,same_only,pooled,none,0.0078125,96303032.0,0.0,1.019126296043396
test,1,2,-1,3,fixed,pinv,same_only,pooled,none,0.0078125,96302512.0,0.0,1.019126296043396
test,1,2,-1,4,fixed,pinv,same_only,pooled,none,0.0078125,96302472.0,0.0,1.0191266536712646
test,1,2,-1,5,fixed,pinv,same_only,pooled,none,0.007812499068677425,96303200.0,0.0,1.0191264152526855
test,1,2,-1,6,fixed,pinv,same_only,pooled,none,0.007812499534338713,96304544.0,0.0,1.019126296043396
test,1,2,-1,7,fixed,pinv,same_only,pooled,none,0.007812499068677425,96303752.0,0.0,1.019126534461975
test,1,2,-1,8,fixed,pinv,same_only,pooled,none,0.007812499068677425,96303336.0,0.0,1.0191264152526855
test,1,2,-1,9,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302648.0,0.0,1.0191267728805542
test,1,2,-1,10,fixed,pinv,same_only,pooled,none,0.0078125,96302088.0,0.0,1.0191264152526855
test,1,2,-1,11,fixed,pinv,same_only,pooled,none,0.007812499068677425,96303312.0,0.0,1.0191264152526855
test,1,2,-1,12,fixed,pinv,same_only,pooled,none,0.007812499534338713,96304168.0,0.0,1.019126534461975
test,1,2,-1,13,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302160.0,0.0,1.0191267728805542
test,1,2,-1,14,fixed,pinv,same_only,pooled,none,0.007812499068677425,96304416.0,0.0,1.0191268920898438
test,1,2,-1,15,fixed,pinv,same_only,pooled,none,0.007812499068677425,96303616.0,0.0,1.019126534461975
test,1,2,-1,16,fixed,pinv,same_only,pooled,none,0.007812499068677425,96302496.0,0.0,1.0191267728805542
test,1,2,-1,17,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302520.0,0.0,1.0191268920898438
test,1,2,-1,18,fixed,pinv,same_only,pooled,none,0.007812499068677425,96302952.0,0.0,1.0191264152526855
test,1,2,-1,19,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302056.0,0.0,1.0191264152526855
test,1,2,-1,20,fixed,pinv,same_only,pooled,none,0.007812499534338713,96304016.0,0.0,1.019126057624817
test,1,2,-1,21,fixed,pinv,same_only,pooled,none,0.007812499068677425,96303680.0,0.0,1.0191266536712646
test,1,2,-1,22,fixed,pinv,same_only,pooled,none,0.007812499534338713,96304608.0,0.0,1.019126534461975
test,1,2,-1,23,fixed,pinv,same_only,pooled,none,0.007812499068677425,96301672.0,0.0,1.019126296043396
test,1,2,-1,24,fixed,pinv,same_only,pooled,none,0.007812499068677425,96304008.0,0.0,1.019126534461975
test,1,2,-1,25,fixed,pinv,same_only,pooled,none,0.0078125,96302840.0,0.0,1.0191266536712646
test,1,2,-1,26,fixed,pinv,same_only,pooled,none,0.007812499068677425,96303632.0,0.0,1.0191266536712646
test,1,2,-1,27,fixed,pinv,same_only,pooled,none,0.007812499534338713,96303752.0,0.0,1.019126534461975
test,1,2,-1,28,fixed,pinv,same_only,pooled,none,0.007812499534338713,96304304.0,0.0,1.019126534461975
test,1,2,-1,29,fixed,pinv,same_only,pooled,none,0.007812499534338713,96300792.0,0.0,1.0191264152526855
test,1,2,-1,30,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302664.0,0.0,1.0191268920898438
test,1,2,-1,31,fixed,pinv,same_only,pooled,none,0.007812498603016138,96302392.0,0.0,1.0191268920898438
test,1,2,-1,32,fixed,pinv,same_only,pooled,none,0.0078125,96302280.0,0.0,1.019126534461975
test,1,2,-1,33,fixed,pinv,same_only,pooled,none,0.0078125,96302536.0,0.0,1.0191266536712646
test,1,2,-1,34,fixed,pinv,same_only,pooled,none,0.007812499068677425,96302048.0,0.0,1.0191264152526855
test,1,2,-1,35,fixed,pinv,same_only,pooled,none,0.007812499068677425,96302584.0,0.0,1.0191267728805542
test,1,2,-1,36,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302176.0,0.0,1.0191266536712646
test,1,2,-1,37,fixed,pinv,same_only,pooled,none,0.007812499534338713,96303208.0,0.0,1.0191267728805542
test,1,2,-1,38,fixed,pinv,same_only,pooled,none,0.007812499534338713,96304024.0,0.0,1.0191266536712646
test,1,2,-1,39,fixed,pinv,same_only,pooled,none,0.0078125,96302296.0,0.0,1.019126296043396
test,1,2,-1,40,fixed,pinv,same_only,pooled,none,0.007812499534338713,96301464.0,0.0,1.0191267728805542
test,1,2,-1,41,fixed,pinv,same_only,pooled,none,0.007812499534338713,96303160.0,0.0,1.0191266536712646
test,1,2,-1,42,fixed,pinv,same_only,pooled,none,0.007812499068677425,96304328.0,0.0,1.019126534461975
test,1,2,-1,43,fixed,pinv,same_only,pooled,none,0.007812499068677425,96301792.0,0.0,1.019126534461975
test,1,2,-1,44,fixed,pinv,same_only,pooled,none,0.007812499068677425,96302704.0,0.0,1.0191268920898438
test,1,2,-1,45,fixed,pinv,same_only,pooled,none,0.0078125,96304832.0,0.0,1.0191267728805542
test,1,2,-1,46,fixed,pinv,same_only,pooled,none,0.007812499068677425,96302424.0,0.0,1.0191264152526855
test,1,2,-1,47,fixed,pinv,same_only,pooled,none,0.0078125,96302888.0,0.0,1.0191266536712646
test,1,2,-1,48,fixed,pinv,same_only,pooled,none,0.007812499068677425,96303504.0,0.0,1.0191266536712646
test,1,2,-1,49,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302792.0,0.0,1.0191266536712646
test,1,2,-1,50,fixed,pinv,same_only,pooled,none,0.007812499068677425,96304208.0,0.0,1.0191264152526855
test,1,2,-1,51,fixed,pinv,same_only,pooled,none,0.0078125,96304480.0,0.0,1.0191268920898438
test,1,2,-1,52,fixed,pinv,same_only,pooled,none,0.007812499068677425,96304072.0,0.0,1.019126534461975
test,1,2,-1,53,fixed,pinv,same_only,pooled,none,0.007812499534338713,96304080.0,0.0,1.019126534461975
test,1,2,-1,54,fixed,pinv,same_only,pooled,none,0.007812499534338713,96303144.0,0.0,1.0191268920898438
test,1,2,-1,55,fixed,pinv,same_only,pooled,none,0.007812499534338713,96303552.0,0.0,1.019126534461975
test,1,2,-1,56,fixed,pinv,same_only,pooled,none,0.007812499068677425,96303336.0,0.0,1.019126534461975
test,1,2,-1,57,fixed,pinv,same_only,pooled,none,0.007812499068677425,96303016.0,0.0,1.0191270112991333
test,1,2,-1,58,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302568.0,0.0,1.0191264152526855
test,1,2,-1,59,fixed,pinv,same_only,pooled,none,0.007812499534338713,96303288.0,0.0,1.019126057624817
test,1,2,-1,60,fixed,pinv,same_only,pooled,none,0.0078125,96302560.0,0.0,1.0191267728805542
test,1,2,-1,61,fixed,pinv,same_only,pooled,none,0.007812499534338713,96301528.0,0.0,1.0191264152526855
test,1,2,-1,62,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302744.0,0.0,1.019126534461975
test,1,2,-1,63,fixed,pinv,same_only,pooled,none,0.0078125,96303536.0,0.0,1.019126534461975
test,1,2,-1,64,fixed,pinv,same_only,pooled,none,0.007812499534338713,96304408.0,0.0,1.0191264152526855
test,1,2,-1,65,fixed,pinv,same_only,pooled,none,0.007812499534338713,96304080.0,0.0,1.019126296043396
test,1,2,-1,66,fixed,pinv,same_only,pooled,none,0.007812499068677425,96302072.0,0.0,1.019126534461975
test,1,2,-1,67,fixed,pinv,same_only,pooled,none,0.007812499534338713,96303496.0,0.0,1.0191266536712646
test,1,2,-1,68,fixed,pinv,same_only,pooled,none,0.0078125,96301776.0,0.0,1.0191266536712646
test,1,2,-1,69,fixed,pinv,same_only,pooled,none,0.007812499068677425,96303592.0,0.0,1.019126296043396
test,1,2,-1,70,fixed,pinv,same_only,pooled,none,0.007812499068677425,96301632.0,0.0,1.019126296043396
test,1,2,-1,71,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302752.0,0.0,1.0191267728805542
test,1,2,-1,72,fixed,pinv,same_only,pooled,none,0.007812499068677425,96303216.0,0.0,1.0191264152526855
test,1,2,-1,73,fixed,pinv,same_only,pooled,none,0.007812499068677425,96303920.0,0.0,1.019126534461975
test,1,2,-1,74,fixed,pinv,same_only,pooled,none,0.007812499534338713,96301104.0,0.0,1.0191267728805542
test,1,2,-1,75,fixed,pinv,same_only,pooled,none,0.0078125,96300424.0,0.0,1.019126534461975
test,1,2,-1,76,fixed,pinv,same_only,pooled,none,0.007812499534338713,96303464.0,0.0,1.0191264152526855
test,1,2,-1,77,fixed,pinv,same_only,pooled,none,0.007812499534338713,96301776.0,0.0,1.019126534461975
test,1,2,-1,78,fixed,pinv,same_only,pooled,none,0.007812499534338713,96300648.0,0.0,1.019126534461975
test,1,2,-1,79,fixed,pinv,same_only,pooled,none,0.007812499534338713,96303288.0,0.0,1.0191266536712646
test,1,2,-1,80,fixed,pinv,same_only,pooled,none,0.0078125,96302568.0,0.0,1.0191267728805542
test,1,2,-1,81,fixed,pinv,same_only,pooled,none,0.007812499068677425,96302424.0,0.0,1.0191270112991333
test,1,2,-1,82,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302728.0,0.0,1.0191267728805542
test,1,2,-1,83,fixed,pinv,same_only,pooled,none,0.0078125,96302888.0,0.0,1.019126534461975
test,1,2,-1,84,fixed,pinv,same_only,pooled,none,0.007812499068677425,96304712.0,0.0,1.0191264152526855
test,1,2,-1,85,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302544.0,0.0,1.0191266536712646
test,1,2,-1,86,fixed,pinv,same_only,pooled,none,0.007812499534338713,96303032.0,0.0,1.0191264152526855
test,1,2,-1,87,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302216.0,0.0,1.0191264152526855
test,1,2,-1,88,fixed,pinv,same_only,pooled,none,0.0078125,96302784.0,0.0,1.0191264152526855
test,1,2,-1,89,fixed,pinv,same_only,pooled,none,0.007812499068677425,96302432.0,0.0,1.0191264152526855
test,1,2,-1,90,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302336.0,0.0,1.0191261768341064
test,1,2,-1,91,fixed,pinv,same_only,pooled,none,0.007812499068677425,96304128.0,0.0,1.0191264152526855
test,1,2,-1,92,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302536.0,0.0,1.0191266536712646
test,1,2,-1,93,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302840.0,0.0,1.0191268920898438
test,1,2,-1,94,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302784.0,0.0,1.0191266536712646
test,1,2,-1,95,fixed,pinv,same_only,pooled,none,0.0078125,96303712.0,0.0,1.0191267728805542
test,1,2,-1,96,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302808.0,0.0,1.0191267728805542
test,1,2,-1,97,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302240.0,0.0,1.019126534461975
test,1,2,-1,98,fixed,pinv,same_only,pooled,none,0.007812498603016138,96303232.0,0.0,1.0191266536712646
test,1,2,-1,99,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302720.0,0.0,1.0191264152526855
test,1,2,-1,100,fixed,pinv,same_only,pooled,none,0.007812499534338713,96303472.0,0.0,1.0191267728805542
test,1,2,-1,101,fixed,pinv,same_only,pooled,none,0.0078125,96302904.0,0.0,1.019126296043396
test,1,2,-1,102,fixed,pinv,same_only,pooled,none,0.007812499068677425,96301840.0,0.0,1.0191268920898438
test,1,2,-1,103,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302024.0,0.0,1.0191267728805542
test,1,2,-1,104,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302536.0,0.0,1.019126296043396
test,1,2,-1,105,fixed,pinv,same_only,pooled,none,0.007812499534338713,96303088.0,0.0,1.0191266536712646
test,1,2,-1,106,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302472.0,0.0,1.019126534461975
test,1,2,-1,107,fixed,pinv,same_only,pooled,none,0.007812499534338713,96303896.0,0.0,1.019126534461975
test,1,2,-1,108,fixed,pinv,same_only,pooled,none,0.007812499068677425,96302608.0,0.0,1.0191261768341064
test,1,2,-1,109,fixed,pinv,same_only,pooled,none,0.007812499534338713,96303776.0,0.0,1.0191264152526855
test,1,2,-1,110,fixed,pinv,same_only,pooled,none,0.007812499068677425,96302504.0,0.0,1.019126296043396
test,1,2,-1,111,fixed,pinv,same_only,pooled,none,0.0078125,96304120.0,0.0,1.019126534461975
test,1,2,-1,112,fixed,pinv,same_only,pooled,none,0.007812499534338713,96304360.0,0.0,1.0191268920898438
test,1,2,-1,113,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302072.0,0.0,1.0191267728805542
test,1,2,-1,114,fixed,pinv,same_only,pooled,none,0.007812499534338713,96303376.0,0.0,1.019126534461975
test,1,2,-1,115,fixed,pinv,same_only,pooled,none,0.007812499534338713,96303848.0,0.0,1.0191266536712646
test,1,2,-1,116,fixed,pinv,same_only,pooled,none,0.007812499068677425,96302304.0,0.0,1.019126296043396
test,1,2,-1,117,fixed,pinv,same_only,pooled,none,0.007812499068677425,96304320.0,0.0,1.0191264152526855
test,1,2,-1,118,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302688.0,0.0,1.0191267728805542
test,1,2,-1,119,fixed,pinv,same_only,pooled,none,0.0078125,96304184.0,0.0,1.0191270112991333
test,1,2,-1,120,fixed,pinv,same_only,pooled,none,0.0078125,96303672.0,0.0,1.0191264152526855
test,1,2,-1,121,fixed,pinv,same_only,pooled,none,0.007812499534338713,96302968.0,0.0,1.0191266536712646
test,1,2,-1,122,fixed,pinv,same_only,pooled,none,0.0078125,96301944.0,0.0,1.0191266536712646
test,1,2,-1,123,fixed,pinv,same_only,pooled,none,0.007812499534338713,96303032.0,0.0,1.0191266536712646
test,1,2,-1,124,fixed,pinv,same_only,pooled,none,0.007812499068677425,96304480.0,0.0,1.0191266536712646
test,1,2,-1,125,fixed,pinv,same_only,pooled,none,0.0078125,96302792.0,0.0,1.019126534461975
test,1,2,-1,126,fixed,pinv,same_only,pooled,none,0.0078125,96303896.0,0.0,1.019126534461975
test,1,2,-1,127,fixed,pinv,same_only,pooled,none,0.0078125,96303544.0,0.0,1.019126534461975
test,1,3,-1,0,fixed,pinv,same_only,pooled,none,0.0078125,96315376.0,0.0,1.0190008878707886
test,1,3,-1,1,fixed,pinv,same_only,pooled,none,0.007812499534338713,96315544.0,0.0,1.0190006494522095
test,1,3,-1,2,fixed,pinv,same_only,pooled,none,0.007812499534338713,96316312.0,0.0,1.019000768661499
test,1,3,-1,3,fixed,pinv,same_only,pooled,none,0.0078125,96315712.0,0.0,1.0190010070800781
test,1,3,-1,4,fixed,pinv,same_only,pooled,none,0.0078125,96315632.0,0.0,1.0190011262893677
test,1,3,-1,5,fixed,pinv,same_only,pooled,none,0.007812499534338713,96316480.0,0.0,1.019000768661499
test,1,3,-1,6,fixed,pinv,same_only,pooled,none,0.007812499068677425,96315392.0,0.0,1.0190008878707886
test,1,3,-1,7,fixed,pinv,same_only,pooled,none,0.007812499068677425,96316016.0,0.0,1.019000768661499
test,1,3,-1,8,fixed,pinv,same_only,pooled,none,0.0078125,96316224.0,0.0,1.0190006494522095
test,1,3,-1,9,fixed,pinv,same_only,pooled,none,0.0078125,96316504.0,0.0,1.0190006494522095
test,1,3,-1,10,fixed,pinv,same_only,pooled,none,0.007812499534338713,96315304.0,0.0,1.0190008878707886
test,1,3,-1,11,fixed,pinv,same_only,pooled,none,0.007812499534338713,96315184.0,0.0,1.0190012454986572
test,1,3,-1,12,fixed,pinv,same_only,pooled,none,0.0078125,96315640.0,0.0,1.0190006494522095
test,1,3,-1,13,fixed,pinv,same_only,pooled,none,0.007812499534338713,96315240.0,0.0,1.0190011262893677
test,1,3,-1,14,fixed,pinv,same_only,pooled,none,0.007812499068677425,96315192.0,0.0,1.0190012454986572
test,1,3,-1,15,fixed,pinv,same_only,pooled,none,0.0078125,96314872.0,0.0,1.0190008878707886
test,1,3,-1,16,fixed,pinv,same_only,pooled,none,0.0078125,96314888.0,0.0,1.0190011262893677
test,1,3,-1,17,fixed,pinv,same_only,pooled,none,0.0078125,96316096.0,0.0,1.0190010070800781
test,1,3,-1,18,fixed,pinv,same_only,pooled,none,0.007812499534338713,96315352.0,0.0,1.0190008878707886
test,1,3,-1,19,fixed,pinv,same_only,pooled,none,0.0078125,96315928.0,0.0,1.019000768661499
test,1,3,-1,20,fixed,pinv,same_only,pooled,none,0.0078125,96316056.0,0.0,1.019000768661499
test,1,3,-1,21,fixed,pinv,same_only,pooled,none,0.0078125,96314872.0,0.0,1.0190011262893677
test,1,3,-1,22,fixed,pinv,same_only,pooled,none,0.0078125,96315272.0,0.0,1.0190006494522095
test,1,3,-1,23,fixed,pinv,same_only,pooled,none,0.007812499068677425,96316032.0,0.0,1.0190011262893677
test,1,3,-1,24,fixed,pinv,same_only,pooled,none,0.0078125,96315992.0,0.0,1.01900053024292
test,1,3,-1,25,fixed,pinv,same_only,pooled,none,0.0078125,96317200.0,0.0,1.0190006494522095
test,1,3,-1,26,fixed,pinv,same_only,pooled,none,0.007812499068677425,96316032.0,0.0,1.01900053024292
test,1,3,-1,27,fixed,pinv,same_only,pooled,none,0.007812499534338713,96315680.0,0.0,1.01900053024292
test,1,3,-1,28,fixed,pinv,same_only,pooled,none,0.007812499534338713,96315656.0,0.0,1.01900053024292
test,1,3,-1,29,fixed,pinv,same_only,pooled,none,0.007812499534338713,96315328.0,0.0,1.0190010070800781
test,1,3,-1,30,fixed,pinv,same_only,pooled,none,0.0078125,96316168.0,0.0,1.019000768661499
test,1,3,-1,31,fixed,pinv,same_only,pooled,none,0.0078125,96315920.0,0.0,1.0190010070800781
test,1,3,-1,32,fixed,pinv,same_only,pooled,none,0.007812499534338713,96317032.0,0.0,1.0190008878707886
test,1,3,-1,33,fixed,pinv,same_only,pooled,none,0.0078125,96316048.0,0.0,1.01900053024292
test,1,3,-1,34,fixed,pinv,same_only,pooled,none,0.007812499534338713,96315680.0,0.0,1.0190008878707886
test,1,3,-1,35,fixed,pinv,same_only,pooled,none,0.0078125,96316216.0,0.0,1.0190008878707886
test,1,3,-1,36,fixed,pinv,same_only,pooled,none,0.007812499534338713,96315320.0,0.0,1.019000768661499
test,1,3,-1,37,fixed,pinv,same_only,pooled,none,0.007812499534338713,96315912.0,0.0,1.0190006494522095
test,1,3,-1,38,fixed,pinv,same_only,pooled,none,0.007812499534338713,96315488.0,0.0,1.0190006494522095
test,1,3,-1,39,fixed,pinv,same_only,pooled,none,0.0078125,96315560.0,0.0,1.0190011262893677
test,1,3,-1,40,fixed,pinv,same_only,pooled,none,0.0078125,96315992.0,0.0,1.01900053024292
test,1,3,-1,41,fixed,pinv,same_only,pooled,none,0.0078125,96315944.0,0.0,1.0190008878707886
test,1,3,-1,42,fixed,pinv,same_only,pooled,none,0.007812499068677425,96315024.0,0.0,1.0190010070800781
test,1,3,-1,43,fixed,pinv,same_only,pooled,none,0.0078125,96316392.0,0.0,1.01900053024292
test,1,3,-1,44,fixed,pinv,same_only,pooled,none,0.0078125,96315656.0,0.0,1.019000768661499
test,1,3,-1,45,fixed,pinv,same_only,pooled,none,0.0078125,96315024.0,0.0,1.0190010070800781
test,1,3,-1,46,fixed,pinv,same_only,pooled,none,0.0078125,96315232.0,0.0,1.0190012454986572
test,1,3,-1,47,fixed,pinv,same_only,pooled,none,0.0078125,96316168.0,0.0,1.0190004110336304
test,1,3,-1,48,fixed,pinv,same_only,pooled,none,0.0078125,96315768.0,0.0,1.019000768661499
test,1,3,-1,49,fixed,pinv,same_only,pooled,none,0.0078125,96316816.0,0.0,1.0190006494522095
test,1,3,-1,50,fixed,pinv,same_only,pooled,none,0.007812499534338713,96315304.0,0.0,1.0190010070800781
test,1,3,-1,51,fixed,pinv,same_only,pooled,none,0.0078125,96314712.0,0.0,1.0190010070800781
test,1,3,-1,52,fixed,pinv,same_only,pooled,none,0.0078125,96315472.0,0.0,1.0190008878707886
