dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
ethanolconcentration,2,success,lraes,patchtst,0.19748504130588043,0.3836076176787639,0.18612257637288346,0.00016388198712684115,5.596400953715147e-09,1.2252415560393137,0.2988991070256556,0.9999999999899997,1.2010931501845237,0.022122444957494734,0.3,36,41,94.24636969755727,0.22777777777777775,0.3661923583662714
