dataset,seed,status,fail_reason,requested_k_dir,effective_k_dir,num_classes,latent_dim,train_size,aug_total_count,algo,model,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1
articularywordrecognition,1,success,,10,10,25,45,220,220,lraes,timesnet,0.9801043478260868,0.9733750076010945,-0.006729340224992275,-0.6865941930901587,100,20,0.9786666666666668,0.9786666666666668
articularywordrecognition,2,success,,10,10,25,45,220,220,lraes,timesnet,0.9696360708534622,0.9735633435807348,0.003927272727272668,0.40502539460918935,100,18,0.9786666666666668,0.92
articularywordrecognition,3,success,,10,10,25,45,220,220,lraes,timesnet,0.9833101449275361,0.9866492753623188,0.0033391304347827333,0.33958055984953217,100,100,0.9840000000000001,0.9840000000000001
