dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
uwavegesturelibrary,2,success,lraes,resnet1d,0.7696179428953662,0.7619143281915515,-0.007703614703814754,0.00015764363074120637,0.00169843753138985,1.0946007201737364,0.1378275953033163,0.9244751391983841,0.5247056002676628,0.02973117702640593,0.5,30,30,-1.0009659694090753,0.9571428571428571,0.9017857142857143
