dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
japanesevowels,1,success,lraes,resnet1d,0.9741350402819021,0.9559558688027673,-0.018179171479134837,0.00031539092035789545,2.4620015940183633,1.2011518027144559,0.31659000618199856,0.9999999999899997,5.394679412581859,0.041201713029295206,0.35,25,30,-1.8661857813561702,0.9627039627039626,1.0
