anchor_index,tid,tier_ratio,tier_label,direction_id,sign,safe_upper_bound,gamma_used,safe_radius_ratio,y,cA_transport_error_logeuc,cA_transport_error_fro
147,heartbeat_train_190,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.817955295214093,0.0007046674849967177
148,heartbeat_train_58,0.25,small,3,1.0,0.1,0.025,0.2499999999975,1,9.912251358071993,0.0007039748002020288
148,heartbeat_train_58,0.5,mid,3,1.0,0.1,0.05,0.499999999995,1,9.918069210546342,0.0007050556377296819
148,heartbeat_train_58,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,1,9.927388070627376,0.0007068449420024353
149,heartbeat_train_186,0.25,small,1,1.0,0.1,0.025,0.2499999999975,1,8.31428272189178,0.0007043631070669796
149,heartbeat_train_186,0.5,mid,1,1.0,0.1,0.05,0.499999999995,1,8.31584823171148,0.0007058332069817936
149,heartbeat_train_186,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,1,8.318386058012145,0.0007082523660780854
150,heartbeat_train_21,0.25,small,4,1.0,0.1,0.025,0.2499999999975,0,8.960115625401851,0.0007031286591256731
150,heartbeat_train_21,0.5,mid,4,1.0,0.1,0.05,0.499999999995,0,8.957388857929036,0.0007034033273145215
150,heartbeat_train_21,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,0,8.95302628318583,0.0007039863013916246
151,heartbeat_train_149,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,1,9.906589375085753,0.0007019089611660937
151,heartbeat_train_149,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,1,9.908917119853621,0.0007009142928062588
151,heartbeat_train_149,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.912641350175658,0.0006993611186121479
152,heartbeat_train_136,0.25,small,2,1.0,0.1,0.025,0.2499999999975,1,8.855265329097218,0.000703235328478508
152,heartbeat_train_136,0.5,mid,2,1.0,0.1,0.05,0.499999999995,1,8.855627068326347,0.000703581121948723
152,heartbeat_train_136,0.9,edge,2,1.0,0.1,0.09000000000000001,0.899999999991,1,8.856206037255019,0.0007042041737686956
153,heartbeat_train_155,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,1,9.660848646369631,0.0007027847067979244
153,heartbeat_train_155,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,1,9.663776559022416,0.0007027035422502792
153,heartbeat_train_155,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.668463241951345,0.000702688771186889
154,heartbeat_train_129,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,1,8.73036799163971,0.0007015157166202731
154,heartbeat_train_129,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,1,8.728272852587343,0.0007001301999293932
154,heartbeat_train_129,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,1,8.724913945198843,0.0006979542726997848
155,heartbeat_train_61,0.25,small,4,1.0,0.1,0.025,0.2499999999975,1,11.071733700662964,0.0007030840066564137
155,heartbeat_train_61,0.5,mid,4,1.0,0.1,0.05,0.499999999995,1,11.069848988963667,0.0007032778641694389
155,heartbeat_train_61,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,1,11.066852301274357,0.0007036559816101996
156,heartbeat_train_31,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,0,10.182791807372986,0.0007027831088653256
156,heartbeat_train_31,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,0,10.185225410836656,0.000702698425822123
156,heartbeat_train_31,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,0,10.189129815710368,0.0007026747089565211
157,heartbeat_train_32,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,0,8.99563635812321,0.0007019025975716368
157,heartbeat_train_32,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,0,8.99785941449529,0.0007009026320680026
157,heartbeat_train_32,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,0,9.00141524102675,0.000699343072704859
158,heartbeat_train_175,0.25,small,3,1.0,0.1,0.025,0.2499999999975,1,10.00998559942574,0.0007039750358311911
158,heartbeat_train_175,0.5,mid,3,1.0,0.1,0.05,0.499999999995,1,10.01605807182833,0.0007050586272105612
158,heartbeat_train_175,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,1,10.02578835011109,0.0007068575151154226
159,heartbeat_train_181,0.25,small,3,1.0,0.1,0.025,0.2499999999975,1,9.539274321119613,0.0007040006558396139
159,heartbeat_train_181,0.5,mid,3,1.0,0.1,0.05,0.499999999995,1,9.543567024695971,0.0007051133468579869
159,heartbeat_train_181,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,1,9.550441464758105,0.0007069668913347648
160,heartbeat_train_23,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,0,8.695422111750831,0.0007033674631166149
160,heartbeat_train_23,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,0,8.6953490412596,0.0007039256711860151
160,heartbeat_train_23,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,0,8.69522412195978,0.0007050603922945301
161,heartbeat_train_199,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,1,9.957814166163926,0.0007027801397660526
161,heartbeat_train_199,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,1,9.96000396423428,0.0007026860656669094
161,heartbeat_train_199,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.963516431718766,0.0007026342688244944
162,heartbeat_train_75,0.25,small,5,1.0,0.1,0.025,0.2499999999975,1,10.665814261841566,0.000702576339432954
162,heartbeat_train_75,0.5,mid,5,1.0,0.1,0.05,0.499999999995,1,10.66493480526591,0.0007022853502517868
162,heartbeat_train_75,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,1,10.663548357539446,0.0007019318619549234
