anchor_index,tid,tier_ratio,tier_label,direction_id,sign,safe_upper_bound,gamma_used,safe_radius_ratio,y,cA_transport_error_logeuc,cA_transport_error_fro
74,heartbeat_train_130,0.5,mid,4,1.0,0.1,0.05,0.499999999995,1,9.719352395878108,0.0007024104939608269
74,heartbeat_train_130,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,1,9.718322018456016,0.0007022373174482857
75,heartbeat_train_72,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,1,9.832581086737118,0.0007013843081358901
75,heartbeat_train_72,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,1,9.831838265512477,0.0006998640662125288
75,heartbeat_train_72,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.830648848039587,0.0006974685770352926
76,heartbeat_train_126,0.25,small,0,1.0,0.1,0.025,0.2499999999975,1,10.607724350998987,0.0007040513155731592
76,heartbeat_train_126,0.5,mid,0,1.0,0.1,0.05,0.499999999995,1,10.606446547469544,0.0007051989159530161
76,heartbeat_train_126,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,1,10.604402302797805,0.0007070746538337358
77,heartbeat_train_175,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,1,9.996110918833777,0.0007018001031286593
77,heartbeat_train_175,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,1,9.988306600873605,0.0007007043041448549
77,heartbeat_train_175,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.975831870610325,0.0006990058435493962
78,heartbeat_train_66,0.25,small,4,1.0,0.1,0.025,0.2499999999975,1,7.018744586377092,0.0007026148300616282
78,heartbeat_train_66,0.5,mid,4,1.0,0.1,0.05,0.499999999995,1,7.018463626186654,0.0007023954092409589
78,heartbeat_train_66,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,1,7.0180005732117,0.0007022236523182475
79,heartbeat_train_38,0.25,small,5,1.0,0.1,0.025,0.2499999999975,0,8.741274404009902,0.0007031188338298409
79,heartbeat_train_38,0.5,mid,5,1.0,0.1,0.05,0.499999999995,0,8.742753225333606,0.0007033698243741207
79,heartbeat_train_38,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,0,8.745115407679403,0.000703884884164462
80,heartbeat_train_169,0.25,small,4,1.0,0.1,0.025,0.2499999999975,1,11.036216745768321,0.0007026196677059734
80,heartbeat_train_169,0.5,mid,4,1.0,0.1,0.05,0.499999999995,1,11.034519675643272,0.0007023727129303503
80,heartbeat_train_169,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,1,11.031843798092199,0.0007020914878471303
81,heartbeat_train_109,0.25,small,0,1.0,0.1,0.025,0.2499999999975,1,11.013905442768191,0.0007040462819632663
81,heartbeat_train_109,0.5,mid,0,1.0,0.1,0.05,0.499999999995,1,11.013061144925402,0.000705188956903943
81,heartbeat_train_109,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,1,11.011711137381813,0.0007070571356036479
82,heartbeat_train_52,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,0,8.057215591232884,0.0007028126434815629
82,heartbeat_train_52,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,0,8.055977401127413,0.0007028432660781969
82,heartbeat_train_52,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,0,8.053993818952838,0.0007031875038266672
83,heartbeat_train_181,0.25,small,5,1.0,0.1,0.025,0.2499999999975,1,9.536080896939739,0.0007031277203688332
83,heartbeat_train_181,0.5,mid,5,1.0,0.1,0.05,0.499999999995,1,9.537176659784741,0.0007033737520233589
83,heartbeat_train_181,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,1,9.53892834916857,0.000703852164664732
84,heartbeat_train_44,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,0,9.165213924456982,0.0007027760517752256
84,heartbeat_train_44,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,0,9.164150221732756,0.0007026908311358941
84,heartbeat_train_44,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,0,9.162444317582711,0.0007026824758163789
85,heartbeat_train_162,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,1,11.292849567063511,0.0007027691880241816
85,heartbeat_train_162,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,1,11.291430279223507,0.000702648415174686
85,heartbeat_train_162,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,11.289168760272398,0.0007025230522133637
86,heartbeat_train_122,0.25,small,3,1.0,0.1,0.025,0.2499999999975,1,8.002239107490354,0.0007029451134468148
86,heartbeat_train_122,0.5,mid,3,1.0,0.1,0.05,0.499999999995,1,8.000884558547558,0.000703002790404439
86,heartbeat_train_122,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,1,7.998715176839556,0.0007031690923513176
87,heartbeat_train_177,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,1,9.514324502915255,0.0007017879708578703
87,heartbeat_train_177,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,1,9.50751225078664,0.0007006805696022151
87,heartbeat_train_177,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.49662007067275,0.0006989643273801427
88,heartbeat_train_14,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,0,8.452431930503884,0.0007017995881174215
88,heartbeat_train_14,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,0,8.453843069305863,0.0007006967457194724
88,heartbeat_train_14,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,0,8.456100634920853,0.000698972955502319
89,heartbeat_train_58,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,1,9.90641860459488,0.0007027612971661361
89,heartbeat_train_58,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,1,9.906396259210958,0.000702633744436442
89,heartbeat_train_58,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.906356063718636,0.0007024991555649124
90,heartbeat_train_104,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,1,10.284145924703763,0.000703295443611559
90,heartbeat_train_104,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,1,10.285374013807374,0.0007037270473187026
90,heartbeat_train_104,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,1,10.287346249106198,0.0007045425515162619
91,heartbeat_train_59,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,1,8.838728837064428,0.0007017828006794232
91,heartbeat_train_59,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,1,8.833120831655362,0.0007006748668315567
91,heartbeat_train_59,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,1,8.824140464357663,0.0006989675110029248
92,heartbeat_train_190,0.25,small,3,-1.0,0.1,0.025,0.2499999999975,1,9.817299020767676,0.0007029363796858856
92,heartbeat_train_190,0.5,mid,3,-1.0,0.1,0.05,0.499999999995,1,9.819755007837616,0.0007029837807136246
92,heartbeat_train_190,0.9,edge,3,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.823685787437707,0.0007031289739122106
93,heartbeat_train_86,0.25,small,0,1.0,0.1,0.025,0.2499999999975,1,11.061355411154958,0.0007040499438937106
93,heartbeat_train_86,0.5,mid,0,1.0,0.1,0.05,0.499999999995,1,11.060386361305813,0.000705196103241044
93,heartbeat_train_86,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,1,11.05883708596075,0.0007070695236326901
94,heartbeat_train_77,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,1,9.724888872628565,0.0007027734964666682
94,heartbeat_train_77,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,1,9.723336460800486,0.0007026755357378219
94,heartbeat_train_77,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.720853292646597,0.000702625682879588
95,heartbeat_train_53,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,0,10.343054425786828,0.0007013895380365749
95,heartbeat_train_53,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,0,10.341784525084552,0.0006998748627697826
95,heartbeat_train_53,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,0,10.339752382466708,0.0006974885813033002
96,heartbeat_train_160,0.25,small,1,1.0,0.1,0.025,0.2499999999975,1,10.450274879332529,0.0007044670084287543
96,heartbeat_train_160,0.5,mid,1,1.0,0.1,0.05,0.499999999995,1,10.452111280198764,0.0007060293695294025
96,heartbeat_train_160,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,1,10.455049986698505,0.0007085668112621105
97,heartbeat_train_81,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,1,9.664983874920658,0.0007027428506114432
97,heartbeat_train_81,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,1,9.666268433218914,0.0007025974676543447
97,heartbeat_train_81,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.668318948479968,0.0007024361838473635
98,heartbeat_train_2,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,0,10.244458903528821,0.0007033228389103055
98,heartbeat_train_2,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,0,10.245643207771298,0.0007038381578277958
98,heartbeat_train_2,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,0,10.24755164098602,0.0007049083751498194
99,heartbeat_train_115,0.25,small,0,1.0,0.1,0.025,0.2499999999975,1,9.357110461751528,0.0007040573463206867
99,heartbeat_train_115,0.5,mid,0,1.0,0.1,0.05,0.499999999995,1,9.355726865212485,0.000705211797062146
99,heartbeat_train_115,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,1,9.353512787896245,0.0007071004401121236
100,heartbeat_train_70,0.25,small,1,1.0,0.1,0.025,0.2499999999975,1,1.97850574521522,0.0007045105908955543
100,heartbeat_train_70,0.5,mid,1,1.0,0.1,0.05,0.499999999995,1,1.9784747062991517,0.0007061293013431165
100,heartbeat_train_70,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,1,1.9784185064433173,0.0007087858895751639
101,heartbeat_train_26,0.25,small,5,1.0,0.1,0.025,0.2499999999975,0,9.46824384260783,0.0007031161770404776
101,heartbeat_train_26,0.5,mid,5,1.0,0.1,0.05,0.499999999995,0,9.470563493769621,0.0007033612004315614
101,heartbeat_train_26,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,0,9.474277416820348,0.0007038605107366491
102,heartbeat_train_41,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,0,4.716306285642306,0.0007034265613551076
102,heartbeat_train_41,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,0,4.717042399661345,0.0007042459729834651
102,heartbeat_train_41,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,0,4.718214825745493,0.0007062697926483119
103,heartbeat_train_30,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,0,9.438722265371448,0.0007017987137998513
103,heartbeat_train_30,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,0,9.440179214001974,0.0007006954256922383
103,heartbeat_train_30,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,0,9.44251081623333,0.000698972129704658
104,heartbeat_train_107,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,1,10.785190954798555,0.000702760126962595
104,heartbeat_train_107,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,1,10.784116817886606,0.0007026377934435676
104,heartbeat_train_107,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,10.782400577326598,0.0007025260017622386
105,heartbeat_train_111,0.25,small,5,1.0,0.1,0.025,0.2499999999975,1,9.454538141282994,0.0007031233477287239
105,heartbeat_train_111,0.5,mid,5,1.0,0.1,0.05,0.499999999995,1,9.455447169158127,0.0007033666013287032
105,heartbeat_train_111,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,1,9.45689870009172,0.0007038440382926983
106,heartbeat_train_17,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,0,8.943811964505464,0.0007027833641591954
106,heartbeat_train_17,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,0,8.941551182954637,0.0007027020038996112
106,heartbeat_train_17,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,0,8.937932750991083,0.0007026912731687185
107,heartbeat_train_61,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,1,11.071375459457766,0.0007027705964975266
107,heartbeat_train_61,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,1,11.06912916524004,0.0007026592700032003
107,heartbeat_train_61,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,11.065546879027414,0.0007025659459160054
108,heartbeat_train_57,0.25,small,3,1.0,0.1,0.025,0.2499999999975,1,10.868361250122872,0.0007029430719049696
108,heartbeat_train_57,0.5,mid,3,1.0,0.1,0.05,0.499999999995,1,10.865700247138971,0.0007029994349870697
108,heartbeat_train_57,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,1,10.861447202830472,0.0007031644130737259
109,heartbeat_train_171,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,1,9.716472466104177,0.0007018046735031595
109,heartbeat_train_171,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,1,9.717965516853255,0.0007007074738300108
109,heartbeat_train_171,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.720362117530895,0.0006989972591788782
110,heartbeat_train_136,0.25,small,0,1.0,0.1,0.025,0.2499999999975,1,8.85402579766878,0.0007040550363392728
110,heartbeat_train_136,0.5,mid,0,1.0,0.1,0.05,0.499999999995,1,8.853147300035744,0.0007052070496702499
110,heartbeat_train_136,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,1,8.851740864935051,0.0007070913206154067
111,heartbeat_train_149,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,1,9.902959589004194,0.0007027642855642017
111,heartbeat_train_149,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,1,9.90165845275377,0.0007026498825666151
111,heartbeat_train_149,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.899579104773185,0.0007025584032177339
112,heartbeat_train_183,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,1,9.40764881524954,0.0007028266507068862
112,heartbeat_train_183,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,1,9.407012293558472,0.0007029100077843852
112,heartbeat_train_183,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.405947783304027,0.0007034081328015872
113,heartbeat_train_35,0.25,small,1,1.0,0.1,0.025,0.2499999999975,0,10.02577693722287,0.0007044697705389553
113,heartbeat_train_35,0.5,mid,1,1.0,0.1,0.05,0.499999999995,0,10.02764844933758,0.0007060362388628048
113,heartbeat_train_35,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,0,10.03064121448768,0.0007085827886334639
114,heartbeat_train_137,0.25,small,5,1.0,0.1,0.025,0.2499999999975,1,10.034778963729549,0.0007031131352328068
114,heartbeat_train_137,0.5,mid,5,1.0,0.1,0.05,0.499999999995,1,10.036992434502336,0.0007033457215791249
114,heartbeat_train_137,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,1,10.04053530408859,0.0007038045793783438
115,heartbeat_train_99,0.25,small,5,1.0,0.1,0.025,0.2499999999975,1,9.614680035726739,0.0007031319561303059
115,heartbeat_train_99,0.5,mid,5,1.0,0.1,0.05,0.499999999995,1,9.614891061926985,0.0007033993886937917
115,heartbeat_train_99,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,1,9.615222692754742,0.000703947732126776
116,heartbeat_train_101,0.25,small,0,1.0,0.1,0.025,0.2499999999975,1,9.384631948190902,0.0007040699033058839
116,heartbeat_train_101,0.5,mid,0,1.0,0.1,0.05,0.499999999995,1,9.38305982023921,0.0007052388451118351
116,heartbeat_train_101,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,1,9.380545429776475,0.0007071564271918496
117,heartbeat_train_16,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,0,9.385267492516483,0.0007027731645655272
117,heartbeat_train_16,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,0,9.383214949339749,0.0007026737786918922
117,heartbeat_train_16,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,0,9.379934325261909,0.0007026196998160301
118,heartbeat_train_105,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,1,7.578179706896714,0.0007033624170521036
118,heartbeat_train_105,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,1,7.57922769114071,0.0007039921035985059
118,heartbeat_train_105,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,1,7.580887402269928,0.0007054121394016545
119,heartbeat_train_3,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,0,9.440378105578684,0.0007013750880551252
119,heartbeat_train_3,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,0,9.439824675942573,0.0006998469897437675
119,heartbeat_train_3,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,0,9.438938649821507,0.0006974412914619781
120,heartbeat_train_85,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,1,9.204160971314602,0.0007027638891108291
120,heartbeat_train_85,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,1,9.204298525734352,0.0007026564112926864
120,heartbeat_train_85,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.204513073114061,0.0007025907629784747
121,heartbeat_train_200,0.25,small,3,-1.0,0.1,0.025,0.2499999999975,1,10.365250050580071,0.000702940972535059
121,heartbeat_train_200,0.5,mid,3,-1.0,0.1,0.05,0.499999999995,1,10.367762378766164,0.0007030036950152353
121,heartbeat_train_200,0.9,edge,3,-1.0,0.1,0.09000000000000001,0.899999999991,1,10.371783567723815,0.0007031936606559861
122,heartbeat_train_198,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,1,10.40334729629785,0.0007027637079744939
122,heartbeat_train_198,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,1,10.4029107410305,0.0007026621244731426
122,heartbeat_train_198,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,10.402212855360293,0.0007026197060397952
123,heartbeat_train_98,0.25,small,1,1.0,0.1,0.025,0.2499999999975,1,7.764496415138589,0.0007044704955372784
123,heartbeat_train_98,0.5,mid,1,1.0,0.1,0.05,0.499999999995,1,7.766652505913719,0.0007060379295446478
123,heartbeat_train_98,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,1,7.770098639877645,0.0007085865410266746
124,heartbeat_train_94,0.25,small,3,1.0,0.1,0.025,0.2499999999975,1,9.098516589352764,0.0007029452831868864
124,heartbeat_train_94,0.5,mid,3,1.0,0.1,0.05,0.499999999995,1,9.096931026934154,0.0007030155113693003
124,heartbeat_train_94,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,1,9.094391926007015,0.0007032262834097012
125,heartbeat_train_128,0.25,small,5,1.0,0.1,0.025,0.2499999999975,1,9.631342148621084,0.0007031159504327966
125,heartbeat_train_128,0.5,mid,5,1.0,0.1,0.05,0.499999999995,1,9.633223510178844,0.0007033541959002922
125,heartbeat_train_128,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,1,9.636231924910096,0.0007038280512110044
126,heartbeat_train_103,0.25,small,1,1.0,0.1,0.025,0.2499999999975,1,11.028750367274846,0.0007044590002894352
126,heartbeat_train_103,0.5,mid,1,1.0,0.1,0.05,0.499999999995,1,11.031173838631139,0.000706013354329899
126,heartbeat_train_103,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,1,11.035052839367426,0.0007085375612878684
127,heartbeat_train_156,0.25,small,1,1.0,0.1,0.025,0.2499999999975,1,9.682376351074089,0.0007044869309120136
127,heartbeat_train_156,0.5,mid,1,1.0,0.1,0.05,0.499999999995,1,9.683207173806055,0.0007060765063139627
127,heartbeat_train_156,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,1,9.68453584093408,0.0007086701698208024
128,heartbeat_train_12,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,0,8.313113784975204,0.0007013938802595182
128,heartbeat_train_12,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,0,8.31152300170913,0.0006998858448611075
128,heartbeat_train_12,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,0,8.308977007049304,0.000697515537589792
129,heartbeat_train_31,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,0,10.177918457565987,0.0007027927310644655
129,heartbeat_train_31,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,0,10.175476288533982,0.0007027391685603472
129,heartbeat_train_31,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,0,10.17157514891853,0.0007028124941225301
130,heartbeat_train_29,0.25,small,4,1.0,0.1,0.025,0.2499999999975,0,10.625587650873655,0.0007026082026866635
130,heartbeat_train_29,0.5,mid,4,1.0,0.1,0.05,0.499999999995,0,10.624831717564621,0.0007023591064240424
130,heartbeat_train_29,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,0,10.623650232666167,0.0007020928552733601
131,heartbeat_train_134,0.25,small,3,1.0,0.1,0.025,0.2499999999975,1,9.03392704411863,0.0007029504749965821
131,heartbeat_train_134,0.5,mid,3,1.0,0.1,0.05,0.499999999995,1,9.031795124873643,0.0007030151628369571
131,heartbeat_train_134,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,1,9.028385698962964,0.0007031964485812596
132,heartbeat_train_37,0.25,small,5,1.0,0.1,0.025,0.2499999999975,0,9.219134894136863,0.0007031170464745152
132,heartbeat_train_37,0.5,mid,5,1.0,0.1,0.05,0.499999999995,0,9.22062600047884,0.0007033495573007239
132,heartbeat_train_37,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,0,9.223010778409353,0.0007038005124484437
133,heartbeat_train_139,0.25,small,3,-1.0,0.1,0.025,0.2499999999975,1,10.008528376499267,0.0007029363232751393
133,heartbeat_train_139,0.5,mid,3,-1.0,0.1,0.05,0.499999999995,1,10.010672383073613,0.0007029872970907038
133,heartbeat_train_139,0.9,edge,3,-1.0,0.1,0.09000000000000001,0.899999999991,1,10.01410314622336,0.0007031447507442523
134,heartbeat_train_64,0.25,small,4,1.0,0.1,0.025,0.2499999999975,1,10.604507782705983,0.0007026152272508416
134,heartbeat_train_64,0.5,mid,4,1.0,0.1,0.05,0.499999999995,1,10.603218712355277,0.0007023707843066009
134,heartbeat_train_64,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,1,10.601173324067123,0.0007021069062600643
135,heartbeat_train_172,0.25,small,3,1.0,0.1,0.025,0.2499999999975,1,10.35828033845742,0.0007029527764507201
135,heartbeat_train_172,0.5,mid,3,1.0,0.1,0.05,0.499999999995,1,10.355666463611211,0.0007030389855104336
135,heartbeat_train_172,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,1,10.35148515409873,0.0007032946610540785
136,heartbeat_train_23,0.25,small,1,1.0,0.1,0.025,0.2499999999975,0,8.696639299781426,0.0007044810555454074
136,heartbeat_train_23,0.5,mid,1,1.0,0.1,0.05,0.499999999995,0,8.697785571455379,0.0007060610585063854
136,heartbeat_train_23,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,0,8.699617821336714,0.0007086336698110692
137,heartbeat_train_90,0.25,small,2,1.0,0.1,0.025,0.2499999999975,1,10.104137569821976,0.000704073880324228
137,heartbeat_train_90,0.5,mid,2,1.0,0.1,0.05,0.499999999995,1,10.112904848837873,0.0007052563111658767
137,heartbeat_train_90,0.9,edge,2,1.0,0.1,0.09000000000000001,0.899999999991,1,10.126951466962558,0.0007072136923214685
138,heartbeat_train_60,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,1,9.31207427869586,0.000702789772902535
138,heartbeat_train_60,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,1,9.309255948721356,0.0007027117058651011
138,heartbeat_train_60,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.30474917783703,0.0007027013534654552
139,heartbeat_train_108,0.25,small,2,1.0,0.1,0.025,0.2499999999975,1,10.87814110397411,0.0007040731077429436
139,heartbeat_train_108,0.5,mid,2,1.0,0.1,0.05,0.499999999995,1,10.887954269232587,0.0007052568788608122
139,heartbeat_train_108,0.9,edge,2,1.0,0.1,0.09000000000000001,0.899999999991,1,10.903698228562192,0.0007072210485194546
140,heartbeat_train_110,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,1,9.446100003109665,0.0007018065537277691
140,heartbeat_train_110,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,1,9.447410921299857,0.0007007092326536023
140,heartbeat_train_110,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.449508670138963,0.0006989931470671182
141,heartbeat_train_155,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,1,9.657060059768316,0.0007027672999395472
141,heartbeat_train_155,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,1,9.65619891365679,0.000702670728787978
141,heartbeat_train_155,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.654813782032383,0.0007026350911950457
142,heartbeat_train_28,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,0,8.600857155797875,0.0007017976768969634
142,heartbeat_train_28,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,0,8.602238823765612,0.0007006947933564012
142,heartbeat_train_28,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,0,8.604449492334203,0.0006989751349626631
143,heartbeat_train_166,0.25,small,5,1.0,0.1,0.025,0.2499999999975,1,9.480922321089665,0.0007031426579760621
143,heartbeat_train_166,0.5,mid,5,1.0,0.1,0.05,0.499999999995,1,9.481200059187003,0.0007034247341717377
143,heartbeat_train_166,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,1,9.481643220044022,0.0007040053065284418
144,heartbeat_train_114,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,1,9.739669181437714,0.0007027624839015006
144,heartbeat_train_114,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,1,9.739329362397163,0.0007026456567190563
144,heartbeat_train_114,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.738782028362854,0.0007025485862117475
145,heartbeat_train_185,0.25,small,3,-1.0,0.1,0.025,0.2499999999975,1,8.693286481070505,0.0007029496051576974
145,heartbeat_train_185,0.5,mid,3,-1.0,0.1,0.05,0.499999999995,1,8.69413277727337,0.0007030055875857468
145,heartbeat_train_185,0.9,edge,3,-1.0,0.1,0.09000000000000001,0.899999999991,1,8.695480140888113,0.0007031539414758099
146,heartbeat_train_189,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,1,10.446705752278044,0.0007018047353563978
146,heartbeat_train_189,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,1,10.43720987706633,0.0007007159554366816
146,heartbeat_train_189,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,1,10.422050729604427,0.0006990333358189668
147,heartbeat_train_95,0.25,small,3,-1.0,0.1,0.025,0.2499999999975,1,9.028092920592043,0.000702989420103659
147,heartbeat_train_95,0.5,mid,3,-1.0,0.1,0.05,0.499999999995,1,9.029805173452568,0.0007031843047928943
147,heartbeat_train_95,0.9,edge,3,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.03256461514682,0.0007037553256776493
148,heartbeat_train_123,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,1,9.243301468615151,0.0007018020662116827
148,heartbeat_train_123,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,1,9.244747423203668,0.0007007009220334793
148,heartbeat_train_123,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.247060659096677,0.0006989782412773621
