anchor_index,tid,tier_ratio,tier_label,direction_id,sign,safe_upper_bound,gamma_used,safe_radius_ratio,y,cA_transport_error_logeuc,cA_transport_error_fro
74,heartbeat_train_25,0.5,mid,2,1.0,0.1,0.05,0.499999999995,0,8.038752263753443,0.0007035458032622613
74,heartbeat_train_25,0.9,edge,2,1.0,0.1,0.09000000000000001,0.899999999991,0,8.036063570444623,0.0007041977795839439
75,heartbeat_train_121,0.25,small,4,1.0,0.1,0.025,0.2499999999975,1,10.541558279096297,0.0007023249755836658
75,heartbeat_train_121,0.5,mid,4,1.0,0.1,0.05,0.499999999995,1,10.535560090001018,0.0007018091843102221
75,heartbeat_train_121,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,1,10.525973631371915,0.0007011496226422651
76,heartbeat_train_12,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,0,8.315128467584492,0.0007028491262811525
76,heartbeat_train_12,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,0,8.315553631680045,0.0007028402108651192
76,heartbeat_train_12,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,0,8.31621623376639,0.0007029572274968002
77,heartbeat_train_149,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,1,9.902260988349292,0.000701377397794248
77,heartbeat_train_149,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,1,9.900259492743434,0.0006998533626273487
77,heartbeat_train_149,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.89705519523127,0.0006974576344383757
78,heartbeat_train_134,0.25,small,4,1.0,0.1,0.025,0.2499999999975,1,9.032357743939825,0.0007022875650894174
78,heartbeat_train_134,0.5,mid,4,1.0,0.1,0.05,0.499999999995,1,9.02865419835743,0.0007017228717017188
78,heartbeat_train_134,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,1,9.022725033376169,0.0007009606422319959
79,heartbeat_train_74,0.25,small,2,1.0,0.1,0.025,0.2499999999975,1,7.359647565874509,0.0007031803930939952
79,heartbeat_train_74,0.5,mid,2,1.0,0.1,0.05,0.499999999995,1,7.359177133887626,0.0007034885375798616
79,heartbeat_train_74,0.9,edge,2,1.0,0.1,0.09000000000000001,0.899999999991,1,7.358412025413852,0.0007040889337686311
80,heartbeat_train_77,0.25,small,1,1.0,0.1,0.025,0.2499999999975,1,9.728202749654342,0.0007044934899647733
80,heartbeat_train_77,0.5,mid,1,1.0,0.1,0.05,0.499999999995,1,9.72996300011665,0.0007060865269153456
80,heartbeat_train_77,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,1,9.732777643772897,0.0007086820775729112
81,heartbeat_train_103,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,1,11.026212703659857,0.0007027047869330331
81,heartbeat_train_103,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,1,11.026123138381024,0.0007025190855727143
81,heartbeat_train_103,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,1,11.026033476927308,0.0007022865990690605
82,heartbeat_train_36,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,0,9.108827199076742,0.000701796025272143
82,heartbeat_train_36,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,0,9.110338015705707,0.0007006887132066962
82,heartbeat_train_36,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,0,9.112754996628592,0.0006989556684899732
83,heartbeat_train_52,0.25,small,3,1.0,0.1,0.025,0.2499999999975,0,8.05654674457472,0.0007029879030411058
83,heartbeat_train_52,0.5,mid,3,1.0,0.1,0.05,0.499999999995,0,8.054644522647997,0.0007031484865245844
83,heartbeat_train_52,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,0,8.051589091196487,0.0007036031126171823
84,heartbeat_train_64,0.25,small,5,1.0,0.1,0.025,0.2499999999975,1,10.605506437157205,0.0007030503762315057
84,heartbeat_train_64,0.5,mid,5,1.0,0.1,0.05,0.499999999995,1,10.605215410565108,0.0007032358107860829
84,heartbeat_train_64,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,1,10.60476467696355,0.000703651835931893
85,heartbeat_train_125,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,1,5.67680807245315,0.000703690156073237
85,heartbeat_train_125,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,1,5.678235376464245,0.0007046033683953236
85,heartbeat_train_125,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,1,5.680510262943247,0.0007063804319751145
86,heartbeat_train_120,0.25,small,5,1.0,0.1,0.025,0.2499999999975,1,11.074699357849097,0.0007030504497176552
86,heartbeat_train_120,0.5,mid,5,1.0,0.1,0.05,0.499999999995,1,11.073765398786389,0.0007032315247791116
86,heartbeat_train_120,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,1,11.072296522095595,0.000703631261755422
87,heartbeat_train_144,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,1,7.045385815183973,0.0007036903320092672
87,heartbeat_train_144,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,1,7.047512516678178,0.0007046289778999902
87,heartbeat_train_144,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,1,7.050899808036367,0.0007065055920375256
88,heartbeat_train_46,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,0,10.392671581571301,0.000703615790345614
88,heartbeat_train_46,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,0,10.397965905374567,0.0007043940502596229
88,heartbeat_train_46,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,0,10.40643980747766,0.0007058219177808722
89,heartbeat_train_178,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,1,8.826786990226791,0.0007028598688108549
89,heartbeat_train_178,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,1,8.826900685377568,0.0007028762947531294
89,heartbeat_train_178,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,8.8270688424298,0.0007030668375928245
90,heartbeat_train_98,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,1,7.761851204644828,0.0007028567953274267
90,heartbeat_train_98,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,1,7.761356146062969,0.0007028496577689804
90,heartbeat_train_98,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,7.760547852229591,0.0007029602650203682
91,heartbeat_train_175,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,1,10.005070060491896,0.000702704224831135
91,heartbeat_train_175,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,1,10.0062252584766,0.0007025181468614729
91,heartbeat_train_175,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,1,10.008086013640966,0.0007022859742136871
92,heartbeat_train_69,0.25,small,1,1.0,0.1,0.025,0.2499999999975,1,10.055536291781179,0.0007044923595795048
92,heartbeat_train_69,0.5,mid,1,1.0,0.1,0.05,0.499999999995,1,10.057715422285995,0.0007060860841199631
92,heartbeat_train_69,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,1,10.06120058024474,0.0007086858146024058
93,heartbeat_train_1,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,0,9.07831410059554,0.0007036247027716225
93,heartbeat_train_1,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,0,9.081852132049598,0.0007043940727642821
93,heartbeat_train_1,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,0,9.087501262541142,0.0007057705554615766
94,heartbeat_train_101,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,1,9.38787518693522,0.0007017950785017081
94,heartbeat_train_101,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,1,9.38954647456039,0.0007006879333176821
94,heartbeat_train_101,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.39222121350285,0.0006989593057718311
95,heartbeat_train_106,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,1,9.957695386501356,0.0007017987318936289
95,heartbeat_train_106,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,1,9.959254892626207,0.0007006944199469644
95,heartbeat_train_106,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.961748861385665,0.0006989671166187909
96,heartbeat_train_155,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,1,9.661698846211744,0.0007036444474732841
96,heartbeat_train_155,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,1,9.665471710058382,0.0007044712646766235
96,heartbeat_train_155,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.671505271362669,0.0007060264166824511
97,heartbeat_train_67,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,1,9.56924478888517,0.0007013712658382572
97,heartbeat_train_67,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,1,9.567183646874906,0.0006998454040720828
97,heartbeat_train_67,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.563885195115772,0.0006974556319371619
98,heartbeat_train_107,0.25,small,1,1.0,0.1,0.025,0.2499999999975,1,10.789808768856847,0.0007044754048559854
98,heartbeat_train_107,0.5,mid,1,1.0,0.1,0.05,0.499999999995,1,10.793352569485673,0.0007060536000953122
98,heartbeat_train_107,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,1,10.799025326318441,0.0007086327446574945
99,heartbeat_train_154,0.25,small,3,-1.0,0.1,0.025,0.2499999999975,1,10.720922782909337,0.000702931312566791
99,heartbeat_train_154,0.5,mid,3,-1.0,0.1,0.05,0.499999999995,1,10.723886895280941,0.0007029730349277916
99,heartbeat_train_154,0.9,edge,3,-1.0,0.1,0.09000000000000001,0.899999999991,1,10.728634598340092,0.0007031072233247936
100,heartbeat_train_118,0.25,small,0,1.0,0.1,0.025,0.2499999999975,1,9.628961471676536,0.0007040548658946959
100,heartbeat_train_118,0.5,mid,0,1.0,0.1,0.05,0.499999999995,1,9.628052618052203,0.0007052063223478709
100,heartbeat_train_118,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,1,9.626597845305893,0.0007070885860573216
101,heartbeat_train_162,0.25,small,3,1.0,0.1,0.025,0.2499999999975,1,11.292390238684161,0.0007029306792258582
101,heartbeat_train_162,0.5,mid,3,1.0,0.1,0.05,0.499999999995,1,11.290513164370946,0.0007029641128804048
101,heartbeat_train_162,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,1,11.287522477173132,0.000703070654623794
102,heartbeat_train_139,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,1,10.006870152907192,0.000702847654648179
102,heartbeat_train_139,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,1,10.007356756476174,0.0007028285013681289
102,heartbeat_train_139,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,10.00813786879853,0.0007029144470696169
103,heartbeat_train_65,0.25,small,3,1.0,0.1,0.025,0.2499999999975,1,8.49550270135085,0.0007029605941911945
103,heartbeat_train_65,0.5,mid,3,1.0,0.1,0.05,0.499999999995,1,8.493563710058794,0.0007030364327132898
103,heartbeat_train_65,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,1,8.490461100168874,0.0007032370542588867
104,heartbeat_train_22,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,0,10.011683846036206,0.0007017989699433175
104,heartbeat_train_22,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,0,10.01336779728103,0.000700694922293574
104,heartbeat_train_22,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,0,10.016061643731758,0.0006989676007350059
105,heartbeat_train_86,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,1,11.061655681894647,0.0007028488690039744
105,heartbeat_train_86,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,1,11.060999679484038,0.0007028124753877057
105,heartbeat_train_86,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,11.059977879712305,0.0007028317201199373
106,heartbeat_train_119,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,1,10.71730256601637,0.000702848542706723
106,heartbeat_train_119,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,1,10.71777714735056,0.0007028241794779608
106,heartbeat_train_119,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,10.718552496375928,0.0007028894158284
107,heartbeat_train_141,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,1,7.824597306410895,0.0007027294326324376
107,heartbeat_train_141,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,1,7.824553133915918,0.00070260996012811
107,heartbeat_train_141,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,1,7.8244751529162855,0.0007025686568476417
108,heartbeat_train_127,0.25,small,1,1.0,0.1,0.025,0.2499999999975,1,9.495915635954887,0.0007044930367858036
108,heartbeat_train_127,0.5,mid,1,1.0,0.1,0.05,0.499999999995,1,9.498425593316647,0.0007060900452199657
108,heartbeat_train_127,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,1,9.50244161503357,0.0007087011239852042
109,heartbeat_train_128,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,1,9.628923325901502,0.0007027124028104061
109,heartbeat_train_128,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,1,9.62839451912033,0.0007025374409724135
109,heartbeat_train_128,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.62756551301515,0.0007023286500142097
110,heartbeat_train_20,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,0,8.573604911204693,0.0007036597568461003
110,heartbeat_train_20,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,0,8.574111265207398,0.0007044650203676319
110,heartbeat_train_20,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,0,8.57492503518719,0.0007059010452869723
111,heartbeat_train_31,0.25,small,1,1.0,0.1,0.025,0.2499999999975,0,10.182223979181519,0.0007044990855573919
111,heartbeat_train_31,0.5,mid,1,1.0,0.1,0.05,0.499999999995,0,10.184084135385971,0.0007061024671567336
111,heartbeat_train_31,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,0,10.18705961591619,0.0007087275252040192
112,heartbeat_train_39,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,0,10.218946046379685,0.0007027085916999268
112,heartbeat_train_39,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,0,10.218279480169917,0.0007025289555680161
112,heartbeat_train_39,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,0,10.217250939363927,0.0007023106995489265
113,heartbeat_train_6,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,0,9.34622066607828,0.000703618910755804
113,heartbeat_train_6,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,0,9.350114529929872,0.0007043760233335342
113,heartbeat_train_6,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,0,9.356342264085578,0.0007057172295972622
114,heartbeat_train_110,0.25,small,0,1.0,0.1,0.025,0.2499999999975,1,9.443649906653627,0.0007040587703893292
114,heartbeat_train_110,0.5,mid,0,1.0,0.1,0.05,0.499999999995,1,9.442510936238618,0.0007052139537084169
114,heartbeat_train_110,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,1,9.440688426780335,0.0007071026188585364
115,heartbeat_train_194,0.25,small,0,1.0,0.1,0.025,0.2499999999975,1,9.797809524428862,0.0007040536869004863
115,heartbeat_train_194,0.5,mid,0,1.0,0.1,0.05,0.499999999995,1,9.796985328394708,0.000705203749963203
115,heartbeat_train_194,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,1,9.79566616172975,0.0007070838001889309
116,heartbeat_train_14,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,0,8.452298636944503,0.0007017990608967365
116,heartbeat_train_14,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,0,8.453576827362518,0.0007006952639475626
116,heartbeat_train_14,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,0,8.455620567884921,0.0006989678504472697
117,heartbeat_train_136,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,1,8.85312651376544,0.0007013728056737963
117,heartbeat_train_136,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,1,8.851347712641846,0.0006998428886866822
117,heartbeat_train_136,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,1,8.848499187721337,0.0006974355115169511
118,heartbeat_train_99,0.25,small,3,-1.0,0.1,0.025,0.2499999999975,1,9.616519276602872,0.0007029472767682967
118,heartbeat_train_99,0.5,mid,3,-1.0,0.1,0.05,0.499999999995,1,9.61857231227284,0.0007030304687685263
118,heartbeat_train_99,0.9,edge,3,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.62185660638806,0.0007032830064586767
119,heartbeat_train_184,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,1,9.756975686640644,0.000701380933543336
119,heartbeat_train_184,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,1,9.754202941117734,0.0006998683773118617
119,heartbeat_train_184,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.74976813234133,0.0006975076229511786
120,heartbeat_train_163,0.25,small,5,1.0,0.1,0.025,0.2499999999975,1,10.57900052780458,0.0007030832567688274
120,heartbeat_train_163,0.5,mid,5,1.0,0.1,0.05,0.499999999995,1,10.577769798304665,0.000703353983353498
120,heartbeat_train_163,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,1,10.575815810653214,0.0007040161232988522
121,heartbeat_train_60,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,1,9.316106563908425,0.00070284804214288
121,heartbeat_train_60,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,1,9.31731780796394,0.0007028548489793556
121,heartbeat_train_60,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.319252685101308,0.000703035336815062
122,heartbeat_train_16,0.25,small,5,1.0,0.1,0.025,0.2499999999975,0,9.38611851906196,0.0007030635249423194
122,heartbeat_train_16,0.5,mid,5,1.0,0.1,0.05,0.499999999995,0,9.384913259461776,0.0007032670201135119
122,heartbeat_train_16,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,0,9.38297993814141,0.0007037223836479505
123,heartbeat_train_104,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,1,10.28405776807064,0.0007018095923480623
123,heartbeat_train_104,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,1,10.285193696747596,0.0007007149105161335
123,heartbeat_train_104,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,1,10.287011064346785,0.0006990006766021853
124,heartbeat_train_18,0.25,small,1,1.0,0.1,0.025,0.2499999999975,0,10.116023175922084,0.0007044904485072292
124,heartbeat_train_18,0.5,mid,1,1.0,0.1,0.05,0.499999999995,0,10.118138740955988,0.0007060803232105628
124,heartbeat_train_18,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,0,10.121522908283715,0.0007086706260793298
125,heartbeat_train_88,0.25,small,2,1.0,0.1,0.025,0.2499999999975,1,8.834666743523385,0.0007031598666628883
125,heartbeat_train_88,0.5,mid,2,1.0,0.1,0.05,0.499999999995,1,8.837025106189563,0.0007034383180450247
125,heartbeat_train_88,0.9,edge,2,1.0,0.1,0.09000000000000001,0.899999999991,1,8.840815502119629,0.0007039713116540175
126,heartbeat_train_195,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,1,10.750457621792469,0.00070283860911601
126,heartbeat_train_195,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,1,10.751160767320455,0.0007027938948811838
126,heartbeat_train_195,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,10.752301630910901,0.0007028039473864885
127,heartbeat_train_201,0.25,small,1,1.0,0.1,0.025,0.2499999999975,1,9.274395704751367,0.0007045038776383208
127,heartbeat_train_201,0.5,mid,1,1.0,0.1,0.05,0.499999999995,1,9.275699475197456,0.0007061099588295232
127,heartbeat_train_201,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,1,9.277783828911936,0.0007087315316416222
128,heartbeat_train_117,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,1,9.588133032431813,0.0007028830226423095
128,heartbeat_train_117,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,1,9.58954463663828,0.000702986573821625
128,heartbeat_train_117,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.591804266526397,0.0007034524180457443
129,heartbeat_train_188,0.25,small,3,1.0,0.1,0.025,0.2499999999975,1,8.690118678549224,0.0007029619669314293
129,heartbeat_train_188,0.5,mid,3,1.0,0.1,0.05,0.499999999995,1,8.687784215753696,0.0007030427934640683
129,heartbeat_train_188,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,1,8.684047799506732,0.0007032586801355105
130,heartbeat_train_126,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,1,10.61478069905217,0.0007035851378594641
130,heartbeat_train_126,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,1,10.620562171371033,0.0007042857472117906
130,heartbeat_train_126,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,1,10.629818015492624,0.0007054878313621112
131,heartbeat_train_68,0.25,small,3,1.0,0.1,0.025,0.2499999999975,1,9.158812391036717,0.0007029571006903608
131,heartbeat_train_68,0.5,mid,3,1.0,0.1,0.05,0.499999999995,1,9.156514747648469,0.0007030366910388891
131,heartbeat_train_68,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,1,9.152841617750891,0.0007032606939986981
132,heartbeat_train_54,0.25,small,0,1.0,0.1,0.025,0.2499999999975,0,9.626542582246646,0.0007040678517713551
132,heartbeat_train_54,0.5,mid,0,1.0,0.1,0.05,0.499999999995,0,9.624910500852028,0.0007052327279971537
132,heartbeat_train_54,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,0,9.62229923295799,0.0007071375876470909
133,heartbeat_train_122,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,1,8.005867905813082,0.0007036334256556568
133,heartbeat_train_122,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,1,8.008138596928735,0.0007044068560852337
133,heartbeat_train_122,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,1,8.01176249538017,0.000705778654646704
134,heartbeat_train_84,0.25,small,3,1.0,0.1,0.025,0.2499999999975,1,10.462154161183888,0.0007029495010817532
134,heartbeat_train_84,0.5,mid,3,1.0,0.1,0.05,0.499999999995,1,10.459311391693669,0.0007030126847893755
134,heartbeat_train_84,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,1,10.45476674663288,0.0007031899699319301
135,heartbeat_train_61,0.25,small,1,1.0,0.1,0.025,0.2499999999975,1,11.077045673817022,0.0007044741239808378
135,heartbeat_train_61,0.5,mid,1,1.0,0.1,0.05,0.499999999995,1,11.080465367780898,0.0007060477380383365
135,heartbeat_train_61,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,1,11.085940229773128,0.0007086120560225048
136,heartbeat_train_82,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,1,9.73161406518342,0.0007027219413518696
136,heartbeat_train_82,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,1,9.73062250715708,0.000702570164379864
136,heartbeat_train_82,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,1,9.729077809494834,0.0007024264712698203
137,heartbeat_train_47,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,0,9.936347645868022,0.0007036260746558477
137,heartbeat_train_47,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,0,9.94059353330402,0.0007044038414000887
137,heartbeat_train_47,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,0,9.947389786784294,0.0007058055664235798
138,heartbeat_train_143,0.25,small,0,1.0,0.1,0.025,0.2499999999975,1,10.660657584312617,0.0007040620433222181
138,heartbeat_train_143,0.5,mid,0,1.0,0.1,0.05,0.499999999995,1,10.658987753241194,0.0007052205057725019
138,heartbeat_train_143,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,1,10.656316347797885,0.0007071140513106261
139,heartbeat_train_32,0.25,small,4,1.0,0.1,0.025,0.2499999999975,0,8.990420143168153,0.0007022903687800318
139,heartbeat_train_32,0.5,mid,4,1.0,0.1,0.05,0.499999999995,0,8.987423182872655,0.0007017368186135921
139,heartbeat_train_32,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,0,8.98262082142405,0.0007010104214644476
140,heartbeat_train_48,0.25,small,1,1.0,0.1,0.025,0.2499999999975,0,8.69181649977235,0.0007045213257288313
140,heartbeat_train_48,0.5,mid,1,1.0,0.1,0.05,0.499999999995,0,8.692890209558325,0.0007061621679586446
140,heartbeat_train_48,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,0,8.694607065481181,0.0007088799352535557
141,heartbeat_train_92,0.25,small,1,1.0,0.1,0.025,0.2499999999975,1,10.293048870466873,0.0007044823974060063
141,heartbeat_train_92,0.5,mid,1,1.0,0.1,0.05,0.499999999995,1,10.295611857267218,0.0007060630962993562
141,heartbeat_train_92,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,1,10.299711395532903,0.0007086363645307696
142,heartbeat_train_150,0.25,small,3,-1.0,0.1,0.025,0.2499999999975,1,10.276900596328321,0.0007029273935581443
142,heartbeat_train_150,0.5,mid,3,-1.0,0.1,0.05,0.499999999995,1,10.279741543233662,0.0007029673818667408
142,heartbeat_train_150,0.9,edge,3,-1.0,0.1,0.09000000000000001,0.899999999991,1,10.284290201659147,0.0007031037656534977
143,heartbeat_train_9,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,0,10.758464493187,0.0007013865646779053
143,heartbeat_train_9,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,0,10.75542948858366,0.000699873812950099
143,heartbeat_train_9,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,0,10.750575612976268,0.0006975006976925944
144,heartbeat_train_186,0.25,small,4,1.0,0.1,0.025,0.2499999999975,1,8.31043151137895,0.0007023645033035902
144,heartbeat_train_186,0.5,mid,4,1.0,0.1,0.05,0.499999999995,1,8.308082779984453,0.0007020472007981365
144,heartbeat_train_186,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,1,8.304380477878611,0.0007020305604529372
145,heartbeat_train_80,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,1,6.805756476793532,0.000702765990032771
145,heartbeat_train_80,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,1,6.804861099813207,0.0007027606029904399
145,heartbeat_train_80,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,1,6.803420921196585,0.0007030611646860048
146,heartbeat_train_44,0.25,small,0,1.0,0.1,0.025,0.2499999999975,0,9.165092586171557,0.0007040630547417683
146,heartbeat_train_44,0.5,mid,0,1.0,0.1,0.05,0.499999999995,0,9.16390951911349,0.0007052232514731467
146,heartbeat_train_44,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,0,9.162015955055393,0.0007071207829601537
147,heartbeat_train_51,0.25,small,2,1.0,0.1,0.025,0.2499999999975,0,9.297046603068223,0.0007031776382121389
147,heartbeat_train_51,0.5,mid,2,1.0,0.1,0.05,0.499999999995,0,9.29719996993521,0.0007034862200020602
147,heartbeat_train_51,0.9,edge,2,1.0,0.1,0.09000000000000001,0.899999999991,0,9.297453922782411,0.0007040943648011638
148,heartbeat_train_11,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,0,8.54022062593466,0.0007029405012973315
148,heartbeat_train_11,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,0,8.540624924776107,0.00070320858586777
148,heartbeat_train_11,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,0,8.541261005935294,0.000704175300359028
