anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,direction_id,sign,ray_id,tier_label,tier_ratio,safe_upper_bound,gamma_used,aug_index,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,feedback_weight,margin_aug,aug_seen_count,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,probe_margin_aug,probe_feedback_weight
3,1,atrialfibrillation_train_2,0,0.2881724256635477,0.2881724256635477,0.49999999999913247,1.1526897026553438,7,-1.0,3,mid,0.5,0.5763448411671097,0.28817242058355486,10,0.0001343732490601783,0.005239261299620705,1.3721154540181053,0.4291873628534425,0.8226926659544309,5.331969271103541,30,-0.16316324472427368,1.0,0.06892871111631393,0.14985467493534088,0.08092596381902695,3.5321907997131348,0.971589982509613
3,2,atrialfibrillation_train_2,0,0.5187103661943859,0.5187103661943859,0.8999999999984386,1.1526897026553438,7,-1.0,3,edge,0.9,0.5763448411671097,0.5187103570503988,11,0.00015890427785947468,0.005002999091200634,1.765683065020301,0.7662332520936198,0.8137258897225063,5.242869926989078,30,-0.16544553637504578,1.0,0.06892871111631393,0.2822844982147217,0.21335577964782715,2.5878217220306396,0.9300736784934998
4,0,atrialfibrillation_train_12,2,0.14908549427620574,0.14908549427620574,0.24999999999958078,1.1926839542108387,7,-1.0,4,small,0.25,0.5963419665923217,0.14908549164808044,12,0.00012587194407291007,0.0022020301267639737,1.1495088334959567,0.19396369492235652,0.6483130534489949,3.026200667520364,30,0.004495404660701752,0.0,0.3761124908924103,0.3590492010116577,-0.017063289880752563,2.808717966079712,0.9431450963020325
4,1,atrialfibrillation_train_12,2,0.2981709885524115,0.2981709885524115,0.49999999999916156,1.1926839542108387,7,-1.0,4,mid,0.5,0.5963419665923217,0.2981709832961609,13,0.00013053793957429577,0.002196604002332661,1.3212765935570625,0.37691078055698085,0.6445647190014522,3.016025108098984,30,0.005312697030603886,0.0,0.3761124908924103,0.32696062326431274,-0.049151867628097534,2.9387564659118652,0.9497293829917908
4,2,atrialfibrillation_train_12,2,0.5367077793943407,0.5367077793943407,0.8999999999984908,1.1926839542108387,7,-1.0,4,edge,0.9,0.5963419665923217,0.5367077699330896,14,0.0001481893185587051,0.002170835162351784,1.6506339523357314,0.6624691318968644,0.6394339280823866,2.977860340724389,30,0.006656481884419918,0.0,0.3761124908924103,0.27399447560310364,-0.10211801528930664,3.2609739303588867,0.9630654454231262
5,0,atrialfibrillation_train_7,1,0.10876184980902613,0.10876184980902613,0.24999999999942538,0.8700947984730791,1,1.0,5,small,0.25,0.4350474052580891,0.10876185131452228,15,0.00013968712173566662,0.02895145650225813,1.016210000477695,0.11521049004046306,0.5812204839816938,1.9705096503098807,30,0.11768670380115509,0.0,0.6028473377227783,0.4918972849845886,-0.1109500527381897,1.5497817993164062,0.8248822093009949
5,1,atrialfibrillation_train_7,1,0.21752369961805226,0.21752369961805226,0.49999999999885075,0.8700947984730791,1,1.0,5,mid,0.5,0.4350474052580891,0.21752370262904455,16,0.00015318791054427547,0.029382269142405545,1.032696843214994,0.2404467303666297,0.583813923659424,1.9916910203794638,30,0.11769351363182068,0.0,0.6028473377227783,0.3742009103298187,-0.2286464273929596,2.066793918609619,0.8876336216926575
5,2,atrialfibrillation_train_7,1,0.39154265931249416,0.39154265931249416,0.8999999999979313,0.8700947984730791,1,1.0,5,edge,0.9,0.4350474052580891,0.3915426647322802,17,0.0001773182925980884,0.0300069337730967,1.059639910781609,0.46401579666191306,0.5887761919293553,2.028175762295723,30,0.11770424246788025,0.0,0.6028473377227783,0.21441194415092468,-0.38843539357185364,2.9384195804595947,0.9497133493423462
6,0,atrialfibrillation_train_11,2,0.07573257374964623,0.07573257374964623,0.24999999999917474,0.6058605899977758,7,1.0,6,small,0.25,0.30293028965843577,0.07573257241460894,18,0.00013069582656797618,0.013750151337499803,1.078438270373665,0.11166198286236381,0.29731898801279993,-2.48088879485925,30,0.08562762290239334,0.0,0.7139102220535278,0.7037316560745239,-0.010178565979003906,0.3631095886230469,0.5897929668426514
6,1,atrialfibrillation_train_11,2,0.15146514749929246,0.15146514749929246,0.4999999999983495,0.6058605899977758,7,1.0,6,mid,0.5,0.30293028965843577,0.15146514482921788,19,0.00013617979076891538,0.013735287468695909,1.163046051926474,0.22941468586077082,0.3066047379942878,-2.363712465763092,30,0.08642842620611191,0.0,0.7139102220535278,0.6884709000587463,-0.025439321994781494,0.5206872224807739,0.6273084282875061
6,2,atrialfibrillation_train_11,2,0.2726372654987264,0.2726372654987264,0.8999999999970291,0.6058605899977758,7,1.0,6,edge,0.9,0.30293028965843577,0.2726372606925922,20,0.00014930830014325467,0.013679341360209466,1.3123963177710671,0.433486835029282,0.32123663069827063,-2.1719015037020046,30,0.08764269202947617,0.0,0.7139102220535278,0.6582584381103516,-0.05565178394317627,0.7472432851791382,0.678577721118927
7,0,atrialfibrillation_train_5,1,0.06162205893989584,0.06162205893989584,0.24999999999898576,0.4929764715196597,1,1.0,7,small,0.25,0.24648823917150664,0.06162205979287666,21,0.00013417299129560268,0.03689843302651678,1.007799006720867,0.06366158030262055,0.6502717395623525,2.956612464785576,30,0.06990151107311249,0.0,0.16406729817390442,0.15170559287071228,-0.012361705303192139,3.3843400478363037,0.9672114849090576
7,1,atrialfibrillation_train_5,1,0.12324411787979168,0.12324411787979168,0.4999999999979715,0.4929764715196597,1,1.0,7,mid,0.5,0.24648823917150664,0.12324411958575332,22,0.00014139538649700576,0.03723316885337958,1.0156698579371024,0.13033243230923378,0.6493133737395207,2.9381794827679792,30,0.0699521154165268,0.0,0.16406729817390442,0.13950105011463165,-0.024566248059272766,3.50044322013855,0.9707003235816956
7,2,atrialfibrillation_train_5,1,0.22183941218362502,0.22183941218362502,0.8999999999963487,0.4929764715196597,1,1.0,7,edge,0.9,0.24648823917150664,0.221839415254356,23,0.00015367565309191438,0.03773929293094423,1.028392696154537,0.2436390126061948,0.6478371458748976,2.909154590467612,30,0.0700337216258049,0.0,0.16406729817390442,0.11997925490140915,-0.04408804327249527,3.7059450149536133,0.9760125279426575
8,0,atrialfibrillation_train_4,0,0.06617624773535144,0.06617624773535144,0.24999999999905556,0.529409981883341,7,1.0,8,small,0.25,0.26470498627510414,0.06617624656877603,24,0.00013024848018636606,0.01796681121846025,1.0727361665386577,0.10326456628772628,0.39705512800959847,-2.749289792527755,30,0.1754433810710907,0.0,1.0137732028961182,0.9754228591918945,-0.03835034370422363,0.8010178208351135,0.6901921629905701
8,1,atrialfibrillation_train_4,0,0.13235249547070288,0.13235249547070288,0.4999999999981111,0.529409981883341,7,1.0,8,mid,0.5,0.26470498627510414,0.13235249313755207,25,0.00013499154987235644,0.018053363736752513,1.1507027329077992,0.21135626410015243,0.4009637586891737,-2.6362229665120442,30,0.17848482728004456,0.0,1.0137732028961182,0.9317606687545776,-0.08201253414154053,1.0165959596633911,0.7343090176582336
8,2,atrialfibrillation_train_4,0,0.2382344918472652,0.2382344918472652,0.8999999999966001,0.529409981883341,7,1.0,8,edge,0.9,0.26470498627510414,0.23823448764759372,26,0.00014629504437404446,0.018154552536361147,1.2871729730741681,0.39665320145275584,0.4067601183759962,-2.461781912793716,30,0.18324482440948486,0.0,1.0137732028961182,0.8567411303520203,-0.1570320725440979,1.3536720275878906,0.7947292923927307
9,0,atrialfibrillation_train_13,2,0.2500000041626717,0.2500000041626717,0.24999999999974998,3.6649452583733537,8,1.0,9,small,0.25,1.0,0.25,27,0.0001482416749490487,0.007717570727795887,1.246219856721363,0.3690292725955362,0.791027577718099,6.453456489493449,30,-0.09070262312889099,1.0,0.19956286251544952,0.24645137786865234,0.04688851535320282,3.236557722091675,0.9621871113777161
9,1,atrialfibrillation_train_13,2,0.5000000083253434,0.5000000083253434,0.49999999999949996,3.6649452583733537,8,1.0,9,mid,0.5,1.0,0.5,28,0.00018870690909505712,0.007925279022424072,1.5492647344201316,0.8385712937206617,0.7918732414642969,6.373679817343752,30,-0.08842083811759949,1.0,0.19956286251544952,0.2952917814254761,0.09572891891002655,3.065547227859497,0.9554489850997925
9,2,atrialfibrillation_train_13,2,0.9000000149856182,0.9000000149856182,0.8999999999991,3.6649452583733537,8,1.0,9,edge,0.9,1.0,0.9,29,0.00029801855755938467,0.008114129879565973,2.1809653146120542,1.9008275524656233,0.7931294331947962,6.177922149002552,30,-0.08442945778369904,1.0,0.19956286251544952,0.391851544380188,0.19228868186473846,2.867612838745117,0.9462220072746277
10,0,atrialfibrillation_train_9,1,0.06185789188537484,0.06185789188537484,0.2499999999989896,0.4948631350834936,0,1.0,10,small,0.25,0.2474315675051026,0.06185789187627565,30,0.0001334373584508848,0.02579124297237711,1.0215838531232042,0.0638316945999805,0.663761658531924,3.0001937886079153,30,0.030045047402381897,0.0,0.01893693022429943,0.018762968480587006,-0.00017396174371242523,6.048880577087402,0.9976450800895691
10,1,atrialfibrillation_train_9,1,0.12371578377074968,0.12371578377074968,0.4999999999979792,0.4948631350834936,0,1.0,10,mid,0.5,0.2474315675051026,0.1237157837525513,31,0.00014000796811035058,0.02609301883318413,1.0436457236690528,0.13139518656672314,0.6611277205248673,2.9372278239578007,30,0.03008696436882019,0.0,0.01893693022429943,0.018623147159814835,-0.00031378306448459625,6.0689873695373535,0.9976918697357178
10,2,atrialfibrillation_train_9,1,0.22268841078734938,0.22268841078734938,0.8999999999963626,0.4948631350834936,0,1.0,10,edge,0.9,0.2474315675051026,0.22268841075459234,32,0.00015144655642461544,0.026540620180121238,1.0799429491480639,0.24784453293022057,0.6564272068440914,2.83291539127628,30,0.030153928324580193,0.0,0.01893693022429943,0.018544569611549377,-0.0003923606127500534,6.093762397766113,0.9977481961250305
11,0,atrialfibrillation_train_8,1,0.14408621283177386,0.14408621283177386,0.24999999999956624,1.1526897026553438,8,-1.0,11,small,0.25,0.576344841730558,0.1440862104326395,33,0.00012271676143721006,0.013617682850164993,1.117317861883982,0.1591686365441408,0.658472315967083,2.8348343148827553,30,-0.027173936367034912,1.0,0.18041305243968964,0.2045503556728363,0.024137303233146667,3.2097651958465576,0.9612001180648804
11,1,atrialfibrillation_train_8,1,0.2881724256635477,0.2881724256635477,0.49999999999913247,1.1526897026553438,8,-1.0,11,mid,0.5,0.576344841730558,0.288172420865279,34,0.0001221059246407956,0.013759963547932855,1.2481017885688521,0.3021131197717122,0.6488204885584613,2.757025766869386,30,-0.026905275881290436,1.0,0.18041305243968964,0.22210922837257385,0.041696175932884216,3.1874566078186035,0.960359513759613
11,2,atrialfibrillation_train_8,1,0.5187103661943859,0.5187103661943859,0.8999999999984384,1.1526897026553438,8,-1.0,11,edge,0.9,0.576344841730558,0.5187103575575022,35,0.0001276555141095967,0.01396004214335213,1.4890892067070514,0.5060394775374677,0.6282262141195436,2.5985008224844934,30,-0.026443036273121834,1.0,0.18041305243968964,0.24713265895843506,0.06671960651874542,3.227484941482544,0.9618555903434753
