anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,direction_id,sign,ray_id,tier_label,tier_ratio,safe_upper_bound,gamma_used,aug_index,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,feedback_weight,margin_aug,aug_seen_count,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,probe_margin_aug,probe_feedback_weight
3,1,atrialfibrillation_train_1,0,0.12371578377074968,0.12371578377074968,0.4999999999979792,0.49486313508349355,0,1.0,3,mid,0.5,0.2474315709513314,0.1237157854756657,10,0.0001400633563289396,0.028002004044833124,1.043027777724321,0.13143854134036387,0.5527587264187453,-0.6635135618348916,30,0.4148350954055786,0.0,0.04595185071229935,0.06285855919122696,0.016906708478927612,-5.038241863250732,0.0064433543011546135
3,2,atrialfibrillation_train_1,0,0.22268841078734944,0.22268841078734944,0.8999999999963626,0.49486313508349355,0,1.0,3,edge,0.9,0.2474315709513314,0.22268841385619825,11,0.00015153958886158294,0.02849336513260982,1.0788008798925204,0.2478875236534417,0.5543169821580627,-0.5253025767082969,30,0.41796156764030457,0.0,0.04595185071229935,0.08204950392246246,0.036097653210163116,-4.686718940734863,0.00913270190358162
4,0,atrialfibrillation_train_14,2,0.18823443399940493,0.18823443399940493,0.249999999999668,1.505875471996745,2,1.0,4,small,0.25,0.7529377417495184,0.1882344354373796,12,0.0001499223508089914,0.12567048180790394,1.1378050022896902,0.28037243028284853,0.7474037182827791,8.06187650176386,30,-0.07121282815933228,1.0,2.7795798814622685e-05,3.1723553547635674e-05,3.927754733012989e-06,13.671079635620117,0.9999988079071045
4,1,atrialfibrillation_train_14,2,0.37646886799880985,0.37646886799880985,0.499999999999336,1.505875471996745,2,1.0,4,mid,0.5,0.7529377417495184,0.3764688708747592,13,0.00018263763673448573,0.12807466535251993,1.2945720489283898,0.6392606031741193,0.7530891460676988,8.08035396784544,30,-0.07168236374855042,1.0,2.7795798814622685e-05,3.84719533030875e-05,1.0676154488464817e-05,13.453130722045898,0.9999985694885254
4,2,atrialfibrillation_train_14,2,0.6776439623978576,0.6776439623978576,0.8999999999988046,1.505875471996745,2,1.0,4,edge,0.9,0.7529377417495184,0.6776439675745666,14,0.00026193753684129284,0.13108534279354386,1.5902858058635263,1.432309558781807,0.7622180660565694,8.089995337960621,30,-0.07247884571552277,1.0,2.7795798814622685e-05,6.224665412446484e-05,3.4450855309842154e-05,12.921075820922852,0.9999974966049194
5,0,atrialfibrillation_train_10,2,0.16282862015137864,0.16282862015137864,0.24999999999961617,1.3026289612123316,2,1.0,5,small,0.25,0.6513144855810853,0.16282862139527132,15,0.00014782157786432867,0.0992509968227948,1.1533305583121076,0.28010455332970674,0.8030661801497142,9.884274130562941,30,-0.021328242495656013,1.0,2.2535936295753345e-05,2.3642067390028387e-05,1.1061310942750424e-06,13.75442123413086,0.999998927116394
5,1,atrialfibrillation_train_10,2,0.3256572403027573,0.3256572403027573,0.49999999999923234,1.3026289612123316,2,1.0,5,mid,0.5,0.6513144855810853,0.32565724279054264,16,0.000179010119747085,0.10105063705288338,1.329718892177398,0.6356799787701086,0.8069396078586578,9.896180937687555,30,-0.02092823199927807,1.0,2.2535936295753345e-05,2.627250796649605e-05,3.7365716707427055e-06,13.623448371887207,0.9999988079071045
5,2,atrialfibrillation_train_10,2,0.5861830325449631,0.5861830325449631,0.8999999999986182,1.3026289612123316,2,1.0,5,edge,0.9,0.6513144855810853,0.5861830370229768,17,0.00025609474036513146,0.10341389349705822,1.6664541242098696,1.413236044666418,0.8117171406745911,9.86553222760558,30,-0.020291753113269806,1.0,2.2535936295753345e-05,3.588655818020925e-05,1.3350621884455904e-05,13.263668060302734,0.9999982118606567
6,0,atrialfibrillation_train_7,1,0.10876184980902613,0.10876184980902613,0.24999999999942538,0.8700947984730791,2,-1.0,6,small,0.25,0.4350474025595515,0.10876185063988787,18,0.00011802337250170115,0.028018362395031852,1.0826828172407577,0.13787386655212125,0.23968566445665415,-7.436526575560371,30,-0.11021113395690918,1.0,0.01021776907145977,0.007941512390971184,-0.0022762566804885864,-7.460845947265625,0.000574838777538389
6,1,atrialfibrillation_train_7,1,0.21752369961805226,0.21752369961805226,0.49999999999885075,0.8700947984730791,2,-1.0,6,mid,0.5,0.4350474025595515,0.21752370127977574,19,0.00011123742552229216,0.02750036012389102,1.1721281655556623,0.25687189557544415,0.24188689617486936,-7.429051757479708,30,-0.11034005880355835,1.0,0.01021776907145977,0.006408409681171179,-0.0038093593902885914,-7.706256866455078,0.000449800310889259
6,2,atrialfibrillation_train_7,1,0.3915426593124941,0.3915426593124941,0.8999999999979313,0.8700947984730791,2,-1.0,6,edge,0.9,0.4350474025595515,0.39154266230359636,20,0.00010444178180304321,0.026557945960421533,1.3304186968158465,0.4142988334738054,0.2458443037723476,-7.402286773050824,30,-0.11055638641119003,1.0,0.01021776907145977,0.004920679144561291,-0.0052970899268984795,-8.00390625,0.0003340431721881032
7,0,atrialfibrillation_train_3,0,0.10220554371180673,0.10220554371180673,0.2499999999993885,0.8176443496952714,5,1.0,7,small,0.25,0.4088221777909952,0.1022055444477488,21,0.0001309155028697421,0.005699869550191732,1.0993142422934632,0.13823848651004692,0.3286082289311684,-4.3619421876966955,30,-0.05731385201215744,1.0,0.05207613855600357,0.047463223338127136,-0.004612915217876434,-5.087557315826416,0.006135207135230303
7,1,atrialfibrillation_train_3,0,0.20441108742361347,0.20441108742361347,0.499999999998777,0.8176443496952714,5,1.0,7,mid,0.5,0.4088221777909952,0.2044110888954976,22,0.00013773437752761768,0.005657908418618388,1.2085795582378265,0.28408856766664004,0.3285819201860393,-4.349876882632573,30,-0.052794016897678375,1.0,0.05207613855600357,0.04498068988323212,-0.007095448672771454,-5.194881916046143,0.005514294840395451
7,2,atrialfibrillation_train_3,0,0.36793995736250423,0.36793995736250423,0.8999999999977987,0.8176443496952714,5,1.0,7,edge,0.9,0.4088221777909952,0.3679399600118957,23,0.0001551986193564916,0.005571872100328124,1.4064746931889103,0.5389150990579447,0.3293887582788371,-4.305677629262209,30,-0.04578360170125961,1.0,0.05207613855600357,0.04663090780377388,-0.0054452307522296906,-5.242992401123047,0.005256641656160355
8,0,atrialfibrillation_train_8,1,0.10461767656162127,0.10461767656162127,0.2499999999994026,0.836941412493807,5,1.0,8,small,0.25,0.4184707092597286,0.10461767731493216,24,0.00013167930051002024,0.013400424276642911,1.1211160661933015,0.16674278019247454,0.25475775206740975,-6.227023636177182,30,0.06853833794593811,0.0,0.03153908997774124,0.03763706982135773,0.006097979843616486,-5.477936744689941,0.0041605583392083645
8,1,atrialfibrillation_train_8,1,0.20923535312324254,0.20923535312324254,0.4999999999988052,0.836941412493807,5,1.0,8,mid,0.5,0.4184707092597286,0.2092353546298643,25,0.00014068108623869075,0.01331734977103222,1.2571030377838757,0.34414470828635096,0.25552606564991065,-6.1361394994581735,30,0.07061247527599335,0.0,0.03153908997774124,0.04646730795502663,0.014928217977285385,-5.200978755950928,0.005480960942804813
8,2,atrialfibrillation_train_8,1,0.3766236356218366,0.3766236356218366,0.8999999999978494,0.836941412493807,5,1.0,8,edge,0.9,0.4184707092597286,0.3766236383337558,26,0.00016439328953279608,0.013140298206336077,1.5097150580738414,0.6597240409048424,0.2567059967147161,-5.977882759707669,30,0.07379254698753357,0.0,0.03153908997774124,0.06925881654024124,0.0377197265625,-4.676365852355957,0.00922686792910099
9,0,atrialfibrillation_train_9,1,0.06185789188537484,0.06185789188537484,0.2499999999989896,0.49486313508349355,4,-1.0,9,small,0.25,0.24743156546839337,0.06185789136709834,27,0.00012730693751100475,0.025691093251170808,1.0451252920902896,0.06234613196256787,0.2748739663041313,-6.070475889990727,30,0.007676203269511461,0.0,0.6855586767196655,0.6881421804428101,0.0025835037231445312,-0.551733136177063,0.36546242237091064
9,1,atrialfibrillation_train_9,1,0.12371578377074968,0.12371578377074968,0.4999999999979792,0.49486313508349355,4,-1.0,9,mid,0.5,0.24743156546839337,0.12371578273419669,28,0.00012800286702423742,0.025901302259664194,1.0922929208702585,0.12452778242896749,0.27458874717180237,-6.083882124597827,30,0.007978357374668121,0.0,0.6855586767196655,0.6903063058853149,0.004747629165649414,-0.5491622090339661,0.3660587966442108
9,2,atrialfibrillation_train_9,1,0.2226884107873494,0.2226884107873494,0.8999999999963626,0.49486313508349355,4,-1.0,9,edge,0.9,0.24743156546839337,0.22268840892155403,29,0.00013047732451107168,0.026218623132742227,1.1722164935706154,0.22420508043408274,0.2741024875368508,-6.107174008712173,30,0.00847240723669529,0.0,0.6855586767196655,0.6926761865615845,0.007117509841918945,-0.5565448999404907,0.36434727907180786
10,0,atrialfibrillation_train_6,1,0.09943521409789044,0.09943521409789044,0.24999999999937147,0.795481712783919,2,1.0,10,small,0.25,0.39774085943001375,0.09943521485750344,30,0.00013783869244364134,0.01067760420246265,1.0543896948438574,0.12288090692285451,0.24217516041269008,-6.563811632494132,30,-0.022539041936397552,1.0,0.030834190547466278,0.029397284612059593,-0.0014369059354066849,-5.99914026260376,0.0024747445713728666
10,1,atrialfibrillation_train_6,1,0.19887042819578088,0.19887042819578088,0.49999999999874295,0.795481712783919,2,1.0,10,mid,0.5,0.39774085943001375,0.19887042971500687,31,0.00015018469854061523,0.01078568730781765,1.1117631438621052,0.26075024558362325,0.2415752348113572,-6.599503692612052,30,-0.022772951051592827,1.0,0.030834190547466278,0.028706181794404984,-0.0021280087530612946,-6.013129234313965,0.002440450480207801
10,2,atrialfibrillation_train_6,1,0.3579667707524056,0.3579667707524056,0.8999999999977373,0.795481712783919,2,1.0,10,edge,0.9,0.39774085943001375,0.3579667734870124,32,0.00017421143152266506,0.010936933637635763,1.2101296488964357,0.5171781887197687,0.24068041880134322,-6.679416686048111,30,-0.02313390001654625,1.0,0.030834190547466278,0.028994109481573105,-0.0018400810658931732,-5.968243598937988,0.002552201272919774
11,0,atrialfibrillation_train_11,2,0.07573257374964625,0.07573257374964625,0.24999999999917474,0.6058605899977758,8,-1.0,11,small,0.25,0.3029302890744689,0.07573257226861722,33,0.00012773257093161113,0.013742363186385609,1.0784281367533655,0.10653608726767103,0.4399445721868195,1.7959819917877515,30,0.1305418759584427,0.0,0.04443717375397682,0.03874717652797699,-0.005689997225999832,5.271622657775879,0.9948909282684326
11,1,atrialfibrillation_train_11,2,0.1514651474992925,0.1514651474992925,0.4999999999983495,0.6058605899977758,8,-1.0,11,mid,0.5,0.3029302890744689,0.15146514453723445,34,0.0001301165430294371,0.013718996138883747,1.1629904536409372,0.21301410513912825,0.4392981804607302,1.7610553415492176,30,0.1315603256225586,0.0,0.04443717375397682,0.03371044993400574,-0.010726723819971085,5.435418128967285,0.9956595301628113
11,2,atrialfibrillation_train_11,2,0.27263726549872647,0.27263726549872647,0.8999999999970291,0.6058605899977758,8,-1.0,11,edge,0.9,0.3029302890744689,0.272637260167022,35,0.00013774345784815832,0.013647178502987302,1.312173151863082,0.38582409345155366,0.4383180730865045,1.712411681190133,30,0.13311408460140228,0.0,0.04443717375397682,0.026870783418416977,-0.017566390335559845,5.702316761016846,0.9966728687286377
