dataset,seed,status,algo,model,base_f1,mba_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,mba_stop_epoch,f1_gain_pct,base_best_val_f1,mba_best_val_f1
epilepsy,1,success,lraes,patchtst,0.9773167964859749,0.9633407126291377,-0.01397608385683724,0.00015727855023753764,0.004106328093321204,1.0803066775273584,0.12867874019792655,0.9999999999899994,1.4579571049529365,0.029190460871905088,0.35,100,100,-1.4300462733315495,1.0,0.9666666666666667
