dataset,seed,status,algo,model,base_f1,mba_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,mba_stop_epoch,f1_gain_pct,base_best_val_f1,mba_best_val_f1
racketsports,2,success,lraes,resnet1d,0.8600150284422585,0.8601285940739943,0.00011356563173581247,0.00022163239244784346,0.0001340631167448465,1.0894000464564726,0.15073365620127538,0.9999999999899996,2.1693166631467773,0.005469606164842844,0.5,23,30,0.013205073722541764,0.9701754385964912,1.0
