anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,direction_id,sign,ray_id,tier_label,tier_ratio,safe_upper_bound,gamma_used,aug_index,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,feedback_weight,margin_aug,aug_seen_count,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,probe_margin_aug,probe_feedback_weight
3,1,atrialfibrillation_train_5,1,0.12324411787979167,0.12324411787979167,0.4999999999979715,0.4929764715196597,5,-1.0,3,mid,0.5,0.24648823190754132,0.12324411595377066,10,0.00012733843661676044,0.036229952426171885,1.1723431415131889,0.22072577018929013,0.45299200154840946,0.243229459070911,30,-0.24236798286437988,1.0,0.6956556439399719,0.7146614789962769,0.01900583505630493,0.45710498094558716,0.3876728117465973
3,2,atrialfibrillation_train_5,1,0.22183941218362502,0.22183941218362502,0.8999999999963487,0.4929764715196597,5,-1.0,3,edge,0.9,0.24648823190754132,0.2218394087167872,11,0.0001330651964834693,0.035877685467102155,1.331031633930465,0.39055646943283906,0.4568446300923824,0.22515838813657563,30,-0.24449880421161652,1.0,0.6956556439399719,0.7259325981140137,0.030276954174041748,0.3471081256866455,0.414083868265152
4,0,atrialfibrillation_train_1,0,0.061622058939895835,0.061622058939895835,0.24999999999898576,0.4929764715196597,8,1.0,4,small,0.25,0.24648823000327272,0.06162205750081818,12,0.00013261822754150938,0.027349428885729492,1.0291630051335552,0.06365298151116465,0.5364315589269002,-0.20558214342842498,30,0.26007935404777527,0.0,0.33540135622024536,0.34686607122421265,0.011464715003967285,-5.089441299438477,0.9938762784004211
4,1,atrialfibrillation_train_1,0,0.12324411787979167,0.12324411787979167,0.4999999999979715,0.4929764715196597,8,1.0,4,mid,0.5,0.24648823000327272,0.12324411500163636,13,0.00013844170170218128,0.027379374955476227,1.059188092486525,0.13133574719776916,0.533510959148407,-0.19164904821664094,30,0.2600664496421814,0.0,0.33540135622024536,0.3579995334148407,0.022598177194595337,-5.032927513122559,0.993522584438324
4,2,atrialfibrillation_train_1,0,0.221839412183625,0.221839412183625,0.8999999999963486,0.4929764715196597,8,1.0,4,edge,0.9,0.24648823000327272,0.22183940700294544,14,0.00014884685935817553,0.027426516565257873,1.1090630145454499,0.24865721290679038,0.5286202400922775,-0.16837193484728535,30,0.2600455582141876,0.0,0.33540135622024536,0.3756784200668335,0.040277063846588135,-4.943139553070068,0.9929183125495911
5,0,atrialfibrillation_train_14,2,0.17152206185517782,0.17152206185517782,0.24999999999963562,1.3721764948427948,1,-1.0,5,small,0.25,0.6860882397561945,0.17152205993904862,15,0.0001098577581918359,0.11935473091672971,1.0274143878455912,0.16254027084708184,0.41707122748096787,0.36625090825061,30,-0.14236797392368317,1.0,0.5630213618278503,0.5832705497741699,0.02024918794631958,1.2407290935516357,0.22430911660194397
5,1,atrialfibrillation_train_14,2,0.34304412371035564,0.34304412371035564,0.49999999999927125,1.3721764948427948,1,-1.0,5,mid,0.5,0.6860882397561945,0.34304411987809724,16,9.460842431605348e-05,0.11551013129940632,1.055561173901434,0.30512772541738215,0.4161322976152102,0.3719042329738537,30,-0.1427430808544159,1.0,0.5630213618278503,0.6043229103088379,0.04130154848098755,1.138960361480713,0.2425113171339035
5,2,atrialfibrillation_train_14,2,0.6174794226786402,0.6174794226786402,0.8999999999986883,1.3721764948427948,1,-1.0,5,edge,0.9,0.6860882397561945,0.6174794157805751,17,7.404272084416185e-05,0.10842423193728941,1.1021312716530798,0.49808653511855366,0.41576505402723946,0.3745201978832483,30,-0.1433277130126953,1.0,0.5630213618278503,0.6369848251342773,0.073963463306427,0.9723690748214722,0.2744085490703583
6,0,atrialfibrillation_train_3,0,0.1022055437118067,0.1022055437118067,0.2499999999993885,0.8176443496952714,6,1.0,6,small,0.25,0.4088221673093788,0.1022055418273447,18,0.00012852916699677028,0.005743019156772199,1.1249260596238964,0.16567629671741566,0.46653138399124144,0.1499038557211558,30,0.10129594057798386,0.0,0.5911539793014526,0.640826940536499,0.04967296123504639,-3.259434938430786,0.9630106687545776
6,1,atrialfibrillation_train_3,0,0.2044110874236134,0.2044110874236134,0.499999999998777,0.8176443496952714,6,1.0,6,mid,0.5,0.4088221673093788,0.2044110836546894,19,0.00013433890484103133,0.005738153192253351,1.2652454149135632,0.33150799439663936,0.4641303186615308,0.16062948868299523,30,0.10929937660694122,0.0,0.5911539793014526,0.6919193267822266,0.10076534748077393,-3.179576873779297,0.9600585103034973
6,2,atrialfibrillation_train_3,0,0.3679399573625042,0.3679399573625042,0.8999999999977986,0.8176443496952714,6,1.0,6,edge,0.9,0.4088221673093788,0.3679399505784409,20,0.00015210313386671532,0.005698931387871425,1.5261692669542417,0.606573571691357,0.4606664751966794,0.17438165514419476,30,0.12215031683444977,0.0,0.5911539793014526,0.7628349661827087,0.1716809868812561,-3.043276786804199,0.9544914364814758
7,0,atrialfibrillation_train_7,1,0.13806187133100653,0.13806187133100653,0.2499999999995473,1.1044949706491567,4,1.0,7,small,0.25,0.5522474994690758,0.13806187486726895,21,0.00013596820073511382,0.02842817905338788,1.2481026879749546,0.3188804963967837,0.47059223999579747,0.16075551873072982,30,0.1972295194864273,0.0,0.760400652885437,0.7737545967102051,0.013353943824768066,-0.168082594871521,0.5419220328330994
7,1,atrialfibrillation_train_7,1,0.27612374266201306,0.27612374266201306,0.4999999999990946,1.1044949706491567,4,1.0,7,mid,0.5,0.5522474994690758,0.2761237497345379,22,0.00016012222669212913,0.028250255075275066,1.5554549932554664,0.664210133752016,0.47089476163188615,0.15723002230127653,30,0.19835075736045837,0.0,0.760400652885437,0.777090311050415,0.016689658164978027,0.04849135875701904,0.48787951469421387
7,2,atrialfibrillation_train_7,1,0.4970227367916235,0.4970227367916235,0.8999999999983703,1.1044949706491567,4,1.0,7,edge,0.9,0.5522474994690758,0.49702274952216824,23,0.00022557864160349138,0.02772082625396631,2.1979011486233797,1.329221255894428,0.4740437644223372,0.1367306759270529,30,0.19960857927799225,0.0,0.760400652885437,0.7552788853645325,-0.005121767520904541,0.4231741428375244,0.3957574665546417
8,0,atrialfibrillation_train_6,1,0.09943521409789041,0.09943521409789041,0.24999999999937147,0.795481712783919,8,-1.0,8,small,0.25,0.39774084710300517,0.09943521177575129,24,0.00011960770021037602,0.010537266924801317,1.0476322748331057,0.09495808943218977,0.47387480015556016,0.13839365200450024,30,0.12471625208854675,0.0,0.7288112640380859,0.7105604410171509,-0.01825082302093506,0.5988932251930237,0.35459694266319275
8,1,atrialfibrillation_train_6,1,0.19887042819578082,0.19887042819578082,0.49999999999874295,0.795481712783919,8,-1.0,8,mid,0.5,0.39774084710300517,0.19887042355150258,25,0.00011299807755406482,0.010515729897685696,1.0975403469469596,0.18095554384377735,0.4743170838803053,0.1373959258509179,30,0.12476997822523117,0.0,0.7288112640380859,0.6878126859664917,-0.04099857807159424,0.7316372394561768,0.32483556866645813
8,2,atrialfibrillation_train_6,1,0.3579667707524055,0.3579667707524055,0.8999999999977373,0.795481712783919,8,-1.0,8,edge,0.9,0.39774084710300517,0.35796676239270464,26,0.00010433900748946695,0.010479974751629373,1.182375492696058,0.30200916648814524,0.4748847596347332,0.13668525945395232,30,0.12485505640506744,0.0,0.7288112640380859,0.6429794430732727,-0.08583182096481323,0.9570955038070679,0.27746009826660156
9,0,atrialfibrillation_train_11,2,0.07573257374964622,0.07573257374964622,0.24999999999917474,0.6058605899977758,6,-1.0,9,small,0.25,0.3029302894131674,0.07573257235329185,27,0.00012923759246512867,0.013882476335508188,1.0840064896332848,0.11546826269224932,0.5092062532901764,-0.05025520573059718,30,0.03422389179468155,0.0,0.3611171245574951,0.36419492959976196,0.0030778050422668457,-2.158465623855591,0.8964571952819824
9,1,atrialfibrillation_train_11,2,0.15146514749929244,0.15146514749929244,0.4999999999983495,0.6058605899977758,6,-1.0,9,mid,0.5,0.3029302894131674,0.1514651447065837,28,0.0001334476752782194,0.013996002542892428,1.1750067057032352,0.23398541673338305,0.5117558551331362,-0.06581028526027997,30,0.03849104419350624,0.0,0.3611171245574951,0.36770057678222656,0.006583452224731445,-2.1432945728302,0.8950405120849609
9,2,atrialfibrillation_train_11,2,0.27263726549872636,0.27263726549872636,0.8999999999970291,0.6058605899977758,6,-1.0,9,edge,0.9,0.3029302894131674,0.27263726047185066,29,0.00014473652728382163,0.014138214473815814,1.3365375722094606,0.43322556792674943,0.5153485489388306,-0.0874168649315834,30,0.04538196325302124,0.0,0.3611171245574951,0.37510770559310913,0.013990581035614014,-2.111687183380127,0.8920339345932007
10,0,atrialfibrillation_train_9,1,0.061857891885374834,0.061857891885374834,0.2499999999989896,0.4948631350834936,1,1.0,10,small,0.25,0.24743156477736017,0.06185789119434004,30,0.0001341827000158946,0.025688828615414813,1.0073462154313026,0.06363825254695299,0.4260594566663106,0.3666652995937814,30,-0.06330744177103043,1.0,0.19329990446567535,0.19547925889492035,0.002179354429244995,3.084085464477539,0.043768510222435
10,1,atrialfibrillation_train_9,1,0.12371578377074967,0.12371578377074967,0.4999999999979792,0.4948631350834936,1,1.0,10,mid,0.5,0.24743156477736017,0.12371578238868008,31,0.00014141290582693976,0.025897985060679203,1.0147566382252482,0.13026628455064568,0.428010689218839,0.3569219207546363,30,-0.06326310336589813,1.0,0.19329990446567535,0.19743463397026062,0.004134729504585266,3.0710089206695557,0.04431907460093498
10,2,atrialfibrillation_train_9,1,0.22268841078734944,0.22268841078734944,0.8999999999963627,0.4948631350834936,1,1.0,10,edge,0.9,0.24743156477736017,0.22268840829962416,32,0.0001537010139440307,0.02621607329264152,1.0267272320032153,0.24345738684760568,0.43137104411919913,0.3403762423588584,30,-0.0631915032863617,1.0,0.19329990446567535,0.20046186447143555,0.007161960005760193,3.051011085510254,0.04517383873462677
11,0,atrialfibrillation_train_13,2,0.2499999962787931,0.2499999962787931,0.24999999999974998,3.4283419775753594,3,-1.0,11,small,0.25,1.0,0.25,33,0.0001171876923567021,0.006988019900850784,1.1912563812034025,0.2530006845512507,0.269803730782102,1.9241133424142995,30,-0.09054472297430038,1.0,0.6511673927307129,0.6688324213027954,0.01766502857208252,1.723912000656128,0.1513679474592209
11,1,atrialfibrillation_train_13,2,0.4999999925575862,0.4999999925575862,0.49999999999949996,3.4283419775753594,3,-1.0,11,mid,0.5,1.0,0.5,34,0.00011612600815737898,0.006422326799805354,1.4200931944727742,0.45380457083774073,0.2683674835410784,1.959649984538555,30,-0.08894477039575577,1.0,0.6511673927307129,0.6880398988723755,0.0368725061416626,1.6398483514785767,0.16248568892478943
11,2,atrialfibrillation_train_13,2,0.8999999866036552,0.8999999866036552,0.8999999999991,3.4283419775753594,3,-1.0,11,edge,0.9,1.0,0.9,35,0.00012588159955676878,0.005166693312904494,1.8825898489319295,0.7026110809400489,0.2667405458909343,1.9990096644808848,30,-0.08608158677816391,1.0,0.6511673927307129,0.7186967134475708,0.06752932071685791,1.5049834251403809,0.18168343603610992
