dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,warmup_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,warmup_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1,warmup_best_val_f1,selected_anchor_count,selected_positive_count,candidate_total_count,hard_positive_score_mean,fidelity_score_mean,acl_last_ce_loss,acl_last_supcon_loss
atrialfibrillation,1,success,lraes,resnet1d,gcg_acl,0.20000000000000004,0.15584415584415584,-0.0441558441558442,0.20098039215686278,0.00012737525658800526,0.027124447688827037,1.0306558699660398,0.08935379005184314,0.9999999999989999,1.0436398834191232,0.007780883587353553,0.4791666666666667,20,20,10,-22.077911038966576,1.0,0.5555555555555555,0.16666666666666666,12,12,48,0.7998817015940892,0.9738976382968018,0.013241134583950043,1.948570966720581
atrialfibrillation,2,success,lraes,resnet1d,gcg_acl,0.32051282051282054,0.20346320346320346,-0.11704961704961708,0.3246753246753247,0.00012692949702328363,0.033131340036192634,1.043130493796929,0.10677404282146606,0.998422620474776,1.0337744319694806,-0.023493888632704813,0.5625,20,20,10,-36.51946912540616,0.5555555555555555,0.5555555555555555,0.5555555555555555,12,12,48,0.8090546130034255,0.967967316307702,0.011184372007846832,1.9472072124481201
atrialfibrillation,3,success,lraes,resnet1d,gcg_acl,0.32051282051282054,0.20098039215686278,-0.11953242835595776,0.16666666666666666,0.00012835483356839905,0.032456036521790875,1.0455722882092562,0.10493638693471974,0.9999999999989999,0.8437962472454096,0.015071182608759651,0.4583333333333333,18,20,10,-37.29410601129774,1.0,0.5555555555555555,0.16666666666666666,12,12,48,0.7765684205856708,0.9686307574142908,0.011496249586343765,1.9481935501098633
