dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
atrialfibrillation,1,success,lraes,resnet1d,0.26495726495726496,0.3333333333333333,0.06837606837606836,0.0001310845231437436,0.027174115641257334,1.0751175048441048,0.12775190649178794,0.9999999999899997,1.0436398834191232,0.024027265530700486,0.3333333333333333,30,29,25.806441873052577,0.5555555555555555,0.5555555555555555
