dataset,seed,status,fail_reason,requested_k_dir,effective_k_dir,num_classes,latent_dim,train_size,aug_total_count,algo,model,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1
uwavegesturelibrary,1,success,,10,10,8,6,96,96,lraes,timesnet,0.8370666177286387,0.8591619161050517,0.022095298376412997,2.6396101897789084,24,100,0.8770833333333333,0.9571428571428571
uwavegesturelibrary,2,success,,10,10,8,6,96,96,lraes,timesnet,0.8575463406094643,0.8490041083864368,-0.008542232223027524,-0.996124736633097,100,100,0.9571428571428571,0.9142857142857144
uwavegesturelibrary,3,success,,10,10,8,6,96,96,lraes,timesnet,0.8267507912287029,0.819731141106915,-0.007019650121787846,-0.849064717832401,24,100,0.9571428571428571,0.8342261904761905
