dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,warmup_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,warmup_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1,warmup_best_val_f1,selected_anchor_count,selected_positive_count,candidate_total_count,hard_positive_score_mean,fidelity_score_mean,acl_last_ce_loss,acl_last_supcon_loss
basicmotions,1,success,lraes,resnet1d,gcg_acl,1.0,0.974937343358396,-0.02506265664160401,0.9484126984126984,0.00022168229497617387,0.007457366538141798,1.1050993178356137,0.17620340759294495,0.9999999999989999,4.414288785911918,-0.009804181016079383,0.515625,11,11,10,-2.5062654135338596,1.0,1.0,0.6666666666666666,32,32,256,0.9277548681585757,0.992733161407761,0.0007732750382274389,2.7080674171447754
