dataset,seed,status,fail_reason,requested_k_dir,effective_k_dir,num_classes,latent_dim,train_size,aug_total_count,algo,model,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1
atrialfibrillation,1,success,,10,9,3,3,12,12,lraes,resnet1d,0.26495726495726496,0.20000000000000004,-0.06495726495726492,-24.51611977939994,30,11,0.5555555555555555,0.5555555555555555
atrialfibrillation,2,success,,10,9,3,3,12,12,lraes,resnet1d,0.32051282051282054,0.26666666666666666,-0.05384615384615388,-16.799994758401642,28,30,0.5555555555555555,0.5555555555555555
atrialfibrillation,3,success,,10,9,3,3,12,12,lraes,resnet1d,0.16666666666666666,0.14035087719298245,-0.02631578947368421,-15.789464210532,17,15,0.5555555555555555,0.5555555555555555
