anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate
0,0,atrialfibrillation_train_1,0,0.1597212853311584,0.1597212853311584,0.9999999999989999,0.4929764715196597,3,0.00014564957370068743,0.028064592237986692,1.0184853105362484,0.16918481355494344,0.23263883590698242,0.0,1.0710787773132324,1.072551965713501,0.0014731884002685547,0.3836805820465088,0.0014731884002685547,0.22615661172814924,1.0,0.4583096282097045,0.9723255600888779,0.4456261659426807,1
0,1,atrialfibrillation_train_1,0,0.03980193350038454,0.03980193350038454,0.9999999999989999,0.4929764715196597,3,0.00013159058744471083,0.027522317711015626,1.006723181547593,0.040350880445163516,0.25566571950912476,0.0,1.0710787773132324,1.0714415311813354,0.00036275386810302734,0.3721671402454376,0.00036275386810302734,0.0,0.1166429587482219,0.034992887624466576,0.9728529704597174,0.03404293467039135,1
0,2,atrialfibrillation_train_1,0,0.15661424837285348,0.15661424837285348,0.9999999999989999,0.4929764715196597,3,0.00014527137767795408,0.02788575835995892,1.031790113591124,0.16996421776683224,0.15384741127490997,0.0,1.0710787773132324,1.0723562240600586,0.0012774467468261719,0.423076294362545,0.0012774467468261719,1.0,0.8442863916548127,0.9532859174964439,0.9724994603886632,0.9270700403604762,1
0,3,atrialfibrillation_train_1,0,0.025433224882303148,0.025433224882303148,0.9999999999989999,0.4929764715196597,3,0.0001300868173132848,0.027428917222371375,1.0027786886928918,0.02582989975107002,0.1838783323764801,0.0,1.0710787773132324,1.071294903755188,0.0002161264419555664,0.40806083381175995,0.0002161264419555664,0.7050538196677815,0.0,0.493537673767447,0.9729438396460846,0.4801844393248163,1
1,0,atrialfibrillation_train_14,2,0.02483195736370915,0.02483195736370915,0.9999999999989999,1.3721764948427948,3,0.00012970688343812977,0.12347392647665557,1.0080664726505653,0.024860515662431217,0.00259694317355752,0.0,1.0537066459655762,1.0537614822387695,5.4836273193359375e-05,0.49870152841322124,5.4836273193359375e-05,0.26649028247798723,1.0,0.4865431977345911,0.8838446858886999,0.43002861977258316,1
1,1,atrialfibrillation_train_14,2,0.12283234788586385,0.12283234788586385,0.9999999999989999,1.3721764948427948,3,0.00011711090387930167,0.11927252570804853,1.0573404832321756,0.12009326364647394,-0.007457338273525238,1.0,1.0537066459655762,1.0534563064575195,-0.0002503395080566406,0.5037286691367626,0.0,1.0,0.0,0.7,0.8875658832783004,0.6212961182941888,1
1,2,atrialfibrillation_train_14,2,0.056480258225877045,0.056480258225877045,0.9999999999989999,1.3721764948427948,3,0.0001219104778795483,0.12122633154072554,1.0188010779461492,0.05529734327645131,-0.0031348553020507097,1.0,1.0537066459655762,1.053586483001709,-0.0001201629638671875,0.5015674276510254,0.0,0.684653420526642,0.0,0.4792573943686494,0.8858334448539267,0.424542228624873,1
1,3,atrialfibrillation_train_14,2,0.014149867826460017,0.014149867826460017,0.9999999999989999,1.3721764948427948,3,0.0001278918344244951,0.12304364334995663,1.0165633887787846,0.02393431268868789,0.006249748636037111,0.0,1.0537066459655762,1.0537254810333252,1.8835067749023438e-05,0.49687512568198144,1.8835067749023438e-05,0.0,0.34347826086956523,0.10304347826086958,0.8842250711744766,0.09111362689919192,1
2,0,atrialfibrillation_train_0,0,0.08611178005374102,0.08611178005374102,0.9999999999989999,0.5023120398147947,3,0.00011816837955959819,0.02366078151465636,1.0080907716012826,0.08357270245075087,-0.12432204186916351,1.0,1.0805082321166992,1.0799856185913086,-0.000522613525390625,0.5621610209345818,0.0,0.6069307883679412,0.0,0.42485155185755885,0.9766169400941864,0.4149172225689807,1
2,1,atrialfibrillation_train_0,0,0.020088510153445396,0.020088510153445396,0.9999999999989999,0.5023120398147947,3,0.00012655988819099367,0.02407117079196526,1.0152408294583364,0.022341699516193643,0.04398699477314949,0.0,1.0805082321166992,1.080554485321045,4.6253204345703125e-05,0.47800650261342525,4.6253204345703125e-05,0.0,1.0,0.30000000000000004,0.9762162292032839,0.2928648687606923,1
