anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,1,ering_train_5,5,0.10847765795530326,0.10847765795530326,0.9999999999989999,1.0182879802803328,10,0.00017873528208608397,0.0023940926138494166,1.0975850641478075,0.13873850373705984,-0.18136395514011383,1.0,1.788604736328125,1.788642168045044,3.743171691894531e-05,0.5906819775700569,3.743171691894531e-05,1.0,1.0,1.0,0.9976087709402122,0.9976087709392145,1,1
1,2,ering_train_19,5,0.1409821444519259,0.1409821444519259,0.9999999999989999,1.9736630220248137,10,0.00017800296108394655,0.004109119487001898,1.1267805066383894,0.17329248128600397,-0.1870945245027542,1.0,1.7875593900680542,1.787576675415039,1.728534698486328e-05,0.5935472622513771,1.728534698486328e-05,1.0,1.0,1.0,0.9958993113926935,0.9958993113916975,1,1
2,0,ering_train_3,2,0.08600844789307255,0.08600844789307255,0.9999999999989999,0.9398786835222942,10,0.0001796099934948607,0.0008489924421748069,1.0899940874884178,0.12247826781967328,-0.20628392696380615,1.0,1.7907719612121582,1.7906501293182373,-0.00012183189392089844,0.6031419634819031,0.0,1.0,0.0,0.7,0.9991513678499397,0.6994059574942583,1,1
3,3,ering_train_29,2,0.10972410712375118,0.10972410712375118,0.9999999999989999,0.7916696837537939,10,0.00017719039453459662,0.0011102087545404194,1.103897585744459,0.15084725587700895,-0.1839815378189087,1.0,1.7902138233184814,1.7904901504516602,0.00027632713317871094,0.5919907689094543,0.00027632713317871094,1.0,1.0,1.0,0.9988904072991952,0.9988904072981962,1,1
4,0,ering_train_28,3,0.06266612309372835,0.06266612309372835,0.9999999999989999,0.916743656077944,10,0.0001837607968228383,0.001175333647780699,1.0620407982761022,0.09338710821624628,-0.5311914682388306,1.0,1.7894678115844727,1.7895662784576416,9.846687316894531e-05,0.7655957341194153,9.846687316894531e-05,1.0,1.0,1.0,0.9988253567862879,0.998825356785289,1,1
5,1,ering_train_17,0,0.07885500408258701,0.07885500408258701,0.9999999999989999,0.9126527772065438,10,0.00018513842107260902,0.0008698486145577581,1.064203709678198,0.1050943769378262,-0.35104861855506897,1.0,1.791062355041504,1.791082501411438,2.014636993408203e-05,0.6755243092775345,2.014636993408203e-05,1.0,1.0,1.0,0.9991305295940791,0.9991305295930799,1,1
6,2,ering_train_10,4,0.04190095773404906,0.04190095773404906,0.9999999999989999,0.7762385617633019,10,0.0001807292931027935,0.0008130998697744297,1.041282125557158,0.05947132456810612,0.09746871143579483,0.0,1.7914525270462036,1.7914519309997559,-5.960464477539062e-07,0.4512656442821026,0.0,1.0,0.0,0.7,0.9991872306063486,0.6994310614237444,1,1
7,0,ering_train_0,2,0.09241791378735226,0.09241791378735226,0.9999999999989999,0.7980968353438906,10,0.00017816510059207787,0.0007613670853757804,1.0917844647345987,0.12518382800676017,-0.3677978217601776,1.0,1.7909984588623047,1.7910839319229126,8.547306060791016e-05,0.6838989108800888,8.547306060791016e-05,1.0,1.0,1.0,0.9992389226809995,0.9992389226800001,1,1
8,1,ering_train_15,1,0.03104234316015001,0.03104234316015001,0.9999999999989999,1.5543250056094728,10,0.0001788144805365327,0.001192245966406907,1.0293705085407552,0.045498962744636044,-0.29848116636276245,1.0,1.7908965349197388,1.79091477394104,1.823902130126953e-05,0.6492405831813812,1.823902130126953e-05,1.0,0.5771428571428572,0.8731428571428571,0.9988084644764464,0.8721024764105622,1,1
9,2,ering_train_27,5,0.07371705444711346,0.07371705444711346,0.9999999999989999,1.6640995626933235,10,0.00018064067817265552,0.003629587664621046,1.0719052101128683,0.10239060605363075,-0.2664802372455597,1.0,1.7880799770355225,1.7880947589874268,1.4781951904296875e-05,0.6332401186227798,1.4781951904296875e-05,1.0,1.0,1.0,0.9963769913266045,0.9963769913256081,1,1
10,0,ering_train_8,2,0.03961283745434179,0.03961283745434179,0.9999999999989999,0.8741428592217313,10,0.00018263076498461814,0.0007976336881663469,1.032231931947482,0.05327528479997148,-0.04827367141842842,1.0,1.7909938097000122,1.7909655570983887,-2.8252601623535156e-05,0.5241368357092142,0.0,1.0,0.0,0.7,0.9992026843370225,0.6994418790352162,1,1
