anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,2,heartbeat_train_60,1,0.06358596372773671,0.06358596372773671,0.9999999999989999,3.9609733663277606,10,0.0007037558690161924,9.515091473653097,1.0378605753444547,0.07815946179570207,-0.08494657278060913,1.0,0.6928257942199707,0.6931431293487549,0.0003173351287841797,0.5424732863903046,0.0003173351287841797,1.0,0.9983123945246578,0.9994937183573973,7.373068659978503e-05,7.369335810658937e-05,1,1
1,1,heartbeat_train_103,1,0.17919919370004117,0.17919919370004117,0.9999999999989999,3.9252178766906924,10,0.0006965142517649044,11.243908963707813,1.0611166564252683,0.18046249290601857,-0.01969979703426361,1.0,0.14647717773914337,0.1502387821674347,0.003761604428291321,0.5098498985171318,0.003761604428291321,0.957036130004249,1.0,0.9699252910029743,1.3086767356865289e-05,1.2693186636883096e-05,1,1
2,2,heartbeat_train_151,1,0.12071543507088302,0.12071543507088302,0.9999999999989999,3.2694632099353886,10,0.0007069111514589547,11.207910625823352,1.046347469056995,0.13249638447144596,-0.001381844049319625,1.0,0.2970235049724579,0.2972792983055115,0.00025579333305358887,0.5006909220246598,0.00025579333305358887,1.0,1.0,1.0,1.3566451343132648e-05,1.356645134311908e-05,1,1
3,0,heartbeat_train_112,1,0.04614225046447421,0.04614225046447421,0.9999999999989999,2.701495411490223,10,0.0007024185829873591,10.0188009841234,1.0323395476795303,0.06688985767736813,-0.02042786031961441,1.0,0.688156247138977,0.6877341270446777,-0.0004221200942993164,0.5102139301598072,0.0,1.0,0.0,0.7,4.455434026902758e-05,3.118803818828811e-05,1,1
4,3,heartbeat_train_130,1,0.04754257896912566,0.04754257896912566,0.9999999999989999,3.5253205950082807,10,0.0007011590134419018,10.05313726513886,1.0152674932851553,0.0526049443993849,-0.020871981978416443,1.0,0.32600539922714233,0.33202409744262695,0.006018698215484619,0.5104359909892082,0.006018698215484619,1.0,1.0,1.0,4.3050476219653544e-05,4.305047621961049e-05,1,1
5,3,heartbeat_train_108,1,0.16830235216972644,0.16830235216972644,0.9999999999989999,3.4072751860797243,10,0.000696336055636122,10.988733380348794,1.0453027382341673,0.1747206073904282,-0.0186174139380455,1.0,0.3919895887374878,0.40358966588974,0.011600077152252197,0.5093087069690228,0.011600077152252197,1.0,1.0,1.0,1.689093652234392e-05,1.6890936522327027e-05,1,1
6,0,heartbeat_train_19,0,0.05137760063749872,0.05137760063749872,0.9999999999989999,3.0960623973475143,10,0.000701837000257932,9.238248408411957,1.0365580824558478,0.08499342296880263,-0.053890660405159,1.0,0.6825979948043823,0.6830199956893921,0.0004220008850097656,0.5269453302025795,0.0004220008850097656,1.0,1.0,1.0,9.724777952132841e-05,9.724777952123116e-05,1,1
7,3,heartbeat_train_159,1,0.06248332392691491,0.06248332392691491,0.9999999999989999,2.3160291961575155,10,0.0007015291975528231,9.314949751719746,1.0330555311693606,0.07192604941414502,-0.08650384843349457,1.0,0.4874832034111023,0.4916398823261261,0.004156678915023804,0.5432519242167473,0.004156678915023804,1.0,1.0,1.0,9.006762762787405e-05,9.006762762778398e-05,1,1
8,1,heartbeat_train_56,0,0.10801812823282773,0.10801812823282773,0.9999999999989999,2.0563893569112217,10,0.0007108433655300436,10.954829768518858,1.037226121994748,0.12441267317962273,-0.039899375289678574,1.0,0.6604094505310059,0.6591062545776367,-0.0013031959533691406,0.5199496876448393,0.0,1.0,0.0,0.7,1.7473418607221908e-05,1.2231393025043102e-05,1,1
9,1,heartbeat_train_54,0,0.34864375209630855,0.34864375209630855,0.9999999999989999,3.3294594563574296,10,0.0007262723928876708,9.711662246354601,1.0836902518986435,0.3845715350826361,0.0034572561271488667,0.0,0.6510912179946899,0.6510136127471924,-7.76052474975586e-05,0.49827137193642557,0.0,1.0,0.0,0.7,6.057294320516611e-05,4.240106024357387e-05,1,1
