anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate
0,0,atrialfibrillation_train_4,0,0.12983689707732413,0.12983689707732413,0.9999999999989999,0.529409981883341,3,0.00014215831969478944,0.0181808912282374,1.01528898033012,0.13708339884168777,0.3658328354358673,0.0,0.7550572156906128,0.7632148265838623,0.008157610893249512,0.31708358228206635,0.008157610893249512,0.002992814388932645,1.0,0.3020949700722529,0.9819833841108199,0.29665224103411103,1
0,1,atrialfibrillation_train_4,0,0.040561112949239156,0.040561112949239156,0.9999999999989999,0.529409981883341,3,0.00013177726621480633,0.01796476214553831,1.0042739517977053,0.0413457608101895,0.3680809736251831,0.0,0.7550572156906128,0.7575746774673462,0.0025174617767333984,0.31595951318740845,0.0025174617767333984,0.0,0.30860282620449797,0.0925808478613494,0.982195642215602,0.09093250532195207,1
0,2,atrialfibrillation_train_4,0,0.07363188799650508,0.07363188799650508,0.9999999999989999,0.529409981883341,3,0.0001194463349747176,0.01766740831167638,1.0074386196117366,0.07194739849250073,-0.3692983388900757,1.0,0.7550572156906128,0.7505620121955872,-0.004495203495025635,0.6846491694450378,0.0,0.9816297890782965,0.0,0.6871408523548075,0.9824877452822484,0.675107466720722,1
0,3,atrialfibrillation_train_4,0,0.03879131607246678,0.03879131607246678,0.9999999999989999,0.529409981883341,3,0.0001230852061824521,0.01775759217263678,1.0021210053554919,0.038243577456762795,-0.38309764862060547,1.0,0.7550572156906128,0.752582311630249,-0.0024749040603637695,0.6915488243103027,0.0,1.0,0.0,0.7,0.982399144739262,0.6876794013167956,1
1,0,atrialfibrillation_train_2,0,0.005985648286266467,0.005985648286266467,0.9999999999989999,1.2043959240503375,3,0.00012710419393169086,0.005429424587732018,1.0069778824335358,0.009971240864730916,-0.14732947945594788,1.0,0.9589697122573853,0.9586608409881592,-0.0003088712692260742,0.5736647397279739,0.0,0.9534165639755633,0.0,0.6673915947828942,0.9945852880987612,0.6637778615711727,1
1,1,atrialfibrillation_train_2,0,0.07533259031720604,0.07533259031720604,0.9999999999989999,1.2043959240503375,3,0.000119316873661412,0.005370731979898757,1.0117255988248601,0.07416869454938022,-0.1625165343284607,1.0,0.9589697122573853,0.9552076458930969,-0.00376206636428833,0.5812582671642303,0.0,1.0,0.0,0.7,0.9946436646161506,0.696250565230609,1
1,2,atrialfibrillation_train_2,0,0.03306469139805537,0.03306469139805537,0.9999999999989999,1.2043959240503375,3,0.00013091766893717335,0.00545382265055043,1.005654986870235,0.03404494633295251,0.1635018140077591,0.0,0.9589697122573853,0.9606395959854126,0.0016698837280273438,0.41824909299612045,0.0016698837280273438,0.0,1.0,0.30000000000000004,0.9945610224404426,0.29836830673183445,1
1,3,atrialfibrillation_train_2,0,0.023028549267438136,0.023028549267438136,0.9999999999989999,1.2043959240503375,3,0.00012477791522805587,0.0054103314664814195,1.0021133818347807,0.022933684641460797,-0.1462916135787964,1.0,0.9589697122573853,0.9579890966415405,-0.0009806156158447266,0.5731458067893982,0.0,0.9502331054909471,0.0,0.665163173843663,0.9946042780175488,0.661574138283976,1
2,0,atrialfibrillation_train_10,2,0.11841624326406926,0.11841624326406926,0.9999999999989999,1.066671104032999,3,0.00011977781440727381,0.09435875214756437,1.067852867272244,0.1135637035195804,0.17351186275482178,0.0,0.8786317110061646,0.8794107437133789,0.0007790327072143555,0.4132440686225891,0.0007790327072143555,0.0,1.0,0.30000000000000004,0.909956254916026,0.27298687647453485,1
2,1,atrialfibrillation_train_10,2,0.012194881283943908,0.012194881283943908,0.9999999999989999,1.066671104032999,3,0.00012794781607640662,0.09736641430853185,1.0176636415362892,0.02554560089353312,-0.21785011887550354,1.0,0.8786317110061646,0.8783173561096191,-0.00031435489654541016,0.6089250594377518,0.0,1.0,0.0,0.7,0.907223525543374,0.6350564678797266,1
2,2,atrialfibrillation_train_10,2,0.0939893088679606,0.0939893088679606,0.9999999999989999,1.066671104032999,3,0.00013464760746296212,0.09911467321000292,1.0638346769371956,0.11128850441360441,0.06302613765001297,0.0,0.8786317110061646,0.8789888620376587,0.0003571510314941406,0.4684869311749935,0.0003571510314941406,0.282310828058848,0.45845447589900534,0.3351539224108952,0.9056388495547885,0.30352841271567443,1
2,3,atrialfibrillation_train_10,2,0.015176086965574586,0.015176086965574586,0.9999999999989999,1.066671104032999,3,0.000128357314233262,0.09749587249998455,1.009951756167826,0.01713493820455311,0.05837695300579071,0.0,0.8786317110061646,0.878689169883728,5.745887756347656e-05,0.47081152349710464,5.745887756347656e-05,0.29419032801654654,0.07375669472073451,0.22806023802780293,0.9071060856284573,0.20687482980468766,1
3,0,atrialfibrillation_train_5,1,0.02616468875738967,0.02616468875738967,0.9999999999989999,0.4929764715196597,3,0.00012499790311056431,0.0363390737426145,1.0138440125094268,0.028360615733916905,0.22329163551330566,0.0,0.767210841178894,0.7666928172111511,-0.0005180239677429199,0.38835418224334717,0.0,0.2376732348535679,0.0,0.16637126439749753,0.964313264735099,0.16043401712909675,1
3,1,atrialfibrillation_train_5,1,0.1511075234014124,0.1511075234014124,0.9999999999989999,0.4929764715196597,3,0.00014308428637591154,0.036845722202227635,1.0879786755897656,0.18930397158483842,-0.4066498875617981,1.0,0.767210841178894,0.7822187542915344,0.01500791311264038,0.703324943780899,0.01500791311264038,1.0,1.0,1.0,0.9638248206501064,0.9638248206491425,1
3,2,atrialfibrillation_train_5,1,0.060354950825410154,0.060354950825410154,0.9999999999989999,0.4929764715196597,3,0.00012094238547593136,0.036200513881176836,1.015353588300756,0.061390029075022376,0.41969066858291626,0.0,0.767210841178894,0.7626491785049438,-0.004561662673950195,0.29015466570854187,0.0,0.0,0.0,0.0,0.9644468891047165,0.0,1
3,3,atrialfibrillation_train_5,1,0.02856536798436963,0.02856536798436963,0.9999999999989999,0.4929764715196597,3,0.00012471334144245657,0.03641684194329164,1.0208118086660598,0.03717654310559842,0.4147343039512634,0.0,0.767210841178894,0.7649871110916138,-0.0022237300872802734,0.2926328480243683,0.0,0.005997968506806339,0.0,0.004198577954764437,0.9642382747435676,0.004048429563474389,1
4,0,atrialfibrillation_train_1,0,0.23708034726779065,0.23708034726779065,0.9999999999989999,0.4929764715196597,3,0.00015558600233300904,0.028216152328746975,1.0320524969861107,0.2617137935474349,0.4824138879776001,0.0,0.727442741394043,0.7432883381843567,0.01584559679031372,0.25879305601119995,0.01584559679031372,0.0,1.0,0.30000000000000004,0.9721782055055614,0.2916534616513768,1
4,1,atrialfibrillation_train_1,0,0.026932720569083083,0.026932720569083083,0.9999999999989999,0.4929764715196597,3,0.0001243629990146279,0.02720815877009166,1.0024225110967033,0.02672960449999625,-0.4860108494758606,1.0,0.727442741394043,0.7257118821144104,-0.0017308592796325684,0.7430054247379303,0.0,1.0,0.0,0.7,0.9731586489318902,0.6812110542516417,1
4,2,atrialfibrillation_train_1,0,0.043168523217589745,0.043168523217589745,0.9999999999989999,0.4929764715196597,3,0.0001319240674293548,0.027492408738025532,1.0146567522174488,0.04708246504324787,0.4574160575866699,0.0,0.727442741394043,0.7299914360046387,0.002548694610595703,0.27129197120666504,0.002548694610595703,0.025812878816647834,0.1608456055220147,0.06632269682825791,0.9728820679280697,0.06452416244077747,1
4,3,atrialfibrillation_train_1,0,0.13070310620485182,0.13070310620485182,0.9999999999989999,0.4929764715196597,3,0.00014222666283473422,0.027831933758417336,1.0222073330406372,0.1396513325118594,0.4796525239944458,0.0,0.727442741394043,0.7359117269515991,0.008468985557556152,0.2601737380027771,0.008468985557556152,0.0028513976113574845,0.5344693336342605,0.1623367784182284,0.9725518061933515,0.15788092706210002,1
5,0,atrialfibrillation_train_14,2,0.05083234359760323,0.05083234359760323,0.9999999999989999,1.3721764948427948,3,0.0001238383361911662,0.1213301842323674,1.0279258731088181,0.049689570154562025,0.05331990122795105,0.0,0.8084032535552979,0.80846107006073,5.7816505432128906e-05,0.4733400493860245,5.7816505432128906e-05,0.8845916754241622,0.0,0.6192141727969135,0.8857414534431927,0.5484636614052139,1
5,1,atrialfibrillation_train_14,2,0.05805784856886441,0.05805784856886441,0.9999999999989999,1.3721764948427948,3,0.0001233592317830718,0.12110209785788892,1.031311351043969,0.05596799952015602,0.07946114242076874,0.0,0.8084032535552979,0.8085176944732666,0.00011444091796875,0.46026942878961563,0.00011444091796875,0.47503877402299793,0.5266075388026608,0.4905094034568968,0.885943502041424,0.43456361868241833,1
5,2,atrialfibrillation_train_14,2,0.05388819308687228,0.05388819308687228,0.9999999999989999,1.3721764948427948,3,0.00012362597435557816,0.12121708014641706,1.0289626891085997,0.05198816884819514,0.10978226363658905,0.0,0.8084032535552979,0.8085685968399048,0.0001653432846069336,0.4451088681817055,0.0001653432846069336,0.0,1.0,0.30000000000000004,0.8858416400863253,0.26575249202563184,1
5,3,atrialfibrillation_train_14,2,0.09444550744231282,0.09444550744231282,0.9999999999989999,1.3721764948427948,3,0.00012116737429876906,0.12001895843304305,1.0530250230574003,0.09079959394159105,0.04595353454351425,0.0,0.8084032535552979,0.8084784746170044,7.522106170654297e-05,0.4770232327282429,7.522106170654297e-05,1.0,0.16186252771618626,0.7485587583148559,0.8869036222548319,0.6638994742193609,1
6,0,atrialfibrillation_train_3,0,0.26728601522667916,0.26728601522667916,0.9999999999989999,0.8176443496952714,3,0.00015961005948568734,0.005944267425867053,1.0418590051430396,0.300485330619017,0.39061659574508667,0.0,0.9222425222396851,0.9446289539337158,0.02238643169403076,0.30469170212745667,0.02238643169403076,0.0,1.0,0.30000000000000004,0.9940733647776046,0.29822200943298316,1
6,1,atrialfibrillation_train_3,0,0.08932810744528759,0.08932810744528759,0.9999999999989999,0.8176443496952714,3,0.00011782766150152173,0.005653282798003199,1.0095599273905045,0.08692345298301567,-0.40121927857398987,1.0,0.9222425222396851,0.9142754077911377,-0.007967114448547363,0.7006096392869949,0.0,1.0,0.0,0.7,0.9943626669349227,0.6960538668537497,1
6,2,atrialfibrillation_train_3,0,0.21664266709279859,0.21664266709279859,0.9999999999989999,0.8176443496952714,3,0.00010548942692025733,0.005530002946607213,1.0295965202010104,0.2018823203062607,-0.3967600464820862,1.0,0.9222425222396851,0.9032131433486938,-0.01902937889099121,0.6983800232410431,0.0,0.9943684894350887,0.0,0.6960579426045621,0.9944852593731697,0.6922193635891605,1
6,3,atrialfibrillation_train_3,0,0.13651256080315263,0.13651256080315263,0.9999999999989999,0.8176443496952714,3,0.00014293099702973483,0.005846044171218923,1.0243027795178286,0.1465945988912319,0.386745423078537,0.0,0.9222425222396851,0.9335591197013855,0.01131659746170044,0.3066272884607315,0.01131659746170044,0.0048888573909064426,0.5055114462354426,0.15507563404426733,0.9941710106943235,0.1541716998316981,1
7,0,atrialfibrillation_train_7,1,0.034729367239121886,0.034729367239121886,0.9999999999989999,1.1044949706491567,3,0.0001292939456625726,0.028438037752532997,1.0294090615036864,0.04507412571379435,-0.2669859230518341,1.0,0.8756930828094482,0.8788279294967651,0.0031348466873168945,0.633492961525917,0.0031348466873168945,0.9273087681969944,0.29751271361417364,0.7383699518221482,0.9719625172623608,0.7176679170432255,1
7,1,atrialfibrillation_train_7,1,0.10957430108682811,0.10957430108682811,0.9999999999989999,1.1044949706491567,3,0.00011758839574406406,0.028041247755559977,1.0759284111161613,0.13370415127621932,0.2951854169368744,0.0,0.8756930828094482,0.8671112060546875,-0.008581876754760742,0.3524072915315628,0.0,0.0,0.0,0.0,0.9723482587907721,0.0,1
7,2,atrialfibrillation_train_7,1,0.1900278247690916,0.1900278247690916,0.9999999999989999,1.1044949706491567,3,0.00014937055978454355,0.029413919891587276,1.1263991456966016,0.26677628476329945,-0.3110542297363281,1.0,0.8756930828094482,0.886229932308197,0.01053684949874878,0.6555271148681641,0.01053684949874878,1.0,1.0,1.0,0.9710144590737008,0.9710144590727297,1
7,3,atrialfibrillation_train_7,1,0.03147700552833547,0.03147700552833547,0.9999999999989999,1.1044949706491567,3,0.000128845810490254,0.028471944811207545,1.0430331811513125,0.06142602330575933,-0.07908381521701813,1.0,0.8756930828094482,0.8764650821685791,0.0007719993591308594,0.5395419076085091,0.0007719993591308594,0.617361853860483,0.07326662103530397,0.4541332840129293,0.9719295614309793,0.4413855635614553,1
8,0,atrialfibrillation_train_6,1,0.1573323273887634,0.1573323273887634,0.9999999999989999,0.795481712783919,3,0.00014097704823435212,0.01053830950538716,1.1017746213900197,0.18791335303034853,-0.3319106101989746,1.0,0.7944355010986328,0.8115398287773132,0.01710432767868042,0.6659553050994873,0.01710432767868042,0.944000899941084,1.0,0.9608006299587588,0.9895170239340143,0.9507285799497663,1
