anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate
0,0,natops_train_38,3,0.1749246519066084,0.1749246519066084,0.9999999999989999,5.4995897351867225,10,0.0004493253330682957,1.9767580518002539,1.285189859392955,0.5165721180610879,-0.009433845989406109,1.0,1.213836669921875,1.2148256301879883,0.0009889602661132812,0.504716922994703,0.0009889602661132812,0.5776939010615464,0.25039236991428226,0.47950344171736714,0.13851757698054637,0.0664196549004559,1
0,1,natops_train_38,3,0.21444611106576775,0.21444611106576775,0.9999999999989999,5.4995897351867225,10,0.00045623776043203035,1.9794777876530816,1.4331971778378951,0.6890712249627299,0.01346546970307827,0.0,1.213836669921875,1.212935447692871,-0.0009012222290039062,0.49326726514846087,0.0,0.4271405496963921,0.0,0.2989983847874744,0.13814135760076013,0.041304042794934874,1
0,2,natops_train_38,3,0.17211359826064304,0.17211359826064304,0.9999999999989999,5.4995897351867225,10,0.00045447520725934497,1.9720980632935676,1.4519671709598183,0.6356567560506126,0.07843397557735443,0.0,1.213836669921875,1.2096059322357178,-0.0042307376861572266,0.4607830122113228,0.0,0.0,0.0,0.0,0.13916457362489248,0.0,1
0,3,natops_train_38,3,0.15604792549951627,0.15604792549951627,0.9999999999989999,5.4995897351867225,10,0.0004449278534053037,1.9587828313336528,1.4119151907276077,0.5824549243082318,-0.0736670270562172,1.0,1.213836669921875,1.2177863121032715,0.003949642181396484,0.5368335135281086,0.003949642181396484,1.0,1.0,1.0,0.14102997376057205,0.141029973760431,1
1,0,natops_train_155,1,0.2692564857670929,0.2692564857670929,0.9999999999989999,3.661274929064384,10,0.00045913095872598795,4.385106097233585,2.028569253952971,1.154837890350191,0.04494038224220276,0.0,0.7582521438598633,0.7650072574615479,0.00675511360168457,0.4775298088788986,0.00675511360168457,0.0,1.0,0.30000000000000004,0.01246156592652166,0.00373846977795276,1
1,1,natops_train_155,1,0.16594679985162505,0.16594679985162505,0.9999999999989999,3.661274929064384,10,0.0004482343975271155,4.413236311339316,1.3100269210610873,0.4919522077357003,-0.036043256521224976,1.0,0.7582521438598633,0.7548270225524902,-0.003425121307373047,0.5180216282606125,0.0,1.0,0.0,0.7,0.01211590397475392,0.008481132782319262,1
1,2,natops_train_155,1,0.11055126174838327,0.11055126174838327,0.9999999999989999,3.661274929064384,10,0.0004474955773790292,4.420901562901777,1.3996297803838293,0.4931084171079298,0.0221562422811985,0.0,0.7582521438598633,0.7602083683013916,0.0019562244415283203,0.48892187885940075,0.0019562244415283203,0.2813425070656814,0.28959164225461476,0.28381724762236143,0.012023387556681302,0.0034124447634308235,1
1,3,natops_train_155,1,0.2739495127159452,0.2739495127159452,0.9999999999989999,3.661274929064384,10,0.0004595839867482185,4.3923570280635635,1.9833137604302824,1.1246302353433506,0.013385914266109467,0.0,0.7582521438598633,0.7568176984786987,-0.0014344453811645508,0.49330704286694527,0.0,0.3896400366532222,0.0,0.27274802565725553,0.01237153477324385,0.0033743116837489677,1
2,0,natops_train_75,1,0.18843765945375437,0.18843765945375437,0.9999999999989999,4.735889442636683,10,0.0004555084112580729,4.74387007279816,1.6258343513376825,0.8056806670903974,-0.0415017269551754,1.0,1.056760549545288,1.0563814640045166,-0.0003790855407714844,0.5207508634775877,0.0,0.669036284048433,0.0,0.46832539883390306,0.008704892345615781,0.004076722179562624,1
2,1,natops_train_75,1,0.1944160608607264,0.1944160608607264,0.9999999999989999,4.735889442636683,10,0.00045401147199701665,4.75593597817455,1.526600794533917,0.6994567344906751,-0.07761211693286896,1.0,1.056760549545288,1.0551024675369263,-0.0016580820083618164,0.5388060584664345,0.0,1.0,0.0,0.7,0.008600491052932698,0.006020343737046867,1
