anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate
0,0,ering_train_20,1,0.0197958165097,0.0197958165097,0.9999999999989999,1.0276046961740648,10,0.00018059788109117583,0.0011430431004398665,1.0172784405237176,0.027180405914418684,0.03584478422999382,0.0,1.7907334566116333,1.790733814239502,3.5762786865234375e-07,0.4820776078850031,3.5762786865234375e-07,0.7501717323417231,0.007853403141361256,0.5274762335816146,0.9988576099244894,0.5268736499667762,1
0,1,ering_train_20,1,0.035692799999528575,0.035692799999528575,0.9999999999989999,1.0276046961740648,10,0.00018018379596367325,0.0011434144303625773,1.0406269945056654,0.05710872276029604,0.20683376491069794,0.0,1.7907334566116333,1.7907054424285889,-2.8014183044433594e-05,0.39658311754465103,0.0,0.0,0.0,0.0,0.9988572390188392,0.0,1
0,2,ering_train_20,1,0.1933156024811896,0.1933156024811896,0.9999999999989999,1.0276046961740648,10,0.0001923173401541445,0.001128869476778702,1.2052334304182775,0.2980274189441084,-0.021099351346492767,1.0,1.7907334566116333,1.7907789945602417,4.553794860839844e-05,0.5105496756732464,4.553794860839844e-05,1.0,1.0,1.0,0.998871767456675,0.9988717674556761,1
0,3,ering_train_20,1,0.0843859790089293,0.0843859790089293,0.9999999999989999,1.0276046961740648,10,0.00018100178547416506,0.001131391945408746,1.085661731253171,0.12737839783246308,0.11374186724424362,0.0,1.7907334566116333,1.7907044887542725,-2.8967857360839844e-05,0.4431290663778782,0.0,0.408417605984964,0.0,0.2858923241894748,0.998869247837154,0.2855690508252709,1
1,0,ering_train_23,4,0.06029305040651764,0.06029305040651764,0.9999999999989999,1.190961005562672,10,0.0001830102990739019,0.000791604494250519,1.0532380961666843,0.08127826529910524,0.4211367666721344,0.0,1.7879550457000732,1.7878265380859375,-0.0001285076141357422,0.2894316166639328,0.0,0.00852978547666328,0.0,0.005970849833664296,0.9992087087419287,0.005966125152381693,1
1,1,ering_train_23,4,0.15797746879539876,0.15797746879539876,0.9999999999989999,1.190961005562672,10,0.00017764331664131913,0.0007826842100680337,1.166795590788557,0.2182528007347345,0.4287826716899872,0.0,1.7879550457000732,1.7876100540161133,-0.00034499168395996094,0.2856086641550064,0.0,0.0,0.0,0.0,0.9992176220073227,0.0,1
1,2,ering_train_23,4,0.1651697397461997,0.1651697397461997,0.9999999999989999,1.190961005562672,10,0.0001873891858476135,0.0008027788159826147,1.184674607600747,0.2619699747039516,-0.4568532705307007,1.0,1.7879550457000732,1.7883481979370117,0.00039315223693847656,0.7284266352653503,0.00039315223693847656,0.9880170601029137,1.0,0.9916119420720396,0.9991975433247228,0.9908162164488484,1
1,3,ering_train_23,4,0.028875627662905166,0.028875627662905166,0.9999999999989999,1.190961005562672,10,0.00017948241944428024,0.0007960121032048257,1.027745760482658,0.04242092701389744,-0.4675945043563843,1.0,1.7879550457000732,1.7880363464355469,8.130073547363281e-05,0.7337972521781921,8.130073547363281e-05,1.0,0.20679199514857488,0.7620375985445724,0.9992043046303827,0.7614312487551748,1
2,0,ering_train_29,2,0.1537178304333246,0.1537178304333246,0.9999999999989999,0.7916696837537939,10,0.00017517014465840067,0.0010875693097243612,1.1489502802702263,0.19710852884485408,0.14049793779850006,0.0,1.7911193370819092,1.7910760641098022,-4.3272972106933594e-05,0.42975103110074997,0.0,0.20390266214688643,0.0,0.1427318635028205,0.9989130218794383,0.14257671708994335,1
2,1,ering_train_29,2,0.18817711956450028,0.18817711956450028,0.9999999999989999,0.7916696837537939,10,0.00018934730112863708,0.001124081718982206,1.1994122770828706,0.28707571735250087,-0.2036617398262024,1.0,1.7911193370819092,1.7912040948867798,8.475780487060547e-05,0.6018308699131012,8.475780487060547e-05,1.0,1.0,1.0,0.9988765498242158,0.9988765498232168,1
2,2,ering_train_29,2,0.09478344681234761,0.09478344681234761,0.9999999999989999,0.7916696837537939,10,0.00018044075328556872,0.0010951823278332142,1.1008718290577542,0.13663166984847994,0.22864679992198944,0.0,1.7911193370819092,1.791062355041504,-5.698204040527344e-05,0.3856766000390053,0.0,0.0,0.0,0.0,0.998905417165461,0.0,1
2,3,ering_train_29,2,0.0415421230909478,0.0415421230909478,0.9999999999989999,0.7916696837537939,10,0.00017838369147958497,0.0011006142373810128,1.038788063534444,0.05619973675896414,0.15269756317138672,0.0,1.7911193370819092,1.7911064624786377,-1.2874603271484375e-05,0.42365121841430664,0.0,0.1756829434709782,0.0,0.12297806042968473,0.9988999912163248,0.12284278348288989,1
3,0,ering_train_27,5,0.13036150183140105,0.13036150183140105,0.9999999999989999,1.6640995626933235,10,0.00018445912676489425,0.0036110933174880325,1.1369409608402397,0.18947901240387013,0.06368304789066315,0.0,1.79026460647583,1.7902607917785645,-3.814697265625e-06,0.4681584760546684,0.0,0.0,0.0,0.0,0.9963954188389594,0.0,1
3,1,ering_train_27,5,0.06202748432367397,0.06202748432367397,0.9999999999989999,1.6640995626933235,10,0.0001794250996641613,0.0036283615586722427,1.0609996753450281,0.08724808635381663,0.005025033839046955,0.0,1.79026460647583,1.7902605533599854,-4.0531158447265625e-06,0.4974874830804765,0.0,0.1552844959711944,0.0,0.10869914717983607,0.9963782129911098,0.10830546202059439,1
3,2,ering_train_27,5,0.027908211450423475,0.027908211450423475,0.9999999999989999,1.6640995626933235,10,0.00017933790033720958,0.0036276523320609494,1.025230395514862,0.035906651160489335,-0.3140624165534973,1.0,1.79026460647583,1.7902730703353882,8.463859558105469e-06,0.6570312082767487,8.463859558105469e-06,1.0,1.0,1.0,0.996378919649304,0.9963789196483076,1
3,3,ering_train_27,5,0.060397850709989195,0.060397850709989195,0.9999999999989999,1.6640995626933235,10,0.00018152128267718998,0.0036203165111007764,1.0610684623345157,0.0855152363752779,-0.036617062985897064,1.0,1.79026460647583,1.7902677059173584,3.0994415283203125e-06,0.5183085314929485,3.0994415283203125e-06,0.2655230050853116,0.36619718309859156,0.29572525848929565,0.9963862289334768,0.2946565751062323,1
4,0,ering_train_15,1,0.1815066590255148,0.1815066590255148,0.9999999999989999,1.4812625912422794,10,0.00017447751872951779,0.0011558237112782564,1.1795157735297217,0.24037419795521195,-0.030137838795781136,1.0,1.7892954349517822,1.789178729057312,-0.00011670589447021484,0.5150689193978906,0.0,0.20128061751454315,0.0,0.1408964322601802,0.9988448439956723,0.14073367490032576,1
