anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,1,uwavegesturelibrary_train_2,0,0.08015282791460089,0.08015282791460089,0.9999999999989999,0.5395629141292108,6,0.0001559649359108702,0.00039212721143575224,1.0820329001301658,0.11112152629973478,-0.34459513425827026,1.0,2.0567922592163086,2.056532859802246,-0.0002593994140625,0.6722975671291351,0.0,1.0,0.0,0.7,0.9996079496603911,0.6997255647615739,1,1
1,3,uwavegesturelibrary_train_98,6,0.10329819083248622,0.10329819083248622,0.9999999999989999,0.498508085206875,6,0.00015577256840727574,0.00041161451984788596,1.1103513211494602,0.1472528668128997,-0.22360379993915558,1.0,2.0411903858184814,2.043555736541748,0.0023653507232666016,0.6118018999695778,0.0023653507232666016,1.0,1.0,1.0,0.9995884701817868,0.9995884701807871,1,1
2,2,uwavegesturelibrary_train_38,2,0.12692810514007025,0.12692810514007025,0.9999999999989999,0.9125212188265382,6,0.00016329159101391628,0.0029614790692399674,1.1611329537233255,0.22942188990854848,-0.015135648660361767,1.0,1.9554848670959473,1.9566401243209839,0.001155257225036621,0.5075678243301809,0.001155257225036621,1.0,1.0,1.0,0.9970429017842299,0.9970429017832328,1,1
3,1,uwavegesturelibrary_train_25,1,0.07824147616956474,0.04275451913680065,0.5464431555981946,0.08550903827469421,6,0.00015746173854448446,0.00017965429835533595,1.0400364512377926,0.05886565474180791,-0.15717557072639465,1.0,2.0528483390808105,2.054666757583618,0.0018184185028076172,0.5785877853631973,0.0018184185028076172,0.9495905555741162,1.0,0.9647133889018813,0.9998203618385119,0.527066330241408,1,1
4,1,uwavegesturelibrary_train_108,7,0.01436310493450518,0.01436310493450518,0.9999999999989999,0.1583253174962065,6,0.00015606351520777053,0.0003511239769879719,1.013627819487069,0.019231068473745457,0.009271075017750263,0.0,1.952624797821045,1.9526546001434326,2.9802322387695312e-05,0.49536446249112487,2.9802322387695312e-05,0.5943984868909151,0.020478374836173003,0.4222224532744925,0.9996489376598214,0.4220742268715479,1,1
5,1,uwavegesturelibrary_train_42,2,0.10809874623229956,0.10809874623229956,0.9999999999989999,0.837019486087129,6,0.0001550801259792983,0.0008597740503238687,1.1020803450297492,0.14359130665665426,-0.26804035902023315,1.0,1.8711419105529785,1.8825851678848267,0.011443257331848145,0.6340201795101166,0.011443257331848145,1.0,1.0,1.0,0.999140595449482,0.9991405954484828,1,1
6,2,uwavegesturelibrary_train_87,5,0.1422290408962996,0.06891154835304499,0.4845110950528034,0.137823096707059,6,0.00015902420330160395,0.00018932986051661723,1.0632817012464144,0.09476079989664804,-0.3413141369819641,1.0,1.9994370937347412,2.0065102577209473,0.007073163986206055,0.6706570684909821,0.007073163986206055,1.0,1.0,1.0,0.9998106880612504,0.48441937131805324,1,1
7,3,uwavegesturelibrary_train_106,7,0.08116125567067194,0.08116125567067194,0.9999999999989999,0.5180589601988701,6,0.00015429230628822018,0.0021348643168869266,1.0979725836899958,0.13175462349549596,-0.08879242837429047,1.0,1.9829187393188477,1.980446696281433,-0.0024720430374145508,0.5443962141871452,0.0,1.0,0.0,0.7,0.9978674128851449,0.6985071890189027,1,1
8,1,uwavegesturelibrary_train_68,4,0.04691471095539606,0.04691471095539606,0.9999999999989999,2.4540128347598054,6,0.00015540705516074407,0.037064585070261925,1.104325692857388,0.14142554440126603,-0.3436585068702698,1.0,1.7726013660430908,1.7771555185317993,0.004554152488708496,0.6718292534351349,0.004554152488708496,1.0,0.6264635466203142,0.8879390639860942,0.963613898267957,0.8556304228711854,1,1
9,2,uwavegesturelibrary_train_67,4,0.1347095206244147,0.1347095206244147,0.9999999999989999,0.8676705378065999,6,0.00016769145066637824,0.01068894297198394,1.296989501084347,0.3841879180465745,-0.22108955681324005,1.0,1.6009855270385742,1.6251945495605469,0.024209022521972656,0.61054477840662,0.024209022521972656,1.0,1.0,1.0,0.9893679807801679,0.9893679807791784,1,1
10,0,uwavegesturelibrary_train_48,3,0.048077960903430646,0.048077960903430646,0.9999999999989999,0.2926411332098526,6,0.00015665656284669828,0.00022480080189567943,1.0481069717808416,0.06748090618092797,-0.3611435294151306,1.0,1.9704902172088623,1.973710536956787,0.0032203197479248047,0.6805717647075653,0.0032203197479248047,1.0,1.0,1.0,0.9997752244639113,0.9997752244629114,1,1
11,2,uwavegesturelibrary_train_24,1,0.14580062058716212,0.100045973088921,0.6861834516610426,0.2000919461792144,6,0.00016127200375005177,0.00038686451902452014,1.0932629725966456,0.13760682761155024,-0.34884390234947205,1.0,2.067448139190674,2.0680184364318848,0.0005702972412109375,0.674421951174736,0.0005702972412109375,1.0,0.719182200841852,0.9157546602525556,0.9996132103034046,0.6281326444028903,1,1
12,2,uwavegesturelibrary_train_102,6,0.06981272370426084,0.06981272370426084,0.9999999999989999,0.2026294954028821,6,0.00015744634287145085,0.00029475651961386525,1.0732661800936516,0.10228254014497565,-0.07560046017169952,1.0,2.0035147666931152,2.002101421356201,-0.0014133453369140625,0.5378002300858498,0.0,1.0,0.0,0.7,0.9997052869168213,0.699793700841075,1,1
13,0,uwavegesturelibrary_train_117,7,0.2212230183685679,0.2212230183685679,0.9999999999989999,0.6973386112557843,6,0.00014353878272858604,0.0014932742437983807,1.1632225330322297,0.23499336775377438,-0.14116401970386505,1.0,1.9686516523361206,1.9710211753845215,0.002369523048400879,0.5705820098519325,0.002369523048400879,1.0,1.0,1.0,0.998507840135425,0.9985078401344264,1,1
14,2,uwavegesturelibrary_train_97,6,0.15916471864497433,0.146320566604007,0.9193027691660532,0.2926411332098526,6,0.00015713300463171824,0.00018868030911066086,1.1548903296718094,0.2019713760888709,-0.38857877254486084,1.0,1.9944490194320679,2.00290846824646,0.00845944881439209,0.6942893862724304,0.00845944881439209,1.0,1.0,1.0,0.9998113374898995,0.91912933119808,1,1
15,2,uwavegesturelibrary_train_21,1,0.07608909408918872,0.07608909408918872,0.9999999999989999,0.24261167178486717,6,0.0001569672760102346,0.00022724150781151936,1.0782941860434834,0.10738774197725312,-0.20754925906658173,1.0,2.061250925064087,2.062699794769287,0.0014488697052001953,0.6037746295332909,0.0014488697052001953,0.7846967891930229,1.0,0.849287752435116,0.9997727843095844,0.8490947809312358,1,1
16,0,uwavegesturelibrary_train_5,0,0.09563790210171945,0.09563790210171945,0.9999999999989999,0.2041872770089016,6,0.0001572860030028145,0.00017672000235625796,1.0984099607424058,0.13680653133527051,-0.3947741985321045,1.0,1.9893839359283447,1.9962525367736816,0.006868600845336914,0.6973870992660522,0.006868600845336914,1.0,1.0,1.0,0.9998232956117037,0.9998232956107038,1,1
17,3,uwavegesturelibrary_train_58,3,0.06767272228724347,0.06767272228724347,0.9999999999989999,0.837019486087129,6,0.00015632541026860082,0.0021940835542452186,1.0863455023281805,0.1169570044832522,-0.015293508768081665,1.0,1.6477668285369873,1.6487160921096802,0.0009492635726928711,0.5076467543840408,0.0009492635726928711,1.0,1.0,1.0,0.9978083216876542,0.9978083216866563,1,1
18,1,uwavegesturelibrary_train_0,0,0.06555165947083275,0.06555165947083275,0.9999999999989999,0.23728131382010056,6,0.00015314475726471827,0.0001678340517791694,1.0562727415068032,0.0827654870037956,-0.3718280792236328,1.0,2.040144920349121,2.0407729148864746,0.0006279945373535156,0.6859140396118164,0.0006279945373535156,1.0,0.4926126800074808,0.8477838040022443,0.9998321800315675,0.8476415289501713,1,1
19,0,uwavegesturelibrary_train_39,2,0.11082785123028263,0.11082785123028263,0.9999999999989999,0.9409163452614687,6,0.0001577146129403573,0.00043118759777224216,1.108565167596371,0.1538894780213347,-0.18189477920532227,1.0,1.9984976053237915,2.003167152404785,0.004669547080993652,0.5909473896026611,0.004669547080993652,1.0,1.0,1.0,0.9995689053502402,0.9995689053492406,1,1
20,1,uwavegesturelibrary_train_29,1,0.16801545717001584,0.041109703184260875,0.2446781021023596,0.08221940636901111,6,0.00015738417447783436,0.00017948802675615025,1.0398161575477975,0.05705927962527201,-0.2931177616119385,1.0,2.0402333736419678,2.0427489280700684,0.002515554428100586,0.6465588808059692,0.002515554428100586,1.0,1.0,1.0,0.9998205280802561,0.24463418925365601,1,1
21,3,uwavegesturelibrary_train_74,4,0.07595788090920096,0.07595788090920096,0.9999999999989999,0.30366821684127066,6,0.0001586086309550094,0.0012251221410616382,1.0823655653332498,0.12036340559544849,-0.24166852235794067,1.0,1.7877278327941895,1.8095300197601318,0.021802186965942383,0.6208342611789703,0.021802186965942383,1.0,0.6414762125229737,0.8924428637568921,0.9987756280146933,0.8913501817151299,1,1
22,0,uwavegesturelibrary_train_110,7,0.030413292999295048,0.030413292999295048,0.9999999999989999,0.47509523946749727,6,0.00015585761514981406,0.0010223873067218795,1.0342771628929974,0.047654812939406516,-0.19665735960006714,1.0,2.019927740097046,2.0207462310791016,0.0008184909820556641,0.5983286798000336,0.0008184909820556641,1.0,1.0,1.0,0.9989781351531134,0.9989781351521143,1,1
