anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,3,handmovementdirection_train_145,3,0.20165905093359518,0.20165905093359518,0.9999999999989999,0.7693719064217928,10,0.0002719987122377769,1.0667974332761926e-07,1.107035726389064,0.2423214967669346,0.04210592806339264,0.0,1.3816227912902832,1.3817288875579834,0.00010609626770019531,0.4789470359683037,0.00010609626770019531,0.9225786248127035,0.5909694555112882,0.8230958740222789,0.9999998933202624,0.823095786213804,1,1
1,3,handmovementdirection_train_98,2,0.22724839640371652,0.22724839640371652,0.9999999999989999,0.9011678074801183,10,0.0002857793353175804,1.192540152367015e-07,1.191994605779182,0.34071890913453484,-0.1721493899822235,1.0,1.3796439170837402,1.3802571296691895,0.0006132125854492188,0.5860746949911118,0.0006132125854492188,1.0,1.0,1.0,0.9999998807459919,0.9999998807449918,1,1
2,3,handmovementdirection_train_31,0,0.13282448552291373,0.13282448552291373,0.9999999999989999,0.8844813190253136,10,0.00029056655024948283,1.1342227781065888e-07,1.1125857714230654,0.19639972566483607,-0.2614147663116455,1.0,1.3837203979492188,1.3841348886489868,0.0004144906997680664,0.6307073831558228,0.0004144906997680664,1.0,0.9552197802197803,0.9865659340659341,0.9999998865777286,0.9865658221663983,1,1
3,1,handmovementdirection_train_69,1,0.16632800701037267,0.16632800701037267,0.9999999999989999,0.9059362298096152,10,0.0002774500713341805,1.0577752626562907e-07,1.1238061732117213,0.21938149115312067,-0.1273193061351776,1.0,1.38347327709198,1.383509874343872,3.6597251892089844e-05,0.5636596530675888,3.6597251892089844e-05,1.0,0.2845227062094532,0.7853568118628359,0.9999998942224794,0.7853567287889541,1,1
4,2,handmovementdirection_train_16,0,0.13419537332475018,0.13419537332475018,0.9999999999989999,0.9250719302743642,10,0.00029577026192202335,1.1527710152563855e-07,1.0865790499582928,0.1845020344654142,-0.15672184526920319,1.0,1.3764586448669434,1.3765696287155151,0.00011098384857177734,0.5783609226346016,0.00011098384857177734,1.0,0.7365506329113924,0.9209651898734177,0.9999998847229051,0.920965083706305,1,1
5,0,handmovementdirection_train_133,3,0.1809586684474104,0.1809586684474104,0.9999999999989999,0.961615556508303,10,0.00029313065125464836,1.0919792875702758e-07,1.1370205252882202,0.28496544653650097,-0.03367547690868378,1.0,1.3791582584381104,1.378881573677063,-0.0002766847610473633,0.5168377384543419,0.0,1.0,0.0,0.7,0.9999998908020773,0.6999999235607539,1,1
6,2,handmovementdirection_train_71,1,0.21413019116903675,0.21413019116903675,0.9999999999989999,1.4482573664122291,10,0.00027378685762261007,9.679413965316724e-08,1.169342499454415,0.25879856166294096,-0.34943336248397827,1.0,1.3783197402954102,1.3810811042785645,0.002761363983154297,0.6747166812419891,0.002761363983154297,1.0,1.0,1.0,0.9999999032058651,0.999999903204865,1,1
7,0,handmovementdirection_train_138,3,0.17745933883775986,0.17745933883775986,0.9999999999989999,0.9503021133653706,10,0.00029695597064163966,1.1067710746197632e-07,1.1098090103638618,0.24261977562241585,-0.04972798749804497,1.0,1.3781424760818481,1.3778014183044434,-0.00034105777740478516,0.5248639937490225,0.0,1.0,0.0,0.7,0.9999998893228987,0.6999999225253289,1,1
8,1,handmovementdirection_train_87,2,0.22761962272725145,0.22761962272725145,0.9999999999989999,0.9620163200164621,10,0.00029952302925416083,1.085822954804389e-07,1.1688407533859564,0.3440872256874885,-0.04872586950659752,1.0,1.3771631717681885,1.3775787353515625,0.00041556358337402344,0.5243629347532988,0.00041556358337402344,0.9642128930884926,1.0,0.9749490251619448,0.9999998914177105,0.9749489192987725,1,1
9,0,handmovementdirection_train_44,1,0.2945716564291814,0.2945716564291814,0.9999999999989999,1.0168183825807744,10,0.0003042768800387848,1.1393020597923153e-07,1.256978363912811,0.4667944383447903,0.015668366104364395,0.0,1.3847815990447998,1.3848321437835693,5.054473876953125e-05,0.4921658169478178,5.054473876953125e-05,0.9155902434769243,0.9636363636363636,0.9300040795247562,0.9999998860698006,0.9300039735682759,1,1
