anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,3,natops_train_45,5,0.15452807078547762,0.15452807078547762,0.9999999999989999,8.56003059520893,10,0.0004476112922569833,2.3195763380456813,1.3327861181872493,0.4983344877119082,-0.10498464107513428,1.0,0.28152406215667725,0.28504234552383423,0.0035182833671569824,0.5524923205375671,0.0035182833671569824,1.0,1.0,1.0,0.0983152292044782,0.09831522920437988,1,1
1,1,natops_train_2,2,0.14393259288940613,0.14393259288940613,0.9999999999989999,3.403803584599296,10,0.00044833391710362826,5.336577742954639,1.3412520031785624,0.45677867318562926,-0.01660275086760521,1.0,0.4976693391799927,0.5002338290214539,0.0025644898414611816,0.5083013754338026,0.0025644898414611816,1.0,1.0,1.0,0.004812311528931052,0.004812311528926239,1,1
2,3,natops_train_70,2,0.1856855801227861,0.1856855801227861,0.9999999999989999,3.7057251736594052,10,0.00045858294014790405,4.7667896055847905,1.6246605243348227,0.7869572833244491,-0.03754201903939247,1.0,0.24697889387607574,0.2508932948112488,0.003914400935173035,0.5187710095196962,0.003914400935173035,1.0,1.0,1.0,0.008507649273942203,0.008507649273933694,1,1
3,2,natops_train_48,0,0.22280836749978158,0.22280836749978158,0.9999999999989999,5.125926047346305,10,0.00045769820432003255,4.424696780836704,1.5488179618219768,0.7438772925758037,-0.021661553531885147,1.0,0.13403688371181488,0.13562026619911194,0.001583382487297058,0.5108307767659426,0.001583382487297058,0.8989950709374999,1.0,0.9292965496562499,0.01197784266165666,0.011130967857791834,1,1
4,1,natops_train_58,1,0.14806156503226947,0.14806156503226947,0.9999999999989999,4.64570038529819,10,0.0004531077967226615,4.6638061453144415,1.6728997169814916,0.8077335238036621,-0.029892148450016975,1.0,0.6109298467636108,0.6137911081314087,0.0028612613677978516,0.5149460742250085,0.0028612613677978516,1.0,1.0,1.0,0.009430500152383746,0.009430500152374314,1,1
5,0,natops_train_106,1,0.1766200207664961,0.1766200207664961,0.9999999999989999,5.467487014082286,10,0.00044552081438601184,4.224842505714644,1.3613397549544286,0.5106517983181705,-0.05036044865846634,1.0,0.45093706250190735,0.45411431789398193,0.003177255392074585,0.5251802243292332,0.003177255392074585,1.0,1.0,1.0,0.014627638297628608,0.014627638297613979,1,1
6,2,natops_train_50,3,0.25583742318509034,0.25583742318509034,0.9999999999989999,5.88439185467116,10,0.00045046127591851805,0.8836034236852757,1.6660135969040295,0.8779358952901118,-0.33010512590408325,1.0,0.5049645900726318,0.5656653642654419,0.06070077419281006,0.6650525629520416,0.06070077419281006,1.0,1.0,1.0,0.4132909627897381,0.41329096278932476,1,1
7,2,natops_train_73,2,0.0936025099431007,0.0936025099431007,0.9999999999989999,6.19161671181926,10,0.00044310383109297664,3.763167637889524,1.1864655099888357,0.28206895820899563,-0.06100749224424362,1.0,0.15242038667201996,0.1562367081642151,0.0038163214921951294,0.5305037461221218,0.0038163214921951294,1.0,1.0,1.0,0.02321010260714027,0.023210102607117058,1,1
8,2,natops_train_133,5,0.11626240668651465,0.11626240668651465,0.9999999999989999,7.5988793742812035,10,0.00044219022483096365,2.0086139104207015,1.2429034446435225,0.39139346932368624,-0.06366552412509918,1.0,0.12367239594459534,0.12465308606624603,0.0009806901216506958,0.5318327620625496,0.0009806901216506958,1.0,1.0,1.0,0.13417452374648722,0.13417452374635302,1,1
9,2,natops_train_145,5,0.21419886913544092,0.21419886913544092,0.9999999999989999,7.345372575857983,10,0.00045576905548881875,1.0144077414631716,1.3891242362599463,0.6851359200896823,-0.12352041900157928,1.0,0.06588414311408997,0.06802446395158768,0.002140320837497711,0.5617602095007896,0.002140320837497711,1.0,1.0,1.0,0.3626171293378576,0.36261712933749496,1,1
