anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate
0,0,basicmotions_train_12,1,0.06000719440978923,0.06000719440978923,0.9999999999989999,3.7513799086917614,10,0.00021563185367226134,0.00031457472272959777,1.0363660146457507,0.07665289759009396,-0.6507138013839722,1.0,1.149139642715454,1.1582590341567993,0.009119391441345215,0.8253569006919861,0.009119391441345215,1.0,1.0,1.0,0.9996854747507107,0.9996854747497109,1
0,1,basicmotions_train_12,1,0.11914278159778668,0.11914278159778668,0.9999999999989999,3.7513799086917614,10,0.00022428366800946134,0.0003168840787928701,1.1561774038194916,0.2730170749735813,-0.09196951985359192,1.0,1.149139642715454,1.1510988473892212,0.00195920467376709,0.545984759926796,0.00195920467376709,0.0,0.0,0.0,0.9996831661236639,0.0,1
0,2,basicmotions_train_12,1,0.04576276767696337,0.04576276767696337,0.9999999999989999,3.7513799086917614,10,0.00021897812603338565,0.0003156330131431047,1.0546514628582173,0.09082551292559284,-0.2927764654159546,1.0,1.149139642715454,1.1512889862060547,0.002149343490600586,0.6463882327079773,0.002149343490600586,0.3593897104635411,0.026555007991475758,0.2595392997219215,0.9996844167937161,0.2594573934772991,1
0,3,basicmotions_train_12,1,0.03804322673422874,0.03804322673422874,0.9999999999989999,3.7513799086917614,10,0.00021836272433583667,0.0003151623611097016,1.0295120999416756,0.056872074389647725,-0.562891960144043,1.0,1.149139642715454,1.1537604331970215,0.004620790481567383,0.7814459800720215,0.004620790481567383,0.8428228365946075,0.3717201651571657,0.701492035163375,0.9996848872973303,0.701270986111572,1
1,0,basicmotions_train_1,0,0.1957353823595487,0.1957353823595487,0.9999999999989999,4.945465723498311,10,0.00022122897552197555,0.02238580342073633,1.1773718568980158,0.27287886283512264,-0.13636362552642822,1.0,1.1531310081481934,1.1567368507385254,0.0036058425903320312,0.5681818127632141,0.0036058425903320312,0.9820396400231556,1.0,0.9874277480162089,0.9778628994155953,0.9655689606375762,1
1,1,basicmotions_train_1,0,0.06440125313250822,0.06440125313250822,0.9999999999989999,4.945465723498311,10,0.00022207758581274417,0.022136480713316836,1.095443450720779,0.14599982595728972,0.07892955839633942,0.0,1.1531310081481934,1.1526674032211304,-0.0004636049270629883,0.4605352208018303,0.0,0.1571218615631522,0.0,0.10998530309420652,0.9781067332365537,0.10757736551339898,1
1,2,basicmotions_train_1,0,0.07396828084652644,0.07396828084652644,0.9999999999989999,4.945465723498311,10,0.00022144024939008808,0.02205047786827311,1.1193264386576784,0.17745155317310146,0.11993639171123505,0.0,1.1531310081481934,1.1522536277770996,-0.00087738037109375,0.4400318041443825,0.0,0.0,0.0,0.0,0.9781908568157502,0.0,1
1,3,basicmotions_train_1,0,0.066353872372436,0.066353872372436,0.9999999999989999,4.945465723498311,10,0.0002207274286583947,0.022149905273750808,1.068579687119006,0.11733890345526546,-0.1410510540008545,1.0,1.1531310081481934,1.153951644897461,0.0008206367492675781,0.5705255270004272,0.0008206367492675781,1.0,0.22758529489553028,0.7682755884686591,0.9780936026717388,0.7514454381693094,1
2,0,basicmotions_train_3,0,0.17621559195894348,0.17621559195894348,0.9999999999989999,6.5979785558001005,10,0.00022085585158346274,0.02029184906246318,1.1436133639581922,0.2211680368739426,-0.30119097232818604,1.0,1.1333569288253784,1.1355247497558594,0.002167820930480957,0.650595486164093,0.002167820930480957,1.0,1.0,1.0,0.9799126449835024,0.9799126449825224,1
2,1,basicmotions_train_3,0,0.21299992591966685,0.21299992591966685,0.9999999999989999,6.5979785558001005,10,0.00021924149590708236,0.020482484888456887,1.1873971430629902,0.26944723453307745,0.09519088268280029,0.0,1.1333569288253784,1.13273024559021,-0.000626683235168457,0.45240455865859985,0.0,0.0,0.0,0.0,0.9797258563318944,0.0,1
2,2,basicmotions_train_3,0,0.2864345886118517,0.2864345886118517,0.9999999999989999,6.5979785558001005,10,0.00022297695399885333,0.020218092236950955,1.294434552532231,0.3778082584080716,-0.09203248471021652,1.0,1.1333569288253784,1.1343079805374146,0.0009510517120361328,0.5460162423551083,0.0009510517120361328,0.47233082197424914,0.4387132251855925,0.46224554293765213,0.9799849228949375,0.4529936627538305,1
2,3,basicmotions_train_3,0,0.08923354856452857,0.08923354856452857,0.9999999999989999,6.5979785558001005,10,0.00022254169647780087,0.020477487513480084,1.0868772530872666,0.12952388467470985,-0.04555219039320946,1.0,1.1333569288253784,1.1334953308105469,0.00013840198516845703,0.5227760951966047,0.00013840198516845703,0.3550694142447788,0.0638438273302172,0.2677017381704103,0.9797307524016067,0.2622756253566517,1
3,0,basicmotions_train_2,0,0.20155283288087178,0.20155283288087178,0.9999999999989999,4.969718431367063,10,0.00022534421980744445,0.017308213937834303,1.2723668972831146,0.3599174573311147,0.15487763285636902,0.0,1.225362777709961,1.2235474586486816,-0.0018153190612792969,0.4225611835718155,0.0,0.0,0.0,0.0,0.9828407127408901,0.0,1
3,1,basicmotions_train_2,0,0.2327314211214732,0.2327314211214732,0.9999999999989999,4.969718431367063,10,0.0002207899837603518,0.017415854603055697,1.2277110084920506,0.3259430809529529,0.026621216908097267,0.0,1.225362777709961,1.2250698804855347,-0.00029289722442626953,0.48668939154595137,0.0,0.2592195609982899,0.0,0.18145369269880293,0.982734924806408,0.17832088105002483,1
