anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,0,articularywordrecognition_train_100,9,0.17571612516660357,0.17571612516660357,0.9999999999989999,3.093640429151151,10,0.0002749827298073809,0.00968226571045686,1.1751723681804043,0.29001690220237053,-0.16949549317359924,1.0,1.6176503896713257,1.6910957098007202,0.07344532012939453,0.5847477465867996,0.07344532012939453,1.0,1.0,1.0,0.9903644565102796,0.9903644565092892,1,1
1,2,articularywordrecognition_train_71,6,0.1915902490303247,0.1915902490303247,0.9999999999989999,4.734625054300605,10,0.00028687763336599095,0.036683897243474296,1.2209660030280196,0.390011592105016,-0.20070712268352509,1.0,0.8132774829864502,0.8492985963821411,0.03602111339569092,0.6003535613417625,0.03602111339569092,1.0,1.0,1.0,0.9639808041826275,0.9639808041816634,1,1
2,3,articularywordrecognition_train_175,15,0.2295737599793571,0.2295737599793571,0.9999999999989999,3.2194641925074734,10,0.00027108473040326326,0.025775396769110955,1.2151789487685556,0.3817133831701038,-0.1532050371170044,1.0,0.8805711269378662,0.9480751156806946,0.06750398874282837,0.5766025185585022,0.06750398874282837,1.0,1.0,1.0,0.974553952995636,0.9745539529946613,1,1
3,2,articularywordrecognition_train_116,10,0.18484756749060077,0.18484756749060077,0.9999999999989999,4.305590905946771,10,0.0002792716879931012,0.032688444524800214,1.2973525191869266,0.4719585241811539,-0.05738275498151779,1.0,1.3738551139831543,1.4117114543914795,0.037856340408325195,0.5286913774907589,0.037856340408325195,1.0,1.0,1.0,0.9678400484875588,0.9678400484865909,1,1
4,3,articularywordrecognition_train_178,16,0.15661293878189494,0.15661293878189494,0.9999999999989999,3.8287799008470325,10,0.00027371787148060316,0.009075204195488545,1.1646347444198812,0.2619969305766749,-0.3105393648147583,1.0,0.839053750038147,0.9339408874511719,0.0948871374130249,0.6552696824073792,0.0948871374130249,1.0,1.0,1.0,0.9909658511809304,0.9909658511799393,1,1
5,3,articularywordrecognition_train_252,22,0.06975734952336028,0.06975734952336028,0.9999999999989999,4.067654817263762,10,0.00027090812211209066,0.03858752706225701,1.1082720837850653,0.1741191011850592,-0.07493699342012405,1.0,0.9650589227676392,0.9727926850318909,0.007733762264251709,0.537468496710062,0.007733762264251709,1.0,1.0,1.0,0.9621474871112057,0.9621474871102434,1,1
6,1,articularywordrecognition_train_164,14,0.10785956280311841,0.10785956280311841,0.9999999999989999,3.432865686701405,10,0.00027065081899470706,0.005447834338173433,1.1067115218291539,0.19187358575912247,-0.18335294723510742,1.0,1.04926335811615,1.0973057746887207,0.0480424165725708,0.5916764736175537,0.0480424165725708,1.0,1.0,1.0,0.9945669782003556,0.9945669781993609,1,1
7,0,articularywordrecognition_train_80,7,0.17364126904054422,0.17364126904054422,0.9999999999989999,4.227497507954274,10,0.00027217123871662907,0.019685103296305326,1.1622965412078157,0.2512498966116016,-0.13079500198364258,1.0,1.1104466915130615,1.1611156463623047,0.050668954849243164,0.5653975009918213,0.050668954849243164,1.0,1.0,1.0,0.980507383241265,0.9805073832402844,1,1
8,0,articularywordrecognition_train_156,14,0.12858322092082916,0.12858322092082916,0.9999999999989999,3.15835871046204,10,0.0002719688975320187,0.0038246030310566314,1.145139121611831,0.21691721028043393,-0.20517513155937195,1.0,0.8410815000534058,0.8866446018218994,0.04556310176849365,0.602587565779686,0.04556310176849365,1.0,1.0,1.0,0.9961827014479047,0.9961827014469083,1,1
9,3,articularywordrecognition_train_163,14,0.07216212118889975,0.07216212118889975,0.9999999999989999,3.302194307412332,10,0.0002707649506815164,0.007612713231666661,1.0863919789503083,0.1339469065317539,-0.2576422691345215,1.0,1.2173988819122314,1.2518095970153809,0.034410715103149414,0.6288211345672607,0.034410715103149414,1.0,0.6224306908863316,0.8867292072658994,0.9924161900789966,0.8800044215057127,1,1
