anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,0,cricket_train_21,2,0.09407970448611896,0.09407970448611896,0.9999999999989999,1.2722183335345236,10,0.0002230626593540137,0.0005252646475841619,1.0893854540847394,0.13575881504120277,-0.1741332858800888,1.0,2.1591193675994873,2.1730222702026367,0.013902902603149414,0.5870666429400444,0.013902902603149414,1.0,1.0,1.0,0.9994748732797404,0.9994748732787408,1,1
1,0,cricket_train_91,10,0.08252734741794668,0.08252734741794668,0.9999999999989999,1.6062696055921697,10,0.00021813282916234111,0.027488809064977426,1.0804909702234609,0.13733239283992987,-0.24210961163043976,1.0,1.4962759017944336,1.5149708986282349,0.01869499683380127,0.6210548058152199,0.01869499683380127,1.0,1.0,1.0,0.9728855699917318,0.9728855699907588,1,1
2,3,cricket_train_87,9,0.11135700651591608,0.11135700651591608,0.9999999999989999,3.3825871938065557,10,0.00022739283436207407,0.07569676952365299,1.3104263946229893,0.3862308788453245,-0.20199888944625854,1.0,1.7371114492416382,1.7443904876708984,0.007279038429260254,0.6009994447231293,0.007279038429260254,1.0,1.0,1.0,0.9270972880932733,0.9270972880923462,1,1
3,2,cricket_train_45,5,0.09163358069230053,0.09163358069230053,0.9999999999989999,1.3903712196306015,10,0.00022349346714630334,0.000445876378710732,1.0790820793256783,0.12700844109078874,-0.15623700618743896,1.0,2.340261936187744,2.34980845451355,0.009546518325805664,0.5781185030937195,0.009546518325805664,1.0,1.0,1.0,0.9995542230093898,0.9995542230083901,1,1
4,2,cricket_train_54,6,0.056074948620677474,0.056074948620677474,0.9999999999989999,2.0543967025832903,10,0.00022096209435088534,0.0009338263035851576,1.053312019622673,0.08339964853481907,-0.0553889274597168,1.0,1.7753441333770752,1.77977454662323,0.004430413246154785,0.5276944637298584,0.004430413246154785,1.0,0.6525556160342739,0.8957666848102821,0.9990666095765083,0.8949305847641023,1,1
5,0,cricket_train_5,0,0.09594236271626558,0.09594236271626558,0.9999999999989999,1.9327506708064501,10,0.000221508757247286,0.007365598903547546,1.1080827927969783,0.17041152727877623,-0.10963061451911926,1.0,1.7305796146392822,1.7409849166870117,0.010405302047729492,0.5548153072595596,0.010405302047729492,1.0,1.0,1.0,0.9926614606427097,0.9926614606417169,1,1
6,1,cricket_train_0,0,0.1466452596283612,0.1466452596283612,0.9999999999989999,2.0554637159714995,10,0.00023036650389700306,0.015767558606214573,1.1149753328735579,0.20259194351705184,-0.04749066382646561,1.0,1.635507345199585,1.6514356136322021,0.015928268432617188,0.5237453319132328,0.015928268432617188,1.0,1.0,1.0,0.9843560985689894,0.984356098568005,1,1
7,3,cricket_train_29,3,0.19665040330135042,0.19665040330135042,0.9999999999989999,2.9924538381147867,10,0.0002327107520819156,0.010730649081662692,1.2039900783416597,0.335501433281197,-0.15897761285305023,1.0,1.8388140201568604,1.8486723899841309,0.009858369827270508,0.5794888064265251,0.009858369827270508,0.9007357837519179,1.0,0.9305150486263425,0.98932671895109,0.9205833999911928,1,1
8,3,cricket_train_41,4,0.25359339287100846,0.25359339287100846,0.9999999999989999,2.359865696896294,10,0.00021681517931408518,0.0009128570759695016,1.240101657199771,0.33101873180235913,-0.08379247039556503,1.0,1.7581044435501099,1.788001537322998,0.029897093772888184,0.5418962351977825,0.029897093772888184,1.0,1.0,1.0,0.9990875594512982,0.999087559450299,1,1
9,2,cricket_train_66,7,0.1607694910880036,0.1607694910880036,0.9999999999989999,2.361455196727805,10,0.00021634497484210893,0.004368584085208629,1.1556911194102295,0.22823320542816747,-0.18817350268363953,1.0,2.129068374633789,2.1571149826049805,0.028046607971191406,0.5940867513418198,0.028046607971191406,1.0,1.0,1.0,0.9956409442980153,0.9956409442970195,1,1
10,1,cricket_train_12,1,0.19222907024684008,0.19222907024684008,0.9999999999989999,2.0635581129519918,10,0.00022731275138975556,0.0013016587537735779,1.1819074299813324,0.2940739489527581,-0.09498729556798935,1.0,2.0124547481536865,2.032348394393921,0.019893646240234375,0.5474936477839947,0.019893646240234375,1.0,1.0,1.0,0.9986991880365317,0.9986991880355329,1,1
11,3,cricket_train_63,7,0.18007003594465845,0.18007003594465845,0.9999999999989999,1.7902630826594799,10,0.00021915260531117097,0.0013570975258323753,1.1863835795157303,0.2869262027832105,-0.1668437421321869,1.0,2.3168840408325195,2.331089973449707,0.0142059326171875,0.5834218710660934,0.0142059326171875,1.0,1.0,1.0,0.9986438229145922,0.9986438229135934,1,1
12,2,cricket_train_8,0,0.16156126373848065,0.16156126373848065,0.9999999999989999,1.8280857040934042,10,0.00021452440117443106,0.006648583898600815,1.1351803333715713,0.20142550080890134,-0.0557662732899189,1.0,1.7574539184570312,1.7662835121154785,0.008829593658447266,0.5278831366449594,0.008829593658447266,0.8101773997372157,1.0,0.8671241798160509,0.9933734690346689,0.8613781545868512,1,1
13,1,cricket_train_30,3,0.051721011927488014,0.051721011927488014,0.9999999999989999,3.147614230948724,10,0.00022128097754546143,0.010423753325109048,1.055942447788059,0.0900470648245545,-0.17663443088531494,1.0,1.5301872491836548,1.5336415767669678,0.0034543275833129883,0.5883172154426575,0.0034543275833129883,1.0,0.3255053258408119,0.7976515977522436,0.9896303857176189,0.7893802583510383,1,1
