anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,1,libras_train_165,13,0.058837606590961336,0.058837606590961336,0.9999999999989999,0.23106079647401606,3,0.0001212302867375002,0.004691517535204578,1.012343657500861,0.057587191582073385,-0.650272011756897,1.0,2.367223024368286,2.320075750350952,-0.047147274017333984,0.8251360058784485,0.0,1.0,0.0,0.7,0.9953194704430403,0.6967236293094313,1,1
1,1,libras_train_0,0,0.055906417281658564,0.055906417281658564,0.9999999999989999,0.7422443372627803,3,0.00012338174211783373,0.015918396678423173,1.0428583334845827,0.06856778637635079,-0.8430895805358887,1.0,2.2671115398406982,2.2348756790161133,-0.03223586082458496,0.9215447902679443,0.0,1.0,0.0,0.7,0.9842076313902475,0.6889453419724841,1,1
2,2,libras_train_135,11,0.07994442448475612,0.07994442448475612,0.9999999999989999,0.35068275469943094,3,0.00012118861324701741,0.004721540786763517,1.0392316187192132,0.07702308611040949,-0.6625789403915405,1.0,2.1603970527648926,2.1177163124084473,-0.04268074035644531,0.8312894701957703,0.0,1.0,0.0,0.7,0.9952895881647815,0.6967027117146503,1,1
3,2,libras_train_83,6,0.06459469155659986,0.06459469155659986,0.9999999999989999,0.49634075250427623,3,0.00012426035940409642,0.8216254580419442,1.0996737553169453,0.13527636319839073,-0.6324867010116577,1.0,0.56056147813797,0.5498244166374207,-0.010737061500549316,0.8162433505058289,0.0,1.0,0.0,0.7,0.4397163328514205,0.30780143299568646,1,1
4,1,libras_train_132,11,0.04041270342965871,0.04041270342965871,0.9999999999989999,0.3199866763375561,3,0.0001258048734123254,0.014200127206162642,1.0348352301564725,0.050046787731518674,-0.514835000038147,1.0,1.9376894235610962,1.9443720579147339,0.006682634353637695,0.7574175000190735,0.006682634353637695,1.0,0.5648559596142801,0.869456787884284,0.9859002190620539,0.8571976376392482,1,1
5,3,libras_train_35,2,0.09162750400454177,0.09162750400454177,0.9999999999989999,0.9592328082085517,3,0.00012906188952889423,0.19845085335829454,1.162442123509427,0.21088057847186753,-0.5095080137252808,1.0,1.165662169456482,1.1401660442352295,-0.02549612522125244,0.7547540068626404,0.0,1.0,0.0,0.7,0.8200000699997488,0.5740000489992501,1,1
6,3,libras_train_108,9,0.040647936080850135,0.040647936080850135,0.9999999999989999,0.6866063710699176,3,0.00012557488510549848,0.022845310117609003,1.030055135221698,0.04447240538996496,-0.738444983959198,1.0,1.3994672298431396,1.3917794227600098,-0.007687807083129883,0.869222491979599,0.0,1.0,0.0,0.7,0.9774136680849974,0.6841895676588139,1,1
7,1,libras_train_37,3,0.11757483438505771,0.11757483438505771,0.9999999999989999,0.5197512218912642,3,0.00012254150787134382,0.014518858599684884,1.1000358030696094,0.13916845298368444,-0.41058045625686646,1.0,1.7267167568206787,1.6420284509658813,-0.08468830585479736,0.7052902281284332,0.0,1.0,0.0,0.7,0.9855860317846926,0.6899102222485948,1,1
8,0,libras_train_106,8,0.1781786426584829,0.1781786426584829,0.9999999999989999,1.4100926310571287,3,0.00014609450070492776,0.6556598669805047,1.0713805807843022,0.19898370865514697,-0.19146811962127686,1.0,0.2814512252807617,0.2828555703163147,0.0014043450355529785,0.5957340598106384,0.0014043450355529785,1.0,1.0,1.0,0.5190994129856737,0.5190994129851546,1,1
9,0,libras_train_124,10,0.028276539314876593,0.028276539314876593,0.9999999999989999,0.3574865020829438,3,0.00012437471951365578,0.008489940089821825,1.008887871087348,0.029186618997092257,-0.5239941477775574,1.0,1.1772162914276123,1.1630980968475342,-0.014118194580078125,0.7619970738887787,0.0,1.0,0.0,0.7,0.991545997676468,0.6940821983728334,1,1
10,0,libras_train_114,9,0.017174647934756277,0.017174647934756277,0.9999999999989999,0.24304432248291855,3,0.00012651604694356153,0.00867624510696385,1.011989568992921,0.018208761340439885,-0.3248153328895569,1.0,1.3739221096038818,1.3691959381103516,-0.0047261714935302734,0.6624076664447784,0.0,1.0,0.0,0.7,0.9913612848893675,0.6939528994218631,1,1
11,0,libras_train_17,1,0.03729978899336533,0.03729978899336533,0.9999999999989999,0.481252503091469,3,0.0001236706077134589,0.30182524386752835,1.0120860179428868,0.03687917090211108,-0.7571356892585754,1.0,1.7617723941802979,1.752977967262268,-0.008794426918029785,0.8785678446292877,0.0,1.0,0.0,0.7,0.7394672800405823,0.5176270960278898,1,1
12,2,libras_train_169,14,0.07844373645112053,0.07844373645112053,0.9999999999989999,0.3105418781001063,3,0.0001345581165982001,0.010064201178393184,1.0457720581370253,0.09230561041727481,0.07100794464349747,0.0,1.7678947448730469,1.7842645645141602,0.01636981964111328,0.46449602767825127,0.01636981964111328,1.0,0.0,0.7,0.9899862734235192,0.6929903913957703,1,1
13,3,libras_train_88,7,0.2877375905498978,0.2877375905498978,0.9999999999989999,1.1825086474819217,3,0.00015787941772691752,1.0166184245777032,1.6259539868663806,0.692859079480011,-0.5787428617477417,1.0,1.639810562133789,1.530524492263794,-0.10928606986999512,0.7893714308738708,0.0,1.0,0.0,0.7,0.36181638319708853,0.25327146823770863,1,1
14,1,libras_train_15,1,0.11185165552788988,0.11185165552788988,0.9999999999989999,0.25961682541354303,3,0.00012088436917862288,0.34467019147334227,1.0689509413487777,0.10923789086993993,-0.8263540863990784,1.0,1.9586906433105469,1.8963159322738647,-0.06237471103668213,0.9131770431995392,0.0,0.9533687491296038,0.0,0.6673581243907226,0.7084539691012226,0.472792512036082,1,1
15,0,libras_train_13,1,0.1793626337961319,0.1364434863996771,0.7607129952977038,0.27288697280087565,3,0.00012226250191756848,0.3487546234766119,1.0932358371785318,0.1318847115044647,-0.8281927108764648,1.0,1.8863177299499512,1.7917953729629517,-0.09452235698699951,0.9140963554382324,0.0,1.0,0.0,0.7,0.7055662384213515,0.375713384627308,1,1
16,2,libras_train_41,3,0.14779350433252633,0.14779350433252633,0.9999999999989999,0.5027141597603182,3,0.00012938042493202147,0.035683258354984704,1.1314303080553043,0.17461690662658313,-0.35228464007377625,1.0,1.9330376386642456,1.9539425373077393,0.020904898643493652,0.6761423200368881,0.020904898643493652,1.0,1.0,1.0,0.9649458836305371,0.9649458836295721,1,1
17,3,libras_train_82,6,0.06984943785916675,0.06984943785916675,0.9999999999989999,0.7377406265761118,3,0.00012159123294629655,0.5575522325741434,1.0634828718551836,0.09997923939286561,-0.6543081998825073,1.0,0.5470201969146729,0.534512996673584,-0.012507200241088867,0.8271540999412537,0.0,1.0,0.0,0.7,0.5726089634039575,0.40082627438236934,1,1
18,0,libras_train_136,11,0.0773776761707798,0.06183575644824221,0.7991420718257687,0.12367151289808274,3,0.00012214797677396439,0.006831486752281936,1.0303138842403592,0.0625527561848597,-0.44705885648727417,1.0,2.161792516708374,2.144380807876587,-0.01741170883178711,0.7235294282436371,0.0,1.0,0.0,0.7,0.9931917948072851,0.5555909440358533,1,1
19,3,libras_train_72,6,0.06896950258436044,0.06896950258436044,0.9999999999989999,0.3832318385281891,3,0.00012138089316481193,0.4496784310793254,1.0696560612169788,0.10779398996871108,-0.8996540307998657,1.0,0.9524897933006287,0.9021689891815186,-0.05032080411911011,0.9498270153999329,0.0,1.0,0.0,0.7,0.6378332259892864,0.44648325819205387,1,1
20,2,libras_train_149,12,0.041355965010076,0.041355965010076,0.9999999999989999,0.32375341466116975,3,0.0001290869770167172,0.014371009515809434,1.0301664937888986,0.04529344897578831,-0.23502051830291748,1.0,1.8381562232971191,1.8336009979248047,-0.004555225372314453,0.6175102591514587,0.0,1.0,0.0,0.7,0.9857317605492392,0.6900122323837773,1,1
21,0,libras_train_167,13,0.09572291747007759,0.09572291747007759,0.9999999999989999,0.406750188812546,3,0.00011773322713137608,0.05252041427933236,1.0278576602605403,0.0947031489828708,-0.6911298036575317,1.0,0.5506522059440613,0.5162281394004822,-0.0344240665435791,0.8455649018287659,0.0,1.0,0.0,0.7,0.9488349510763583,0.6641844657527864,1,1
22,3,libras_train_131,10,0.15851545455307772,0.15851545455307772,0.9999999999989999,0.5094517343692553,3,0.00011246430089424284,0.015244653761953749,1.059536707599946,0.15590624860453914,-0.5281744003295898,1.0,1.7269041538238525,1.680018424987793,-0.04688572883605957,0.7640872001647949,0.0,0.960986998274692,0.0,0.6726908987922844,0.9848709577408549,0.662513729756451,1,1
23,0,libras_train_152,12,0.0336198412838771,0.0336198412838771,0.9999999999989999,0.23273852403747322,3,0.0001258421072269117,0.008667261176306059,1.026763703073059,0.0394390285551242,-0.40939757227897644,1.0,1.4324703216552734,1.4180395603179932,-0.014430761337280273,0.7046987861394882,0.0,1.0,0.0,0.7,0.9913701912504148,0.6939591338745963,1,1
24,2,libras_train_145,12,0.011653869836883695,0.011653869836883695,0.9999999999989999,0.2011741750566023,3,0.00012671872944473446,0.008822316011931865,1.0077218460290074,0.012011183371183634,-0.14598247408866882,1.0,1.8319530487060547,1.8313125371932983,-0.0006405115127563477,0.5729912370443344,0.0,1.0,0.0,0.7,0.9912164864250123,0.6938515404968145,1,1
