anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,2,libras_train_21,1,0.06740468168455097,0.06740468168455097,0.9999999999989999,1.0177960153043368,3,0.00012453098129143364,0.2252410503524032,1.0740383922351269,0.1030196175685245,-0.2130104899406433,1.0,2.7067503929138184,2.70674991607666,-4.76837158203125e-07,0.6065052449703217,0.0,1.0,0.0,0.7,0.7983237593405826,0.558826631537849,1,1
1,3,libras_train_154,12,0.021409820344632423,0.021409820344632423,0.9999999999989999,0.31760523129877966,3,0.00012789614954719864,0.008075118265221889,1.0224956812482306,0.03200731442957612,-0.4507812559604645,1.0,2.706756830215454,2.706756591796875,-2.384185791015625e-07,0.7253906279802322,0.0,1.0,0.0,0.7,0.9919573979193992,0.694370178542885,1,1
2,2,libras_train_88,7,0.18554505649418987,0.18554505649418987,0.9999999999989999,1.1825086474819217,3,0.00017097722688916525,1.0132475445448608,1.5547432791860207,0.7254277386309695,0.14918464422225952,0.0,2.7067155838012695,2.706714391708374,-1.1920928955078125e-06,0.42540767788887024,0.0,1.0,0.0,0.7,0.3630380807598947,0.2541266565316721,1,1
3,1,libras_train_82,6,0.009243939139436264,0.009243939139436264,0.9999999999989999,0.7377406265761118,3,0.00012686910688366687,0.5624497514562307,1.0137441128619054,0.019653336957146484,-0.22624287009239197,1.0,2.7067224979400635,2.7067224979400635,0.0,0.613121435046196,0.0,1.0,0.0,0.7,0.5698114562074694,0.3988680193448296,1,1
4,3,libras_train_152,12,0.033658822870390424,0.033658822870390424,0.9999999999989999,0.23273852403747322,3,0.00012998569035073827,0.00873978473498937,1.0246198385897485,0.04247822450889821,-0.5558241009712219,1.0,2.7067782878875732,2.706778049468994,-2.384185791015625e-07,0.777912050485611,0.0,1.0,0.0,0.7,0.991298296163248,0.6939088073135796,1,1
5,2,libras_train_94,7,0.07689396460089949,0.07689396460089949,0.9999999999989999,0.2911682332982928,3,0.00013485736543348946,0.7386758901687656,1.050598401440677,0.09893230271830578,-0.01614583097398281,1.0,2.706681489944458,2.706681251525879,-2.384185791015625e-07,0.5080729154869914,0.0,1.0,0.0,0.7,0.47774608518586514,0.3344222596297711,1,1
6,1,libras_train_59,4,0.08134818478944081,0.08134818478944081,0.9999999999989999,0.320989435223843,3,0.00012000357602837872,0.012599823752666314,1.0340860386524102,0.08085710928072921,-0.23575976490974426,1.0,2.7067627906799316,2.70676326751709,4.76837158203125e-07,0.6178798824548721,4.76837158203125e-07,1.0,1.0,1.0,0.9874792216921211,0.9874792216911336,1,1
7,0,libras_train_164,13,0.1330671972759965,0.11429821303292637,0.858951081653464,0.22859642606757066,3,0.00011723387154150853,0.005122828216327393,1.0542398921311649,0.1167055547926148,-0.6694724559783936,1.0,2.7066619396209717,2.7066664695739746,4.5299530029296875e-06,0.8347362279891968,4.5299530029296875e-06,1.0,0.8,0.94,0.994890271090095,0.8032883500105844,1,1
8,2,libras_train_38,3,0.06991795233409605,0.06991795233409605,0.9999999999989999,0.5169301216023736,3,0.00013217987502132662,0.006216276243858113,1.0578059892669391,0.09180215978904076,-0.2614443004131317,1.0,2.7067508697509766,2.706747055053711,-3.814697265625e-06,0.6307221502065659,0.0,1.0,0.0,0.7,0.9938030048284671,0.6956621033792312,1,1
9,1,libras_train_80,6,0.1752969104800142,0.1752969104800142,0.9999999999989999,0.7985757775022604,3,0.00016061297000003635,0.9253129910275393,1.5711789163742085,0.6760560306799831,-0.2172383964061737,1.0,2.7067320346832275,2.706733226776123,1.1920928955078125e-06,0.6086191982030869,1.1920928955078125e-06,1.0,1.0,1.0,0.39640732771943843,0.39640732771904197,1,1
