anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,1,atrialfibrillation_train_0,0,0.20801545623249215,0.20801545623249215,0.9999999999989999,0.565882449466549,3,0.00010759546016489317,0.023019596180998546,1.0683454669212613,0.19965003395244746,-0.3156241476535797,1.0,1.0984281301498413,1.0984070301055908,-2.110004425048828e-05,0.6578120738267899,0.0,1.0,0.0,0.7,0.9772433333484003,0.684070333343196,1,1
1,3,atrialfibrillation_train_12,2,0.019515686711542177,0.019515686711542177,0.9999999999989999,1.3060089687751084,3,0.00012836631639371297,0.0022047346506566252,1.0127056065660196,0.0204607794992344,-0.08409234136343002,1.0,1.0985076427459717,1.0985058546066284,-1.7881393432617188e-06,0.542046170681715,0.0,1.0,0.0,0.7,0.9977976939916182,0.6984583857934341,1,1
2,0,atrialfibrillation_train_4,0,0.11538398628761447,0.11538398628761447,0.9999999999989999,0.529409981883341,3,0.00011734453244344322,0.017423415317098834,1.058872054166208,0.11978860005585255,-0.5087032914161682,1.0,1.098463535308838,1.0984452962875366,-1.823902130126953e-05,0.7543516457080841,0.0,1.0,0.0,0.7,0.98272749465675,0.6879092462590369,1,1
3,1,atrialfibrillation_train_1,0,0.17194293196315188,0.17194293196315188,0.9999999999989999,0.49486313508349355,3,0.00011050685439358156,0.02646260759061745,1.050588962597274,0.16643348834513155,-0.4725116491317749,1.0,1.0983952283859253,1.098360300064087,-3.4928321838378906e-05,0.7362558245658875,0.0,1.0,0.0,0.7,0.9738844590410884,0.68171912132808,1,1
4,0,atrialfibrillation_train_14,2,0.11029848333644711,0.11029848333644711,0.9999999999989999,1.505875471996745,3,0.00013847509933502403,0.12569395383681775,1.0387561859767673,0.11579485313942195,-0.041331179440021515,1.0,1.098432183265686,1.0984373092651367,5.125999450683594e-06,0.5206655897200108,5.125999450683594e-06,1.0,1.0,1.0,0.8818847029167894,0.8818847029159075,1,1
5,2,atrialfibrillation_train_10,2,0.0530416125884232,0.0530416125884232,0.9999999999989999,1.3026289612123316,3,0.00012322135118018388,0.09713961816085984,1.0265801456099841,0.0520477055412793,-0.013618770986795425,1.0,1.0984824895858765,1.0984764099121094,-6.079673767089844e-06,0.5068093854933977,0.0,1.0,0.0,0.7,0.9074293036780067,0.6352005125739694,1,1
6,3,atrialfibrillation_train_7,1,0.14232324726193926,0.14232324726193926,0.9999999999989999,0.8700947984730791,3,0.00013580980419026115,0.02817898629495567,1.1019079136886283,0.1593218811390545,-0.25605353713035583,1.0,1.0986056327819824,1.0986082553863525,2.6226043701171875e-06,0.6280267685651779,2.6226043701171875e-06,0.9432268335706827,1.0,0.9602587834994779,0.9722143381850484,0.933577357685391,1,1
7,3,atrialfibrillation_train_3,0,0.1521449459937537,0.1521449459937537,0.9999999999989999,0.8176443496952714,3,0.00011209117759329735,0.0055822683574316915,1.0391724062656291,0.1476137075872964,-0.5275827050209045,1.0,1.0985585451126099,1.0985815525054932,2.300739288330078e-05,0.7637913525104523,2.300739288330078e-05,0.9594332187055381,1.0,0.9716032530938766,0.9944332835508104,0.9661946132818265,1,1
8,2,atrialfibrillation_train_8,1,0.16153724616323684,0.16153724616323684,0.9999999999989999,0.836941412493807,3,0.00014233777069360017,0.013462509274758111,1.0953517405264872,0.1907079157484004,-0.20004214346408844,1.0,1.0985820293426514,1.0985872745513916,5.245208740234375e-06,0.6000210717320442,5.245208740234375e-06,1.0,1.0,1.0,0.9866277050125666,0.9866277050115798,1,1
9,0,atrialfibrillation_train_9,1,0.16747174288852854,0.16747174288852854,0.9999999999989999,0.49486313508349355,3,0.00014488626879188547,0.026285152908655532,1.0966622720996506,0.2095861691069723,-0.3648039698600769,1.0,1.0979702472686768,1.097999095916748,2.8848648071289062e-05,0.6824019849300385,2.8848648071289062e-05,1.0,1.0,1.0,0.9740572947328331,0.974057294731859,1,1
10,2,atrialfibrillation_train_6,1,0.131257275958152,0.131257275958152,0.9999999999989999,0.795481712783919,3,0.00014134771157068603,0.010670643923157502,1.0704316072659261,0.16189884115607112,-0.3873339891433716,1.0,1.0985888242721558,1.0985980033874512,9.179115295410156e-06,0.6936669945716858,9.179115295410156e-06,1.0,1.0,1.0,0.989386085438804,0.9893860854378146,1,1
11,0,atrialfibrillation_train_11,2,0.2136613996696645,0.2136613996696645,0.9999999999989999,0.6058605899977758,3,0.00015149636378317656,0.014232515286354865,1.0620933592084618,0.23784725610672772,-0.0841718316078186,1.0,1.0981497764587402,1.0981732606887817,2.3484230041503906e-05,0.5420859158039093,2.3484230041503906e-05,0.7538510895607121,1.0,0.8276957626924984,0.9858682881637905,0.8159990046852603,1,1
