anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,3,har_train_4569,3,0.04354243179813513,0.04354243179813513,0.9999999999989999,1.460001343724384,10,0.00027191470934350353,3.182167894975778,1.0290225097135435,0.04957660465456062,-0.016176190227270126,1.0,0.014049872756004333,0.014054767787456512,4.895031452178955e-06,0.5080880951136351,4.895031452178955e-06,0.9689900749352612,1.0,0.9782930524546829,0.04149559943927177,0.040594856638841416,1,1
1,3,har_train_1988,0,0.20686266401183143,0.20686266401183143,0.9999999999989999,1.5659017937784871,10,0.00026463785320072445,2.4945007907093735,1.151956223803351,0.21865792767312622,-0.11523127555847168,1.0,0.0010855747386813164,0.0012974217534065247,0.00021184701472520828,0.5576156377792358,0.00021184701472520828,1.0,1.0,1.0,0.08253764466790108,0.08253764466781853,1,1
2,3,har_train_3642,4,0.13883044018950516,0.13883044018950516,0.9999999999989999,0.4355482456734974,10,0.000279294323374418,3.8560805425991065,1.0661030217002654,0.14644074970969906,-0.05511804670095444,1.0,0.08073630928993225,0.08075763285160065,2.1323561668395996e-05,0.5275590233504772,2.1323561668395996e-05,0.9889393430508935,1.0,0.9922575401356254,0.02115073668616887,0.020986977956253264,1,1
3,1,har_train_2878,4,0.06505136051811036,0.06505136051811036,0.9999999999989999,0.16090582496948325,10,0.00026615067488746676,4.181302829319095,1.0302949833317574,0.06396402333724813,-0.02793065458536148,1.0,0.2739323675632477,0.27394336462020874,1.099705696105957e-05,0.5139653272926807,1.099705696105957e-05,1.0,1.0,1.0,0.015278589200462362,0.015278589200447083,1,1
4,3,har_train_4550,4,0.10097612751120055,0.10097612751120055,0.9999999999989999,0.5318171776821331,10,0.00027768480083498117,3.8504057687127364,1.0423800015075548,0.10556204688826802,-0.011524718254804611,1.0,0.21565577387809753,0.21568886935710907,3.3095479011535645e-05,0.5057623591274023,3.3095479011535645e-05,1.0,1.0,1.0,0.021271103538713938,0.021271103538692663,1,1
5,2,har_train_5927,3,0.08277367955506869,0.08277367955506869,0.9999999999989999,0.3904018609209182,10,0.0002772581638210818,3.8841524006368977,1.0226018105286458,0.08163191124058966,-0.004635212942957878,1.0,0.3264811635017395,0.32653236389160156,5.120038986206055e-05,0.5023176064714789,5.120038986206055e-05,1.0,1.0,1.0,0.020565252471121297,0.02056525247110073,1,1
6,2,har_train_5183,0,0.17905555194297468,0.17905555194297468,0.9999999999989999,1.5953818048966677,10,0.0002752202887245877,2.757195873172643,1.1442255838138247,0.23181678664799787,-0.04652900993824005,1.0,0.003873892594128847,0.004097197204828262,0.0002233046106994152,0.52326450496912,0.0002233046106994152,0.9587993556966434,1.0,0.9711595489876504,0.06346949557361556,0.06163900669568452,1,1
7,1,har_train_4993,0,0.20382156279846214,0.20382156279846214,0.9999999999989999,1.139444470368069,10,0.0002812399860861801,2.305594403785206,1.1495013128773146,0.2569305829775618,-0.061133675277233124,1.0,0.0013761580921709538,0.0016793685499578714,0.0003032104577869177,0.5305668376386166,0.0003032104577869177,1.0,1.0,1.0,0.0996995212645945,0.09969952126449479,1,1
8,1,har_train_2436,3,0.04961559893852761,0.04961559893852761,0.9999999999989999,1.245446262655261,10,0.0002741524751512242,3.3017365983625693,1.0158813903472326,0.050428448324776394,-0.04449314996600151,1.0,0.6585788726806641,0.6586064100265503,2.753734588623047e-05,0.5222465749830008,2.753734588623047e-05,1.0,0.616822429906542,0.8850467289719626,0.0368191717365909,0.03258668750889412,1,1
9,3,har_train_3240,4,0.03830851754779484,0.03830851754779484,0.9999999999989999,0.837718854694399,10,0.0002725002732254788,3.3063802556927135,1.0224626925040496,0.04451476982016943,-0.07292116433382034,1.0,0.225570410490036,0.22569537162780762,0.00012496113777160645,0.5364605821669102,0.00012496113777160645,1.0,0.7389848431441663,0.92169545294325,0.036648592482193425,0.033778841047574074,1,1
