anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,3,fingermovements_train_196,0,0.15836345655287104,0.15836345655287104,0.9999999999989999,5.7018636940179235,10,0.0004791959723871561,4.2074389015963015e-05,1.1644264676086402,0.33006854881222086,-0.0779973566532135,1.0,0.5084842443466187,0.5141072869300842,0.005623042583465576,0.5389986783266068,0.005623042583465576,1.0,1.0,1.0,0.9999579264960988,0.9999579264950987,1,1
1,3,fingermovements_train_125,1,0.2757058030734339,0.2757058030734339,0.9999999999989999,5.75960135249129,10,0.0004780625004402939,4.061795526511266e-05,1.3901372108069276,0.6513162160376887,-0.028543606400489807,1.0,0.35309135913848877,0.36067619919776917,0.0075848400592803955,0.5142718032002449,0.0075848400592803955,1.0,1.0,1.0,0.9999593828696329,0.9999593828686328,1,1
2,2,fingermovements_train_25,0,0.1465385746777073,0.1465385746777073,0.9999999999989999,5.985717636243652,10,0.00047728240034571707,8.669767045873984e-05,1.212239347152081,0.3792330380379161,0.013385199010372162,0.0,0.2919124960899353,0.2911720871925354,-0.0007404088973999023,0.4933074004948139,0.0,1.0,0.0,0.7,0.9999133060876757,0.6999393142606729,1,1
3,1,fingermovements_train_174,0,0.127356442334835,0.127356442334835,0.9999999999989999,5.764565444712396,10,0.00047553175970923737,2.5494120337228328e-05,1.1703760042912923,0.2780227789054964,-0.09744260460138321,1.0,0.6325222253799438,0.6256996393203735,-0.0068225860595703125,0.5487213023006916,0.0,1.0,0.0,0.7,0.9999745062046351,0.6999821543425444,1,1
4,0,fingermovements_train_148,0,0.16953218519711957,0.16953218519711957,0.9999999999989999,5.937150511940295,10,0.0004774230901339688,4.9806571848137484e-05,1.1932843160762596,0.33666195524122866,-0.12359733879566193,1.0,0.3898630142211914,0.40593618154525757,0.016073167324066162,0.561798669397831,0.016073167324066162,1.0,1.0,1.0,0.9999501946684787,0.9999501946674786,1,1
5,3,fingermovements_train_31,0,0.14359454628052445,0.14359454628052445,0.9999999999989999,7.150020944161134,10,0.0004792408849752503,4.508182485741027e-05,1.145757688385757,0.28685693417251346,-0.06636683642864227,1.0,0.6914258003234863,0.6910334825515747,-0.0003923177719116211,0.5331834182143211,0.0,1.0,0.0,0.7,0.9999549191913129,0.6999684434332188,1,1
6,3,fingermovements_train_49,1,0.25520542513619726,0.25520542513619726,0.9999999999989999,7.133493973906367,10,0.0004979259562110568,5.150969969420534e-05,1.230534857896056,0.4929030059688405,-0.1595284640789032,1.0,0.48434340953826904,0.4965413808822632,0.01219797134399414,0.5797642320394516,0.01219797134399414,1.0,1.0,1.0,0.9999484916269077,0.9999484916259076,1,1
7,1,fingermovements_train_230,1,0.20064830381166976,0.20064830381166976,0.9999999999989999,5.984430755875058,10,0.000478044786290662,4.6506057382572305e-05,1.2554606009679117,0.4477553517579902,-0.08164383471012115,1.0,0.09623768925666809,0.1006966233253479,0.00445893406867981,0.5408219173550606,0.00445893406867981,1.0,1.0,1.0,0.9999534950240074,0.9999534950230073,1,1
8,0,fingermovements_train_54,0,0.18725040041121965,0.18725040041121965,0.9999999999989999,5.3969755969202975,10,0.00047323691930302003,4.577655833802908e-05,1.1750597563460825,0.3487693551908846,-0.09975719451904297,1.0,0.47431042790412903,0.49460017681121826,0.020289748907089233,0.5498785972595215,0.020289748907089233,0.9653026123040716,1.0,0.9757118286128501,0.9999542244893926,0.975667164904714,1,1
9,1,fingermovements_train_86,1,0.2395630205969303,0.2395630205969303,0.9999999999989999,6.442656441318179,10,0.0004917292073785617,0.0001082950339739479,1.29441767356051,0.5591217179040594,-0.039155397564172745,1.0,0.5742685794830322,0.5709846615791321,-0.0032839179039001465,0.5195776987820864,0.0,1.0,0.0,0.7,0.9998917108297216,0.699924197580105,1,1
