anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate
0,0,fingermovements_train_202,0,0.13661025017341033,0.13661025017341033,0.9999999999989999,6.23757875344058,10,0.0004844064607943822,5.225832602648378e-05,1.1857209802419897,0.34339108370548127,0.05487958341836929,0.0,0.30956700444221497,0.3167290985584259,0.0071620941162109375,0.47256020829081535,0.0071620941162109375,0.0,1.0,0.30000000000000004,0.9999477430394161,0.2999843229115249,1
0,1,fingermovements_train_202,0,0.0936700293762188,0.0936700293762188,0.9999999999989999,6.23757875344058,10,0.0004783873649018782,5.2121443184732204e-05,1.1135432414942463,0.21107573664673707,0.04529324173927307,0.0,0.30956700444221497,0.3147159814834595,0.005148977041244507,0.47735337913036346,0.005148977041244507,0.059870200120749485,0.7189206058588549,0.25758532184218114,0.9999478799151141,0.25757189647308376,1
0,2,fingermovements_train_202,0,0.166713207846354,0.166713207846354,0.9999999999989999,6.23757875344058,10,0.0004728802931446441,5.2099606090146086e-05,1.1621301428607935,0.3258119554931878,-0.10523916780948639,1.0,0.30956700444221497,0.2926665246486664,-0.016900479793548584,0.5526195839047432,0.0,1.0,0.0,0.7,0.9999479017510708,0.6999635312250495,1
0,3,fingermovements_train_202,0,0.1356583710553754,0.1356583710553754,0.9999999999989999,6.23757875344058,10,0.00047502510407227685,5.222946461045447e-05,1.1083961004676122,0.25596044846581023,-0.016572732478380203,1.0,0.30956700444221497,0.3075319230556488,-0.002035081386566162,0.5082863662391901,0.0,0.4462457728955796,0.0,0.3123720410269057,0.9999477718993244,0.31235572642818626,1
1,0,fingermovements_train_285,0,0.16895353367150825,0.16895353367150825,0.9999999999989999,5.309307033655292,10,0.000486399199797267,4.964805509013119e-05,1.1314264763043869,0.299048948001467,-0.09355476498603821,1.0,0.3196841776371002,0.32600873708724976,0.006324559450149536,0.5467773824930191,0.006324559450149536,0.310870200480671,0.28608867659659803,0.3034357433154491,0.9999503531773543,0.30342067869461287,1
1,1,fingermovements_train_285,0,0.1672142713241714,0.1672142713241714,0.9999999999989999,5.309307033655292,10,0.0004758762140401086,4.956078317206588e-05,1.2637687180018287,0.4338854530022459,-0.12597116827964783,1.0,0.3196841776371002,0.3298187553882599,0.010134577751159668,0.5629855841398239,0.010134577751159668,0.6241030075448337,0.5774302200506828,0.6101011712965885,0.9999504404449433,0.6100709349533893,1
1,2,fingermovements_train_285,0,0.17423092184153308,0.17423092184153308,0.9999999999989999,5.309307033655292,10,0.0004710577846546373,4.950869201853511e-05,1.1564007402514587,0.32737046410851106,-0.1648726761341095,1.0,0.3196841776371002,0.33534491062164307,0.015660732984542847,0.5824363380670547,0.015660732984542847,1.0,1.0,1.0,0.9999504925335165,0.9999504925325164,1
1,3,fingermovements_train_285,0,0.11543379658135218,0.11543379658135218,0.9999999999989999,5.309307033655292,10,0.0004804111504679373,4.9582509397869596e-05,1.0886818515575702,0.22821401354410806,-0.06138286739587784,1.0,0.3196841776371002,0.32226741313934326,0.002583235502243042,0.5306914336979389,0.002583235502243042,0.0,0.0,0.0,0.9999504187197945,0.0,1
2,0,fingermovements_train_274,1,0.23328416075801148,0.23328416075801148,0.9999999999989999,6.124068338305404,10,0.0004835681481792057,9.874132989383242e-05,1.2498125771618742,0.5107249485896098,-0.02011885493993759,1.0,0.6928746700286865,0.6929428577423096,6.818771362304688e-05,0.5100594274699688,6.818771362304688e-05,0.4039317552545854,0.39625909248354696,0.40162995642327387,0.9999012635448709,0.4015903009047013,1
2,1,fingermovements_train_274,1,0.21316123963320188,0.21316123963320188,0.9999999999989999,6.124068338305404,10,0.00048368310146314214,9.860650989260492e-05,1.2521643732755992,0.46187344551365345,-0.07441666722297668,1.0,0.6928746700286865,0.6930467486381531,0.00017207860946655273,0.5372083336114883,0.00017207860946655273,1.0,1.0,1.0,0.9999013983515695,0.9999013983505696,1
