anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,0,handmovementdirection_train_101,2,0.177845550690922,0.177845550690922,0.9999999999989999,0.9992564671085489,10,0.00028923312682685014,1.1918949774131492e-07,1.1654637824598622,0.2718264647060426,-0.030269116163253784,1.0,1.3740278482437134,1.3741655349731445,0.00013768672943115234,0.5151345580816269,0.00013768672943115234,1.0,1.0,1.0,0.9999998808105094,0.9999998808095093,1,1
1,0,handmovementdirection_train_91,2,0.24035976089139482,0.24035976089139482,0.9999999999989999,0.9194419985768857,10,0.00028441087994321646,1.155574040649522e-07,1.1980449008581224,0.3320914128784117,-0.07237043976783752,1.0,1.3764588832855225,1.3760019540786743,-0.00045692920684814453,0.5361852198839188,0.0,1.0,0.0,0.7,0.9999998844426027,0.6999999191091217,1,1
2,3,handmovementdirection_train_20,0,0.17228554410402172,0.17228554410402172,0.9999999999989999,0.983845672011581,10,0.0002970364523388733,1.0035340419363096e-07,1.114573066212233,0.23565431351213037,-0.13657143712043762,1.0,1.3765901327133179,1.3771648406982422,0.0005747079849243164,0.5682857185602188,0.0005747079849243164,1.0,1.0,1.0,0.9999998996466009,0.9999998996456008,1,1
3,2,handmovementdirection_train_81,2,0.20318918942974656,0.20318918942974656,0.9999999999989999,0.9364431104618063,10,0.00029265080699192325,1.097826042040784e-07,1.1872500111612265,0.3222372644654539,-0.11926127970218658,1.0,1.3797814846038818,1.3804014921188354,0.0006200075149536133,0.5596306398510933,0.0006200075149536133,0.8018720830315282,1.0,0.8613104581220697,0.9999998902174019,0.8613103635643085,1,1
4,2,handmovementdirection_train_17,0,0.24820004501016552,0.24820004501016552,0.9999999999989999,1.057768161928397,10,0.0002992260205099024,1.0853339901074329e-07,1.2123044451398053,0.36583014495326427,-0.2866041660308838,1.0,1.3620308637619019,1.3590377569198608,-0.0029931068420410156,0.6433020830154419,0.0,1.0,0.0,0.7,0.999999891466607,0.6999999240259247,1,1
5,1,handmovementdirection_train_68,1,0.08563363027024573,0.08563363027024573,0.9999999999989999,1.129754044553117,10,0.0002866789447057088,1.0754527418113212e-07,1.0774946708718476,0.1340264406056765,-0.14507055282592773,1.0,1.3808276653289795,1.3805989027023315,-0.00022876262664794922,0.5725352764129639,0.0,1.0,0.0,0.7,0.9999998924547316,0.699999924717612,1,1
6,0,handmovementdirection_train_132,3,0.163430658540573,0.163430658540573,0.9999999999989999,0.9501941700521759,10,0.000289409952956064,1.1684896207018873e-07,1.1258810793666527,0.2529401078745534,-0.07141681760549545,1.0,1.3771369457244873,1.377610206604004,0.00047326087951660156,0.5357084088027477,0.00047326087951660156,1.0,1.0,1.0,0.9999998831510448,0.9999998831500447,1,1
7,3,handmovementdirection_train_144,3,0.22260594657923455,0.22260594657923455,0.9999999999989999,1.0163993946162095,10,0.0002837869215276534,1.001728430307907e-07,1.1982235929151617,0.33633604907332254,-0.10535572469234467,1.0,1.3747901916503906,1.3751912117004395,0.0004010200500488281,0.5526778623461723,0.0004010200500488281,1.0,1.0,1.0,0.9999998998271621,0.999999899826162,1,1
8,3,handmovementdirection_train_59,1,0.08780785123311673,0.08780785123311673,0.9999999999989999,1.3541927092015003,10,0.00028653542909722334,9.287997155483068e-08,1.078851263460566,0.1312366954228541,-0.0815405547618866,1.0,1.3803064823150635,1.380180835723877,-0.00012564659118652344,0.5407702773809433,0.0,1.0,0.0,0.7,0.9999999071200328,0.6999999349833228,1,1
9,2,handmovementdirection_train_97,2,0.18481516720039534,0.18481516720039534,0.9999999999989999,1.0474438965327468,10,0.000282341940174328,1.1482496642402303e-07,1.161812747502526,0.2731874677253845,-0.15182894468307495,1.0,1.377238392829895,1.3773292303085327,9.083747863769531e-05,0.5759144723415375,9.083747863769531e-05,1.0,1.0,1.0,0.9999998851750402,0.9999998851740401,1,1
