anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate
0,0,epilepsy_train_19,0,0.08000600897077624,0.08000600897077624,0.9999999999989999,1.76801063768436,6,0.00016173517135308378,0.002392999893235566,1.0500548949908584,0.08891439694587742,-0.25175929069519043,1.0,0.059599850326776505,0.06050905957818031,0.0009092092514038086,0.6258796453475952,0.0009092092514038086,1.0,1.0,1.0,0.9976098610484763,0.9976098610474786,1
0,1,epilepsy_train_19,0,0.014789624813472088,0.014789624813472088,0.9999999999989999,1.76801063768436,6,0.00015546389330550113,0.0023630680790099117,1.0132384658458433,0.01912060843112177,0.06092368811368942,0.0,0.059599850326776505,0.05954587832093239,-5.397200584411621e-05,0.4695381559431553,0.0,0.3130752260196915,0.0,0.21915265821378405,0.9976397217683974,0.21863539696498555,1
0,2,epilepsy_train_19,0,0.14688422972740933,0.14688422972740933,0.9999999999989999,1.76801063768436,6,0.0001539826442070002,0.0023258827948260015,1.097783179127503,0.1476275976800086,0.20343317091464996,0.0,0.059599850326776505,0.05739757418632507,-0.0022022761404514313,0.398283414542675,0.0,0.0,0.0,0.0,0.9976768199747139,0.0,1
0,3,epilepsy_train_19,0,0.048608846734525715,0.048608846734525715,0.9999999999989999,1.76801063768436,6,0.00015469178584781148,0.0023679422424067276,1.0386029908906909,0.055831825617997814,-0.06334499269723892,1.0,0.059599850326776505,0.059883542358875275,0.00028369203209877014,0.5316724963486195,0.00028369203209877014,0.5860777277997911,0.3120206175429396,0.5038605947227356,0.9976348591212331,0.5026688934324542,1
1,0,epilepsy_train_125,3,0.11189668132007305,0.11189668132007305,0.9999999999989999,1.5234531749080082,6,0.00015478617993724427,0.0024141883361368777,1.0855461401205144,0.11851317567507934,0.6915061473846436,0.0,0.17668336629867554,0.16408893465995789,-0.012594431638717651,0.15424692630767822,0.0,0.0,0.0,0.0,0.9975887234728347,0.0,1
1,1,epilepsy_train_125,3,0.20704767909035166,0.20704767909035166,0.9999999999989999,1.5234531749080082,6,0.00017548556774839384,0.002517070614325166,1.1391120089461777,0.26134110497554197,0.5108969211578369,0.0,0.17668336629867554,0.16124482452869415,-0.015438541769981384,0.24455153942108154,0.0,0.258938334998496,0.0,0.1812568344989472,0.9974860945517079,0.1808011719549793,1
1,2,epilepsy_train_125,3,0.19919554667493303,0.19919554667493303,0.9999999999989999,1.5234531749080082,6,0.00016755568958428486,0.0024775649105089697,1.1573858656339693,0.2375632301264706,0.6378801465034485,0.0,0.17668336629867554,0.15547055006027222,-0.02121281623840332,0.18105992674827576,0.0,0.07688326710046858,0.0,0.053818286970328005,0.997525501720319,0.05368511371175086,1
1,3,epilepsy_train_125,3,0.02655926373575673,0.02655926373575673,0.9999999999989999,1.5234531749080082,6,0.00015379108246956814,0.0024408182435582933,1.0161223996750384,0.03056885944628017,-0.005992839112877846,1.0,0.17668336629867554,0.17672865092754364,4.528462886810303e-05,0.5029964195564389,4.528462886810303e-05,1.0,1.0,1.0,0.9975621581312017,0.9975621581302041,1
2,0,epilepsy_train_36,1,0.16744524922934245,0.16744524922934245,0.9999999999989999,2.1142561987807365,6,0.00017424012015115155,0.0076143622030977135,1.044531422958107,0.1786568479610958,-0.3649185299873352,1.0,0.15232184529304504,0.15384015440940857,0.0015183091163635254,0.6824592649936676,0.0015183091163635254,1.0,1.0,1.0,0.9924145536144007,0.9924145536134081,1
2,1,epilepsy_train_36,1,0.13104855001435364,0.13104855001435364,0.9999999999989999,2.1142561987807365,6,0.00014483417438103374,0.00729962915911748,1.0516803923925526,0.12758106134765473,0.3014294505119324,0.0,0.15232184529304504,0.15141361951828003,-0.0009082257747650146,0.3492852747440338,0.0,0.07049749808000308,0.0,0.04934824865600215,0.9927269484256562,0.04898933629837452,1
