anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,2,libras_train_66,5,0.04993643614655462,0.04993643614655462,0.9999999999989999,0.41907452773410875,3,0.0001219014158176679,0.005049007068894023,1.0036553448354635,0.04915486110825396,-0.721919059753418,1.0,1.2270183563232422,1.1928842067718506,-0.0341341495513916,0.860959529876709,0.0,1.0,0.0,0.7,0.9949637177424018,0.6964746024189846,1,1
1,0,libras_train_157,13,0.03155963492181473,0.03155963492181473,0.9999999999989999,0.4453207749416937,3,0.00012425087723947674,0.0057007407282165705,1.0110173737037094,0.031540487185851326,-0.5687140226364136,1.0,1.348602056503296,1.321635365486145,-0.02696669101715088,0.7843570113182068,0.0,1.0,0.0,0.7,0.9943154776606301,0.6960208343617449,1,1
2,0,libras_train_4,0,0.04499492160123779,0.04499492160123779,0.9999999999989999,0.2613051739377109,3,0.00013013561953351566,0.010346343698281593,1.043270792686782,0.0656228211290093,0.05213354527950287,0.0,2.1375439167022705,2.1394333839416504,0.0018894672393798828,0.47393322736024857,0.0018894672393798828,0.6928509085782244,0.04611526196960175,0.4988302145956376,0.9897069956016074,0.4936957530022598,1,1
3,1,libras_train_106,8,0.08991833937706104,0.08991833937706104,0.9999999999989999,2.2357712600814788,3,0.00011908781171963989,0.6309612619821267,1.0340067742565782,0.08768378284352048,-0.0847541093826294,1.0,0.3100742995738983,0.31016817688941956,9.387731552124023e-05,0.5423770546913147,9.387731552124023e-05,1.0,0.5164781111657649,0.8549434333497294,0.5320800867417343,0.4548983761755453,1,1
4,1,libras_train_97,8,0.04552650463982251,0.04552650463982251,0.9999999999989999,0.48531390176941663,3,0.00012521848444841616,1.4291382455544837,1.0369275604646202,0.054314353626449166,0.14290960133075714,0.0,0.4653049111366272,0.46524813771247864,-5.677342414855957e-05,0.42854519933462143,0.0,1.0,0.0,0.7,0.2395152366547625,0.16766066565816604,1,1
5,0,libras_train_57,4,0.06129691241049032,0.053234769237327055,0.8684739107375211,0.10646953847639105,3,0.00012269780511108848,0.009952041967382497,1.0231610666491215,0.052529281976823904,-0.5852601528167725,1.0,0.7263274788856506,0.7069269418716431,-0.01940053701400757,0.7926300764083862,0.0,1.0,0.0,0.7,0.9900973157299501,0.6019115814618983,1,1
6,1,libras_train_86,7,0.07701946026062977,0.07594314784454173,0.9860254484707917,0.15188629569105552,3,0.0001232165000038103,1.6491334407220766,1.0450712418295234,0.07185295729931943,-0.3963090479373932,1.0,2.180396318435669,2.1803393363952637,-5.698204040527344e-05,0.6981545239686966,0.0,1.0,0.0,0.7,0.19221640337926388,0.1326711857418369,1,1
7,0,libras_train_146,12,0.05080286205115993,0.05080286205115993,0.9999999999989999,0.2213385887624601,3,0.00012708240290694488,0.012605300779457389,1.0474479997355308,0.0654584881352672,-0.3479704260826111,1.0,2.1319971084594727,2.098989725112915,-0.03300738334655762,0.6739852130413055,0.0,1.0,0.0,0.7,0.9874738132567793,0.6912316692790541,1,1
8,0,libras_train_37,3,0.07223165499416687,0.07223165499416687,0.9999999999989999,0.5197512218912642,3,0.0001243871815207897,0.014370868256575249,1.0551417722600744,0.07967129072584923,0.13912096619606018,0.0,0.9555680751800537,0.9541391134262085,-0.0014289617538452148,0.4304395169019699,0.0,1.0,0.0,0.7,0.9857318997929626,0.6900123298543837,1,1
9,1,libras_train_164,13,0.06467608989482837,0.06467608989482837,0.9999999999989999,0.22859642606757066,3,0.00012118250544881672,0.005148979143280651,1.0231315410332904,0.06392260817888704,-0.7138042449951172,1.0,1.2780224084854126,1.2171121835708618,-0.06091022491455078,0.8569021224975586,0.0,1.0,0.0,0.7,0.9948642541274745,0.6964049778885356,1,1
