anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,1,libras_train_165,13,0.07401953831343394,0.07401953831343394,0.9999999999989999,0.23106079647401606,3,0.00011968927615400426,0.0046837961794289765,1.0168277296637505,0.07278225539076871,-0.8524770736694336,1.0,2.698848009109497,2.6986522674560547,-0.0001957416534423828,0.9262385368347168,0.0,1.0,0.0,0.7,0.9953271556884522,0.6967290089812197,1,1
1,3,libras_train_0,0,0.05339686300344222,0.05339686300344222,0.9999999999989999,0.7422443372627803,3,0.00013027643362817658,0.016112094141880418,1.0487314361774178,0.07296963141426815,-0.3856309950351715,1.0,2.6953253746032715,2.695282459259033,-4.291534423828125e-05,0.6928154975175858,0.0,1.0,0.0,0.7,0.984017011330439,0.6888119079306183,1,1
2,5,libras_train_135,11,0.07042424233366383,0.07042424233366383,0.9999999999989999,0.35068275469943094,3,0.0001271427333203403,0.004742536552371985,1.0650701145394308,0.08887846581683244,-0.23656289279460907,1.0,2.6967101097106934,2.696730136871338,2.002716064453125e-05,0.6182814463973045,2.002716064453125e-05,1.0,0.7636363636363637,0.9290909090909091,0.9952686915172472,0.924695093390554,1,1
3,7,libras_train_83,6,0.11573458892124569,0.11573458892124569,0.9999999999989999,0.49634075250427623,3,0.0001401245905154008,0.8444414466064778,1.0579592529691135,0.14270709830604972,-0.0515696182847023,1.0,2.700540065765381,2.700557231903076,1.71661376953125e-05,0.5257848091423512,1.71661376953125e-05,0.7641745479958442,1.0,0.8349221835970909,0.42979735595041657,0.35884734693401904,1,1
4,6,libras_train_132,11,0.11600505245504965,0.11600505245504965,0.9999999999989999,0.3199866763375561,3,0.000132211052463262,0.014214587553473169,1.131472927861371,0.18049498643638237,-0.5769904255867004,1.0,2.6974828243255615,2.6975350379943848,5.221366882324219e-05,0.7884952127933502,5.221366882324219e-05,0.9981244528689414,1.0,0.998687117008259,0.985885962705549,0.984591609792332,1,1
5,5,libras_train_35,2,0.1205623285369412,0.1205623285369412,0.9999999999989999,0.9592328082085517,3,0.00012824092968692543,0.1959832134637319,1.2047371470286234,0.25753134310153597,-0.25014737248420715,1.0,2.6970889568328857,2.6970643997192383,-2.4557113647460938e-05,0.6250736862421036,0.0,1.0,0.0,0.7,0.822026033532194,0.5754182234719603,1,1
6,4,libras_train_108,9,0.17710752301135108,0.17710752301135108,0.9999999999989999,0.6866063710699176,3,0.00012209957882821151,0.022289284250289445,1.1378077075033033,0.1841044132559078,-0.15121784806251526,1.0,2.696535587310791,2.696539878845215,4.291534423828125e-06,0.5756089240312576,4.291534423828125e-06,1.0,0.5625,0.8687499999999999,0.9779572864864653,0.8496003926342669,1,1
7,3,libras_train_37,3,0.08699306843678227,0.08699306843678227,0.9999999999989999,0.5197512218912642,3,0.00011891759925907587,0.014119333266382594,1.0321567308086772,0.08773047987506766,-0.2778075337409973,1.0,2.694777011871338,2.694715976715088,-6.103515625e-05,0.6389037668704987,0.0,1.0,0.0,0.7,0.9859798770428797,0.6901859139293255,1,1
8,2,libras_train_106,8,0.020718857631151444,0.020718857631151444,0.9999999999989999,1.4100926310571287,3,0.00012527448361626656,0.637744648000849,1.0068968756717236,0.020638533629181107,-0.13324376940727234,1.0,2.698479413986206,2.6984786987304688,-7.152557373046875e-07,0.5666218847036362,0.0,1.0,0.0,0.7,0.5284829961406665,0.36993809729809657,1,1
9,4,libras_train_124,10,0.12259687312223505,0.12259687312223505,0.9999999999989999,0.3574865020829438,3,0.00014027218779366857,0.00870268139364933,1.050861690785732,0.13848551010801444,-0.3920327126979828,1.0,2.6982197761535645,2.6983299255371094,0.00011014938354492188,0.6960163563489914,0.00011014938354492188,1.0,1.0,1.0,0.9913350773246482,0.9913350773236568,1,1
