dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
libras,1,success,lraes,patchtst,0.7030917048522071,0.6866233098118054,-0.01646839504040165,0.00013052017200992406,0.25421103294325453,1.062215512931303,0.12154428708726685,0.9733887679547509,0.5275506714835868,0.013303866330534219,0.45,49,40,-2.3422823202815426,0.8066666666666669,0.7677777777777777
