dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,warmup_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,warmup_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1,warmup_best_val_f1,selected_anchor_count,selected_positive_count,candidate_total_count,hard_positive_score_mean,fidelity_score_mean,acl_last_ce_loss,acl_last_supcon_loss
libras,1,success,lraes,resnet1d,gcg_acl,0.8982834524573656,0.8472992514731644,-0.0509842009842012,0.11169329289325895,0.000129275219823675,0.25191526339851367,1.0735796371837698,0.12211694616363017,0.961818396759341,0.5275506714835869,0.02573939794456237,0.4652777777777778,20,20,10,-5.675735779056359,0.9193650793650794,0.8722222222222222,0.13344877344877346,144,144,1152,0.6388877532379813,0.8343316385774051,0.15020620822906494,1.8804574410120647
libras,2,success,lraes,resnet1d,gcg_acl,0.8659962163440424,0.7991444589096097,-0.06685175743443272,0.08808733123801617,0.00012885850303964198,0.2468964371428186,1.0708776314357504,0.11651723667573287,0.9561489942321645,0.5439260542963842,-0.011947626755702205,0.5112847222222222,20,20,10,-7.719635311690391,0.8893650793650794,0.8938095238095237,0.05620915032679739,144,144,1152,0.6188422977718944,0.8384507405630488,0.23702791084845862,1.873000144958496
libras,3,success,lraes,resnet1d,gcg_acl,0.7667997449213421,0.7844810123411998,0.01768126741985776,0.09076023391812865,0.00012910508200818506,0.2467252130999552,1.0669704730819656,0.11313692157199408,0.9693858005151057,0.5671790215825037,0.021730386407903604,0.4809027777777778,20,20,10,2.305851720884411,0.8238095238095239,0.8366666666666667,0.0784313725490196,144,144,1152,0.5972644858528761,0.836049583917553,0.18058964113394418,1.9161736965179443
