dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,warmup_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,warmup_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1,warmup_best_val_f1,selected_anchor_count,selected_positive_count,candidate_total_count,hard_positive_score_mean,fidelity_score_mean,acl_last_ce_loss,acl_last_supcon_loss
handwriting,1,success,lraes,resnet1d,gcg_acl,0.41637175842190133,0.4156161946993601,-0.0007555637225412082,0.14325939874391339,0.00015665389329775739,0.00032306185388347936,1.0684771834575502,0.0993510061302446,0.8437118620102417,0.24298309895357512,0.003528822219717161,0.49375,20,20,10,-0.1814636861878428,0.31527777777777777,0.32103174603174606,0.15734126984126984,120,120,480,0.8000163740410094,0.9996751741286437,0.25124533474445343,1.5172670483589172
handwriting,2,success,lraes,resnet1d,gcg_acl,0.44016724383319333,0.36677497618493654,-0.07339226764825679,0.12494175445937786,0.00015664679762564308,0.00031964537671246983,1.067422015932579,0.09785325791135797,0.8530599347460409,0.2591882417704735,0.0043260753976937846,0.5145833333333333,20,20,10,-16.673719365257973,0.46249999999999997,0.43194444444444446,0.20171957671957672,120,120,480,0.8093063329703664,0.9996775631700043,0.28260575234889984,1.5991275906562805
handwriting,3,success,lraes,resnet1d,gcg_acl,0.37228722824757055,0.4513184095019142,0.07903118125434366,0.15730986038813893,0.00015669909170822361,0.000323833394802003,1.0643368899361407,0.09285851260794444,0.8710020821429565,0.2621793509267659,0.00744458846844888,0.5,20,20,10,21.22854452939855,0.3444444444444444,0.4041666666666666,0.20486111111111108,120,120,480,0.8164703056264,0.9996737289253289,0.23756907135248184,1.4873565435409546
