dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,warmup_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,warmup_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1,warmup_best_val_f1,selected_anchor_count,selected_positive_count,candidate_total_count,hard_positive_score_mean,fidelity_score_mean,acl_last_ce_loss,acl_last_supcon_loss
atrialfibrillation,1,success,lraes,resnet1d,gcg_acl,0.24338624338624337,0.10683760683760683,-0.13654863654863653,0.21367521367521367,0.0001284798591752529,0.02709458023555911,1.029252800268919,0.09302830577478867,0.9999999999989999,1.0436398834191232,-0.008849763461815504,0.5,20,20,10,-56.103655878481185,0.5555555555555555,0.5555555555555555,0.2222222222222222,12,12,48,0.7771213431490093,0.9736300716122467,0.00838774535804987,1.948230504989624
atrialfibrillation,2,success,lraes,resnet1d,gcg_acl,0.32051282051282054,0.21645021645021645,-0.10406260406260409,0.26666666666666666,0.00012884669015269655,0.03331401959198808,1.044103233326054,0.09417727472038744,0.9991957517917159,1.0337744319694806,-0.004314476173021831,0.5416666666666666,20,20,10,-32.46752233766551,0.5555555555555555,0.5555555555555555,0.2222222222222222,12,12,48,0.8687694556518627,0.9676943935031636,0.01014083530753851,1.9478734731674194
atrialfibrillation,3,success,lraes,resnet1d,gcg_acl,0.19907407407407407,0.1574074074074074,-0.04166666666666666,0.37777777777777777,0.00012770698533931654,0.03226355856166319,1.0458238886652567,0.0942739799040248,0.9999999999989999,0.8437962472454096,-0.031044964688286807,0.5833333333333334,20,20,10,-20.93022204435357,0.2222222222222222,0.5555555555555555,0.5555555555555555,12,12,48,0.7874620979256556,0.9684051182947825,0.009274276904761791,1.9488070011138916
