dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
basicmotions,2,success,lraes,resnet1d,1.0,1.0,0.0,0.00021998210269833586,0.008799052948086526,1.091614635532623,0.14838153600672999,0.99999999999,4.5786427538631385,-0.05149768805131316,0.6,30,30,0.0,1.0,1.0
