anchor_index,tid,tier_ratio,tier_label,direction_id,sign,safe_upper_bound,gamma_used,safe_radius_ratio,y,cA_transport_error_logeuc,cA_transport_error_fro
71,handwriting_train_138,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,6,7.986447803178434e-05,0.00015908808875149874
71,handwriting_train_138,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,6,8.024134728679683e-05,0.00016208828685023786
72,handwriting_train_67,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,5,8.818673996709239e-05,0.00015578609645334687
72,handwriting_train_67,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,5,8.794502704677663e-05,0.00015586408292980392
72,handwriting_train_67,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,5,8.754098776802705e-05,0.00015635682947546538
73,handwriting_train_56,0.25,small,9,1.0,0.1,0.025,0.2499999999975,12,7.10035364337574e-05,0.00015615870247972914
73,handwriting_train_56,0.5,mid,9,1.0,0.1,0.05,0.499999999995,12,7.126428626846998e-05,0.00015660757322067382
73,handwriting_train_56,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,12,7.166704572354164e-05,0.00015768729685687556
74,handwriting_train_19,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,7,7.637371131370715e-05,0.00015578924776979232
74,handwriting_train_19,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,7,7.636358737243204e-05,0.00015587653814651945
74,handwriting_train_19,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,7,7.6339091590512e-05,0.00015639634530948966
75,handwriting_train_97,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,2,0.00027634431309737873,0.00015581740587473125
75,handwriting_train_97,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,2,0.0002773091979489074,0.00015599184430029368
75,handwriting_train_97,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,2,0.00027879631046954855,0.00015678363694856054
76,handwriting_train_74,0.25,small,8,1.0,0.1,0.025,0.2499999999975,24,0.00016494865554916383,0.00015612662514996486
76,handwriting_train_74,0.5,mid,8,1.0,0.1,0.05,0.499999999995,24,0.00016555082514778345,0.0001565511262102627
76,handwriting_train_74,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,24,0.00016648427340641,0.00015759960937536247
77,handwriting_train_83,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,19,0.00017571694795957384,0.0001574271650742914
77,handwriting_train_83,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,19,0.00017646897602450307,0.00015914563723553633
77,handwriting_train_83,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,19,0.00017761373809290884,0.00016227860786247354
78,handwriting_train_1,0.25,small,4,1.0,0.1,0.025,0.2499999999975,21,9.27355296178373e-05,0.0001549030659585278
78,handwriting_train_1,0.5,mid,4,1.0,0.1,0.05,0.499999999995,21,9.266971495733605e-05,0.00015409534813135776
78,handwriting_train_1,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,21,9.254721450042069e-05,0.00015316336749757311
79,handwriting_train_18,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,15,0.00023871853511121978,0.00015582605970448883
79,handwriting_train_18,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,15,0.00023776761351744608,0.0001559516975269369
79,handwriting_train_18,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,15,0.00023620617277514503,0.00015654406454818946
80,handwriting_train_133,0.25,small,1,1.0,0.1,0.025,0.2499999999975,20,0.00010018086296572627,0.00015729843571000722
80,handwriting_train_133,0.5,mid,1,1.0,0.1,0.05,0.499999999995,20,0.00010033850809050755,0.0001588683582037584
80,handwriting_train_133,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,20,0.00010057640786927856,0.00016171296607855412
81,handwriting_train_142,0.25,small,0,1.0,0.1,0.025,0.2499999999975,23,6.979775738815188e-05,0.00015785797422521273
81,handwriting_train_142,0.5,mid,0,1.0,0.1,0.05,0.499999999995,23,6.995667560489655e-05,0.00015993364648159494
81,handwriting_train_142,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,23,7.020348057088633e-05,0.0001634760372653303
82,handwriting_train_23,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,2,4.335496796666717e-05,0.00015494981258895889
82,handwriting_train_23,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,2,4.326649850848876e-05,0.00015414960277126096
82,handwriting_train_23,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,2,4.3118065371098335e-05,0.0001531389211346408
83,handwriting_train_81,0.25,small,7,-1.0,0.1,0.025,0.2499999999975,1,8.398189322354688e-05,0.0001556456789611414
83,handwriting_train_81,0.5,mid,7,-1.0,0.1,0.05,0.499999999995,1,8.364589923937722e-05,0.00015558299365354516
83,handwriting_train_81,0.9,edge,7,-1.0,0.1,0.09000000000000001,0.899999999991,1,8.309058839128347e-05,0.00015585595473795738
84,handwriting_train_69,0.25,small,6,-1.0,0.1,0.025,0.2499999999975,11,6.096580283320894e-05,0.00015539349145743704
84,handwriting_train_69,0.5,mid,6,-1.0,0.1,0.05,0.499999999995,11,6.0936501131065316e-05,0.00015507027226533082
84,handwriting_train_69,0.9,edge,6,-1.0,0.1,0.09000000000000001,0.899999999991,11,6.088055634916213e-05,0.00015489828732745213
85,handwriting_train_89,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,18,0.00028550271021909293,0.0001549550146292843
85,handwriting_train_89,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,18,0.0002857000984533628,0.00015417050389756736
85,handwriting_train_89,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,18,0.00028600537853835917,0.0001532070039460407
86,handwriting_train_122,0.25,small,7,1.0,0.1,0.025,0.2499999999975,25,7.122171491002677e-05,0.00015630047975266577
86,handwriting_train_122,0.5,mid,7,1.0,0.1,0.05,0.499999999995,25,7.112710326206037e-05,0.00015689357361697563
86,handwriting_train_122,0.9,edge,7,1.0,0.1,0.09000000000000001,0.899999999991,25,7.096141918483695e-05,0.00015820157057096242
87,handwriting_train_71,0.25,small,4,1.0,0.1,0.025,0.2499999999975,22,7.576338068405105e-05,0.00015489744740078298
87,handwriting_train_71,0.5,mid,4,1.0,0.1,0.05,0.499999999995,22,7.579226741934133e-05,0.00015407264122741516
87,handwriting_train_71,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,22,7.582299707701714e-05,0.00015308873341973806
88,handwriting_train_110,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,22,6.942436555443289e-05,0.00015401258508188951
88,handwriting_train_110,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,22,6.909414594610725e-05,0.00015224108298900654
88,handwriting_train_110,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,22,6.854576642354071e-05,0.00014960700141376072
89,handwriting_train_35,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,25,0.00014259578396942594,0.00015495257517081227
89,handwriting_train_35,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,25,0.0001421913072381015,0.0001541605542801087
89,handwriting_train_35,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,25,0.00014152024967311206,0.00015317415516917648
90,handwriting_train_70,0.25,small,6,-1.0,0.1,0.025,0.2499999999975,9,6.302447405606782e-05,0.0001553953492722547
90,handwriting_train_70,0.5,mid,6,-1.0,0.1,0.05,0.499999999995,9,6.285571788900228e-05,0.00015507774331800358
90,handwriting_train_70,0.9,edge,6,-1.0,0.1,0.09000000000000001,0.899999999991,9,6.257172896815832e-05,0.00015492266316078246
91,handwriting_train_92,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,4,0.00015520657846020442,0.00015742470005183259
91,handwriting_train_92,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,4,0.0001559869347737402,0.0001591358282129685
91,handwriting_train_92,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,4,0.00015717817045810253,0.0001622466770562097
92,handwriting_train_52,0.25,small,3,-1.0,0.1,0.025,0.2499999999975,2,8.349600983338084e-05,0.00015477519642974439
92,handwriting_train_52,0.5,mid,3,-1.0,0.1,0.05,0.499999999995,2,8.332870799944652e-05,0.0001538092405483013
92,handwriting_train_52,0.9,edge,3,-1.0,0.1,0.09000000000000001,0.899999999991,2,8.304347867914196e-05,0.00015255347039903316
93,handwriting_train_91,0.25,small,8,1.0,0.1,0.025,0.2499999999975,6,6.626806124328464e-05,0.0001561184547955058
93,handwriting_train_91,0.5,mid,8,1.0,0.1,0.05,0.499999999995,6,6.626108005897159e-05,0.00015651874060214853
93,handwriting_train_91,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,6,6.623839274586698e-05,0.0001574963578358755
94,handwriting_train_87,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,21,8.259339564783015e-05,0.00015494917783436094
94,handwriting_train_87,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,21,8.226731095022366e-05,0.00015414711051364653
94,handwriting_train_87,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,21,8.172428573645487e-05,0.00015313116505626668
95,handwriting_train_125,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,17,6.923736897601146e-05,0.00015578604162657208
95,handwriting_train_125,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,17,6.916773539569944e-05,0.00015586380856866152
95,handwriting_train_125,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,17,6.904320873166393e-05,0.00015635569400376865
96,handwriting_train_85,0.25,small,1,1.0,0.1,0.025,0.2499999999975,24,5.1240906362657206e-05,0.0001572912706884456
96,handwriting_train_85,0.5,mid,1,1.0,0.1,0.05,0.499999999995,24,5.137788832400896e-05,0.0001588394836371995
96,handwriting_train_85,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,24,5.159027597091287e-05,0.00016161837082682163
97,handwriting_train_111,0.25,small,8,1.0,0.1,0.025,0.2499999999975,13,7.898769466093237e-05,0.00015611924197318257
97,handwriting_train_111,0.5,mid,8,1.0,0.1,0.05,0.499999999995,13,7.877444275986897e-05,0.00015652182407441774
97,handwriting_train_111,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,13,7.841596004799886e-05,0.0001575062209885973
98,handwriting_train_14,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,9,6.365648299000823e-05,0.0001570372421573551
98,handwriting_train_14,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,9,6.375710675972508e-05,0.0001583585764478084
98,handwriting_train_14,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,9,6.390286427403679e-05,0.00016082428836861626
99,handwriting_train_131,0.25,small,0,1.0,0.1,0.025,0.2499999999975,25,0.0005571843139790707,0.0001578573757516211
99,handwriting_train_131,0.5,mid,0,1.0,0.1,0.05,0.499999999995,25,0.000560477521415964,0.00015993141819861022
99,handwriting_train_131,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,25,0.000565556660704569,0.00016346897121960948
100,handwriting_train_17,0.25,small,9,1.0,0.1,0.025,0.2499999999975,24,6.252501118618971e-05,0.00015615951352525184
100,handwriting_train_17,0.5,mid,9,1.0,0.1,0.05,0.499999999995,24,6.27290412500682e-05,0.00015661091803861955
100,handwriting_train_17,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,24,6.30430755580088e-05,0.00015769856704660545
101,handwriting_train_137,0.25,small,6,1.0,0.1,0.025,0.2499999999975,21,6.48547653027192e-05,0.0001565490671741847
101,handwriting_train_137,0.5,mid,6,1.0,0.1,0.05,0.499999999995,21,6.473088593308541e-05,0.0001573922031620725
101,handwriting_train_137,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,21,6.452393814171585e-05,0.0001591151341923049
102,handwriting_train_0,0.25,small,4,-1.0,0.07279151029042621,0.018197877572606554,0.18197877572424573,20,4.8059525844466706e-05,0.00015670336891045463
102,handwriting_train_0,0.5,mid,4,-1.0,0.07279151029042621,0.03639575514521311,0.36395755144849146,20,4.807354609459653e-05,0.00015760432182906957
102,handwriting_train_0,0.9,edge,4,-1.0,0.07279151029042621,0.0655123592613836,0.6551235926072847,20,4.8093079778471876e-05,0.00015921715387999438
103,handwriting_train_106,0.25,small,6,-1.0,0.1,0.025,0.2499999999975,17,9.94512935354466e-05,0.00015539960228728048
103,handwriting_train_106,0.5,mid,6,-1.0,0.1,0.05,0.499999999995,17,9.926570474724904e-05,0.0001550941358800381
103,handwriting_train_106,0.9,edge,6,-1.0,0.1,0.09000000000000001,0.899999999991,17,9.89552313636397e-05,0.00015497256277058205
104,handwriting_train_75,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,0,9.454607361360504e-05,0.00015741244137753232
104,handwriting_train_75,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,0,9.452548627072665e-05,0.00015908590513892746
104,handwriting_train_75,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,0,9.448825788980767e-05,0.0001620808179367885
105,handwriting_train_100,0.25,small,6,1.0,0.1,0.025,0.2499999999975,18,0.00023209424473299704,0.00015655562044353624
105,handwriting_train_100,0.5,mid,6,1.0,0.1,0.05,0.499999999995,18,0.00023312694702726046,0.0001574179081523384
105,handwriting_train_100,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,18,0.0002347157525932543,0.00015919546803552838
106,handwriting_train_93,0.25,small,6,-1.0,0.1,0.025,0.2499999999975,11,6.880129659822402e-05,0.00015539532651332697
106,handwriting_train_93,0.5,mid,6,-1.0,0.1,0.05,0.499999999995,11,6.89040574881271e-05,0.0001550777127932416
106,handwriting_train_93,0.9,edge,6,-1.0,0.1,0.09000000000000001,0.899999999991,11,6.905802902396868e-05,0.00015492283029605803
107,handwriting_train_25,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,1,7.32928872082325e-05,0.00015495271758440027
107,handwriting_train_25,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,1,7.311187057206105e-05,0.00015416097119311687
107,handwriting_train_25,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,7.280993190934077e-05,0.00015317465818916488
108,handwriting_train_80,0.25,small,3,1.0,0.1,0.025,0.2499999999975,16,6.777260739433084e-05,0.0001571409781428045
108,handwriting_train_80,0.5,mid,3,1.0,0.1,0.05,0.499999999995,16,6.781490890553276e-05,0.0001585479460206687
108,handwriting_train_80,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,16,6.7870658290388e-05,0.00016112042769108052
109,handwriting_train_123,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,11,0.00017618347076831818,0.00015582886054771035
109,handwriting_train_123,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,11,0.0001754567041355352,0.00015596342442852372
109,handwriting_train_123,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,11,0.00017425847667106292,0.00015658388862657688
110,handwriting_train_55,0.25,small,0,1.0,0.1,0.025,0.2499999999975,24,7.772382217245676e-05,0.00015786229504472085
110,handwriting_train_55,0.5,mid,0,1.0,0.1,0.05,0.499999999995,24,7.787526938210947e-05,0.00015995115593083595
110,handwriting_train_55,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,24,7.810753423466566e-05,0.00016353407587152736
111,handwriting_train_4,0.25,small,7,-1.0,0.1,0.025,0.2499999999975,16,6.992009608374764e-05,0.00015564420104856734
111,handwriting_train_4,0.5,mid,7,-1.0,0.1,0.05,0.499999999995,16,6.975568911643251e-05,0.00015557699802643666
111,handwriting_train_4,0.9,edge,7,-1.0,0.1,0.09000000000000001,0.899999999991,16,6.948138237306748e-05,0.00015583616184699684
112,handwriting_train_53,0.25,small,0,1.0,0.1,0.025,0.2499999999975,14,9.252743200915947e-05,0.00015785820737715454
112,handwriting_train_53,0.5,mid,0,1.0,0.1,0.05,0.499999999995,14,9.292110045347151e-05,0.00015993464924766532
112,handwriting_train_53,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,14,9.352968510407019e-05,0.00016347941466727544
113,handwriting_train_76,0.25,small,1,1.0,0.1,0.025,0.2499999999975,6,6.089498177825242e-05,0.00015729196765923033
113,handwriting_train_76,0.5,mid,1,1.0,0.1,0.05,0.499999999995,6,6.105440847059943e-05,0.0001588422823372522
113,handwriting_train_76,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,6,6.129832890799637e-05,0.00016162757697469918
114,handwriting_train_2,0.25,small,0,1.0,0.1,0.025,0.2499999999975,21,0.00011469906770237881,0.0001578619398514534
114,handwriting_train_2,0.5,mid,0,1.0,0.1,0.05,0.499999999995,21,0.00011483449021812143,0.0001599497592865747
114,handwriting_train_2,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,21,0.00011504577165126824,0.00016352981065763684
115,handwriting_train_57,0.25,small,5,1.0,0.1,0.025,0.2499999999975,12,7.793517317565546e-05,0.00015695961155909923
115,handwriting_train_57,0.5,mid,5,1.0,0.1,0.05,0.499999999995,12,7.791144958771715e-05,0.00015818066226343903
115,handwriting_train_57,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,12,7.786345858422135e-05,0.0001604482970031355
116,handwriting_train_107,0.25,small,8,1.0,0.1,0.025,0.2499999999975,8,6.036951576435769e-05,0.00015612077362906206
116,handwriting_train_107,0.5,mid,8,1.0,0.1,0.05,0.499999999995,8,6.0432620512413364e-05,0.0001565278422173087
116,handwriting_train_107,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,8,6.0523924032263055e-05,0.00015752494083899108
117,handwriting_train_22,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,14,0.00011307010895790233,0.00015495314335261127
117,handwriting_train_22,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,14,0.00011288288163344505,0.0001541625515142265
117,handwriting_train_22,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,14,0.00011257035126088098,0.00015317916497600392
118,handwriting_train_78,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,0,0.00013517410664411168,0.000157036191118345
118,handwriting_train_78,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,0,0.0001347135771248148,0.00015835455554931478
118,handwriting_train_78,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,0,0.00013395338370620667,0.00016081203927798397
119,handwriting_train_134,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,5,7.394483775842994e-05,0.00015578588047202046
119,handwriting_train_134,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,5,7.395847661367653e-05,0.00015586320204882034
119,handwriting_train_134,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,5,7.396631025868257e-05,0.00015635393169874094
