anchor_index,tid,tier_ratio,tier_label,direction_id,sign,safe_upper_bound,gamma_used,safe_radius_ratio,y,cA_transport_error_logeuc,cA_transport_error_fro
71,handwriting_train_26,0.5,mid,5,1.0,0.1,0.05,0.499999999995,18,0.00015111272241812373,0.00015351982085213279
71,handwriting_train_26,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,18,0.00014938366109897003,0.00015201781953401086
72,handwriting_train_4,0.25,small,8,1.0,0.1,0.025,0.2499999999975,16,6.99971459934135e-05,0.0001552422253940199
72,handwriting_train_4,0.5,mid,8,1.0,0.1,0.05,0.499999999995,16,6.991061881834547e-05,0.00015475406150985196
72,handwriting_train_4,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,16,6.976261107824812e-05,0.00015428197092183144
73,handwriting_train_14,0.25,small,7,1.0,0.1,0.025,0.2499999999975,9,6.35113390057536e-05,0.0001557670118912593
73,handwriting_train_14,0.5,mid,7,1.0,0.1,0.05,0.499999999995,9,6.347180690988813e-05,0.00015582571376229182
73,handwriting_train_14,0.9,edge,7,1.0,0.1,0.09000000000000001,0.899999999991,9,6.340350630367378e-05,0.0001562864217296351
74,handwriting_train_91,0.25,small,2,1.0,0.1,0.025,0.2499999999975,6,6.613575652170745e-05,0.00015622442598906306
74,handwriting_train_91,0.5,mid,2,1.0,0.1,0.05,0.499999999995,6,6.599663890799918e-05,0.00015674105298646307
74,handwriting_train_91,0.9,edge,2,1.0,0.1,0.09000000000000001,0.899999999991,6,6.576282138012185e-05,0.00015794030909235547
75,handwriting_train_149,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,15,0.0001564270827067625,0.00015574215981069617
75,handwriting_train_149,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,15,0.0001564022362395976,0.00015581734957299733
75,handwriting_train_149,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,15,0.0001563294373381352,0.00015638289259108586
76,handwriting_train_62,0.25,small,7,1.0,0.1,0.025,0.2499999999975,9,0.00010604818121897747,0.00015577036569687955
76,handwriting_train_62,0.5,mid,7,1.0,0.1,0.05,0.499999999995,9,0.00010600896392199252,0.00015583949209084448
76,handwriting_train_62,0.9,edge,7,1.0,0.1,0.09000000000000001,0.899999999991,9,0.00010592533343423117,0.0001563330982906024
77,handwriting_train_41,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,2,0.00018639773033445997,0.00015456885328069553
77,handwriting_train_41,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,2,0.0001853587061099489,0.00015339229576281823
77,handwriting_train_41,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,2,0.0001836359092081964,0.00015179257804507953
78,handwriting_train_48,0.25,small,4,1.0,0.1,0.025,0.2499999999975,24,0.00018423138159457541,0.0001573679338454756
78,handwriting_train_48,0.5,mid,4,1.0,0.1,0.05,0.499999999995,24,0.00018454634030657755,0.0001590051682838219
78,handwriting_train_48,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,24,0.00018503470022327034,0.0001619578091083557
79,handwriting_train_63,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,19,0.00010426466338688181,0.00015456990795736033
79,handwriting_train_63,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,19,0.00010418520598744597,0.0001533966862973865
79,handwriting_train_63,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,19,0.00010405257868228894,0.00015180708013255614
80,handwriting_train_88,0.25,small,9,1.0,0.1,0.025,0.2499999999975,0,8.415942841256504e-05,0.0001580220844082759
80,handwriting_train_88,0.5,mid,9,1.0,0.1,0.05,0.499999999995,0,8.430501941475069e-05,0.0001602316522610332
80,handwriting_train_88,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,0,8.453104364078301e-05,0.0001639191031813867
81,handwriting_train_87,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,21,8.267969714411072e-05,0.00015571826178244815
81,handwriting_train_87,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,21,8.244054728564614e-05,0.00015572220561763176
81,handwriting_train_87,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,21,8.203811439771219e-05,0.00015607706684033176
82,handwriting_train_131,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,25,0.0005503760148673128,0.00015391617928886507
82,handwriting_train_131,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,25,0.0005468595694093094,0.00015203889495237337
82,handwriting_train_131,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,25,0.000541026552380292,0.0001492173455892297
83,handwriting_train_134,0.25,small,3,1.0,0.1,0.025,0.2499999999975,5,7.387350053595417e-05,0.0001560168470842229
83,handwriting_train_134,0.5,mid,3,1.0,0.1,0.05,0.499999999995,5,7.381613097066807e-05,0.00015631658378050903
83,handwriting_train_134,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,5,7.371096249302034e-05,0.00015714588635656985
84,handwriting_train_117,0.25,small,5,1.0,0.1,0.025,0.2499999999975,1,5.5676494621965165e-05,0.00015462990094202204
84,handwriting_train_117,0.5,mid,5,1.0,0.1,0.05,0.499999999995,1,5.554890584439035e-05,0.00015351182744225176
84,handwriting_train_117,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,1,5.53342958781098e-05,0.00015199272942660627
85,handwriting_train_60,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,3,9.247503336651249e-05,0.00015454793722239645
85,handwriting_train_60,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,3,9.228867762876234e-05,0.00015335144191275585
85,handwriting_train_60,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,3,9.197043599787836e-05,0.00015171793721491047
86,handwriting_train_147,0.25,small,3,1.0,0.1,0.025,0.2499999999975,16,7.94839248360738e-05,0.00015602036357252727
86,handwriting_train_147,0.5,mid,3,1.0,0.1,0.05,0.499999999995,16,7.975551954844638e-05,0.00015633064442253553
86,handwriting_train_147,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,16,8.017149947625834e-05,0.00015719152166345152
87,handwriting_train_118,0.25,small,7,-1.0,0.1,0.025,0.2499999999975,17,7.208533659111263e-05,0.0001561798383285759
87,handwriting_train_118,0.5,mid,7,-1.0,0.1,0.05,0.499999999995,17,7.203164854651951e-05,0.0001566538735551969
87,handwriting_train_118,0.9,edge,7,-1.0,0.1,0.09000000000000001,0.899999999991,17,7.193746183359021e-05,0.00015778190364218052
88,handwriting_train_43,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,4,4.390624268677783e-05,0.00015454087739021264
88,handwriting_train_43,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,4,4.3809157789363396e-05,0.00015332358417628845
88,handwriting_train_43,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,4,4.364743832589079e-05,0.00015162962757569784
89,handwriting_train_133,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,20,0.00010057967820402609,0.0001572836270914936
89,handwriting_train_133,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,20,0.00010112465649028319,0.00015883507329366342
89,handwriting_train_133,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,20,0.00010195943292616789,0.00016164933221724255
90,handwriting_train_55,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,24,7.736182144096776e-05,0.00015454234601423392
90,handwriting_train_55,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,24,7.714868533078876e-05,0.00015332945772915846
90,handwriting_train_55,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,24,7.679174930031443e-05,0.00015164874726819575
91,handwriting_train_81,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,1,8.426855342705649e-05,0.00015669287848128467
91,handwriting_train_81,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,1,8.422208928168894e-05,0.0001576790194874625
91,handwriting_train_81,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,1,8.413639013128991e-05,0.00015963875408095909
92,handwriting_train_116,0.25,small,6,1.0,0.1,0.025,0.2499999999975,12,5.9819876301674336e-05,0.00015694472966405472
92,handwriting_train_116,0.5,mid,6,1.0,0.1,0.05,0.499999999995,12,5.976672243869307e-05,0.00015814961685701244
92,handwriting_train_116,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,12,5.967868178599927e-05,0.00016039132054371951
93,handwriting_train_129,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,5,6.36735247962727e-05,0.00015572091714119633
93,handwriting_train_129,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,5,6.359340197617068e-05,0.00015573268999716716
93,handwriting_train_129,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,5,6.345366528619315e-05,0.00015611031616869083
94,handwriting_train_34,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,2,0.00024251516795365395,0.0001539164010245042
94,handwriting_train_34,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,2,0.00024130274029956299,0.00015203977718945396
94,handwriting_train_34,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,2,0.0002392979121018366,0.00014922034367936243
95,handwriting_train_135,0.25,small,6,1.0,0.1,0.025,0.2499999999975,13,5.473223314366949e-05,0.0001569453213696069
95,handwriting_train_135,0.5,mid,6,1.0,0.1,0.05,0.499999999995,13,5.4780147397698445e-05,0.0001581520304959428
95,handwriting_train_135,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,13,5.485116753532868e-05,0.0001603994528912504
96,handwriting_train_71,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,22,7.562292816243867e-05,0.0001545442646120885
96,handwriting_train_71,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,22,7.551277693882716e-05,0.00015333694993266883
96,handwriting_train_71,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,22,7.532382400066406e-05,0.0001516720019652772
97,handwriting_train_76,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,6,6.0553743297724295e-05,0.0001545675644424648
97,handwriting_train_76,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,6,6.037168943569749e-05,0.00015338727948856142
97,handwriting_train_76,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,6,6.006825593609673e-05,0.00015177658668591402
98,handwriting_train_51,0.25,small,6,1.0,0.1,0.025,0.2499999999975,9,7.570304489819718e-05,0.00015694889225810926
98,handwriting_train_51,0.5,mid,6,1.0,0.1,0.05,0.499999999995,9,7.570264992232672e-05,0.00015816659775125407
98,handwriting_train_51,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,9,7.569369509011354e-05,0.0001604480351005659
99,handwriting_train_137,0.25,small,4,1.0,0.1,0.025,0.2499999999975,21,6.488004771650257e-05,0.00015735987768075987
99,handwriting_train_137,0.5,mid,4,1.0,0.1,0.05,0.499999999995,21,6.478341942304071e-05,0.00015897208538522743
99,handwriting_train_137,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,21,6.462424290246646e-05,0.00016184588251089298
100,handwriting_train_148,0.25,small,0,1.0,0.1,0.025,0.2499999999975,12,7.073226608835613e-05,0.00015794653239640532
100,handwriting_train_148,0.5,mid,0,1.0,0.1,0.05,0.499999999995,12,7.105783157594578e-05,0.00016010448826441615
100,handwriting_train_148,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,12,7.156193992141493e-05,0.0001637642671157953
101,handwriting_train_25,0.25,small,3,1.0,0.1,0.025,0.2499999999975,1,7.36803242896448e-05,0.00015602007312921236
101,handwriting_train_25,0.5,mid,3,1.0,0.1,0.05,0.499999999995,1,7.388429637020161e-05,0.0001563294173354714
101,handwriting_train_25,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,1,7.419372671066056e-05,0.00015718697622519982
102,handwriting_train_45,0.25,small,7,-1.0,0.1,0.025,0.2499999999975,21,5.60794709100966e-05,0.00015617784686670883
102,handwriting_train_45,0.5,mid,7,-1.0,0.1,0.05,0.499999999995,21,5.598026976601717e-05,0.00015664603922809086
102,handwriting_train_45,0.9,edge,7,-1.0,0.1,0.09000000000000001,0.899999999991,21,5.581114631761184e-05,0.00015775732061531513
103,handwriting_train_13,0.25,small,7,1.0,0.1,0.025,0.2499999999975,4,0.0003237143258279206,0.00015577405561382088
103,handwriting_train_13,0.5,mid,7,1.0,0.1,0.05,0.499999999995,4,0.0003252644864622117,0.00015585401306397918
103,handwriting_train_13,0.9,edge,7,1.0,0.1,0.09000000000000001,0.899999999991,4,0.0003276593841135797,0.00015637804828297336
104,handwriting_train_49,0.25,small,6,-1.0,0.1,0.025,0.2499999999975,17,4.796462470248319e-05,0.00015496416283584708
104,handwriting_train_49,0.5,mid,6,-1.0,0.1,0.05,0.499999999995,17,4.7984550373598536e-05,0.0001541785114015198
104,handwriting_train_49,0.9,edge,6,-1.0,0.1,0.09000000000000001,0.899999999991,17,4.801336749604202e-05,0.00015318888582260327
105,handwriting_train_144,0.25,small,6,1.0,0.1,0.025,0.2499999999975,14,5.8766804813030875e-05,0.00015694843718221156
105,handwriting_train_144,0.5,mid,6,1.0,0.1,0.05,0.499999999995,14,5.896304100373029e-05,0.00015816467065722124
105,handwriting_train_144,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,14,5.92617764200517e-05,0.00016044112125108707
106,handwriting_train_27,0.25,small,6,1.0,0.1,0.025,0.2499999999975,3,5.6378877480564204e-05,0.00015694449446168162
106,handwriting_train_27,0.5,mid,6,1.0,0.1,0.05,0.499999999995,3,5.6404250103199345e-05,0.00015814866948043592
106,handwriting_train_27,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,3,5.643932651895078e-05,0.00016038817308384182
107,handwriting_train_24,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,21,7.277703363499107e-05,0.00015668472067219158
107,handwriting_train_24,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,21,7.266248960989736e-05,0.00015764602739015273
107,handwriting_train_24,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,21,7.247331722516496e-05,0.00015952993624522257
108,handwriting_train_12,0.25,small,9,1.0,0.1,0.025,0.2499999999975,19,7.319800294948869e-05,0.00015801853463869196
108,handwriting_train_12,0.5,mid,9,1.0,0.1,0.05,0.499999999995,19,7.339363718441625e-05,0.00016021736137036895
108,handwriting_train_12,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,19,7.369872170365152e-05,0.00016387261181738513
109,handwriting_train_20,0.25,small,6,-1.0,0.1,0.025,0.2499999999975,0,8.392341232140421e-05,0.00015496610996790726
109,handwriting_train_20,0.5,mid,6,-1.0,0.1,0.05,0.499999999995,0,8.385509600131951e-05,0.00015418616687180671
109,handwriting_train_20,0.9,edge,6,-1.0,0.1,0.09000000000000001,0.899999999991,0,8.373504890645144e-05,0.00015321311259390555
110,handwriting_train_53,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,14,9.199448109748282e-05,0.00015454109066794698
110,handwriting_train_53,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,14,9.1863431605822e-05,0.0001533244891966654
110,handwriting_train_53,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,14,9.164895506644435e-05,0.00015163274750205034
111,handwriting_train_104,0.25,small,9,1.0,0.1,0.025,0.2499999999975,3,8.640691241317068e-05,0.0001580195531012668
111,handwriting_train_104,0.5,mid,9,1.0,0.1,0.05,0.499999999995,3,8.658412622074399e-05,0.00016022145856909914
111,handwriting_train_104,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,3,8.685947738685394e-05,0.00016388596026726537
112,handwriting_train_75,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,0,9.493461580227827e-05,0.00015571770016410073
112,handwriting_train_75,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,0,9.529601560861237e-05,0.00015572001693652993
112,handwriting_train_75,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,0,9.585666706462996e-05,0.00015607017443294488
113,handwriting_train_93,0.25,small,3,-1.0,0.1,0.025,0.2499999999975,11,6.885888640821102e-05,0.00015592081571486185
113,handwriting_train_93,0.5,mid,3,-1.0,0.1,0.05,0.499999999995,11,6.90179338983161e-05,0.00015612659377826102
113,handwriting_train_93,0.9,edge,3,-1.0,0.1,0.09000000000000001,0.899999999991,11,6.925933727521487e-05,0.0001568063145208066
114,handwriting_train_136,0.25,small,8,1.0,0.1,0.025,0.2499999999975,9,0.00016365438318499765,0.000155252548476099
114,handwriting_train_136,0.5,mid,8,1.0,0.1,0.05,0.499999999995,9,0.00016379763380086114,0.00015479502407072672
114,handwriting_train_136,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,9,0.00016399717370162265,0.0001544129795255628
115,handwriting_train_109,0.25,small,0,1.0,0.1,0.025,0.2499999999975,6,0.00010812521598458361,0.000157952145755138
115,handwriting_train_109,0.5,mid,0,1.0,0.1,0.05,0.499999999995,6,0.00010840035029724064,0.0001601272772906742
115,handwriting_train_109,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,6,0.00010882502147518695,0.00016383995558336744
116,handwriting_train_42,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,14,9.419562170361353e-05,0.00015668759257530046
116,handwriting_train_42,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,14,9.413849806433284e-05,0.00015765770019824784
116,handwriting_train_42,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,14,9.403313221369174e-05,0.00015956867184787753
117,handwriting_train_123,0.25,small,6,1.0,0.1,0.025,0.2499999999975,11,0.00017793368064646906,0.0001569487961988366
117,handwriting_train_123,0.5,mid,6,1.0,0.1,0.05,0.499999999995,11,0.000178941591840804,0.00015816618362576978
117,handwriting_train_123,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,11,0.00018048933360942656,0.00016044598208472715
118,handwriting_train_77,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,8,7.876431585395022e-05,0.00015391611750525749
118,handwriting_train_77,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,8,7.857731720302828e-05,0.00015203873906960736
118,handwriting_train_77,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,8,7.827036713905105e-05,0.0001492174239860575
119,handwriting_train_7,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,21,0.000110900818628642,0.00015381623848559722
119,handwriting_train_7,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,21,0.00011061275198520641,0.00015181431133513306
119,handwriting_train_7,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,21,0.00011014022891973213,0.00014874709964031246
