anchor_index,tid,class_id,candidate_order,direction_id,sign,gamma_requested,gamma_used,direction_norm,safe_upper_bound,safe_radius_ratio,manifold_margin,algo,engine_id,direction_bank_source,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,margin_aug,feedback_weight
29,natops_train_70,2,0,1,-1.0,0.1,0.1,1.0,1.8528625770260794,0.99999999999,3.7057251540558647,lraes,lraes,lraes,0.00044338493741278076,4.769330038430841,1.3443152158119143,0.4545319873167497,5.553202152252197,0.9961399289640925
7,natops_train_71,3,0,7,1.0,0.1,0.1,1.0,3.3156381743769954,0.99999999999,6.631276348760623,lraes,lraes,lraes,0.00044765494408693045,0.8062137580142341,1.2181257313865124,0.37702530341149326,5.822781562805176,0.9970493699481835
5,natops_train_72,3,0,2,-1.0,0.1,0.1,1.0,3.0803371257975076,0.99999999999,6.1606742516011765,lraes,lraes,lraes,0.00044141508573357564,1.3062700151632691,1.2170364432310992,0.3487684037238269,4.195436000823975,0.9851593885014086
124,natops_train_74,4,0,7,-1.0,0.1,0.1,1.0,2.9471165815958735,0.99999999999,5.894233163197642,lraes,lraes,lraes,0.00044037863045374195,0.8868535613703561,1.1930692470346766,0.3337437156953428,6.6904401779174805,0.9987588068471831
2,natops_train_75,1,0,3,1.0,0.1,0.1,1.0,2.3679447090926096,0.99999999999,4.735889418189956,lraes,lraes,lraes,0.00045065677181436173,4.771661293791494,1.3729028480305412,0.5006602049795753,2.622924327850342,0.9323224570344071
15,natops_train_77,2,0,3,-1.0,0.1,0.1,1.0,2.874891752801384,0.99999999999,5.7497835056085185,lraes,lraes,lraes,0.00044248849011436456,3.7749059130404876,1.341363014698883,0.4641710858205917,6.489467620849609,0.9984829472785476
49,natops_train_78,2,0,0,1.0,0.1,0.1,1.0,1.9865085987400508,0.99999999999,3.973017197484075,lraes,lraes,lraes,0.0004565582455300737,4.412808853270307,1.5445996841833762,0.6978202956637933,5.899402618408203,0.9972664111889651
33,natops_train_79,5,0,2,-1.0,0.1,0.1,1.0,3.9784880033450056,0.99999999999,7.956976006697969,lraes,lraes,lraes,0.000441770942926569,1.3387838107357386,1.2445239331206477,0.36680489074248135,6.632961750030518,0.9986854713825033
50,natops_train_80,5,0,2,-1.0,0.1,0.1,1.0,4.093159297559707,0.99999999999,8.1863185951276,lraes,lraes,lraes,0.00044092892533813483,2.160504768969183,1.2081944698345692,0.31689185144364246,4.679567813873291,0.9908023569357919
40,natops_train_81,0,0,4,-1.0,0.1,0.1,0.9999999403953552,2.8709490302781258,0.99999999999,5.741897718318199,lraes,lraes,lraes,0.00044329586779236294,3.5544844999028826,1.2092918184973545,0.3333957288217819,7.2428107261657715,0.9992852128621432
127,natops_train_82,1,0,5,-1.0,0.1,0.1,1.0,1.602888789898878,0.99999999999,3.205777579800962,lraes,lraes,lraes,0.00044514460705836296,5.231987971357744,1.3354875062222322,0.45660116737657597,-1.5479357242584229,0.17538461370955352
12,natops_train_84,1,0,0,1.0,0.1,0.1,1.0,1.7285170204385956,0.99999999999,3.4570340408806484,lraes,lraes,lraes,0.0004594536977313673,5.396595514929901,1.6286447948029807,0.7904511230840972,0.0006015300750732422,0.5001503825142337
3,natops_train_85,1,0,8,1.0,0.1,0.1,1.0,2.5322227586068227,0.99999999999,5.064445517218711,lraes,lraes,lraes,0.000448995343395598,4.411037301320323,1.3000190580477393,0.41551376042880794,-1.1569945812225342,0.23921381425401814
30,natops_train_86,3,0,3,1.0,0.1,0.1,1.0,3.211946604565558,0.99999999999,6.42389320913754,lraes,lraes,lraes,0.0004486216510881173,0.9168185255426822,1.2546816140141224,0.3996433497500412,6.100468158721924,0.9977631965589484
56,natops_train_87,4,0,7,-1.0,0.1,0.1,1.0,2.9581685931929753,0.99999999999,5.916337186391868,lraes,lraes,lraes,0.00044045364562055354,1.0162159821608536,1.2014085910596235,0.3376037630624917,6.001484394073486,0.9975310354125168
119,natops_train_88,5,0,6,-1.0,0.1,0.1,1.0,3.511337453115683,0.99999999999,7.0226749062383895,lraes,lraes,lraes,0.0004444392273682036,0.9840466278746971,1.1768241262421535,0.3229523411568745,4.048429012298584,0.9828495056355093
62,natops_train_89,3,0,0,1.0,0.1,0.1,1.0,3.1754825101545903,0.99999999999,6.350965020315532,lraes,lraes,lraes,0.00044897072567086653,0.8541764019188532,1.225091174926526,0.38102647609519846,5.043424129486084,0.9935897373006156
73,natops_train_9,1,0,8,-1.0,0.1,0.1,1.0,1.8528625770260794,0.99999999999,3.7057251540558647,lraes,lraes,lraes,0.00044002681837133976,4.374415681650501,1.2452862037086847,0.34553309891302564,1.4533469676971436,0.8105130011909359
125,natops_train_91,2,0,0,-1.0,0.1,0.1,1.0,1.8306374554690017,0.99999999999,3.661274910941665,lraes,lraes,lraes,0.0004492574687526175,4.590085933852106,1.611196443235499,0.7258894550219895,4.4172749519348145,0.9880768071440136
24,natops_train_92,0,0,9,1.0,0.1,0.1,1.0,2.558543865538314,0.99999999999,5.117087731081746,lraes,lraes,lraes,0.0004483336399678034,4.345813551388194,1.2441940479832292,0.39439341037528286,7.517727851867676,0.9994569293141969
44,natops_train_93,2,0,3,1.0,0.1,0.1,1.0,1.602888789898878,0.99999999999,3.205777579800962,lraes,lraes,lraes,0.0004515494877923718,5.485724338151221,1.414979676899462,0.538647916820724,3.9451208114624023,0.9810183941267123
98,natops_train_94,0,0,5,-1.0,0.1,0.1,1.0,2.3453861502174735,0.99999999999,4.690772300439638,lraes,lraes,lraes,0.000445900195572709,4.465743127687349,1.3472353786156246,0.4900987307313986,3.9082658290863037,0.9803198007388808
20,natops_train_95,4,0,3,-1.0,0.1,0.1,1.0,3.0180387066663874,0.99999999999,6.036077413338812,lraes,lraes,lraes,0.00044063852150844323,1.121170605158083,1.2506729956609055,0.37613094243488615,4.575704097747803,0.989805943952826
26,natops_train_96,5,0,5,1.0,0.1,0.1,1.0,3.642140653682888,0.99999999999,7.284281307373061,lraes,lraes,lraes,0.00044351424008788257,1.7232816394417652,1.1230121826923054,0.2623295199146351,3.7520008087158203,0.9770675042216976
80,natops_train_97,5,0,2,-1.0,0.1,0.1,1.0,4.55053722955812,0.99999999999,9.101074459125343,lraes,lraes,lraes,0.00044170751654784785,2.4756953009008753,1.250999716372014,0.36213982196012745,6.237716197967529,0.9980494981966821
63,natops_train_98,4,0,1,1.0,0.1,0.1,1.0,3.0269586901644616,0.99999999999,6.053917380334978,lraes,lraes,lraes,0.0004461081817804741,0.7239945459989672,1.2036195256422686,0.3200964082898636,7.321376800537109,0.9993391857909442
105,natops_train_99,4,0,6,-1.0,0.1,0.1,1.0,2.7968127011288986,0.99999999999,5.593625402263391,lraes,lraes,lraes,0.0004441125274556502,1.4466950453640348,1.1851616114032149,0.3009929256251163,5.629478931427002,0.9964223994720491
138,natops_train_0,3,0,1,1.0,0.1,0.1,1.0,3.116367084942748,0.99999999999,6.232734169891729,zpia,zpia,zpia_telm2,0.00045012859132731437,0.9085618771308842,1.1930509445954092,0.3382795264035251,5.238382816314697,0.9947191996398227
121,natops_train_1,2,0,9,-1.0,0.1,0.1,1.0,2.277368789568532,0.99999999999,4.554737579141619,zpia,zpia,zpia_telm2,0.00044896372416570844,4.584504546137899,1.4233930340776546,0.5526100820256293,5.856915473937988,0.9971481045733269
22,natops_train_10,5,0,0,1.0,0.1,0.1,1.0,3.68939525035967,0.99999999999,7.37879050072672,zpia,zpia,zpia_telm2,0.00044842679724653044,1.3203642845838277,1.3618344050481874,0.531486666204377,5.921938896179199,0.9973271643001353
37,natops_train_100,5,0,0,-1.0,0.1,0.1,1.0,3.8524813929113866,0.99999999999,7.704962785830479,zpia,zpia,zpia_telm2,0.0004484741190914071,1.4727216193588062,1.4017821161206399,0.5831053473629386,7.121974945068359,0.9991934799422081
143,natops_train_101,3,0,0,-1.0,0.1,0.1,1.0,2.792949072101968,0.99999999999,5.585898144209523,zpia,zpia,zpia_telm2,0.0004469532776168725,0.8017597115557183,1.2754073237123384,0.5184473067512477,4.570347785949707,0.9897517559960891
95,natops_train_102,1,0,4,1.0,0.1,0.1,1.0,2.3882374529028687,0.99999999999,4.776474905810514,zpia,zpia,zpia_telm2,0.0004567818613931268,4.7799157469447,1.6609331361038433,0.788006520337297,-0.8782293796539307,0.2935448292635441
4,natops_train_103,0,0,6,1.0,0.1,0.1,0.9999999403953552,2.373890155606595,0.99999999999,4.747780028228179,zpia,zpia,zpia_telm2,0.0004542474659301157,4.337970282820843,1.6269886156626674,0.7817126735154303,5.089094161987305,0.9938741566686408
82,natops_train_104,1,0,4,1.0,0.1,0.1,1.0,2.31610784161473,0.99999999999,4.632215683234093,zpia,zpia,zpia_telm2,0.0004631643298624132,4.673421372533008,1.8208474948702422,0.9567738625012716,0.9514392614364624,0.7214045329891473
90,natops_train_105,1,0,8,1.0,0.1,0.1,1.0,1.8685916950471948,0.99999999999,3.737183390098127,zpia,zpia,zpia_telm2,0.0004558929766235055,4.761597237617379,1.6002737554994493,0.7362395068339381,1.3749048709869385,0.798171453481588
88,natops_train_106,1,0,0,-1.0,0.1,0.1,1.0,2.7337434955332967,0.99999999999,5.467486991072061,zpia,zpia,zpia_telm2,0.0004468962274901315,4.232292464868034,1.3869596687213215,0.519089740348754,0.04203176498413086,0.5105063945145496
79,natops_train_107,5,0,6,-1.0,0.1,0.1,0.9999999403953552,4.377186845215725,0.99999999999,8.75437316863887,zpia,zpia,zpia_telm2,0.0004516597977446694,1.213100582752686,1.4762008071866133,0.6387574450670218,7.296534538269043,0.9993225753252009
71,natops_train_11,0,0,5,-1.0,0.1,0.1,1.0,2.5023909242782065,0.99999999999,5.004781848561418,zpia,zpia,zpia_telm2,0.00045151683921260105,4.545026092995569,1.4986953564379832,0.6625775239808789,6.689281463623047,0.9987573696135604
72,natops_train_110,2,0,3,1.0,0.1,0.1,1.0,3.1399303381089525,0.99999999999,6.279860676224185,zpia,zpia,zpia_telm2,0.0004475282680908388,4.227308207363046,1.3445562208673472,0.5084558778876912,4.615025520324707,0.9901951561807978
114,natops_train_112,0,0,2,-1.0,0.1,0.1,1.0,2.6223533855690566,0.99999999999,5.244706771143359,zpia,zpia,zpia_telm2,0.0004573635688301596,3.819095958096185,1.6182209519157742,0.8255391188193811,5.920959949493408,0.9973245534592328
31,natops_train_113,2,0,1,1.0,0.1,0.1,1.0,1.961235473472027,0.99999999999,3.9224709469479766,zpia,zpia,zpia_telm2,0.0004535058655837928,5.242947402974852,1.4091484821880689,0.5203033223338199,4.824760437011719,0.9920354661109053
129,natops_train_114,4,0,9,-1.0,0.1,0.1,1.0,2.749432165144368,0.99999999999,5.498864330294236,zpia,zpia,zpia_telm2,0.0004454453712162728,1.1232718675082647,1.2395515578264695,0.39124783146800896,6.11794900894165,0.9978018728036976
67,natops_train_115,4,0,1,1.0,0.1,0.1,1.0,3.2507766900013557,0.99999999999,6.501553380009214,zpia,zpia,zpia_telm2,0.0004506560786113746,1.2012344350850064,1.2236763780676654,0.37066070814274793,4.452141761779785,0.9884806605274046
83,natops_train_116,4,0,8,1.0,0.1,0.1,1.0,3.4088177450174215,0.99999999999,6.817635490041662,zpia,zpia,zpia_telm2,0.0004473715819395388,1.2021653231888254,1.2284990111658396,0.4061728995827391,6.3558549880981445,0.9982664605434161
19,natops_train_117,3,0,4,1.0,0.1,0.1,1.0,3.032380335967672,0.99999999999,6.06476067194141,zpia,zpia,zpia_telm2,0.00044624910541483893,1.1392551520176117,1.2285743748932896,0.39325292133901946,2.390089750289917,0.9160684689932856
92,natops_train_119,5,0,1,-1.0,0.1,0.1,1.0,3.9278928963524558,0.99999999999,7.855785792712768,zpia,zpia,zpia_telm2,0.0004373455444003317,1.9600985044694053,1.248139660699743,0.3443998797562671,5.694200038909912,0.9966458598041059
39,natops_train_12,3,0,9,-1.0,0.1,0.1,1.0,2.6910328822415917,0.99999999999,5.382065764488566,zpia,zpia,zpia_telm2,0.0004471958274343578,1.122609806073282,1.3123002193725501,0.4737516242721415,4.197640419006348,0.9851915834605484
135,natops_train_120,2,0,3,-1.0,0.1,0.1,1.0,2.0409731424457935,0.99999999999,4.081946284895669,zpia,zpia,zpia_telm2,0.0004485042606208999,4.198589016639463,1.4303779577755096,0.57138915577568,6.292205333709717,0.9981527445785277
101,natops_train_121,0,0,6,1.0,0.1,0.1,0.9999999403953552,2.557356702018924,0.99999999999,5.1147130991822864,zpia,zpia,zpia_telm2,0.0004530083366494463,3.9307208370782667,1.585135653748135,0.7457454502778766,5.741331100463867,0.9967997823305321
58,natops_train_122,2,0,6,-1.0,0.1,0.1,0.9999999403953552,2.0681640969648516,0.99999999999,4.136327947389467,zpia,zpia,zpia_telm2,0.00045076184678147257,4.845452619107236,1.487486554512977,0.6065348346392697,6.632779121398926,0.9986852316056837
43,natops_train_123,3,0,1,1.0,0.1,0.1,1.0,3.3252183340383237,0.99999999999,6.650436668083298,zpia,zpia,zpia_telm2,0.000449573966187836,1.0349024324561884,1.1809369407351424,0.3001163756053566,4.972431182861328,0.9931213550046728
93,natops_train_124,0,0,7,1.0,0.1,0.1,1.0,2.407786810603535,0.99999999999,4.815573621211886,zpia,zpia,zpia_telm2,0.0004492760109736631,4.123025721092639,1.3440896171604106,0.5208832432614459,6.289661407470703,0.998148048028529
112,natops_train_126,1,0,7,-1.0,0.1,0.1,1.0,2.1982113216123587,0.99999999999,4.396422643229114,zpia,zpia,zpia_telm2,0.0004470832638632491,4.205115203295468,1.4554397037461124,0.5750100246113546,3.426860809326172,0.9685335373446419
136,natops_train_127,0,0,4,-1.0,0.1,0.1,1.0,2.4469553098188634,0.99999999999,4.893910619642622,zpia,zpia,zpia_telm2,0.0004596942758912223,4.807000090820806,1.7951032707205035,0.9422621383346353,5.070070743560791,0.9937572411437838
94,natops_train_128,5,0,9,-1.0,0.1,0.1,1.0,3.693990424612807,0.99999999999,7.387980849233003,zpia,zpia,zpia_telm2,0.0004498137917938707,1.4604700530477286,1.44291828633459,0.5797533938264097,6.003643989562988,0.9975363485020736
46,natops_train_129,3,0,7,-1.0,0.1,0.1,1.0,2.9581685931929753,0.99999999999,5.916337186391868,zpia,zpia,zpia_telm2,0.00044283911341595457,0.9228810158062459,1.2178595717418563,0.38623577825508837,4.3590006828308105,0.9873703837939818
16,natops_train_13,5,0,2,-1.0,0.1,0.1,1.0,3.7117042490637657,0.99999999999,7.423408498134956,zpia,zpia,zpia_telm2,0.0004485516611510427,1.2997018353991896,1.3598626741107336,0.5453799500093588,5.902857303619385,0.9972758129020983
76,natops_train_130,0,0,7,-1.0,0.1,0.1,1.0,2.7653946651336465,0.99999999999,5.530789330272825,zpia,zpia,zpia_telm2,0.0004448843535241074,3.679337042668388,1.3393046719980308,0.48315337898126764,9.632448196411133,0.999934437964757
85,natops_train_131,1,0,3,1.0,0.1,0.1,1.0,2.2482933316130747,0.99999999999,4.496586663230646,zpia,zpia,zpia_telm2,0.00044990695575454774,5.156059320907539,1.44555856853851,0.6014589213054115,3.3755857944488525,0.9669327568102462
81,natops_train_132,4,0,1,1.0,0.1,0.1,1.0,2.9861502117917786,0.99999999999,5.97230042358953,zpia,zpia,zpia_telm2,0.0004508538542045448,1.2151645881248614,1.2294160608987248,0.3801549787669793,7.149441719055176,0.9992153138376026
28,natops_train_134,5,0,0,-1.0,0.1,0.1,1.0,3.4459131612926015,0.99999999999,6.891826322592095,zpia,zpia,zpia_telm2,0.00044439254294948897,1.1539882936084835,1.2427566873003828,0.40610654044049155,6.184123992919922,0.9979423357055657
25,natops_train_135,0,0,7,1.0,0.1,0.1,1.0,2.7226459056736916,0.99999999999,5.445291811352829,zpia,zpia,zpia_telm2,0.0004491471873618794,4.595174551105615,1.3725978783455015,0.5165047509972853,7.835058212280273,0.9996045371683603
142,natops_train_136,5,0,7,-1.0,0.1,0.1,1.0,4.253625107531223,0.99999999999,8.507250215070954,zpia,zpia,zpia_telm2,0.0004443983126069416,1.8275163798492904,1.3303308334069335,0.463533992716642,6.141896724700928,0.9978537759896384
64,natops_train_139,1,0,8,-1.0,0.1,0.1,1.0,2.4914598171669224,0.99999999999,4.9829196343388285,zpia,zpia,zpia_telm2,0.00044695721310928597,4.379452838410533,1.45821074256343,0.5916553605329339,-0.2927900552749634,0.427320952964805
77,natops_train_140,0,0,9,-1.0,0.1,0.1,1.0,2.1513906059779693,0.99999999999,4.302781211960242,zpia,zpia,zpia_telm2,0.0004523714299003804,4.70170166027717,1.522294825224956,0.6718749087066614,5.576988220214844,0.9962303194802582
48,natops_train_144,0,0,4,1.0,0.1,0.1,1.0,2.5467033902936875,0.99999999999,5.093406780592469,zpia,zpia,zpia_telm2,0.00044938606302376196,3.821292999970731,1.3878855969372639,0.5349732835954748,7.508947849273682,0.9994521427823065
122,natops_train_145,5,0,8,-1.0,0.1,0.1,1.0,3.637993287909882,0.99999999999,7.275986575827041,zpia,zpia,zpia_telm2,0.0004445852239099921,1.0112787571028932,1.3633008497015378,0.49924669137203626,6.519130706787109,0.9985272215657287
130,natops_train_146,5,0,6,1.0,0.1,0.1,0.9999999403953552,3.6240325899731407,0.99999999999,7.248064747935179,zpia,zpia,zpia_telm2,0.0004446509898829225,1.568277576121857,1.2816184906731543,0.44110803045576435,5.504384994506836,0.9959475985750791
102,natops_train_147,2,0,2,-1.0,0.1,0.1,1.0,2.036515910103266,0.99999999999,4.0730318202106055,zpia,zpia,zpia_telm2,0.0004523417938623754,5.081825888533736,1.515468555073418,0.6827636237426498,9.822225570678711,0.9999457701900675
91,natops_train_148,1,0,9,1.0,0.1,0.1,1.0,2.087402964966733,0.99999999999,4.174805929937642,zpia,zpia,zpia_telm2,0.00044807553056534256,4.604381251478685,1.4396935751748974,0.5720654860592459,-0.406383752822876,0.3997795455359056
60,natops_train_150,5,0,1,1.0,0.1,0.1,1.0,3.604386680141288,0.99999999999,7.208773360289785,zpia,zpia,zpia_telm2,0.0004501934753750808,1.234102090815437,1.1869223458336542,0.3430685073568025,4.337527751922607,0.9870997925919393
54,natops_train_151,2,0,9,1.0,0.1,0.1,1.0,2.155675867294129,0.99999999999,4.31135173459257,zpia,zpia,zpia_telm2,0.0004461724462618987,4.740437399710768,1.3727326869824932,0.49727466629457023,5.147254943847656,0.994218276435972
100,natops_train_152,4,0,7,1.0,0.1,0.1,1.0,3.1407586897016815,0.99999999999,6.281517379409645,zpia,zpia,zpia_telm2,0.00044641428467460286,1.072155255054251,1.2095839773384873,0.3886306421072933,4.25941801071167,0.9860663657201935
36,natops_train_153,4,0,5,-1.0,0.1,0.1,1.0,3.1233492199274386,0.99999999999,6.246698439861125,zpia,zpia,zpia_telm2,0.00044754572506880115,0.6521558820748556,1.3816438605126198,0.5142381915150794,4.72735595703125,0.9912277931343249
137,natops_train_154,0,0,8,-1.0,0.1,0.1,1.0,2.323544117034012,0.99999999999,4.647088234072672,zpia,zpia,zpia_telm2,0.00045438037145166256,4.238330125754269,1.6744149593829887,0.8219806019115388,5.440221309661865,0.995680218464155
1,natops_train_155,1,0,4,-1.0,0.1,0.1,1.0,1.8306374554690017,0.99999999999,3.661274910941665,zpia,zpia,zpia_telm2,0.0004511105310890345,4.39651472625322,1.5671466399641383,0.7044096099504724,1.3850141763687134,0.7997950917716797
10,natops_train_157,4,0,7,-1.0,0.1,0.1,1.0,2.6910328822415917,0.99999999999,5.382065764488566,zpia,zpia,zpia_telm2,0.0004447903822519869,1.3292959254987102,1.305200575641813,0.4781588222713031,6.193182468414307,0.997960853003013
52,natops_train_158,1,0,0,-1.0,0.1,0.1,1.0,1.8432388057049824,0.99999999999,3.6864776114136517,zpia,zpia,zpia_telm2,0.00044890574030000054,4.996395849116958,1.4472060302889764,0.598382024693953,3.367128372192383,0.966661270382722
109,natops_train_159,2,0,0,-1.0,0.1,0.1,1.0,2.450731260259906,0.99999999999,4.9014625205247135,zpia,zpia,zpia_telm2,0.0004477763115091578,3.6317263277953833,1.4077749098897239,0.5549518947488526,5.688726425170898,0.996627512284844
132,natops_train_16,2,0,9,1.0,0.1,0.1,1.0,2.3453861502174735,0.99999999999,4.690772300439638,zpia,zpia,zpia_telm2,0.00044864238026056904,3.8790746234988602,1.4738838803837315,0.5943397510938417,4.567221164703369,0.9897199933855497
69,natops_train_160,2,0,2,1.0,0.1,0.1,1.0,2.6575632193623524,0.99999999999,5.3151264387300206,zpia,zpia,zpia_telm2,0.00044835860378619893,4.1240698344685365,1.4305685010964297,0.5693312749416054,6.780298709869385,0.9988653533529613
41,natops_train_161,4,0,6,-1.0,0.1,0.1,0.9999999403953552,2.7497950227386347,0.99999999999,5.4995897176816575,zpia,zpia,zpia_telm2,0.00044818027512160406,1.2970860840699088,1.3108976960230143,0.5040204449795371,5.186686038970947,0.9944405771105425
18,natops_train_162,1,0,2,1.0,0.1,0.1,1.0,2.586079127072592,0.99999999999,5.172158254150356,zpia,zpia,zpia_telm2,0.0004508954007226492,5.016487370696052,1.5336402811416028,0.65498323908196,4.6890740394592285,0.9908885846507954
108,natops_train_163,3,0,5,-1.0,0.1,0.1,1.0,2.999450799981837,0.99999999999,5.998901599969674,zpia,zpia,zpia_telm2,0.00044498111350483216,0.9131215536031332,1.2532564979034901,0.3989131971479046,4.23304557800293,0.9856993384346737
27,natops_train_164,5,0,0,-1.0,0.1,0.1,1.0,4.5516853363941285,0.99999999999,9.103370672797361,zpia,zpia,zpia_telm2,0.00044971213834904897,2.211445255926889,1.4771066213120971,0.6248361881543321,7.49106502532959,0.9994422629359327
120,natops_train_165,3,0,9,-1.0,0.1,0.1,1.0,3.1273634728188986,0.99999999999,6.254726945644053,zpia,zpia,zpia_telm2,0.0004446734755572231,1.4330268486236355,1.1911252511769803,0.34386143501317185,5.083531856536865,0.9938401983892027
110,natops_train_166,4,0,6,-1.0,0.1,0.1,0.9999999403953552,3.2644616548328624,0.99999999999,6.528922920518099,zpia,zpia,zpia_telm2,0.00044739612803023824,0.8762794212431517,1.293156776765618,0.47234183189805323,6.41769552230835,0.9983702466671158
32,natops_train_167,1,0,2,1.0,0.1,0.1,1.0,2.705210826501505,0.99999999999,5.410421653008421,zpia,zpia,zpia_telm2,0.0004519798819438256,4.411203279406937,1.5535279352474005,0.6927922100500108,0.43815016746520996,0.6078181645203079
131,natops_train_168,1,0,1,1.0,0.1,0.1,1.0,2.0409731424457935,0.99999999999,4.081946284895669,zpia,zpia,zpia_telm2,0.0004543299662459863,4.715212507603699,1.4292913365537323,0.551930181280724,3.0531375408172607,0.9549177899887611
116,natops_train_169,4,0,3,-1.0,0.1,0.1,1.0,2.8332692413640297,0.99999999999,5.666538482733727,zpia,zpia,zpia_telm2,0.0004449942413841907,1.040692892002462,1.2766049378057744,0.4232403989825082,5.344066143035889,0.9952462960306706
47,natops_train_17,1,0,7,-1.0,0.1,0.1,1.0,2.036515910103266,0.99999999999,4.0730318202106055,zpia,zpia,zpia_telm2,0.00044844339512796206,4.968180914243403,1.5030235675954824,0.6206873128047186,1.9928098917007446,0.8800400933865052
133,natops_train_170,3,0,8,1.0,0.1,0.1,1.0,2.937170509708936,0.99999999999,5.874341019423747,zpia,zpia,zpia_telm2,0.00044889511196171186,1.2483786844669902,1.2960590841806217,0.47892754328566045,2.821608066558838,0.9438323754415848
74,natops_train_172,5,0,4,1.0,0.1,0.1,1.0,4.111295028713498,0.99999999999,8.22259005743522,zpia,zpia,zpia_telm2,0.00044946605482244247,1.595026325146307,1.3807996173900146,0.5372617470913658,6.829596519470215,0.9989198736237047
106,natops_train_173,1,0,0,-1.0,0.1,0.1,1.0,2.5625607013815004,0.99999999999,5.125121402768126,zpia,zpia,zpia_telm2,0.00044872316961854566,4.619054969236239,1.4379072613309276,0.5891444703388377,2.5852749347686768,0.9299078659324523
35,natops_train_174,3,0,9,-1.0,0.1,0.1,1.0,2.900439329506347,0.99999999999,5.800878659018496,zpia,zpia,zpia_telm2,0.00044500665166652485,1.0842745112481809,1.191261365692728,0.36587708555795645,5.570565700531006,0.9962061228674609
14,natops_train_175,3,0,0,1.0,0.1,0.1,1.0,3.3214436050806064,0.99999999999,6.642887210167856,zpia,zpia,zpia_telm2,0.00044929931485336285,1.102398310501519,1.3766618696602575,0.5673400867408096,4.830878257751465,0.9920836584068702
78,natops_train_176,4,0,7,1.0,0.1,0.1,1.0,2.8589517937670834,0.99999999999,5.717903587539885,zpia,zpia,zpia_telm2,0.000445598931417532,1.1832806936303366,1.1852461497869402,0.34369404829931827,6.616307735443115,0.9986634253967248
8,natops_train_177,0,0,2,1.0,0.1,0.1,1.0,2.8502843894813235,0.99999999999,5.700568778968348,zpia,zpia,zpia_telm2,0.0004537052217753896,4.083911296721697,1.59127121946218,0.7457561737845416,5.676278114318848,0.9965854123670911
141,natops_train_178,3,0,6,-1.0,0.1,0.1,0.9999999403953552,2.8589519641738996,0.99999999999,5.717903587539885,zpia,zpia,zpia_telm2,0.0004464024299270182,0.9680115750521893,1.2504957324505515,0.4246939237530678,4.852052211761475,0.9922482308330873
21,natops_train_179,3,0,5,-1.0,0.1,0.1,1.0,2.816891699715807,0.99999999999,5.633783399437249,zpia,zpia,zpia_telm2,0.0004444704917866355,0.8330650961751422,1.1956958882838151,0.3714562329945339,4.993229866027832,0.9932619901942641
66,natops_train_18,1,0,8,-1.0,0.1,0.1,1.0,1.961235473472027,0.99999999999,3.9224709469479766,zpia,zpia,zpia_telm2,0.00044909567717861987,5.02253419360403,1.536681777323719,0.6613727817228723,0.5098850727081299,0.6247795324419423
97,natops_train_19,5,0,2,1.0,0.1,0.1,1.0,4.081722267112444,0.99999999999,8.163444534233053,zpia,zpia,zpia_telm2,0.00045099832307418213,2.215316433595486,1.5133412152225603,0.6630787852599849,5.805678367614746,0.9969986234852339
128,natops_train_2,2,0,0,1.0,0.1,0.1,1.0,1.701901781726212,0.99999999999,3.403803563455828,zpia,zpia,zpia_telm2,0.00045043302682935615,5.3400346799272915,1.4809655335465985,0.6102255855197444,5.199236869812012,0.9945095357383422
86,natops_train_20,3,0,8,1.0,0.1,0.1,1.0,3.1233492199274386,0.99999999999,6.246698439861125,zpia,zpia,zpia_telm2,0.0004472796940651138,1.0082503224860262,1.2452372975693498,0.40137802894006797,5.664434432983398,0.9965448712047298
140,natops_train_21,2,0,9,-1.0,0.1,0.1,1.0,2.31610784161473,0.99999999999,4.632215683234093,zpia,zpia,zpia_telm2,0.0004506943187271737,4.34061714889738,1.468491309676391,0.6131245194583882,5.744090557098389,0.9968085728752183
89,natops_train_24,0,0,6,-1.0,0.1,0.1,0.9999999403953552,3.303391430197927,0.99999999999,6.606782466607515,zpia,zpia,zpia_telm2,0.0004543090010546167,4.481920887713615,1.59047861524904,0.7262317121285707,6.196279048919678,0.9979671448030653
23,natops_train_25,5,0,5,1.0,0.1,0.1,1.0,3.801941885156566,0.99999999999,7.603883770320737,zpia,zpia,zpia_telm2,0.00044532068499343656,2.176744778129368,1.2934715928794804,0.42954888641876743,5.827061653137207,0.9970619348978842
68,natops_train_26,2,0,6,1.0,0.1,0.1,0.9999999403953552,2.737920941757832,0.99999999999,5.47584155713553,zpia,zpia,zpia_telm2,0.00044868858044200586,4.277957323258894,1.478447075815143,0.6029223349575759,7.945431232452393,0.9996458483854366
55,natops_train_29,4,0,1,1.0,0.1,0.1,1.0,3.0502968044497125,0.99999999999,6.100593608905526,zpia,zpia,zpia_telm2,0.0004527647624363519,1.397138383207631,1.3099264312704832,0.4763644846757441,5.947602272033691,0.9973947091583735
107,natops_train_3,3,0,4,-1.0,0.1,0.1,1.0,2.90362819222529,0.99999999999,5.807256384456387,zpia,zpia,zpia_telm2,0.0004440060945765516,0.6545129684120555,1.2816565245155895,0.43179975407596766,4.01085090637207,0.9822044473462623
