dataset,seed,status,algo,model,base_f1,act_f1,gain,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,base_stop_epoch,act_stop_epoch,f1_gain_pct,base_best_val_f1,act_best_val_f1
heartbeat,1,success,lraes,timesnet,0.5577660594439118,0.503030303030303,-0.05473575641360873,0.00070313341897239,9.57757843889157,1.0490557144482215,0.1230547788944927,0.9999999999899998,4.120208436999549,0.0,0.0,23,18,-9.813387830516614,0.5651515151515152,0.5176470588235295
