anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate,selected_rank
0,2,handwriting_train_77,8,0.07434511986478319,0.05659497645370653,0.7612466905236455,0.11318995290893556,6,0.00015768221828962634,0.00021099048468089127,1.0526549491638684,0.08021713561558035,-0.05975079536437988,1.0,3.2391324043273926,3.238894462585449,-0.00023794174194335938,0.5298753976821899,0.0,0.989765044094926,0.0,0.989765044094926,0.9997890317722461,0.7532964090703727,1,1
1,2,handwriting_train_58,14,0.0485948181757561,0.0485948181757561,0.9999999999989999,0.19894243537097303,6,0.0001594155933128275,0.00020497575433998694,1.0356877257838886,0.06277377720459627,-0.15098178386688232,1.0,3.2261948585510254,3.2274374961853027,0.0012426376342773438,0.5754908919334412,0.0012426376342773438,1.0,1.0,1.0,0.9997950452517548,0.9997950452507549,1,1
2,1,handwriting_train_87,21,0.1886618647051936,0.06195660881121829,0.3284002779680506,0.12391321762309339,6,0.00015665072280850436,0.00024325048809302146,1.0630725319140124,0.08868858364482346,-0.012480070814490318,1.0,3.2452096939086914,3.245433807373047,0.00022411346435546875,0.5062400354072452,0.00022411346435546875,1.0,1.0,1.0,0.9997567790949082,0.3283204041552108,1,1
3,1,handwriting_train_42,14,0.04737985145681887,0.04737985145681887,0.9999999999989999,0.12066052739871197,6,0.00015699908706113763,0.0002057696433062416,1.0426320238270055,0.06561989058435068,-0.05384291708469391,1.0,3.215376377105713,3.215603828430176,0.00022745132446289062,0.526921458542347,0.00022745132446289062,0.2852489584221175,1.0,0.2852489584221175,0.9997942515258149,0.28519026888387405,1,1
4,1,handwriting_train_53,14,0.05790947571060337,0.05790947571060337,0.9999999999989999,0.29735635993443,6,0.00016001674506203114,0.0003004481705270949,1.0468524656114306,0.0754587894251081,-0.13702520728111267,1.0,3.1906979084014893,3.192251682281494,0.0015537738800048828,0.5685126036405563,0.0015537738800048828,1.0,0.5677655677655677,1.0,0.9996995969595047,0.999699596958505,1,1
5,0,handwriting_train_9,25,0.194101213902053,0.15629462455426926,0.8052222931124072,0.312589249110149,6,0.00017049787610423693,0.00032552063243215275,1.107999762508413,0.19896971387486986,-0.1570267379283905,1.0,3.178844928741455,3.1848304271698,0.0059854984283447266,0.5785133689641953,0.0059854984283447266,1.0,1.0,1.0,0.9996745323436605,0.8049602192998356,1,1
6,0,handwriting_train_28,7,0.0042438613364139755,0.0042438613364139755,0.9999999999989999,0.30800091853851697,6,0.00015580926145826698,0.00031064635055613385,1.0042498239705253,0.0060669979770557,-0.07290085405111313,1.0,3.239959716796875,3.2398924827575684,-6.723403930664062e-05,0.5364504270255566,0.0,1.0,0.0,1.0,0.9996894018950256,0.9996894018940259,1,1
7,3,handwriting_train_18,15,0.033018084684026006,0.033018084684026006,0.9999999999989999,0.44131428567507347,6,0.0001534005976521605,0.0007734381657763729,1.024871430182249,0.04128745505611292,-0.14676833152770996,1.0,3.203113317489624,3.2038726806640625,0.0007593631744384766,0.573384165763855,0.0007593631744384766,1.0,1.0,1.0,0.9992268608604241,0.9992268608594248,1,1
8,3,handwriting_train_48,24,0.08138069203697595,0.08138069203697595,0.9999999999989999,0.3327913249056531,6,0.00016058703509479552,0.0006254224204508378,1.074699145810448,0.1110172216059363,-0.0013025738298892975,1.0,3.232940673828125,3.233201265335083,0.0002605915069580078,0.5006512869149446,0.0002605915069580078,1.0,1.0,1.0,0.9993747731153849,0.9993747731143855,1,1
9,3,handwriting_train_72,20,0.0431222468219852,0.0431222468219852,0.9999999999989999,0.17275995774121342,6,0.00015526940429914715,0.00021067082360850595,1.0431664251604966,0.06007396708320974,-0.07523389160633087,1.0,3.238220691680908,3.238248825073242,2.8133392333984375e-05,0.5376169458031654,2.8133392333984375e-05,1.0,0.21651376146788992,1.0,0.9997893513659313,0.9997893513649314,1,1
10,1,handwriting_train_20,0,0.053188349462975466,0.053188349462975466,0.9999999999989999,0.20006577657538163,6,0.000156373943064176,0.00020834331268090783,1.052994823541313,0.07575945857037306,-0.053098298609256744,1.0,3.2453510761260986,3.2455008029937744,0.00014972686767578125,0.5265491493046284,0.00014972686767578125,1.0,0.0,1.0,0.99979167838928,0.9997916783882801,1,1
