anchor_index,tid,tier_ratio,tier_label,cA_direction_id,cA_sign,cA_safe_upper_bound,cA_gamma_used,safe_radius_ratio_A,cDm_direction_id,cDm_sign,cDm_safe_upper_bound,cDm_gamma_used,safe_radius_ratio_Dm,safe_radius_ratio,y,cA_transport_error_logeuc,cA_transport_error_fro,cDm_transport_error_logeuc,cDm_transport_error_fro,dual_transport_error_logeuc
72,handwriting_train_4,0.25,small,8,1.0,0.1,0.025,0.2499999999975,5,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,16,6.99971459934135e-05,0.0001552422253940199,0.0011572400348412834,0.00015475173969393467,0.0006136185904173485
72,handwriting_train_4,0.5,mid,8,1.0,0.1,0.05,0.499999999995,5,-1.0,0.05,0.025,0.49999999999,0.4999999999925,16,6.991061881834547e-05,0.00015475406150985196,0.0011565059324121084,0.00015363494910860032,0.0006132082756152269
72,handwriting_train_4,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,5,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,16,6.976261107824812e-05,0.00015428197092183144,0.0011553236398583215,0.00015188089532404617,0.0006125431254682847
73,handwriting_train_14,0.25,small,7,1.0,0.1,0.025,0.2499999999975,9,1.0,0.05,0.0125,0.249999999995,0.24999999999625,9,6.35113390057536e-05,0.0001557670118912593,0.0009056864204255625,0.0001566118868078136,0.00048459887971565805
73,handwriting_train_14,0.5,mid,7,1.0,0.1,0.05,0.499999999995,9,1.0,0.05,0.025,0.49999999999,0.4999999999925,9,6.347180690988813e-05,0.00015582571376229182,0.000906050803053671,0.0001573762641229349,0.0004847613049817796
73,handwriting_train_14,0.9,edge,7,1.0,0.1,0.09000000000000001,0.899999999991,9,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,9,6.340350630367378e-05,0.0001562864217296351,0.0009066087623895495,0.00015867619572221094,0.00048500613434661165
74,handwriting_train_91,0.25,small,2,1.0,0.1,0.025,0.2499999999975,5,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,6,6.613575652170745e-05,0.00015622442598906306,0.0006428457848744059,0.00015475196336873863,0.00035449077069805665
74,handwriting_train_91,0.5,mid,2,1.0,0.1,0.05,0.499999999995,5,-1.0,0.05,0.025,0.49999999999,0.4999999999925,6,6.599663890799918e-05,0.00015674105298646307,0.0006422044828931217,0.00015363589070833215,0.00035410056090056047
74,handwriting_train_91,0.9,edge,2,1.0,0.1,0.09000000000000001,0.899999999991,5,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,6,6.576282138012185e-05,0.00015794030909235547,0.0006411658454137976,0.00015188394696360802,0.00035346433339695973
75,handwriting_train_149,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,3,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,15,0.0001564270827067625,0.00015574215981069617,0.0006650885230589937,0.0001554491970761945,0.0004107578028828781
75,handwriting_train_149,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,3,-1.0,0.05,0.025,0.49999999999,0.4999999999925,15,0.0001564022362395976,0.00015581734957299733,0.0006652271694960371,0.00015504310943217518,0.00041081470286781735
75,handwriting_train_149,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,3,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,15,0.0001563294373381352,0.00015638289259108586,0.0006654356905623206,0.0001544537567452415,0.0004108825639502279
76,handwriting_train_62,0.25,small,7,1.0,0.1,0.025,0.2499999999975,2,1.0,0.05,0.0125,0.249999999995,0.24999999999625,9,0.00010604818121897747,0.00015577036569687955,0.0007569965324635219,0.00015718006662529416,0.0004315223568412497
76,handwriting_train_62,0.5,mid,7,1.0,0.1,0.05,0.499999999995,2,1.0,0.05,0.025,0.49999999999,0.4999999999925,9,0.00010600896392199252,0.00015583949209084448,0.0007585245531228595,0.00015848897595394158,0.000432266758522426
76,handwriting_train_62,0.9,edge,7,1.0,0.1,0.09000000000000001,0.899999999991,2,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,9,0.00010592533343423117,0.0001563330982906024,0.0007609379010939291,0.0001606114874538362,0.00043343161726408015
77,handwriting_train_41,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,6,1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,0.00018639773033445997,0.00015456885328069553,0.0019179755804518022,0.0001564704102743206,0.0010521866553931311
77,handwriting_train_41,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,6,1.0,0.05,0.025,0.49999999999,0.4999999999925,2,0.0001853587061099489,0.00015339229576281823,0.0019165625082189228,0.00015708120902695628,0.0010509606071644358
77,handwriting_train_41,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,6,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,0.0001836359092081964,0.00015179257804507953,0.0019142600676049274,0.0001581105691833696,0.0010489479884065618
78,handwriting_train_48,0.25,small,4,1.0,0.1,0.025,0.2499999999975,6,1.0,0.05,0.0125,0.249999999995,0.24999999999625,24,0.00018423138159457541,0.0001573679338454756,0.003508030306842524,0.00015647173671861058,0.0018461308442185497
78,handwriting_train_48,0.5,mid,4,1.0,0.1,0.05,0.499999999995,6,1.0,0.05,0.025,0.49999999999,0.4999999999925,24,0.00018454634030657755,0.0001590051682838219,0.003512775746332746,0.00015708688753318672,0.0018486610433196618
78,handwriting_train_48,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,6,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,24,0.00018503470022327034,0.0001619578091083557,0.0035202661566342097,0.00015812950659634678,0.00185265042842874
79,handwriting_train_63,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,0,1.0,0.05,0.0125,0.249999999995,0.24999999999625,19,0.00010426466338688181,0.00015456990795736033,0.004177953845991288,0.00015691049939708593,0.002141109254689085
79,handwriting_train_63,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,0,1.0,0.05,0.025,0.49999999999,0.4999999999925,19,0.00010418520598744597,0.0001533966862973865,0.004185637982253445,0.00015795441662345378,0.0021449115941204453
79,handwriting_train_63,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,0,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,19,0.00010405257868228894,0.00015180708013255614,0.004197757044200389,0.0001596624719180148,0.002150904811441339
80,handwriting_train_88,0.25,small,9,1.0,0.1,0.025,0.2499999999975,4,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,8.415942841256504e-05,0.0001580220844082759,0.0006846704936951006,0.00015469574291901116,0.00038441496105383284
80,handwriting_train_88,0.5,mid,9,1.0,0.1,0.05,0.499999999995,4,-1.0,0.05,0.025,0.49999999999,0.4999999999925,0,8.430501941475069e-05,0.0001602316522610332,0.0006832757382906235,0.00015352146158907875,0.00038379037885268713
80,handwriting_train_88,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,4,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,8.453104364078301e-05,0.0001639191031813867,0.0006810137330033554,0.00015167236242885515,0.00038277238832206924
81,handwriting_train_87,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,2,1.0,0.05,0.0125,0.249999999995,0.24999999999625,21,8.267969714411072e-05,0.00015571826178244815,0.0012340898086738673,0.0001571802335885555,0.000658384752908989
81,handwriting_train_87,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,2,1.0,0.05,0.025,0.49999999999,0.4999999999925,21,8.244054728564614e-05,0.00015572220561763176,0.0012359638010645464,0.00015848967991079208,0.0006592021741750962
81,handwriting_train_87,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,2,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,21,8.203811439771219e-05,0.00015607706684033176,0.0012389274489928662,0.0001606138371279052,0.0006604827816952892
82,handwriting_train_131,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,4,1.0,0.05,0.0125,0.249999999995,0.24999999999625,25,0.0005503760148673128,0.00015391617928886507,0.0038104744699771747,0.00015708940221561854,0.002180425242422244
82,handwriting_train_131,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,4,1.0,0.05,0.025,0.49999999999,0.4999999999925,25,0.0005468595694093094,0.00015203889495237337,0.003815673990356742,0.0001583120430566036,0.0021812667798830256
82,handwriting_train_131,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,4,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,25,0.000541026552380292,0.0001492173455892297,0.003823891059028689,0.0001603059115212726,0.0021824588057044905
83,handwriting_train_134,0.25,small,3,1.0,0.1,0.025,0.2499999999975,7,1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,7.387350053595417e-05,0.0001560168470842229,0.0004577814265609773,0.00015692904472380437,0.0002658274635484657
83,handwriting_train_134,0.5,mid,3,1.0,0.1,0.05,0.499999999995,7,1.0,0.05,0.025,0.49999999999,0.4999999999925,5,7.381613097066807e-05,0.00015631658378050903,0.0004579074088136573,0.0001579968468727875,0.0002658617698921627
83,handwriting_train_134,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,7,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,7.371096249302034e-05,0.00015714588635656985,0.000458104017163928,0.0001597547119651699,0.0002659074898284742
84,handwriting_train_117,0.25,small,5,1.0,0.1,0.025,0.2499999999975,2,1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,5.5676494621965165e-05,0.00015462990094202204,0.0009461375424404833,0.00015718008882922851,0.0005009070185312242
84,handwriting_train_117,0.5,mid,5,1.0,0.1,0.05,0.499999999995,2,1.0,0.05,0.025,0.49999999999,0.4999999999925,1,5.554890584439035e-05,0.00015351182744225176,0.000947580679423869,0.00015848909311344398,0.0005015647926341297
84,handwriting_train_117,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,2,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,5.53342958781098e-05,0.00015199272942660627,0.0009498628768302251,0.00016061188652259393,0.0005025985863541674
85,handwriting_train_60,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,4,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,9.247503336651249e-05,0.00015454793722239645,0.0017935939567989823,0.00015469591980609953,0.0009430344950827474
85,handwriting_train_60,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,4,-1.0,0.05,0.025,0.49999999999,0.4999999999925,3,9.228867762876234e-05,0.00015335144191275585,0.0017921427973796849,0.00015352206501602602,0.0009422157375042236
85,handwriting_train_60,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,4,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,9.197043599787836e-05,0.00015171793721491047,0.0017898037371872517,0.00015167423185971434,0.0009408870865925651
86,handwriting_train_147,0.25,small,3,1.0,0.1,0.025,0.2499999999975,9,1.0,0.05,0.0125,0.249999999995,0.24999999999625,16,7.94839248360738e-05,0.00015602036357252727,0.00035391701846412875,0.00015660732309730337,0.00021670047165010128
86,handwriting_train_147,0.5,mid,3,1.0,0.1,0.05,0.499999999995,9,1.0,0.05,0.025,0.49999999999,0.4999999999925,16,7.975551954844638e-05,0.00015633064442253553,0.0003542042045814599,0.00015735811781281397,0.00021697986206495312
86,handwriting_train_147,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,9,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,16,8.017149947625834e-05,0.00015719152166345152,0.0003546526299493918,0.00015861774817272443,0.00021741206471282508
87,handwriting_train_118,0.25,small,7,-1.0,0.1,0.025,0.2499999999975,3,1.0,0.05,0.0125,0.249999999995,0.24999999999625,17,7.208533659111263e-05,0.0001561798383285759,0.0008551993669632842,0.0001563495645263317,0.0004636423517771984
87,handwriting_train_118,0.5,mid,7,-1.0,0.1,0.05,0.499999999995,3,1.0,0.05,0.025,0.49999999999,0.4999999999925,17,7.203164854651951e-05,0.0001566538735551969,0.0008561748499853275,0.00015684457775525163,0.0004641032492659235
87,handwriting_train_118,0.9,edge,7,-1.0,0.1,0.09000000000000001,0.899999999991,3,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,17,7.193746183359021e-05,0.00015778190364218052,0.0008577136528671992,0.00015769960041104686,0.0004648255573503947
88,handwriting_train_43,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,3,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,4.390624268677783e-05,0.00015454087739021264,0.0011177149996074109,0.0001554504210226821,0.0005808106211470943
88,handwriting_train_43,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,3,-1.0,0.05,0.025,0.49999999999,0.4999999999925,4,4.3809157789363396e-05,0.00015332358417628845,0.00111844354369941,0.00015504802091660834,0.0005811263507443866
88,handwriting_train_43,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,3,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,4.364743832589079e-05,0.00015162962757569784,0.0011195715273980356,0.00015446955696875377,0.0005816094828619632
89,handwriting_train_133,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,9,1.0,0.05,0.0125,0.249999999995,0.24999999999625,20,0.00010057967820402609,0.0001572836270914936,0.000622884739655402,0.00015661000105090758,0.00036173220892971405
89,handwriting_train_133,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,9,1.0,0.05,0.025,0.49999999999,0.4999999999925,20,0.00010112465649028319,0.00015883507329366342,0.0006237267405520378,0.0001573688277149494,0.0003624256985211605
89,handwriting_train_133,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,9,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,20,0.00010195943292616789,0.00016164933221724255,0.0006250492305518203,0.0001586524567804004,0.0003635043317389941
90,handwriting_train_55,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,2,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,24,7.736182144096776e-05,0.00015454234601423392,0.0017410416208862444,0.0001546040266999412,0.000909201721163606
90,handwriting_train_55,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,2,-1.0,0.05,0.025,0.49999999999,0.4999999999925,24,7.714868533078876e-05,0.00015332945772915846,0.00173842328817231,0.0001533398426713224,0.0009077859867515494
90,handwriting_train_55,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,2,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,24,7.679174930031443e-05,0.00015164874726819575,0.0017341878007776112,0.00015135068640797627,0.0009054897750389628
91,handwriting_train_81,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,7,1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,8.426855342705649e-05,0.00015669287848128467,0.0008531485308074031,0.00015692863850095854,0.00046870854211722977
91,handwriting_train_81,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,7,1.0,0.05,0.025,0.49999999999,0.4999999999925,1,8.422208928168894e-05,0.0001576790194874625,0.000854476320747609,0.00015799533409700478,0.00046934920501464896
91,handwriting_train_81,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,7,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,8.413639013128991e-05,0.00015963875408095909,0.0008565691110865926,0.0001597499004365274,0.00047035275060894127
92,handwriting_train_116,0.25,small,6,1.0,0.1,0.025,0.2499999999975,5,1.0,0.05,0.0125,0.249999999995,0.24999999999625,12,5.9819876301674336e-05,0.00015694472966405472,0.0007609214365175855,0.00015703407630249176,0.00041037065640962996
92,handwriting_train_116,0.5,mid,6,1.0,0.1,0.05,0.499999999995,5,1.0,0.05,0.025,0.49999999999,0.4999999999925,12,5.976672243869307e-05,0.00015814961685701244,0.0007615763611995916,0.00015820084297690063,0.0004106715418191424
92,handwriting_train_116,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,5,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,12,5.967868178599927e-05,0.00016039132054371951,0.0007626143366539157,0.0001601042652349315,0.00041114650921995747
93,handwriting_train_129,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,2,1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,6.36735247962727e-05,0.00015572091714119633,0.0008992622079507646,0.0001571802268569222,0.0004814678663735187
93,handwriting_train_129,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,2,1.0,0.05,0.025,0.49999999999,0.4999999999925,5,6.359340197617068e-05,0.00015573268999716716,0.0009007133455792531,0.00015848966460229474,0.0004821533737777119
93,handwriting_train_129,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,2,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,6.345366528619315e-05,0.00015611031616869083,0.0009030088078636736,0.00016061374321150367,0.00048323123657493334
94,handwriting_train_34,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,3,1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,0.00024251516795365395,0.0001539164010245042,0.0014709270026403898,0.00015634969231730571,0.0008567210852970219
94,handwriting_train_34,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,3,1.0,0.05,0.025,0.49999999999,0.4999999999925,2,0.00024130274029956299,0.00015203977718945396,0.0014727507144778743,0.00015684511069854638,0.0008570267273887187
94,handwriting_train_34,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,3,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,0.0002392979121018366,0.00014922034367936243,0.0014755938469311562,0.00015770140712790563,0.0008574458795164964
95,handwriting_train_135,0.25,small,6,1.0,0.1,0.025,0.2499999999975,5,1.0,0.05,0.0125,0.249999999995,0.24999999999625,13,5.473223314366949e-05,0.0001569453213696069,0.0007007292245252609,0.00015703392402711554,0.00037773072883446517
95,handwriting_train_135,0.5,mid,6,1.0,0.1,0.05,0.499999999995,5,1.0,0.05,0.025,0.49999999999,0.4999999999925,13,5.4780147397698445e-05,0.0001581520304959428,0.0007018149941426285,0.00015820028885837482,0.0003782975707701635
95,handwriting_train_135,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,5,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,13,5.485116753532868e-05,0.0001603994528912504,0.0007035301746276054,0.00016010246394969438,0.00037919067108146704
96,handwriting_train_71,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,9,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,22,7.562292816243867e-05,0.0001545442646120885,0.0007141863866211269,0.00015518999496768376,0.0003949046573917828
96,handwriting_train_71,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,9,-1.0,0.05,0.025,0.49999999999,0.4999999999925,22,7.551277693882716e-05,0.00015333694993266883,0.0007130355371251011,0.00015452368110236583,0.00039427415703196416
96,handwriting_train_71,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,9,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,22,7.532382400066406e-05,0.0001516720019652772,0.000711171226176061,0.00015351630771697907,0.00039324752508836255
97,handwriting_train_76,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,4,1.0,0.05,0.0125,0.249999999995,0.24999999999625,6,6.0553743297724295e-05,0.0001545675644424648,0.0004756131491025936,0.00015708843923033496,0.000268083446200159
97,handwriting_train_76,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,4,1.0,0.05,0.025,0.49999999999,0.4999999999925,6,6.037168943569749e-05,0.00015338727948856142,0.0004761950859863464,0.00015830777926507657,0.00026828338771102194
97,handwriting_train_76,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,4,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,6,6.006825593609673e-05,0.00015177658668591402,0.00047711595892640867,0.0001602914621384731,0.0002685921074312527
98,handwriting_train_51,0.25,small,6,1.0,0.1,0.025,0.2499999999975,8,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,9,7.570304489819718e-05,0.00015694889225810926,0.0011229435404413084,0.00015581395530820118,0.0005993232926697528
98,handwriting_train_51,0.5,mid,6,1.0,0.1,0.05,0.499999999995,8,-1.0,0.05,0.025,0.49999999999,0.4999999999925,9,7.570264992232672e-05,0.00015816659775125407,0.0011231085203914045,0.00015578254440607052,0.0005994055851568656
98,handwriting_train_51,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,8,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,9,7.569369509011354e-05,0.0001604480351005659,0.0011233425836201629,0.00015581489878650418,0.0005995181393551382
99,handwriting_train_137,0.25,small,4,1.0,0.1,0.025,0.2499999999975,2,1.0,0.05,0.0125,0.249999999995,0.24999999999625,21,6.488004771650257e-05,0.00015735987768075987,0.0017884056354604098,0.00015718018204083812,0.0009266428415884562
99,handwriting_train_137,0.5,mid,4,1.0,0.1,0.05,0.499999999995,2,1.0,0.05,0.025,0.49999999999,0.4999999999925,21,6.478341942304071e-05,0.00015897208538522743,0.0017908874122352775,0.00015848954090154382,0.0009278354158291591
99,handwriting_train_137,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,2,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,21,6.462424290246646e-05,0.00016184588251089298,0.0017948233552931513,0.00016061351896887727,0.0009297237990978089
100,handwriting_train_148,0.25,small,0,1.0,0.1,0.025,0.2499999999975,7,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,12,7.073226608835613e-05,0.00015794653239640532,0.0007035316370767147,0.00015486278602052826,0.0003871319515825354
100,handwriting_train_148,0.5,mid,0,1.0,0.1,0.05,0.499999999995,7,-1.0,0.05,0.025,0.49999999999,0.4999999999925,12,7.105783157594578e-05,0.00016010448826441615,0.0007021964240897863,0.00015386292049731544,0.00038662712783286605
100,handwriting_train_148,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,7,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,12,7.156193992141493e-05,0.0001637642671157953,0.0007000245054046463,0.00015230802541010103,0.00038579322266303064
101,handwriting_train_25,0.25,small,3,1.0,0.1,0.025,0.2499999999975,0,1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,7.36803242896448e-05,0.00015602007312921236,0.00248804244870499,0.00015691170037963832,0.0012808613864973173
101,handwriting_train_25,0.5,mid,3,1.0,0.1,0.05,0.499999999995,0,1.0,0.05,0.025,0.49999999999,0.4999999999925,1,7.388429637020161e-05,0.0001563294173354714,0.002490733284295152,0.0001579588763893477,0.0012823087903326767
101,handwriting_train_25,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,0,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,7.419372671066056e-05,0.00015718697622519982,0.0024949928670353764,0.0001596763291064372,0.0012845932968730185
102,handwriting_train_45,0.25,small,7,-1.0,0.1,0.025,0.2499999999975,3,1.0,0.05,0.0125,0.249999999995,0.24999999999625,21,5.60794709100966e-05,0.00015617784686670883,0.0007730109736963179,0.000156349496857023,0.00041454522230320725
102,handwriting_train_45,0.5,mid,7,-1.0,0.1,0.05,0.499999999995,3,1.0,0.05,0.025,0.49999999999,0.4999999999925,21,5.598026976601717e-05,0.00015664603922809086,0.0007722256750921095,0.0001568441725895401,0.00041410297242906334
102,handwriting_train_45,0.9,edge,7,-1.0,0.1,0.09000000000000001,0.899999999991,3,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,21,5.581114631761184e-05,0.00015775732061531513,0.0007709515767495243,0.00015769814092721383,0.00041338136153356805
103,handwriting_train_13,0.25,small,7,1.0,0.1,0.025,0.2499999999975,8,1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,0.0003237143258279206,0.00015577405561382088,0.00198944188527413,0.00015599028804731845,0.0011565781055510253
103,handwriting_train_13,0.5,mid,7,1.0,0.1,0.05,0.499999999995,8,1.0,0.05,0.025,0.49999999999,0.4999999999925,4,0.0003252644864622117,0.00015585401306397918,0.0019874779560886575,0.00015612704829115207,0.0011563712212754346
103,handwriting_train_13,0.9,edge,7,1.0,0.1,0.09000000000000001,0.899999999991,8,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,0.0003276593841135797,0.00015637804828297336,0.0019842648663834206,0.00015640982747356928,0.0011559621252485001
104,handwriting_train_49,0.25,small,6,-1.0,0.1,0.025,0.2499999999975,4,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,17,4.796462470248319e-05,0.00015496416283584708,0.0013075908887378483,0.000154695894590932,0.0006777777567201658
104,handwriting_train_49,0.5,mid,6,-1.0,0.1,0.05,0.499999999995,4,-1.0,0.05,0.025,0.49999999999,0.4999999999925,17,4.7984550373598536e-05,0.0001541785114015198,0.0013066662385508142,0.0001535220732199037,0.0006773253944622064
104,handwriting_train_49,0.9,edge,6,-1.0,0.1,0.09000000000000001,0.899999999991,4,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,17,4.801336749604202e-05,0.00015318888582260327,0.0013051778674830652,0.00015167436428186712,0.0006765956174895536
105,handwriting_train_144,0.25,small,6,1.0,0.1,0.025,0.2499999999975,9,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,14,5.8766804813030875e-05,0.00015694843718221156,0.002326976627326115,0.00015519505060363902,0.0011928717160695729
105,handwriting_train_144,0.5,mid,6,1.0,0.1,0.05,0.499999999995,9,-1.0,0.05,0.025,0.49999999999,0.4999999999925,14,5.896304100373029e-05,0.00015816467065722124,0.0023287043265421497,0.00015454405998914048,0.00119383368377294
105,handwriting_train_144,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,9,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,14,5.92617764200517e-05,0.00016044112125108707,0.002331411281251048,0.00015358267211269268,0.0011953365288355498
106,handwriting_train_27,0.25,small,6,1.0,0.1,0.025,0.2499999999975,0,1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.6378877480564204e-05,0.00015694449446168162,0.0010099934219505455,0.00015691197668617524,0.0005331861497155549
106,handwriting_train_27,0.5,mid,6,1.0,0.1,0.05,0.499999999995,0,1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.6404250103199345e-05,0.00015814866948043592,0.0010112744137466658,0.00015795987894988786,0.0005338393319249326
106,handwriting_train_27,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,0,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.643932651895078e-05,0.00016038817308384182,0.0010132901461285973,0.00015967961054614123,0.000534864736323774
107,handwriting_train_24,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,9,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,21,7.277703363499107e-05,0.00015668472067219158,0.0011441859899809074,0.00015519152579403724,0.0006084815118079492
107,handwriting_train_24,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,9,-1.0,0.05,0.025,0.49999999999,0.4999999999925,21,7.266248960989736e-05,0.00015764602739015273,0.001142105176456392,0.0001545297533882144,0.0006073838330331447
107,handwriting_train_24,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,9,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,21,7.247331722516496e-05,0.00015952993624522257,0.0011387271614553456,0.00015353587352117447,0.0006056002393402553
108,handwriting_train_12,0.25,small,9,1.0,0.1,0.025,0.2499999999975,3,1.0,0.05,0.0125,0.249999999995,0.24999999999625,19,7.319800294948869e-05,0.00015801853463869196,0.001585515555153303,0.0001563531855282936,0.0008293567790513958
