anchor_index,tid,tier_ratio,tier_label,cA_direction_id,cA_sign,cA_safe_upper_bound,cA_gamma_used,safe_radius_ratio_A,cDm_direction_id,cDm_sign,cDm_safe_upper_bound,cDm_gamma_used,safe_radius_ratio_Dm,safe_radius_ratio,y,cA_transport_error_logeuc,cA_transport_error_fro,cDm_transport_error_logeuc,cDm_transport_error_fro,dual_transport_error_logeuc
35,handwriting_train_10,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,1,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,5.6133568051437986e-05,0.00014956596338805672,0.000917279359031622,0.00016061827081851436,0.00048670646354153003
36,handwriting_train_8,0.25,small,7,1.0,0.1,0.025,0.2499999999975,4,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,0.00035687077806049723,0.00015632230884025217,0.005784047265958457,0.0001552704783673883,0.0030704590220094773
36,handwriting_train_8,0.5,mid,7,1.0,0.1,0.05,0.499999999995,4,-1.0,0.05,0.025,0.49999999999,0.4999999999925,2,0.0003580998688106554,0.00015697953982456796,0.005786350846911296,0.00015468690011627854,0.0030722253578609757
36,handwriting_train_8,0.9,edge,7,1.0,0.1,0.09000000000000001,0.899999999991,4,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,0.0003599914283161832,0.0001584730238510147,0.005789876225767888,0.00015381656705651687,0.0030749338270420357
37,handwriting_train_59,0.25,small,9,1.0,0.1,0.025,0.2499999999975,3,1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,6.625210264812835e-05,0.00015615904675382388,0.0018594313753711993,0.0001567664800584953,0.0009628417390096639
37,handwriting_train_59,0.5,mid,9,1.0,0.1,0.05,0.499999999995,3,1.0,0.05,0.025,0.49999999999,0.4999999999925,5,6.646199865375472e-05,0.00015660901431363564,0.0018631940345611951,0.00015767578854674558,0.000964828016607475
37,handwriting_train_59,0.9,edge,9,1.0,0.1,0.09000000000000001,0.899999999991,3,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,6.678589080161805e-05,0.0001576923119016571,0.0018690993371750517,0.0001591890187143932,0.0009679426139883348
38,handwriting_train_112,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,1,1.0,0.05,0.0125,0.249999999995,0.24999999999625,25,7.624470187018728e-05,0.00015578951942041877,0.0007180605927106495,0.00015718145116557693,0.0003971526472904184
38,handwriting_train_112,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,1,1.0,0.05,0.025,0.49999999999,0.4999999999925,25,7.629066983467829e-05,0.00015587788715131333,0.0007192291959801499,0.00015849178830208965,0.0003977599329074141
38,handwriting_train_112,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,1,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,25,7.634744417442813e-05,0.00015640199864290247,0.0007210772242698252,0.00016061667825304496,0.0003987123342221267
39,handwriting_train_104,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,0,1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,8.594714814092532e-05,0.00015461946319325252,0.0008119597490794414,0.00015685454272947592,0.0004489534486101834
39,handwriting_train_104,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,0,1.0,0.05,0.025,0.49999999999,0.4999999999925,3,8.56608490140347e-05,0.0001534957729060976,0.0008135394965300581,0.0001578411803729733,0.00044960017277204643
39,handwriting_train_104,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,0,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,8.518631559196843e-05,0.00015198337340181542,0.0008160344712422628,0.000159454754013808,0.0004506103934171156
40,handwriting_train_128,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,0,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,9,5.878676219149792e-05,0.00015741104174351429,0.000728109796390998,0.00015493112527634146,0.0003934482792912479
40,handwriting_train_128,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,0,-1.0,0.05,0.025,0.49999999999,0.4999999999925,9,5.878875486831156e-05,0.00015908019832704787,0.0007276523845719934,0.00015399411297579383,0.00039322056972015246
40,handwriting_train_128,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,0,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,9,5.878898253008527e-05,0.0001620618923993291,0.0007269098578141975,0.00015252878370440934,0.00039284942017214135
41,handwriting_train_15,0.25,small,7,1.0,0.1,0.025,0.2499999999975,3,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,7.41318823665873e-05,0.0001563007876432011,0.0009625349671302367,0.00015502812971597752,0.000518333424748412
41,handwriting_train_15,0.5,mid,7,1.0,0.1,0.05,0.499999999995,3,-1.0,0.05,0.025,0.49999999999,0.4999999999925,0,7.430048432107834e-05,0.00015689477547239735,0.0009609485653236774,0.00015419543419554943,0.0005176245248223779
41,handwriting_train_15,0.9,edge,7,1.0,0.1,0.09000000000000001,0.899999999991,3,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,7.455732342451541e-05,0.0001582052249735114,0.0009583633526660323,0.0001529113192405066,0.0005164603380452739
42,handwriting_train_144,0.25,small,8,1.0,0.1,0.025,0.2499999999975,3,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,14,5.86777158309038e-05,0.00015612153916551798,0.002325284668896922,0.00015502945133477155,0.001191981192363913
42,handwriting_train_144,0.5,mid,8,1.0,0.1,0.05,0.499999999995,3,-1.0,0.05,0.025,0.49999999999,0.4999999999925,14,5.878686814667685e-05,0.00015653099814948515,0.002325344356819069,0.00015420071208319542,0.001192065612482873
42,handwriting_train_144,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,3,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,14,5.895015697783194e-05,0.0001575356374707915,0.002325431587764375,0.00015292836388274727,0.0011921908723711036
43,handwriting_train_88,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,5,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,8.364226213667326e-05,0.00015461902235817444,0.0006847850354747422,0.00015487069328957428,0.00038421364880570773
43,handwriting_train_88,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,5,-1.0,0.05,0.025,0.49999999999,0.4999999999925,0,8.326383443560056e-05,0.0001534940445469733,0.0006835049855641474,0.0001538748236204743,0.00038338440999987396
43,handwriting_train_88,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,5,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,8.263651872236347e-05,0.0001519779728903333,0.0006814268749626592,0.00015231817828377842,0.00038203169684251134
44,handwriting_train_34,0.25,small,2,1.0,0.1,0.025,0.2499999999975,0,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,0.0002433441781983411,0.00015450610431808233,0.0014664214303283653,0.00015493122956113095,0.0008548828042633531
44,handwriting_train_34,0.5,mid,2,1.0,0.1,0.05,0.499999999995,0,-1.0,0.05,0.025,0.49999999999,0.4999999999925,2,0.00024297122318465332,0.000153280084317753,0.0014637489638869572,0.00015399441354155605,0.0008533600935358052
44,handwriting_train_34,0.9,edge,2,1.0,0.1,0.09000000000000001,0.899999999991,0,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,0.0002423323405004948,0.00015161835392300715,0.00145941650784041,0.0001525295736349027,0.0008508744241704524
45,handwriting_train_20,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,0,1.0,0.05,0.0125,0.249999999995,0.24999999999625,0,8.388212057614603e-05,0.00015495083594233206,0.0005570847493601114,0.00015685572540200793,0.0003204834349681287
45,handwriting_train_20,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,0,1.0,0.05,0.025,0.49999999999,0.4999999999925,0,8.377182159735873e-05,0.00015415371299239635,0.0005573775500844751,0.00015784584619616784,0.00032057468584091695
45,handwriting_train_20,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,0,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,0,8.358312735383454e-05,0.00015315222765296694,0.0005578368775479843,0.00015946969698731492,0.0003207100024509094
46,handwriting_train_96,0.25,small,4,-1.0,0.1,0.025,0.2499999999975,7,1.0,0.05,0.0125,0.249999999995,0.24999999999625,25,7.335421500539126e-05,0.00015703477434169617,0.0018877275742130994,0.00015634465344163527,0.0009805408946092454
46,handwriting_train_96,0.5,mid,4,-1.0,0.1,0.05,0.499999999995,7,1.0,0.05,0.025,0.49999999999,0.4999999999925,25,7.333056995298626e-05,0.00015834869061576328,0.0018844319142502458,0.0001568298125475568,0.0009788812421016161
46,handwriting_train_96,0.9,edge,4,-1.0,0.1,0.09000000000000001,0.899999999991,7,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,25,7.32821878307724e-05,0.00016079238872811395,0.0018791012395263653,0.00015765805165562734,0.0009761917136785689
47,handwriting_train_139,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,2,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,2,9.310416597674368e-05,0.00015741951130904096,0.001436881926406861,0.00015514585005097314,0.0007649930461918024
47,handwriting_train_139,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,2,-1.0,0.05,0.025,0.49999999999,0.4999999999925,2,9.337143845513634e-05,0.00015911461555480902,0.0014376661548816474,0.00015443510257024784,0.0007655187966683919
47,handwriting_train_139,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,2,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,2,9.3774945070779e-05,0.00016217613243018722,0.0014389010603618932,0.000153355070180197,0.0007663380027163361
48,handwriting_train_132,0.25,small,3,1.0,0.1,0.025,0.2499999999975,5,1.0,0.05,0.0125,0.249999999995,0.24999999999625,17,5.144246624397886e-05,0.0001571386452719091,0.0005753971383705414,0.00015691679970270952,0.0003134198023072601
48,handwriting_train_132,0.5,mid,3,1.0,0.1,0.05,0.499999999995,5,1.0,0.05,0.025,0.49999999999,0.4999999999925,17,5.14065810022725e-05,0.0001585385317813679,0.0005763143923033606,0.00015796769691022496,0.0003138604866528165
48,handwriting_train_132,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,5,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,17,5.134368676491096e-05,0.00016108944640657113,0.0005777602491458001,0.00015968869123907003,0.0003145519679553555
49,handwriting_train_148,0.25,small,0,-1.0,0.1,0.025,0.2499999999975,6,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,12,7.005644987805856e-05,0.00015400901840694031,0.0007048681725959527,0.0001554884804647289,0.00038746231123700566
49,handwriting_train_148,0.5,mid,0,-1.0,0.1,0.05,0.499999999995,6,-1.0,0.05,0.025,0.49999999999,0.4999999999925,12,6.970558380159287e-05,0.00015222704423191683,0.0007048795943601506,0.00015511809768749128,0.0003872925890808717
49,handwriting_train_148,0.9,edge,0,-1.0,0.1,0.09000000000000001,0.899999999991,6,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,12,6.912508628898878e-05,0.00014956268542026682,0.000704883607971787,0.00015457792580043947,0.0003870043471303879
50,handwriting_train_28,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,6,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,7,0.00011054615445652814,0.00015742027630571935,0.0011711442201668336,0.0001554891880279486,0.0006408451873116808
50,handwriting_train_28,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,6,-1.0,0.05,0.025,0.49999999999,0.4999999999925,7,0.0001106695720829874,0.000159117768707164,0.001171627677598947,0.0001551209124202852,0.0006411486248409672
50,handwriting_train_28,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,6,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,7,0.00011084883406244807,0.0001621866544705055,0.0011723873654216545,0.0001545870215111405,0.0006416180997420513
51,handwriting_train_116,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,0,1.0,0.05,0.0125,0.249999999995,0.24999999999625,12,6.000438184129635e-05,0.00015581995543300714,0.0007610349685799859,0.0001568548624707479,0.0004105196752106411
51,handwriting_train_116,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,0,1.0,0.05,0.025,0.49999999999,0.4999999999925,12,6.0131867618962715e-05,0.00015592737677635525,0.0007617994999817262,0.00015784239309042783,0.0004109656838003445
51,handwriting_train_116,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,0,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,12,6.032498025620772e-05,0.00015646502158948113,0.000763004753163458,0.00015945861636272436,0.00041166486670983287
52,handwriting_train_24,0.25,small,3,1.0,0.1,0.025,0.2499999999975,8,1.0,0.05,0.0125,0.249999999995,0.24999999999625,21,7.298293221975298e-05,0.00015714090042741473,0.0011480340713892613,0.00015666314326014515,0.0006105085018045072
52,handwriting_train_24,0.5,mid,3,1.0,0.1,0.05,0.499999999995,8,1.0,0.05,0.025,0.49999999999,0.4999999999925,21,7.307431463581774e-05,0.00015854769539601476,0.0011498044207129937,0.00015746452467847068,0.0006114393676744058
52,handwriting_train_24,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,8,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,21,7.321478194509492e-05,0.0001611201215112232,0.0011525953920959254,0.00015879462324378844,0.0006129050870205101
53,handwriting_train_95,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,0,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,5,6.69925419599856e-05,0.00015581932375068446,0.000606276356949662,0.00015493156687278257,0.00033663444945482377
53,handwriting_train_95,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,0,-1.0,0.05,0.025,0.49999999999,0.4999999999925,5,6.708166292697742e-05,0.0001559247138017002,0.0006053063532000016,0.0001539958607686228,0.0003361940080634895
53,handwriting_train_95,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,0,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,5,6.721204722677817e-05,0.00015645574139233886,0.0006037355194756596,0.00015253440618348324,0.0003354737833512189
54,handwriting_train_108,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,1,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,14,9.266500521860602e-05,0.00015495002010297373,0.0024192450478310278,0.00015460108758738893,0.0012559550265248169
54,handwriting_train_108,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,1,-1.0,0.05,0.025,0.49999999999,0.4999999999925,14,9.233173481781636e-05,0.00015415044762914814,0.0024151571958021902,0.00015333065894204058,0.0012537444653100032
54,handwriting_train_108,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,1,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,14,9.177913519525926e-05,0.00015314177365198287,0.002408541129971696,0.00015132479078977314,0.0012501601325834776
55,handwriting_train_99,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,3,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,22,7.17623968998218e-05,0.00015581924457611746,0.0005115251754187308,0.00015502782403293972,0.0002916437861592763
55,handwriting_train_99,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,3,-1.0,0.05,0.025,0.49999999999,0.4999999999925,22,7.203133059552294e-05,0.00015592446442839358,0.0005114694701428935,0.00015419431129788907,0.00029175040036920824
55,handwriting_train_99,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,3,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,22,7.244468965758465e-05,0.00015645532210983425,0.000511377210077604,0.0001529079134816369,0.00029191094986759434
56,handwriting_train_45,0.25,small,5,1.0,0.1,0.025,0.2499999999975,9,1.0,0.05,0.0125,0.249999999995,0.24999999999625,21,5.6322794592011004e-05,0.00015695833905827658,0.0007736764335218131,0.00015673367721183852,0.0004149996140569121
56,handwriting_train_45,0.5,mid,5,1.0,0.1,0.05,0.499999999995,9,1.0,0.05,0.025,0.49999999999,0.4999999999925,21,5.646645056789714e-05,0.00015817557912108307,0.0007735589223906907,0.00015760616646660376,0.0004150126864792939
56,handwriting_train_45,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,9,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,21,5.6685261236359886e-05,0.0001604316464059754,0.0007733581786130264,0.0001590509959092814,0.00041502171992469317
57,handwriting_train_77,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,7,1.0,0.05,0.0125,0.249999999995,0.24999999999625,8,7.884864902240409e-05,0.00015582606662844134,0.0004324712386035198,0.00015634456989779315,0.0002556599438129619
57,handwriting_train_77,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,7,1.0,0.05,0.025,0.49999999999,0.4999999999925,8,7.874228508896676e-05,0.00015595188150861183,0.0004325585286697025,0.0001568297063191946,0.00025565040687933465
57,handwriting_train_77,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,7,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,8,7.855677432239548e-05,0.00015654491282456975,0.0004326857864055408,0.00015765796012416326,0.00025562128036396814
58,handwriting_train_36,0.25,small,0,1.0,0.1,0.025,0.2499999999975,9,1.0,0.05,0.0125,0.249999999995,0.24999999999625,24,7.451893592959208e-05,0.00015786054393587736,0.0006385875992829759,0.00015673392744549922,0.000356553267606284
58,handwriting_train_36,0.5,mid,0,1.0,0.1,0.05,0.499999999995,9,1.0,0.05,0.025,0.49999999999,0.4999999999925,24,7.463834977050184e-05,0.00015994404109929608,0.000638514651609205,0.00015760714464778915,0.00035657650068985345
58,handwriting_train_36,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,9,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,24,7.482080478972345e-05,0.00016351035566699497,0.0006383861007622181,0.00015905416066317008,0.0003566034527759708
59,handwriting_train_64,0.25,small,5,-1.0,0.1,0.025,0.2499999999975,3,1.0,0.05,0.0125,0.249999999995,0.24999999999625,15,0.00013679222427677846,0.0001549512183360596,0.0032006523506849086,0.00015676554471726937,0.0016687222874808435
59,handwriting_train_64,0.5,mid,5,-1.0,0.1,0.05,0.499999999995,3,1.0,0.05,0.025,0.49999999999,0.4999999999925,15,0.00013594219198678948,0.000154155122068076,0.0032007680556905304,0.00015767178512112676,0.0016683551238386599
59,handwriting_train_64,0.9,edge,5,-1.0,0.1,0.09000000000000001,0.899999999991,3,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,15,0.0001345291346769143,0.00015315663884789748,0.0032009407990482713,0.00015917551448629448,0.0016677349668625927
60,handwriting_train_113,0.25,small,6,1.0,0.1,0.025,0.2499999999975,6,1.0,0.05,0.0125,0.249999999995,0.24999999999625,20,0.00012118005290290114,0.0001565493509949954,0.002108109917435201,0.00015630930347561276,0.001114644985169051
60,handwriting_train_113,0.5,mid,6,1.0,0.1,0.05,0.499999999995,6,1.0,0.05,0.025,0.49999999999,0.4999999999925,20,0.00012168631717405162,0.00015739406443618536,0.0021079493780819802,0.00015676571003477214,0.0011148178476280159
60,handwriting_train_113,0.9,edge,6,1.0,0.1,0.09000000000000001,0.899999999991,6,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,20,0.00012246692724204386,0.0001591247596053831,0.0021076471424974104,0.00015756319956030897,0.0011150570348697271
61,handwriting_train_16,0.25,small,8,-1.0,0.1,0.025,0.2499999999975,2,1.0,0.05,0.0125,0.249999999995,0.24999999999625,1,5.490079362062748e-05,0.00015581903965591122,0.0014924915615296226,0.0001566510464605259,0.000773696177575125
61,handwriting_train_16,0.5,mid,8,-1.0,0.1,0.05,0.499999999995,2,1.0,0.05,0.025,0.49999999999,0.4999999999925,1,5.4766029741902426e-05,0.00015592360942891356,0.0014931589177652185,0.00015744501395531624,0.0007739624737535605
61,handwriting_train_16,0.9,edge,8,-1.0,0.1,0.09000000000000001,0.899999999991,2,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,1,5.454238048094856e-05,0.00015645236696109079,0.0014942141661159435,0.0001587734806539225,0.000774378273298446
62,handwriting_train_147,0.25,small,1,-1.0,0.1,0.025,0.2499999999975,3,1.0,0.05,0.0125,0.249999999995,0.24999999999625,16,7.895890884840766e-05,0.0001546178505934312,0.00035435795904485663,0.00015676523373960328,0.00021665843394663215
62,handwriting_train_147,0.5,mid,1,-1.0,0.1,0.05,0.499999999995,3,1.0,0.05,0.025,0.49999999999,0.4999999999925,16,7.870842179509843e-05,0.00015348942891557827,0.00035508128501585205,0.000157670526165822,0.00021689485340547525
62,handwriting_train_147,0.9,edge,1,-1.0,0.1,0.09000000000000001,0.899999999991,3,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,16,7.82945258608242e-05,0.00015196349851941468,0.00035621779492117265,0.00015917137580372082,0.00021725616039099842
63,handwriting_train_63,0.25,small,0,1.0,0.1,0.025,0.2499999999975,2,1.0,0.05,0.0125,0.249999999995,0.24999999999625,19,0.00010462938553359588,0.00015786483377668825,0.004180078028381292,0.0001566511064358344,0.002142353706957444
63,handwriting_train_63,0.5,mid,0,1.0,0.1,0.05,0.499999999995,2,1.0,0.05,0.025,0.49999999999,0.4999999999925,19,0.00010490987155844254,0.0001599615841489835,0.004189823697828172,0.00015744585129544625,0.0021473667846933072
63,handwriting_train_63,0.9,edge,0,1.0,0.1,0.09000000000000001,0.899999999991,2,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,19,0.00010534358446894855,0.00016356937462976917,0.004205114620719538,0.00015877716560842948,0.0021552291025942433
64,handwriting_train_51,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,6,1.0,0.05,0.0125,0.249999999995,0.24999999999625,9,7.605213819572075e-05,0.00015741193628646404,0.0011228019114021262,0.00015631197922732625,0.0005994270247989235
64,handwriting_train_51,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,6,1.0,0.05,0.025,0.49999999999,0.4999999999925,9,7.639372949842746e-05,0.00015908387386026138,0.0011228232157592345,0.00015677643042169556,0.000599608472628831
64,handwriting_train_51,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,6,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,9,7.691777099860931e-05,0.0001620742275924652,0.0011228233055326578,0.00015759814624756617,0.0005998705382656335
65,handwriting_train_102,0.25,small,5,1.0,0.1,0.025,0.2499999999975,9,1.0,0.05,0.0125,0.249999999995,0.24999999999625,25,0.0001968580801491896,0.0001569640407752004,0.0010638858796682353,0.0001567339468866244,0.0006303719799087125
65,handwriting_train_102,0.5,mid,5,1.0,0.1,0.05,0.499999999995,9,1.0,0.05,0.025,0.49999999999,0.4999999999925,25,0.0001973961019415796,0.0001581986440704768,0.001064414278830142,0.00015760730636323698,0.0006309051903858608
65,handwriting_train_102,0.9,edge,5,1.0,0.1,0.09000000000000001,0.899999999991,9,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,25,0.00019822138251285133,0.00016050752018388997,0.0010652369325456915,0.00015905473718060882,0.0006317291575292715
66,handwriting_train_27,0.25,small,3,1.0,0.1,0.025,0.2499999999975,3,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,3,5.63682614086584e-05,0.0001571383419785305,0.0010088499792884605,0.00015502774088109366,0.0005326091203485594
66,handwriting_train_27,0.5,mid,3,1.0,0.1,0.05,0.499999999995,3,-1.0,0.05,0.025,0.49999999999,0.4999999999925,3,5.6382597765695405e-05,0.0001585372908432962,0.0010090034310737024,0.00015419405014535474,0.0005326930144196989
66,handwriting_train_27,0.9,edge,3,1.0,0.1,0.09000000000000001,0.899999999991,3,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,3,5.639911765800288e-05,0.0001610853481277006,0.0010092476055855888,0.0001529070803808349,0.0005328233616217959
67,handwriting_train_43,0.25,small,9,-1.0,0.1,0.025,0.2499999999975,2,-1.0,0.05,0.0125,0.249999999995,0.24999999999625,4,4.3951481745874475e-05,0.00015578561268112437,0.00111713563925165,0.00015514552761761825,0.0005805435604987623
67,handwriting_train_43,0.5,mid,9,-1.0,0.1,0.05,0.499999999995,2,-1.0,0.05,0.025,0.49999999999,0.4999999999925,4,4.389924536419356e-05,0.00015586211895453266,0.001117290456357464,0.00015443382904927578,0.0005805948508608288
67,handwriting_train_43,0.9,edge,9,-1.0,0.1,0.09000000000000001,0.899999999991,2,-1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,4,4.380854534238583e-05,0.00015635037814445448,0.0011175121608483901,0.00015335107331582198,0.000580660353095388
68,handwriting_train_65,0.25,small,4,1.0,0.1,0.025,0.2499999999975,3,1.0,0.05,0.0125,0.249999999995,0.24999999999625,25,0.00035795626312752003,0.00015491325501316007,0.0034717399249372563,0.00015676605129097114,0.0019148480940323882
68,handwriting_train_65,0.5,mid,4,1.0,0.1,0.05,0.499999999995,3,1.0,0.05,0.025,0.49999999999,0.4999999999925,25,0.00035763119399208094,0.0001541362212250614,0.0034752582909285856,0.00015767410640455423,0.0019164447424603332
68,handwriting_train_65,0.9,edge,4,1.0,0.1,0.09000000000000001,0.899999999991,3,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,25,0.00035707731591535564,0.0001532967592872656,0.003480761709343641,0.0001591835279780179,0.0019189195126294981
69,handwriting_train_90,0.25,small,8,1.0,0.1,0.025,0.2499999999975,8,1.0,0.05,0.0125,0.249999999995,0.24999999999625,10,6.734326699851363e-05,0.0001561196696008667,0.0009816741985514937,0.00015666224256251132,0.0005245087327750037
69,handwriting_train_90,0.5,mid,8,1.0,0.1,0.05,0.499999999995,8,1.0,0.05,0.025,0.49999999999,0.4999999999925,10,6.742871456509258e-05,0.00015652347801327354,0.0009823856635013976,0.00015746082488562386,0.0005249071890332451
69,handwriting_train_90,0.9,edge,8,1.0,0.1,0.09000000000000001,0.899999999991,8,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,10,6.755862943463213e-05,0.00015751106533822885,0.0009835088796076989,0.00015878258215911486,0.0005255337545211655
70,handwriting_train_62,0.25,small,1,1.0,0.1,0.025,0.2499999999975,6,1.0,0.05,0.0125,0.249999999995,0.24999999999625,9,0.00010632611984720483,0.00015729524348105344,0.0007564008507740129,0.00015630938605406023,0.0004313634853106089
70,handwriting_train_62,0.5,mid,1,1.0,0.1,0.05,0.499999999995,6,1.0,0.05,0.025,0.49999999999,0.4999999999925,9,0.00010656776420270991,0.00015885541428539403,0.0007573313523609402,0.00015676601902342457,0.00043194955828182506
70,handwriting_train_62,0.9,edge,1,1.0,0.1,0.09000000000000001,0.899999999991,6,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,9,0.00010693988201048438,0.0001616703140492495,0.0007587847781171356,0.0001575640919743239,0.00043286233006381
71,handwriting_train_138,0.25,small,2,-1.0,0.1,0.025,0.2499999999975,2,1.0,0.05,0.0125,0.249999999995,0.24999999999625,6,7.961755176354813e-05,0.0001574129719832942,0.0007698591684780973,0.0001566511540987244,0.00042473836012082273
71,handwriting_train_138,0.5,mid,2,-1.0,0.1,0.05,0.499999999995,2,1.0,0.05,0.025,0.49999999999,0.4999999999925,6,7.986447803178434e-05,0.00015908808875149874,0.0007700937757601652,0.0001574454696935709,0.00042497912689597476
71,handwriting_train_138,0.9,edge,2,-1.0,0.1,0.09000000000000001,0.899999999991,2,1.0,0.05,0.045000000000000005,0.8999999999820001,0.8999999999865,6,8.024134728679683e-05,0.00016208828685023786,0.0007704581671653583,0.00015877495908030916,0.0004253497572260776
